Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
56,Maryland,B10,8-4,+12.31,105.8,83,93.5,51,69.1,154,-.015,208,+1.65,132
57,TCU,B12,10-1,+11.99,106.0,82,94.0,57,67.2,255,+.098,40,-4.58,308
58,Oregon,P12,7-6,+11.82,110.1,33,98.3,109,66.0,305,-.046,266,+5.42,43
59,Notre Dame,ACC,7-5,+11.67,110.2,31,98.6,117,66.6,278,-.035,238,+4.52,61
60,Utah St.,MWC,9-5,+11.46,107.9,58,96.5,82,68.4,187,-.079,311,+2.73,104
61,Wake Forest,ACC,11-2,+11.43,108.4,50,96.9,91,70.2,96,+.034,122,-4.59,311
62,Syracuse,ACC,7-5,+11.41,112.3,19,100.8,162,69.5,135,+.015,155,+5.84,36
63,Texas A&M,SEC,11-2,+11.40,104.8,96,93.4,50,67.4,241,+.011,159,-5.98,332
64,Wichita St.,Amer,9-3,+11.16,103.0,134,91.8,34,68.7,176,+.022,138,+0.37,165
65,Fresno St.,MWC,10-4,+11.11,104.1,108,93.0,41,62.7,351,-.043,256,+0.39,163
66,St. Bonaventure,A10,8-3,+10.93,108.9,44,98.0,103,67.0,262,+.154,13,+1.86,126
67,Kansas St.,B12,8-3,+10.88,103.2,128,92.4,38,67.4,239,-.054,283,-5.22,320
68,SMU,Amer,10-3,+10.64,110.3,29,99.7,138,69.0,163,+.044,103,-3.19,284
69,Minnesota,B10,10-1,+10.45,105.3,91,94.8,64,67.3,248,+.081,54,+0.35,168
70,Virginia,ACC,7-5,+10.29,104.3,104,94.0,55,59.2,358,-.052,278,-1.65,236
71,Missouri St.,MVC,9-5,+10.19,108.5,48,98.3,110,67.4,237,-.121,336,-4.18,304
72,Vanderbilt,SEC,8-4,+10.08,104.4,101,94.4,58,66.8,270,-.041,251,-1.74,241
73,Rhode Island,A10,8-3,+10.08,105.5,87,95.4,70,66.4,288,-.011,201,-0.49,194
74,Murray St.,OVC,11-2,+9.93,107.1,70,97.2,95,69.5,136,+.048,94,+0.36,167
75,Cincinnati,Amer,10-3,+9.90,103.0,133,93.1,43,67.3,245,+.002,178,-2.87,277
76,Louisiana Tech,CUSA,10-3,+9.88,108.0,57,98.1,104,68.9,164,+.074,64,+1.68,128
77,VCU,A10,7-4,+9.78,96.1,273,86.3,3,69.1,156,+.005,170,+5.06,50
78,Saint Louis,A10,8-4,+9.47,107.4,65,97.9,102,69.8,115,-.061,291,+2.48,113
79,Santa Clara,WCC,10-5,+9.45,107.8,61,98.3,112,71.2,67,-.068,300,-0.32,189
80,Chattanooga,SC,11-3,+9.44,110.6,28,101.2,168,63.3,344,-.017,212,+0.05,176
81,St. John's,BE,8-3,+9.38,106.9,74,97.5,97,73.5,14,+.010,161,-7.11,342
82,Colorado,P12,9-3,+9.35,105.3,92,95.9,75,66.3,295,+.101,38,-2.25,263
83,Marquette,BE,8-5,+9.23,104.6,99,95.4,68,74.0,8,+.072,68,+8.52,17
84,Drake,MVC,10-4,+9.14,108.1,55,98.9,124,67.0,266,-.040,249,-4.16,303
85,Nevada,MWC,6-5,+9.10,107.6,63,98.5,115,72.3,32,+.027,130,+5.11,47
86,Utah,P12,8-5,+9.01,107.9,60,98.9,123,68.4,190,-.022,224,+2.29,117
87,Penn St.,B10,5-5,+8.92,105.5,86,96.6,85,63.3,345,-.040,250,+3.72,78
88,Stanford,P12,8-4,+8.76,105.2,93,96.5,83,69.9,109,+.152,16,+3.93,75
89,Wyoming,MWC,11-2,+8.67,108.3,51,99.6,137,66.7,275,+.085,50,-1.87,244
90,DePaul,BE,9-2,+8.64,104.1,107,95.5,72,72.5,30,+.008,166,-3.00,278
91,South Dakota St.,Sum,12-4,+8.58,114.2,13,105.7,278,72.5,29,+.069,70,+1.50,136
92,Richmond,A10,9-5,+8.55,106.9,72,98.3,111,68.7,174,+.038,116,+2.73,103
93,Buffalo,MAC,6-5,+7.91,107.7,62,99.7,142,73.3,17,-.148,345,+3.98,74
94,North Texas,CUSA,7-3,+7.91,101.2,175,93.3,46,62.1,355,-.037,245,+5.02,51
95,Iona,MAAC,10-2,+7.87,103.8,114,95.9,74,71.6,50,+.076,62,+1.88,125
96,Miami FL,ACC,10-3,+7.86,109.5,38,101.7,183,69.6,127,+.178,7,+1.65,130
97,South Carolina,SEC,9-3,+7.85,101.0,179,93.2,45,72.1,37,+.110,36,+1.29,144
98,Arizona St.,P12,5-7,+7.77,101.1,178,93.3,47,69.1,160,+.021,141,+9.29,14
99,Vermont,AE,8-4,+7.48,102.4,148,95.0,65,66.3,293,-.008,197,+2.90,97
100,Toledo,MAC,9-3,+7.33,107.9,59,100.6,160,70.1,99,+.078,57,+1.05,147
101,Dayton,A10,8-5,+7.15,104.6,100,97.4,96,65.4,316,-.025,228,-2.09,253
102,Butler,BE,8-4,+7.14,101.9,158,94.8,62,63.0,348,+.111,34,+3.25,87
103,Ohio,MAC,9-2,+7.07,104.9,95,97.8,100,67.6,232,+.127,24,-1.57,235
104,New Mexico St.,WAC,11-2,+7.02,105.6,85,98.6,119,67.7,227,+.232,3,+4.21,65
105,Rutgers,B10,6-5,+6.82,102.7,139,95.9,76,66.6,281,+.030,127,+1.51,135
106,California,P12,8-5,+6.63,101.1,177,94.5,60,65.8,307,-.007,192,+0.36,166
107,UC Irvine,BW,5-4,+6.63,101.3,169,94.7,61,66.4,287,-.069,301,+9.82,11
108,Mississippi,SEC,8-4,+6.60,100.4,194,93.8,54,67.0,260,-.004,186,-5.84,327
109,Georgia Tech,ACC,6-5,+6.50,102.6,145,96.1,77,68.3,195,+.010,160,-0.09,182
110,Western Kentucky,CUSA,8-5,+6.42,104.6,98,98.2,105,70.5,87,+.013,158,+2.11,119
111,Wofford,SC,8-5,+6.38,106.7,76,100.4,149,66.3,296,-.118,333,-0.89,209
112,Towson,CAA,9-4,+6.11,107.3,66,101.2,170,66.6,280,-.057,286,-1.09,215
113,Furman,SC,9-5,+6.05,108.3,52,102.2,196,68.0,206,-.019,217,+0.38,164
114,Loyola Marymount,WCC,7-5,+5.91,104.1,109,98.2,106,67.8,216,+.060,83,+2.02,121
115,Monmouth,MAAC,10-3,+5.84,101.5,163,95.7,73,69.4,139,-.048,270,+2.35,116
116,Georgetown,BE,6-5,+5.76,105.5,89,99.7,140,72.7,26,-.053,280,-2.43,267
117,Wagner,NEC,7-2,+5.56,102.3,153,96.7,89,68.0,205,+.061,79,+2.02,122
118,Oakland,Horz,8-4,+5.49,103.1,132,97.7,99,69.4,138,+.078,60,+5.49,42
119,N.C. State,ACC,7-6,+5.49,107.0,71,101.5,180,67.8,212,-.023,226,-0.20,184
120,Grand Canyon,WAC,11-2,+4.73,101.2,174,96.5,80,64.8,330,+.049,93,-8.03,348
121,Northern Iowa,MVC,4-7,+4.71,103.4,125,98.7,120,68.9,166,-.168,353,+4.82,56
122,Liberty,ASun,9-6,+4.39,103.9,111,99.5,135,65.1,322,-.075,307,-0.61,201
123,Hofstra,CAA,8-6,+4.03,106.9,73,102.8,213,69.5,128,-.033,236,+5.53,40
124,Abilene Christian,WAC,10-2,+4.01,100.3,195,96.3,79,71.6,52,+.009,164,-1.46,229
125,Jacksonville St.,ASun,7-6,+3.75,103.8,115,100.0,145,65.1,323,-.124,338,+0.30,170
126,UNLV,MWC,8-5,+3.69,103.4,123,99.7,143,67.8,221,+.071,69,+1.98,123
127,Miami OH,MAC,7-5,+3.66,108.1,56,104.4,249,67.8,215,-.107,327,+2.71,106
128,Boston College,ACC,6-5,+3.65,103.2,129,99.5,136,65.1,321,-.118,332,-3.31,289
129,George Mason,A10,7-5,+3.46,102.7,141,99.2,130,66.5,285,-.095,323,-1.46,230
130,Southern Utah,BSky,9-4,+3.35,102.4,151,99.0,125,69.6,124,+.120,27,-0.65,202
131,Southern Illinois,MVC,8-5,+3.15,102.2,155,99.1,127,62.7,352,-.062,294,-4.58,310
132,Navy,Pat,7-4,+2.79,99.4,211,96.6,86,66.8,269,+.042,106,+3.57,85
133,UC Riverside,BW,6-4,+2.73,99.0,222,96.3,78,66.1,302,+.040,111,+7.12,27
134,Massachusetts,A10,7-5,+2.70,110.6,27,107.9,319,69.2,151,+.038,117,-1.22,219
135,Princeton,Ivy,10-3,+2.69,108.2,53,105.6,273,67.5,234,+.041,108,-2.11,255
136,UC Santa Barbara,BW,7-5,+2.68,104.3,102,101.7,182,67.7,229,-.110,330,-8.71,352
137,Akron,MAC,7-3,+2.64,102.3,152,99.7,139,64.9,329,+.056,89,-2.58,270
138,Nebraska,B10,6-7,+2.55,100.8,185,98.2,107,73.7,10,-.015,209,-0.81,205
139,Utah Valley,WAC,9-4,+2.49,102.5,146,100.0,146,65.0,325,+.019,148,+1.42,140
140,Temple,Amer,7-5,+2.39,100.7,186,98.4,113,67.0,259,+.058,86,+0.05,177
141,Oregon St.,P12,3-10,+2.31,104.1,106,101.8,188,68.1,201,-.139,342,+3.63,82
142,Stephen F. Austin,WAC,8-4,+2.23,101.3,170,99.1,126,69.0,162,+.060,81,+2.66,108
143,Weber St.,BSky,10-4,+2.16,103.3,126,101.2,167,71.4,58,+.158,10,-0.72,204
144,Bradley,MVC,7-6,+2.16,100.7,188,98.6,116,68.6,178,-.107,326,-0.92,211
145,Saint Joseph's,A10,7-5,+2.13,101.8,159,99.7,141,71.0,75,+.018,149,-0.04,180
146,Morehead St.,OVC,9-5,+2.11,103.5,121,101.3,176,65.8,310,+.033,123,+2.43,114
147,Georgia St.,SB,6-5,+2.06,104.6,97,102.6,205,70.5,91,-.002,181,+4.64,59
148,Tulsa,Amer,6-6,+1.65,103.0,136,101.3,173,66.4,289,-.069,302,-2.03,247
149,Oral Roberts,Sum,8-6,+1.24,105.0,94,103.8,235,70.1,100,-.062,295,+0.52,157
150,Cleveland St.,Horz,7-3,+1.23,103.4,124,102.2,194,68.2,197,+.029,128,-3.28,287
151,Colgate,Pat,4-9,+1.19,106.6,78,105.4,268,68.5,180,-.180,356,+3.61,83
152,Tulane,Amer,4-6,+1.14,101.5,165,100.4,150,67.9,209,-.092,322,-1.52,232
153,Delaware,CAA,10-5,+0.88,104.2,105,103.4,229,67.6,231,+.044,102,-3.36,293
154,Rice,CUSA,7-4,+0.69,106.6,77,106.0,285,70.9,78,+.042,107,-6.25,335
155,Missouri,SEC,6-7,+0.62,99.5,209,98.9,122,68.7,175,+.042,105,+5.66,38
156,Marshall,CUSA,7-7,+0.61,102.7,143,102.1,192,75.2,2,+.031,126,+2.96,96
157,Yale,Ivy,6-8,+0.57,103.2,130,102.6,208,70.5,89,-.073,303,+2.75,102
158,Texas St.,SB,9-4,+0.51,102.7,142,102.2,195,64.7,332,+.109,37,-1.69,239
159,Louisiana,SB,6-5,+0.49,98.4,228,97.9,101,73.4,15,-.033,237,+1.68,129
160,Bowling Green,MAC,7-4,+0.44,103.5,120,103.1,221,73.2,21,+.036,118,-4.58,309
161,Washington,P12,5-5,+0.17,96.6,259,96.5,81,73.0,24,+.054,90,-2.72,271
162,Boston University,Pat,9-4,+0.11,102.5,147,102.4,200,65.4,317,-.019,216,-4.05,301
163,Tarleton St.,WAC,6-8,+0.01,97.6,245,97.6,98,61.7,356,-.154,346,+7.35,25
164,James Madison,CAA,9-2,-0.02,99.4,215,99.4,131,71.1,72,+.210,4,-0.24,187
165,Fairfield,MAAC,8-5,-0.29,102.0,157,102.3,199,65.4,318,-.062,296,-3.88,299
166,East Carolina,Amer,9-3,-0.32,101.4,167,101.7,185,69.2,150,+.074,66,-7.27,344
167,South Alabama,SB,10-4,-0.41,100.5,192,100.9,163,71.6,51,-.021,222,+0.43,161
168,Brown,Ivy,8-7,-0.44,98.0,234,98.4,114,69.5,131,-.025,229,+2.69,107
169,East Tennessee St.,SC,8-6,-0.51,103.2,131,103.7,233,66.4,290,+.125,26,+3.73,77
170,North Dakota St.,Sum,9-5,-0.58,102.3,154,102.9,215,66.7,272,+.152,15,-1.66,238
171,Western Illinois,Sum,10-4,-0.59,102.6,144,103.2,226,71.6,56,+.015,154,-4.83,313
172,Coastal Carolina,SB,8-4,-0.61,100.8,184,101.4,177,67.4,236,-.054,282,-1.77,242
173,Drexel,CAA,5-5,-0.63,102.1,156,102.7,210,68.5,183,-.049,272,+0.92,151
174,Indiana St.,MVC,7-6,-0.68,101.7,160,102.4,201,71.5,57,-.046,263,+4.24,64
175,Montana,BSky,9-5,-0.86,100.9,182,101.7,184,67.2,254,+.045,100,-5.45,323
176,Harvard,Ivy,8-4,-0.86,99.7,204,100.5,157,70.4,94,-.061,292,-3.05,279
177,Winthrop,BSth,7-6,-0.87,103.0,135,103.9,237,70.9,77,+.067,73,+3.70,79
178,Cal St. Fullerton,BW,7-5,-0.91,102.8,137,103.7,234,66.3,292,-.047,268,-0.95,212
179,UTEP,CUSA,7-6,-0.95,99.1,219,100.1,147,66.9,268,+.004,172,-0.54,199
180,Wright St.,Horz,5-7,-0.96,102.4,149,103.4,230,72.1,36,-.009,198,-0.53,198
181,Pittsburgh,ACC,5-8,-0.96,98.2,231,99.1,129,64.6,333,+.009,163,+1.26,145
182,Charleston,CAA,8-5,-1.04,100.4,193,101.4,178,76.4,1,+.078,58,-0.33,190
183,Montana St.,BSky,9-5,-1.04,99.4,214,100.4,151,69.2,147,+.002,176,-4.13,302
184,Kent St.,MAC,5-6,-1.11,100.1,199,101.2,172,65.7,312,-.075,308,-1.24,220
185,Campbell,BSth,7-4,-1.14,101.4,166,102.6,203,63.2,346,+.060,82,-0.40,193
186,UNC Greensboro,SC,8-4,-1.20,97.9,237,99.1,128,62.6,353,+.178,6,-2.16,257
187,Eastern Kentucky,ASun,8-6,-1.42,101.6,162,103.0,219,73.8,9,-.159,350,-1.09,216
188,Florida Gulf Coast,ASun,10-4,-1.49,101.0,180,102.5,202,71.4,59,+.082,52,-4.87,315
189,Gardner Webb,BSth,6-7,-1.54,97.9,238,99.4,133,69.8,113,-.176,355,+1.46,138
190,Old Dominion,CUSA,6-8,-1.65,100.2,196,101.9,189,64.3,337,-.052,277,-0.52,197
191,Fordham,A10,8-5,-1.66,95.5,279,97.2,94,69.0,161,-.051,274,-6.66,338
192,Texas Southern,SWAC,2-7,-1.71,98.5,225,100.2,148,67.3,249,-.076,309,+11.92,7
193,Duquesne,A10,5-7,-2.06,101.1,176,103.2,223,66.5,284,-.055,285,-1.25,222
194,Northeastern,CAA,6-7,-2.09,97.7,244,99.8,144,66.5,283,+.043,104,+0.50,158
195,Longwood,BSth,7-5,-2.15,98.4,227,100.6,159,67.8,220,-.163,351,-5.89,328
196,Seattle,WAC,9-4,-2.21,99.3,217,101.5,181,69.7,122,+.002,175,-10.74,358
197,Middle Tennessee,CUSA,9-4,-2.25,99.1,220,101.3,174,71.3,61,+.004,173,-3.35,291
198,Valparaiso,MVC,7-6,-2.34,99.5,210,101.8,187,66.4,286,-.120,335,-3.06,281
199,Illinois St.,MVC,8-6,-2.41,103.9,112,106.3,291,69.5,134,-.046,264,-4.23,305
200,UC Davis,BW,6-4,-2.46,98.0,233,100.5,153,70.4,93,+.046,98,-3.24,285
201,New Hampshire,AE,5-4,-2.52,100.2,198,102.7,209,62.9,350,-.129,339,-1.56,234
202,San Diego,WCC,7-6,-2.60,96.8,257,99.4,132,66.6,276,+.005,169,-1.28,223
203,Northern Colorado,BSky,7-7,-2.61,103.5,122,106.1,287,69.3,144,+.155,11,+4.66,58
204,Florida Atlantic,CUSA,7-6,-2.68,100.7,189,103.4,231,66.8,271,-.186,357,-6.90,341
205,Appalachian St.,SB,6-8,-2.82,98.0,236,100.8,161,64.6,334,-.027,231,+4.45,62
206,Charlotte,CUSA,7-5,-2.98,104.0,110,107.0,302,67.2,251,+.113,32,-1.34,225
207,Stony Brook,AE,8-5,-3.00,101.2,171,104.2,248,69.1,159,+.144,19,-0.98,213
208,Eastern Washington,BSky,7-6,-3.00,100.0,202,103.0,220,71.6,55,+.053,91,+2.76,101
209,VMI,SC,8-5,-3.15,102.7,140,105.9,282,69.1,153,-.031,235,-2.21,261
210,Northern Kentucky,Horz,5-7,-3.17,100.7,190,103.9,236,67.0,263,-.010,199,-2.05,249
211,Nicholls St.,Slnd,8-6,-3.22,100.1,200,103.3,228,71.2,68,-.006,188,+7.11,28
212,Arkansas St.,SB,9-3,-3.27,100.9,181,104.2,246,68.4,185,+.162,9,-9.08,354
213,Detroit Mercy,Horz,4-7,-3.30,103.6,119,106.9,301,67.1,258,-.054,284,+2.41,115
214,Cal Baptist,WAC,10-3,-3.36,101.6,161,105.0,263,68.5,179,+.151,17,-8.88,353
215,Bellarmine,ASun,6-8,-3.39,104.3,103,107.7,317,64.9,327,+.025,135,+14.81,2
216,Georgia,SEC,5-8,-3.41,101.5,164,105.0,261,69.8,118,-.018,215,-1.15,217
217,Mercer,SC,7-6,-3.44,102.4,150,105.8,280,65.7,311,+.082,53,+0.28,171
218,Troy,SB,10-4,-3.45,97.0,256,100.5,154,69.8,119,+.145,18,-3.67,297
219,Penn,Ivy,3-10,-3.66,103.8,113,107.4,312,67.3,246,-.081,315,+7.01,29
220,Saint Peter's,MAAC,3-6,-3.71,93.0,315,96.7,88,70.0,102,-.051,275,+0.21,173
221,Niagara,MAAC,5-7,-3.80,98.3,229,102.1,193,64.5,336,-.068,299,+0.45,159
222,Howard,MEAC,6-6,-3.89,101.2,172,105.1,265,72.0,40,-.154,348,-3.12,283
223,Marist,MAAC,6-5,-4.01,98.2,230,102.2,198,66.2,298,-.049,273,-5.64,324
224,New Mexico,MWC,7-6,-4.17,101.2,173,105.4,269,73.7,11,-.016,210,-1.24,221
225,Cornell,Ivy,8-3,-4.31,101.3,168,105.6,277,74.3,6,+.154,12,-1.47,231
226,Georgia Southern,SB,7-5,-4.35,96.2,266,100.5,158,67.7,224,-.043,255,-0.20,185
227,UMKC,Sum,6-6,-4.36,96.2,267,100.5,156,66.6,279,+.006,168,+2.85,98
228,Jacksonville,ASun,8-4,-4.38,93.9,303,98.3,108,65.6,313,-.061,293,-1.53,233
229,Pepperdine,WCC,6-9,-4.58,97.6,246,102.2,197,71.0,74,+.009,162,+0.17,174
230,Louisiana Monroe,SB,8-5,-4.76,100.7,187,105.5,272,71.6,49,+.119,28,+3.60,84
231,UMass Lowell,AE,8-4,-4.76,96.4,261,101.2,169,69.9,108,+.060,80,-0.39,192
232,UMBC,AE,5-6,-5.04,99.6,207,104.6,253,71.6,54,-.079,312,-1.65,237
233,Evansville,MVC,4-8,-5.07,97.5,249,102.6,206,63.9,341,-.109,329,-1.02,214
234,Quinnipiac,MAAC,7-4,-5.09,99.5,208,104.6,255,71.1,73,+.026,131,-8.04,349
235,Youngstown St.,Horz,8-4,-5.17,100.8,183,106.0,286,67.8,218,+.038,115,-6.78,339
236,Cal St. Bakersfield,BW,5-5,-5.31,94.2,299,99.5,134,67.2,250,+.093,43,+2.48,112
237,Bryant,NEC,6-7,-5.35,100.5,191,105.9,281,71.7,48,+.046,97,-0.83,206
238,Hawaii,BW,4-5,-5.51,99.3,218,104.8,260,68.8,170,-.105,325,-2.78,273
239,South Florida,Amer,5-7,-5.52,91.3,334,96.8,90,64.0,339,+.022,140,-3.27,286
240,Sam Houston St.,WAC,6-8,-5.60,97.6,247,103.2,225,67.8,213,-.079,313,+0.68,156
241,Pacific,WCC,5-9,-5.72,96.2,264,101.9,190,67.7,228,-.148,344,-4.89,316
242,Milwaukee,Horz,3-9,-5.79,97.3,251,103.1,222,67.1,256,-.088,319,-2.04,248
243,FIU,CUSA,8-4,-5.86,95.4,281,101.2,171,68.5,181,-.038,247,-7.17,343
244,Stetson,ASun,6-7,-5.97,98.0,232,104.0,242,65.8,308,+.026,132,+1.84,127
245,UC San Diego,BW,7-5,-6.06,97.9,239,103.9,240,68.8,167,+.020,142,-2.29,264
246,Samford,SC,10-3,-6.08,98.5,224,104.6,254,71.3,60,+.316,1,-1.35,226
247,Jackson St.,SWAC,2-9,-6.27,90.7,340,96.9,92,65.5,315,+.002,177,+12.24,6
248,The Citadel,SC,6-5,-6.53,99.4,213,105.9,284,69.4,137,-.066,298,-6.55,336
249,Dartmouth,Ivy,3-8,-6.62,96.1,270,102.8,211,64.9,328,-.029,233,+4.60,60
250,Manhattan,MAAC,8-3,-6.70,97.3,252,104.0,241,69.5,129,+.233,2,-5.75,326
251,UT Arlington,SB,5-7,-6.83,93.7,306,100.5,155,68.0,203,+.059,85,+8.41,18
252,George Washington,A10,4-8,-6.85,94.2,298,101.1,165,69.7,121,-.017,211,-2.57,269
253,La Salle,A10,5-6,-7.06,96.4,262,103.5,232,69.6,125,-.008,195,-8.24,350
254,South Dakota,Sum,7-6,-7.16,97.9,241,105.0,264,67.7,223,+.059,84,-5.93,331
255,UNC Asheville,BSth,8-5,-7.29,97.9,240,105.2,266,68.7,172,+.114,31,-1.38,227
256,Elon,CAA,4-10,-7.33,99.7,205,107.0,303,69.5,130,-.004,185,+7.91,22
257,LIU,NEC,3-9,-7.42,97.2,253,104.6,252,72.3,34,-.170,354,+3.20,92
258,High Point,BSth,6-8,-7.58,95.2,284,102.8,212,66.0,304,-.026,230,+2.71,105
259,Prairie View A&M,SWAC,0-10,-7.61,99.0,221,106.6,299,74.3,7,-.030,234,+16.91,1
260,North Carolina A&T,BSth,5-9,-7.96,94.9,290,102.8,214,69.8,116,-.003,183,+3.20,91
261,Lipscomb,ASun,7-8,-8.02,99.8,203,107.8,318,71.3,62,+.048,95,+2.60,110
262,Ball St.,MAC,5-6,-8.11,99.4,212,107.5,314,71.0,76,+.020,143,-2.07,251
263,Radford,BSth,4-8,-8.12,93.2,311,101.3,175,68.3,192,-.013,203,+6.93,30
264,Norfolk St.,MEAC,9-4,-8.39,94.5,294,102.9,216,69.5,132,+.144,20,-5.04,318
265,Eastern Michigan,MAC,5-6,-8.48,94.8,291,103.3,227,71.2,66,+.118,29,+2.49,111
