Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
26,Seton Hall,BE,9-1,+17.89,109.0,44,91.2,23,71.3,61,+.056,100,+2.96,104
27,Indiana,B10,8-2,+17.85,108.1,57,90.2,18,69.5,129,-.032,236,-2.37,254
28,Florida,SEC,7-3,+17.72,109.0,46,91.3,26,68.9,154,-.061,266,+1.33,141
29,Wisconsin,B10,8-2,+17.66,107.5,68,89.9,14,66.4,289,+.099,53,+9.32,11
30,Iowa,B10,7-3,+17.57,116.2,4,98.6,116,71.3,60,-.058,262,-2.75,267
31,North Carolina,ACC,7-2,+17.32,113.5,13,96.2,74,70.3,93,+.020,144,+3.82,84
32,San Francisco,WCC,10-0,+16.98,109.5,38,92.5,38,68.2,195,+.082,67,-2.22,251
33,Virginia Tech,ACC,7-4,+16.85,108.9,47,92.1,34,64.2,336,-.111,326,+1.46,136
34,Arkansas,SEC,9-1,+16.54,110.3,29,93.8,53,73.3,18,+.095,58,-3.68,284
35,Saint Mary's,WCC,9-2,+16.51,105.7,88,89.2,10,65.4,320,+.061,91,+4.59,68
36,Oklahoma,B12,8-2,+16.37,107.7,64,91.4,27,67.6,227,-.005,183,+0.97,153
37,Colorado St.,MWC,10-0,+15.88,113.3,14,97.4,96,69.4,133,+.050,106,-1.77,242
38,Northwestern,B10,7-2,+15.81,108.8,48,93.0,43,68.1,201,-.076,288,-5.59,320
39,Memphis,Amer,5-4,+15.76,107.6,67,91.8,32,73.7,13,-.114,327,+3.33,94
40,Florida St.,ACC,5-4,+15.05,106.8,77,91.8,31,68.7,164,-.032,234,+5.89,49
41,Washington St.,P12,7-3,+14.87,107.9,60,93.0,44,67.4,236,-.104,320,-1.47,230
42,UAB,CUSA,8-2,+14.44,108.2,53,93.8,52,69.5,131,-.069,279,+0.29,177
43,Oklahoma St.,B12,6-3,+14.23,104.0,114,89.7,13,69.6,126,-.061,268,+0.16,184
44,Louisville,ACC,6-3,+14.20,103.9,116,89.7,12,70.1,99,-.006,187,+5.26,61
45,West Virginia,B12,9-1,+13.95,106.5,80,92.5,39,66.1,307,+.058,96,-1.08,215
46,San Diego St.,MWC,6-3,+13.83,103.0,133,89.2,9,66.5,287,+.060,92,+4.42,73
47,Mississippi St.,SEC,6-3,+13.79,109.4,41,95.6,68,65.6,315,-.097,314,-0.32,197
48,St. Bonaventure,A10,8-2,+13.51,110.1,31,96.6,82,66.5,286,+.071,79,-0.31,196
49,Clemson,ACC,6-4,+13.48,110.2,30,96.7,85,66.6,278,-.114,328,+2.69,110
50,Iowa St.,B12,10-0,+13.23,102.5,145,89.3,11,67.9,213,+.052,101,-3.90,290
51,Notre Dame,ACC,4-4,+13.22,111.3,24,98.1,110,66.9,266,-.046,254,+8.18,18
52,Maryland,B10,6-4,+12.81,106.1,84,93.3,47,69.2,142,+.007,163,+4.12,79
53,Oregon,P12,5-5,+12.47,109.7,35,97.3,95,65.5,318,-.069,280,+6.96,34
54,Belmont,OVC,8-3,+12.40,109.5,36,97.1,90,70.1,97,+.078,72,+4.29,75
55,UCF,Amer,6-2,+12.28,108.1,56,95.8,70,68.4,181,+.012,156,-2.46,257
56,Utah St.,MWC,7-3,+12.24,107.6,66,95.3,66,68.3,187,-.075,287,+3.02,102
57,Providence,BE,10-1,+12.20,107.8,63,95.6,67,68.1,200,+.152,22,+1.15,147
58,Wake Forest,ACC,9-1,+12.06,107.7,65,95.6,69,70.9,72,+.040,118,-6.76,332
59,Virginia,ACC,6-4,+11.95,105.4,92,93.5,48,58.4,358,-.048,255,-0.47,202
60,Wichita St.,Amer,7-2,+11.94,103.5,123,91.6,29,68.1,206,+.015,153,+3.15,99
61,Creighton,BE,8-2,+11.93,108.2,52,96.3,76,67.9,215,+.068,82,-0.37,199
62,Davidson,A10,7-2,+11.48,109.8,33,98.4,115,66.6,282,-.039,245,-1.42,228
63,Boise St.,MWC,6-4,+11.32,103.5,124,92.1,35,67.3,242,-.119,331,+0.62,163
64,Texas A&M,SEC,7-2,+10.96,104.1,112,93.1,45,67.0,258,+.016,152,-3.43,279
65,TCU,B12,8-1,+10.94,105.4,93,94.5,56,66.8,268,+.104,50,-4.67,309
66,St. John's,BE,8-2,+10.94,108.5,51,97.6,100,73.7,11,+.065,84,-7.22,335
67,Richmond,A10,6-4,+10.92,108.6,50,97.7,101,68.2,197,-.018,210,+5.42,55
68,Syracuse,ACC,5-5,+10.80,111.6,22,100.8,167,69.8,118,+.013,155,+8.84,15
69,Minnesota,B10,8-1,+10.76,105.4,91,94.7,58,66.7,276,+.097,54,+4.14,77
70,Buffalo,MAC,6-3,+10.67,110.0,32,99.3,128,72.4,29,-.092,308,+7.18,30
71,Utah,P12,7-3,+10.63,107.8,62,97.1,91,68.4,184,+.010,159,+0.45,172
72,Kansas St.,B12,6-3,+10.52,104.4,106,93.9,55,67.3,244,-.091,306,-5.48,319
73,Missouri St.,MVC,6-4,+10.40,109.1,43,98.7,117,67.6,229,-.179,350,-5.12,316
74,Nevada,MWC,4-4,+10.11,109.0,45,98.9,119,72.0,38,-.024,226,+3.02,103
75,Cincinnati,Amer,7-3,+9.90,103.2,129,93.3,46,67.1,252,-.009,193,+0.96,155
76,SMU,Amer,8-3,+9.74,109.5,37,99.8,145,69.4,135,+.022,140,-4.89,313
77,Marquette,BE,8-3,+9.63,104.5,104,94.8,60,74.4,5,+.130,35,+6.20,42
78,Colorado,P12,8-3,+9.62,106.0,85,96.3,77,66.5,284,+.103,51,-1.23,219
79,N.C. State,ACC,7-3,+9.56,107.1,73,97.6,99,67.3,243,-.004,180,-2.06,246
80,Drake,MVC,6-4,+9.26,108.1,55,98.9,118,67.5,231,-.069,281,+1.37,139
81,Rhode Island,A10,7-3,+9.17,105.1,96,95.9,72,65.7,314,-.005,181,+0.21,180
82,Saint Louis,A10,8-3,+9.14,107.1,72,98.0,107,69.7,122,-.019,212,+0.54,170
83,Stanford,P12,5-3,+8.97,105.4,94,96.4,80,68.4,179,+.129,37,+2.06,122
84,Penn St.,B10,5-5,+8.94,105.6,90,96.6,84,63.5,343,-.040,249,+3.70,85
85,Butler,BE,7-3,+8.93,103.6,120,94.7,59,63.2,346,+.058,95,-1.72,239
86,Louisiana Tech,CUSA,7-2,+8.93,108.7,49,99.8,143,69.5,127,+.134,32,-0.51,204
87,VCU,A10,6-4,+8.79,96.8,259,88.0,4,68.7,167,+.017,148,+5.60,52
88,DePaul,BE,8-1,+8.70,104.8,99,96.1,73,72.3,32,+.035,122,-4.51,305
89,Murray St.,OVC,8-1,+8.63,106.5,81,97.8,102,67.3,241,+.069,80,-0.63,206
90,South Dakota St.,Sum,9-3,+8.60,113.6,12,105.0,262,72.6,25,+.072,77,+1.82,129
91,Mississippi,SEC,6-3,+8.33,101.1,177,92.8,42,66.3,295,+.007,162,-6.18,324
92,Santa Clara,WCC,7-4,+8.26,107.5,69,99.2,123,70.8,77,-.085,298,+0.36,175
93,Vanderbilt,SEC,5-4,+8.13,104.5,103,96.4,78,66.6,279,-.101,318,-2.54,260
94,UC Irvine,BW,5-2,+8.09,101.9,161,93.8,54,66.6,280,-.022,220,+7.14,31
95,Dayton,A10,7-4,+8.04,104.6,102,96.6,81,65.0,330,-.016,204,-2.47,258
96,Georgia Tech,ACC,5-4,+8.00,104.9,97,96.9,87,69.0,150,-.009,192,-0.82,210
97,Miami FL,ACC,8-3,+7.79,107.4,70,99.6,134,69.8,119,+.170,14,+2.57,113
98,Fresno St.,MWC,8-2,+7.63,102.8,135,95.2,64,63.8,341,+.006,166,-2.45,256
99,South Carolina,SEC,7-2,+7.60,101.3,174,93.7,51,71.7,52,+.157,17,+0.71,159
100,Rutgers,B10,5-5,+7.53,102.7,142,95.1,63,66.2,299,+.028,136,+4.59,67
101,Arizona St.,P12,4-6,+7.31,102.5,144,95.2,65,68.6,170,+.014,154,+7.61,23
102,Vermont,AE,7-4,+7.27,102.3,148,95.1,62,65.8,312,-.017,206,+3.70,86
103,Iona,MAAC,9-2,+7.18,103.1,132,95.9,71,71.7,48,+.081,68,+1.98,123
104,Chattanooga,SC,9-1,+6.94,108.2,54,101.3,179,61.6,356,+.016,151,-2.67,265
105,Ohio,MAC,7-2,+6.90,104.9,98,98.0,105,67.6,226,+.135,31,+1.69,131
106,Wyoming,MWC,9-1,+6.62,108.1,58,101.5,182,65.3,324,+.129,38,-4.64,308
107,California,P12,6-5,+6.59,101.1,178,94.5,57,66.1,304,-.025,228,+2.75,107
108,Western Kentucky,CUSA,6-4,+6.55,103.8,119,97.2,94,70.5,86,-.062,270,-1.55,233
109,North Texas,CUSA,5-3,+6.47,101.4,172,94.9,61,61.4,357,-.101,316,+6.36,41
110,Georgetown,BE,5-4,+6.46,105.8,87,99.3,129,71.9,41,-.045,252,-3.30,277
111,New Mexico St.,WAC,8-2,+6.20,105.7,89,99.5,133,67.1,253,+.217,6,+2.95,105
112,Weber St.,BSky,9-1,+5.92,104.2,110,98.3,112,70.6,80,+.215,7,-5.05,315
113,Wofford,SC,7-4,+5.90,106.2,83,100.3,152,66.4,290,-.089,305,+0.57,165
114,UC Santa Barbara,BW,5-3,+5.45,105.8,86,100.4,157,68.0,209,-.101,317,-8.34,341
115,Boston College,ACC,6-4,+5.33,103.6,122,98.2,111,65.8,313,-.087,302,-1.66,237
116,Marshall,CUSA,7-3,+5.18,106.7,78,101.5,184,75.5,2,-.042,250,-1.17,217
117,Loyola Marymount,WCC,6-4,+4.97,104.8,100,99.8,146,68.3,188,+.110,46,-0.03,189
118,Oakland,Horz,7-3,+4.93,101.6,166,96.6,83,70.2,95,+.106,48,+5.76,50
119,Toledo,MAC,7-3,+4.87,107.9,61,103.0,218,69.9,113,+.144,23,+2.82,106
120,Furman,SC,7-3,+4.82,108.0,59,103.2,224,67.3,247,+.032,131,-0.26,195
121,Miami OH,MAC,5-3,+4.39,106.3,82,101.9,195,67.0,257,-.143,341,+0.34,176
122,East Tennessee St.,SC,7-3,+4.34,104.1,113,99.7,141,66.3,291,+.155,19,+6.62,38
123,Southern Utah,BSky,7-3,+4.14,104.2,111,100.0,149,69.7,121,+.097,56,+0.93,156
124,Grand Canyon,WAC,9-2,+4.09,101.5,169,97.4,97,65.3,325,+.016,150,-8.09,339
125,Navy,Pat,7-3,+4.07,100.5,193,96.4,79,67.4,237,+.051,102,+3.27,96
126,Georgia St.,SB,5-3,+4.06,107.0,75,102.9,216,70.8,76,+.036,121,+1.39,138
127,Liberty,ASun,5-4,+3.99,102.3,149,98.3,114,62.8,348,-.082,294,-6.05,323
128,Nebraska,B10,5-6,+3.86,102.9,134,99.0,121,72.3,34,-.011,198,+0.36,173
129,Monmouth,MAAC,8-2,+3.79,100.6,191,96.8,86,70.0,107,-.049,258,+1.94,124
130,Northern Iowa,MVC,2-5,+3.76,103.2,128,99.4,131,68.9,155,-.106,322,+7.07,32
131,Massachusetts,A10,6-5,+3.54,111.1,25,107.6,316,69.3,140,+.008,161,+0.01,188
132,Oregon St.,P12,1-8,+3.41,104.3,108,100.9,171,66.3,292,-.111,325,+5.96,46
133,Stephen F. Austin,WAC,8-2,+3.33,101.3,176,97.9,104,70.3,89,+.114,43,+1.40,137
134,Southern Illinois,MVC,5-4,+3.13,102.8,138,99.6,136,62.0,355,-.071,282,-2.96,270
135,UNLV,MWC,6-5,+3.06,102.7,141,99.6,135,67.5,232,+.076,74,+5.59,53
136,Wagner,NEC,3-2,+3.00,102.3,152,99.3,127,67.2,250,+.022,143,+8.50,16
137,UC Riverside,BW,6-4,+2.84,99.0,214,96.2,75,66.3,294,+.040,117,+7.36,26
138,Towson,CAA,7-4,+2.83,105.3,95,102.5,207,66.2,298,-.072,283,-2.21,250
139,Temple,Amer,6-4,+2.69,101.6,163,99.0,120,67.0,256,+.111,45,+0.66,162
140,Colgate,Pat,4-7,+2.64,106.9,76,104.3,252,68.5,177,-.183,351,+2.74,108
141,Texas St.,SB,7-2,+2.44,102.7,140,100.3,151,65.6,316,+.140,27,-1.99,245
142,Abilene Christian,WAC,6-2,+2.28,99.2,212,97.0,88,69.9,114,-.080,291,+0.14,185
143,Hofstra,CAA,6-5,+2.24,106.6,79,104.4,255,68.6,173,-.052,259,+5.39,57
144,Princeton,Ivy,8-3,+2.10,107.3,71,105.2,265,67.7,222,+.043,113,-1.64,235
145,Delaware,CAA,9-3,+2.08,104.7,101,102.7,212,67.9,211,+.074,75,-4.54,306
146,Yale,Ivy,6-6,+2.04,104.4,107,102.4,201,70.0,105,-.062,269,+1.35,140
147,Washington,P12,4-4,+1.95,99.2,213,97.2,93,72.7,24,+.026,137,-2.63,263
148,Morehead St.,OVC,6-4,+1.84,102.5,143,100.7,164,66.2,300,+.051,103,+6.20,43
149,Jacksonville St.,ASun,3-5,+1.68,102.3,151,100.6,159,66.2,301,-.147,345,-0.90,213
150,Kent St.,MAC,5-4,+1.66,101.3,175,99.7,139,65.4,321,+.010,157,+3.70,87
151,George Mason,A10,5-5,+1.59,101.9,160,100.3,154,66.8,272,-.119,332,+0.54,169
152,Tulsa,Amer,5-5,+1.45,102.1,156,100.6,161,66.6,281,-.022,223,-1.31,224
153,Missouri,SEC,5-5,+1.32,99.6,207,98.3,113,67.9,217,+.022,141,-0.36,198
154,Boston University,Pat,9-3,+1.18,102.7,139,101.5,186,64.9,331,+.006,165,-3.09,271
155,Campbell,BSth,7-2,+1.02,102.8,137,101.7,191,62.4,352,+.156,18,+3.91,83
156,Akron,MAC,6-3,+1.00,102.1,154,101.1,174,65.9,311,+.072,76,-2.87,268
157,UTEP,CUSA,5-4,+0.81,98.3,223,97.5,98,68.0,210,-.002,178,+3.12,101
158,Cleveland St.,Horz,6-2,+0.80,101.5,167,100.7,165,66.7,273,+.079,71,-4.49,304
159,East Carolina,Amer,8-2,+0.71,102.1,155,101.4,181,68.8,157,+.046,107,-8.38,342
160,Northeastern,CAA,6-5,+0.62,98.7,218,98.0,108,66.1,302,+.086,62,+2.38,116
161,Wright St.,Horz,2-6,+0.61,103.8,117,103.2,226,72.4,27,-.144,342,+2.40,115
162,Montana St.,BSky,7-4,+0.57,101.1,180,100.5,158,69.1,149,-.020,213,-3.13,274
163,Utah Valley,WAC,7-3,+0.53,100.3,195,99.8,142,66.3,296,+.064,87,+0.57,167
164,Georgia,SEC,4-5,+0.47,102.0,158,101.6,188,68.8,160,-.024,227,+2.07,121
165,Western Illinois,Sum,8-2,+0.42,102.8,136,102.4,203,71.9,43,-.021,218,-2.91,269
166,Winthrop,BSth,6-4,+0.24,103.3,125,103.1,223,72.3,31,+.103,52,+2.70,109
167,Rice,CUSA,6-4,+0.23,107.0,74,106.8,298,70.3,90,+.060,94,-4.26,297
168,Oral Roberts,Sum,5-5,+0.22,104.4,105,104.2,251,70.1,102,-.122,336,+4.30,74
169,James Madison,CAA,9-2,+0.22,99.5,210,99.3,126,71.4,58,+.210,8,+0.13,186
170,Tulane,Amer,3-6,+0.14,99.8,202,99.7,138,67.7,221,-.154,348,-4.06,294
171,Brown,Ivy,8-5,+0.00,97.9,231,97.9,103,69.1,146,-.059,264,-0.70,209
172,Bowling Green,MAC,5-4,-0.19,103.1,131,103.3,230,72.4,28,+.050,104,-2.74,266
173,Appalachian St.,SB,5-5,-0.26,99.6,206,99.9,147,65.1,327,-.084,297,+1.25,145
174,Harvard,Ivy,6-4,-0.43,101.0,181,101.5,183,70.4,87,-.121,333,+0.58,164
175,Fairfield,MAAC,7-3,-0.63,103.1,130,103.8,242,65.6,317,-.040,248,-4.99,314
176,North Dakota St.,Sum,6-4,-0.74,100.2,196,101.0,172,66.3,293,+.141,25,+0.55,168
177,South Alabama,SB,8-2,-0.83,99.5,208,100.3,155,70.2,96,+.002,170,+4.94,64
178,Drexel,CAA,4-5,-0.90,102.4,146,103.3,229,68.4,178,-.092,309,+1.67,132
179,Indiana St.,MVC,4-5,-1.04,102.2,153,103.2,227,71.5,54,-.021,215,+7.30,27
180,Montana,BSky,7-4,-1.12,100.8,186,101.9,196,66.7,277,+.077,73,-5.74,321
181,Northern Kentucky,Horz,4-5,-1.17,101.4,170,102.6,210,66.8,269,-.066,274,-3.84,289
182,Bradley,MVC,4-6,-1.17,98.0,226,99.2,125,68.1,203,-.204,356,-1.72,241
183,Saint Joseph's,A10,6-4,-1.30,100.2,197,101.5,185,70.5,84,+.071,78,-3.10,272
184,Charleston,CAA,7-3,-1.32,101.1,179,102.4,202,77.7,1,+.135,30,-0.49,203
185,Longwood,BSth,6-4,-1.37,99.8,203,101.1,175,67.2,251,-.145,343,-7.55,336
186,Old Dominion,CUSA,5-6,-1.52,98.2,224,99.8,144,64.0,339,-.035,239,-1.39,227
187,Northern Colorado,BSky,6-5,-1.52,103.8,118,105.3,269,68.7,162,+.153,21,+1.28,144
188,Louisiana,SB,5-4,-1.54,97.7,244,99.2,124,73.6,14,-.039,246,-1.59,234
189,Florida Gulf Coast,ASun,9-3,-1.63,100.9,185,102.5,206,71.7,50,+.125,40,-4.47,302
190,Cal St. Fullerton,BW,5-5,-1.66,102.3,150,104.0,246,66.1,308,-.083,295,-1.19,218
191,San Diego,WCC,6-5,-1.67,97.7,242,99.4,130,66.2,297,-.038,243,-1.26,222
192,Eastern Kentucky,ASun,5-6,-1.81,102.1,157,103.9,245,73.3,17,-.198,354,+0.80,158
193,Mercer,SC,7-4,-1.83,104.2,109,106.1,282,65.9,310,+.141,26,+1.05,149
194,Seattle,WAC,8-3,-1.99,100.6,189,102.6,211,69.5,132,+.040,116,-12.68,358
195,UNC Greensboro,SC,7-3,-2.05,97.8,238,99.9,148,62.6,351,+.219,5,-4.00,293
196,Pacific,WCC,4-6,-2.09,97.6,246,99.7,140,67.6,228,-.223,358,-6.71,331
197,Florida Atlantic,CUSA,6-4,-2.20,102.0,159,104.2,250,66.9,261,-.184,352,-10.67,352
198,Texas Southern,SWAC,1-7,-2.26,98.4,222,100.7,163,68.2,198,-.104,321,+14.81,4
199,Pittsburgh,ACC,3-7,-2.54,97.8,240,100.3,153,64.8,333,+.002,172,-0.04,190
200,Bellarmine,ASun,5-6,-2.60,103.6,121,106.2,291,66.5,285,+.018,147,+20.48,1
201,Eastern Washington,BSky,5-5,-2.63,101.0,182,103.7,237,72.4,30,-.021,217,+1.90,126
202,Fordham,A10,7-5,-2.68,95.3,283,98.0,106,69.1,147,-.068,278,-7.60,337
203,Coastal Carolina,SB,5-3,-2.76,97.8,235,100.6,160,67.8,219,+.022,142,-1.90,243
204,Stony Brook,AE,5-4,-2.95,100.8,187,103.7,240,68.8,156,+.124,41,-0.69,208
205,New Hampshire,AE,4-4,-2.95,100.1,199,103.0,220,62.7,350,-.129,337,-2.50,259
206,Gardner Webb,BSth,4-6,-3.03,97.8,237,100.9,168,69.5,130,-.185,353,+3.31,95
207,Detroit Mercy,Horz,3-7,-3.29,103.2,126,106.5,294,67.0,259,-.084,296,+4.75,66
208,UC Davis,BW,4-3,-3.31,97.6,245,100.9,169,71.2,62,+.095,57,-2.56,261
209,Middle Tennessee,CUSA,8-2,-3.39,97.7,243,101.1,173,71.2,64,-.001,177,-7.63,338
210,UMBC,AE,5-4,-3.40,100.3,194,103.7,239,71.7,47,-.024,225,-1.98,244
211,Tarleton St.,WAC,3-7,-3.42,96.0,270,99.4,132,62.2,354,-.094,311,+17.57,2
212,Hawaii,BW,4-3,-3.60,100.0,200,103.6,235,68.3,192,-.121,335,-2.13,247
213,Niagara,MAAC,4-6,-3.70,97.8,236,101.5,187,64.0,337,-.087,301,+2.08,120
214,Milwaukee,Horz,2-7,-3.77,98.0,227,101.8,193,66.7,275,-.086,299,-3.76,287
215,Cal Baptist,WAC,8-2,-3.81,102.3,147,106.1,289,68.2,199,+.165,15,-11.15,355
216,Penn,Ivy,3-10,-3.83,103.9,115,107.8,318,67.4,238,-.081,293,+6.65,37
217,Saint Peter's,MAAC,3-5,-3.84,93.3,310,97.2,92,69.9,112,-.007,188,-0.38,200
218,The Citadel,SC,5-3,-3.84,101.4,171,105.2,267,70.0,110,-.009,194,-3.72,286
219,Georgia Southern,SB,5-4,-3.95,96.4,264,100.4,156,66.1,303,-.088,304,+1.05,150
220,Valparaiso,MVC,5-6,-4.12,98.0,228,102.1,199,67.3,239,-.094,312,-0.68,207
221,Duquesne,A10,4-7,-4.20,99.5,209,103.7,238,66.9,260,-.015,202,-1.25,221
222,Cal St. Bakersfield,BW,4-2,-4.31,96.6,261,100.9,170,65.4,322,+.182,12,+3.68,88
223,Pepperdine,WCC,4-8,-4.47,98.7,217,103.2,225,70.1,103,-.006,186,-0.06,191
224,Charlotte,CUSA,5-4,-4.54,101.5,168,106.1,285,66.1,309,+.205,9,+0.50,171
225,New Mexico,MWC,6-5,-4.64,101.0,183,105.6,275,74.8,3,-.029,230,-0.85,211
226,Sam Houston St.,WAC,3-6,-4.68,97.4,249,102.1,197,68.3,190,-.116,329,+4.57,69
227,Cornell,Ivy,8-2,-4.72,101.4,173,106.1,284,74.1,7,+.201,10,-3.62,281
228,La Salle,A10,5-4,-4.72,97.5,247,102.2,200,69.7,123,+.045,109,-8.21,340
229,UMKC,Sum,5-5,-4.73,96.4,263,101.2,176,66.4,288,-.034,237,+1.91,125
230,Youngstown St.,Horz,6-3,-4.75,101.6,164,106.4,292,67.6,225,-.000,176,-9.13,346
231,Arkansas St.,SB,7-2,-4.81,100.6,190,105.4,271,68.6,168,+.236,3,-11.74,357
232,Nicholls St.,Slnd,6-3,-4.86,97.9,232,102.8,215,70.6,79,+.142,24,+3.53,90
233,UMass Lowell,AE,7-4,-4.96,96.8,258,101.8,192,70.5,83,+.034,124,+1.88,127
234,Bryant,NEC,4-7,-5.03,99.6,204,104.7,260,71.5,56,-.046,253,+2.28,119
235,South Florida,Amer,3-4,-5.10,92.9,318,98.0,109,63.4,344,-.034,238,-10.99,354
236,Evansville,MVC,4-8,-5.17,97.4,250,102.6,209,64.0,338,-.109,324,-1.35,226
237,VMI,SC,7-4,-5.38,101.8,162,107.2,308,68.6,171,-.039,244,-5.85,322
238,Illinois St.,MVC,5-5,-5.41,100.7,188,106.1,287,70.2,94,+.046,108,-4.34,301
239,Jacksonville,ASun,5-3,-5.45,93.7,304,99.2,122,66.9,263,-.066,275,-1.24,220
240,Marist,MAAC,4-5,-5.57,97.7,241,103.3,228,65.1,326,-.077,289,-4.55,307
241,UC San Diego,BW,5-3,-5.67,98.5,221,104.2,249,68.3,186,-.006,184,-3.58,280
242,St. Francis PA,NEC,3-5,-5.71,101.6,165,107.3,310,70.1,104,-.141,340,-1.42,229
243,Louisiana Monroe,SB,5-4,-5.77,97.9,233,103.6,236,71.1,68,-.007,190,+9.88,9
244,South Dakota,Sum,6-4,-5.79,98.0,229,103.7,241,68.0,208,+.113,44,-5.32,318
245,Army,Pat,6-4,-5.88,95.7,275,101.6,189,71.5,55,+.023,139,-4.72,310
246,FIU,CUSA,8-2,-5.89,94.8,292,100.7,162,67.7,220,-.006,185,-8.50,343
247,Howard,MEAC,5-4,-5.96,100.9,184,106.8,300,71.4,57,-.132,338,-6.35,328
248,Quinnipiac,MAAC,6-4,-6.08,98.6,220,104.6,259,71.1,66,+.005,167,-8.69,344
249,Samford,SC,8-2,-6.12,96.3,265,102.4,204,72.1,37,+.276,1,-3.79,288
250,Stetson,ASun,2-6,-6.21,97.9,230,104.2,248,66.9,262,+.025,138,+2.31,118
251,Troy,SB,6-4,-6.45,95.2,285,101.7,190,69.6,124,+.106,47,-4.06,295
252,Prairie View A&M,SWAC,0-9,-6.64,98.9,216,105.5,274,73.7,9,-.037,242,+17.16,3
253,Lipscomb,ASun,5-6,-6.67,100.5,192,107.2,306,70.8,75,-.014,200,-0.43,201
254,George Washington,A10,3-8,-6.81,94.6,295,101.4,180,69.8,116,-.032,235,-0.97,214
255,UT Arlington,SB,3-5,-6.94,92.7,321,99.7,137,69.2,144,+.030,134,+9.27,12
256,Presbyterian,BSth,6-5,-6.97,95.7,274,102.7,214,63.0,347,+.164,16,+1.51,134
257,North Carolina A&T,BSth,3-8,-7.09,95.6,276,102.7,213,70.3,92,-.062,271,+3.94,80
258,Ball St.,MAC,4-5,-7.30,99.8,201,107.1,304,71.8,45,+.034,125,+0.67,161
259,Radford,BSth,4-6,-7.35,93.8,303,101.2,177,69.0,152,-.005,182,+6.58,39
260,Jackson St.,SWAC,2-7,-7.69,89.4,343,97.1,89,66.1,305,+.037,120,+11.90,6
261,Dartmouth,Ivy,3-5,-7.71,95.2,286,102.9,217,65.4,323,+.004,169,+3.20,98
262,Portland St.,BSky,3-5,-7.75,93.1,311,100.8,166,72.2,35,-.056,261,+0.28,178
263,Air Force,MWC,7-2,-7.87,94.7,294,102.5,208,64.9,332,+.139,28,-10.50,351
264,High Point,BSth,5-5,-7.90,95.1,287,103.0,219,66.7,274,-.059,263,-0.06,192
265,Merrimack,NEC,4-8,-7.96,92.3,326,100.2,150,63.2,345,+.005,168,+3.34,93
