Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
62,Missouri St.,MVC,4-2,+11.48,110.9,25,99.4,137,68.1,207,-.181,348,-8.21,329
63,Texas A&M,SEC,6-1,+11.47,103.8,112,92.3,39,66.6,287,+.089,66,-3.11,264
64,Belmont,OVC,5-2,+11.26,109.1,41,97.8,109,71.6,46,+.123,42,+5.46,91
65,Vanderbilt,SEC,4-1,+10.95,105.5,89,94.5,59,68.4,196,-.007,197,-4.48,285
66,Providence,BE,6-1,+10.94,108.4,47,97.4,102,66.3,299,+.174,16,+1.53,160
67,Georgia Tech,ACC,5-1,+10.92,105.9,81,95.0,66,69.4,138,-.010,202,-8.50,332
68,Boise St.,MWC,3-3,+10.82,103.0,129,92.2,38,66.0,309,-.133,325,+4.91,98
69,Nevada,MWC,3-4,+10.80,109.4,37,98.6,116,71.6,44,-.060,259,+5.62,86
70,Utah,P12,5-1,+10.69,106.0,80,95.3,71,68.4,193,+.018,161,-4.43,282
71,Mississippi,SEC,4-2,+10.60,103.0,130,92.4,40,67.1,264,-.091,294,-10.39,345
72,South Dakota St.,Sum,6-2,+10.54,112.1,14,101.5,190,72.8,16,+.038,135,+3.43,123
73,Richmond,A10,3-4,+10.51,109.5,35,99.0,129,69.0,156,-.114,311,+6.05,74
74,Iowa St.,B12,6-0,+10.34,102.9,131,92.6,42,69.8,109,+.083,74,-4.50,286
75,Penn St.,B10,4-2,+10.19,106.2,78,96.0,80,63.8,350,+.053,112,-2.16,233
76,South Carolina,SEC,4-1,+9.96,103.4,119,93.5,49,72.8,15,-.018,215,+0.35,183
77,Cincinnati,Amer,5-2,+9.93,102.9,132,93.0,46,68.1,208,-.110,307,-2.86,251
78,TCU,B12,4-1,+9.88,105.1,94,95.3,68,68.1,209,+.093,59,-7.23,318
79,Rhode Island,A10,5-2,+9.81,105.8,84,96.0,81,67.5,245,-.058,257,-0.92,208
80,Creighton,BE,6-1,+9.71,105.9,82,96.2,83,69.0,161,+.144,28,-5.92,307
81,Davidson,A10,4-2,+9.67,108.5,45,98.8,122,65.8,311,-.050,246,+0.31,185
82,SMU,Amer,4-3,+9.44,107.7,56,98.3,112,68.7,172,-.073,277,-6.28,310
83,Marquette,BE,6-1,+9.43,104.3,104,94.9,62,73.4,9,+.183,15,+2.74,134
84,Buffalo,MAC,3-2,+9.43,109.4,36,100.0,155,72.6,23,-.056,255,+3.38,124
85,Arizona St.,P12,2-5,+9.40,106.7,73,97.3,100,68.8,170,-.124,321,+7.29,56
86,Santa Clara,WCC,5-2,+9.40,106.9,69,97.5,104,69.6,122,-.076,278,+1.25,164
87,Butler,BE,4-3,+9.11,103.6,117,94.5,60,64.3,342,-.023,223,-0.95,210
88,Kansas St.,B12,2-2,+8.97,104.3,103,95.3,73,67.4,250,-.076,281,+0.88,169
89,Stanford,P12,4-2,+8.83,103.2,122,94.4,58,68.4,192,+.168,19,-2.78,247
90,UC Irvine,BW,4-1,+8.53,102.1,141,93.6,51,66.9,273,+.067,97,+5.98,78
91,Saint Louis,A10,6-1,+8.53,105.4,91,96.9,94,69.8,107,+.043,127,-6.75,314
92,Wake Forest,ACC,6-1,+8.27,104.6,99,96.3,84,71.3,52,+.037,137,-9.98,344
93,UC Santa Barbara,BW,3-1,+8.20,105.7,87,97.5,103,66.9,274,-.114,310,-21.10,358
94,VCU,A10,3-4,+8.17,96.4,260,88.2,4,67.0,269,-.036,242,+9.32,39
95,Rutgers,B10,3-3,+8.06,102.6,135,94.6,61,65.3,329,-.188,349,-6.23,309
96,Loyola Marymount,WCC,4-2,+7.87,107.0,65,99.2,134,67.6,238,+.160,20,-0.31,201
97,Miami FL,ACC,4-2,+7.84,106.9,71,99.0,130,69.6,128,+.062,102,-1.15,213
98,Murray St.,OVC,5-1,+7.73,104.1,107,96.3,85,66.8,279,-.015,208,-3.08,261
99,Weber St.,BSky,6-0,+7.58,105.7,86,98.2,111,69.6,125,+.011,169,-3.99,277
100,Minnesota,B10,5-0,+7.45,101.2,158,93.8,54,68.6,180,+.084,70,-5.32,300
101,Louisiana Tech,CUSA,4-2,+7.27,106.4,74,99.2,133,69.6,123,+.084,71,-1.20,214
102,Ohio,MAC,5-1,+7.18,106.7,72,99.6,140,67.9,217,+.131,36,+0.56,177
103,Nebraska,B10,5-2,+7.13,104.5,100,97.4,101,71.0,64,-.076,279,-9.49,343
104,Vermont,AE,5-3,+7.03,100.8,165,93.8,55,65.7,313,-.034,238,+4.29,111
105,New Mexico St.,WAC,5-1,+6.76,105.4,90,98.7,118,65.6,319,+.237,5,+3.66,121
106,Georgetown,BE,2-3,+6.57,103.6,116,97.1,97,70.5,78,-.149,336,-8.05,328
107,Dayton,A10,3-3,+6.01,103.6,115,97.6,107,65.3,330,-.009,198,-3.51,272
108,Colgate,Pat,3-3,+5.99,107.8,54,101.8,206,69.3,143,-.140,330,+6.15,71
109,Western Kentucky,CUSA,3-3,+5.97,103.0,127,97.1,98,70.5,81,-.089,292,-4.97,293
110,Furman,SC,4-2,+5.88,107.2,63,101.3,185,68.6,182,-.025,226,+2.00,150
111,Wofford,SC,4-2,+5.48,104.1,106,98.6,117,67.4,249,-.115,312,+1.89,151
112,Marshall,CUSA,4-2,+5.40,106.0,79,100.6,170,75.8,2,-.053,252,-2.35,236
113,Oregon St.,P12,1-6,+5.37,104.2,105,98.8,123,66.3,298,-.155,340,+2.21,143
114,Fresno St.,MWC,5-0,+5.24,102.8,133,97.6,106,64.5,340,+.070,89,-8.94,339
115,Northern Iowa,MVC,2-3,+5.15,104.7,97,99.5,138,69.6,126,-.066,266,+10.15,31
116,Massachusetts,A10,5-3,+4.95,108.9,42,103.9,258,70.8,71,+.057,109,-0.16,197
117,DePaul,BE,5-0,+4.86,103.2,123,98.3,113,71.5,48,+.127,38,-8.66,335
118,Georgia St.,SB,4-2,+4.76,105.6,88,100.9,178,70.7,74,+.117,44,+0.51,179
119,North Texas,CUSA,2-3,+4.73,100.1,180,95.3,72,63.6,352,-.297,357,+6.07,73
120,Miami OH,MAC,5-1,+4.67,106.9,70,102.2,214,67.4,254,+.064,101,-1.66,224
121,Toledo,MAC,5-1,+4.53,108.2,51,103.7,243,69.5,129,+.232,8,-1.67,225
122,East Tennessee St.,SC,5-2,+4.37,103.1,126,98.7,119,65.9,310,+.171,18,+5.98,77
123,California,P12,2-4,+4.35,99.9,185,95.5,76,65.6,323,+.009,170,+4.91,99
124,Missouri,SEC,3-3,+4.22,101.0,162,96.8,92,68.1,206,+.038,134,-1.57,220
125,Iona,MAAC,6-1,+4.08,99.5,194,95.4,74,69.7,115,+.076,84,+1.30,163
126,Chattanooga,SC,5-1,+3.98,103.8,111,99.8,150,62.8,356,+.016,164,-2.97,257
127,Jacksonville St.,ASun,3-3,+3.95,103.1,125,99.2,135,66.3,297,-.161,343,-1.86,229
128,Southern Utah,BSky,3-3,+3.92,104.1,108,100.1,159,70.1,96,+.004,177,+4.48,107
129,Wyoming,MWC,5-0,+3.85,103.8,110,100.0,153,67.8,224,+.122,43,-5.19,297
130,Navy,Pat,5-2,+3.71,99.3,203,95.6,77,67.6,237,+.085,69,+8.61,46
131,Yale,Ivy,4-3,+3.71,104.0,109,100.2,162,68.9,164,-.052,250,+5.02,96
132,Oakland,Horz,5-2,+3.27,100.5,171,97.3,99,68.8,171,+.211,12,+10.46,29
133,Temple,Amer,3-3,+3.26,102.5,136,99.3,136,67.5,243,+.048,119,+2.05,148
134,Liberty,ASun,3-3,+3.24,102.1,146,98.9,124,63.8,347,-.012,204,-5.32,299
135,Boston College,ACC,4-3,+3.21,102.1,143,98.9,127,65.0,335,-.100,299,-4.62,289
136,Grand Canyon,WAC,5-1,+3.11,100.1,179,96.9,95,64.6,337,-.000,186,-8.87,337
137,UNLV,MWC,4-3,+2.94,100.8,167,97.9,110,66.9,272,+.152,24,+6.24,70
138,Hofstra,CAA,3-4,+2.94,106.2,77,103.2,235,68.7,173,-.120,318,+11.20,26
139,Kent St.,MAC,3-2,+2.65,102.3,138,99.6,145,67.0,268,+.069,94,+3.86,117
140,Stephen F. Austin,WAC,4-2,+2.61,101.2,159,98.6,115,71.3,55,+.083,75,+4.13,114
141,UC Riverside,BW,5-2,+2.58,97.5,232,94.9,64,67.2,259,+.098,55,+6.87,62
142,George Mason,A10,4-4,+2.47,102.1,144,99.6,146,67.1,267,-.151,339,+2.12,145
143,Tulsa,Amer,4-2,+2.42,102.1,147,99.6,144,65.7,315,+.051,114,-5.53,303
144,Morehead St.,OVC,4-3,+2.10,101.0,161,98.9,128,66.2,302,-.005,194,+12.77,17
145,Southern Illinois,MVC,3-3,+2.10,101.7,156,99.6,142,63.6,353,-.063,262,-3.18,267
146,Boston University,Pat,4-3,+1.99,102.8,134,100.8,177,65.5,324,-.173,345,+3.72,118
147,Delaware,CAA,4-3,+1.98,105.9,83,103.9,256,69.0,157,+.031,144,+0.54,178
148,Tulane,Amer,2-4,+1.93,99.0,206,97.0,96,67.8,228,-.025,225,-2.85,250
149,Washington,P12,4-4,+1.91,98.8,209,96.9,93,72.6,26,+.026,150,-2.87,252
150,Princeton,Ivy,4-2,+1.78,105.0,95,103.2,231,66.2,301,+.051,115,+4.62,103
151,North Dakota St.,Sum,4-2,+1.62,101.9,153,100.3,164,66.3,295,+.201,14,-2.49,238
152,Northern Kentucky,Horz,2-3,+1.48,103.0,128,101.5,191,67.2,261,-.019,216,-4.16,280
153,Wagner,NEC,2-0,+1.43,102.2,140,100.8,175,65.5,326,+.000,182,+0.18,188
154,Texas St.,SB,4-2,+1.31,102.0,152,100.6,173,64.5,339,+.098,56,+0.30,186
155,San Diego,WCC,4-3,+1.30,100.2,176,98.9,126,68.6,183,-.193,352,+0.41,182
156,Rice,CUSA,4-3,+1.18,107.0,66,105.8,293,69.9,102,+.087,68,-3.07,260
157,UTEP,CUSA,4-2,+0.98,97.6,228,96.6,91,69.2,151,-.034,239,+0.13,190
158,Akron,MAC,3-3,+0.90,100.0,183,99.1,132,66.4,291,-.072,275,+2.70,137
159,Pacific,WCC,4-3,+0.78,99.6,190,98.8,120,66.8,283,-.192,351,-12.85,352
160,Winthrop,BSth,3-3,+0.60,101.7,155,101.1,184,72.7,20,+.077,83,+6.03,75
161,Abilene Christian,WAC,2-2,+0.56,98.4,213,97.8,108,68.4,195,-.081,284,+9.40,38
162,Wright St.,Horz,1-5,+0.53,101.9,154,101.3,187,72.6,25,-.191,350,+2.67,138
163,Campbell,BSth,5-1,+0.49,102.1,142,101.6,197,62.2,357,+.253,4,+1.55,159
164,Montana,BSky,4-2,+0.48,102.1,145,101.6,196,66.0,307,+.081,78,-7.67,324
165,Northeastern,CAA,3-4,+0.24,96.7,252,96.4,86,66.4,293,+.032,141,+5.15,92
166,East Carolina,Amer,5-2,+0.23,102.0,149,101.8,205,68.9,165,+.015,166,-8.38,330
167,Milwaukee,Horz,1-4,+0.20,100.8,166,100.6,171,67.3,256,-.068,270,+1.59,156
168,Harvard,Ivy,5-2,+0.15,100.9,164,100.7,174,70.7,73,-.117,315,-1.70,226
169,Monmouth,MAAC,5-1,+0.12,99.7,188,99.6,139,70.7,72,-.051,248,+0.19,187
170,Cleveland St.,Horz,4-2,-0.33,100.2,177,100.5,168,66.9,277,+.090,63,-2.58,242
171,Bowling Green,MAC,2-4,-0.43,103.4,120,103.8,251,71.0,68,-.105,305,+0.45,181
172,Appalachian St.,SB,3-4,-0.47,99.7,189,100.1,160,65.3,331,-.097,297,+1.59,157
173,Georgia,SEC,2-4,-0.56,100.5,170,101.1,183,69.1,152,-.068,271,+3.32,125
174,Drexel,CAA,3-3,-0.63,103.5,118,104.1,263,66.8,282,-.025,227,+3.67,120
175,Montana St.,BSky,3-3,-0.80,103.8,114,104.6,270,67.2,263,-.102,302,-0.03,194
176,Eastern Kentucky,ASun,5-2,-0.92,100.6,169,101.6,193,73.4,10,-.140,329,-5.00,294
177,Seattle,WAC,6-1,-0.99,101.0,163,102.0,210,68.9,163,+.102,54,-14.31,353
178,Oral Roberts,Sum,3-3,-1.02,103.2,121,104.3,266,70.1,94,-.240,356,+6.09,72
179,James Madison,CAA,5-2,-1.24,99.0,205,100.3,163,72.1,37,+.236,6,+0.87,170
180,UNC Greensboro,SC,6-2,-1.25,98.4,215,99.7,147,62.9,355,+.029,148,-5.82,306
181,Towson,CAA,4-3,-1.41,100.7,168,102.1,213,66.0,308,-.127,322,-4.79,291
182,Saint Peter's,MAAC,1-3,-1.43,95.2,279,96.6,90,69.6,127,+.065,100,+9.30,40
183,Utah Valley,WAC,6-1,-1.58,100.0,182,101.6,195,67.8,227,+.148,26,-7.00,316
184,Cal St. Fullerton,BW,3-3,-1.64,102.2,139,103.9,255,66.7,285,-.134,327,-3.64,273
185,Louisiana,SB,3-3,-1.69,97.1,240,98.8,121,73.9,6,-.119,317,+4.46,108
186,Indiana St.,MVC,3-4,-1.69,101.2,160,102.9,225,71.3,54,-.076,280,+5.86,80
187,Northern Colorado,BSky,3-5,-1.81,103.2,124,105.0,275,67.7,230,+.057,108,+5.78,81
188,Bellarmine,ASun,1-5,-1.90,103.8,113,105.7,288,66.7,284,+.015,165,+21.13,1
189,Western Illinois,Sum,5-2,-1.98,99.4,197,101.4,189,72.9,14,-.000,187,+4.83,100
190,Florida Gulf Coast,ASun,5-2,-2.15,100.1,178,102.2,215,70.1,95,+.104,52,+2.19,144
191,New Hampshire,AE,3-2,-2.36,99.7,186,102.1,211,64.4,341,-.089,291,+1.19,167
192,Duquesne,A10,2-4,-2.62,97.9,225,100.5,167,67.3,255,-.063,263,-0.45,203
193,Old Dominion,CUSA,3-4,-2.67,97.4,234,100.1,158,63.8,349,-.026,228,-3.43,269
194,Gardner Webb,BSth,3-3,-2.82,100.3,174,103.1,230,68.0,214,-.140,331,+13.56,12
195,South Florida,Amer,3-2,-2.84,93.7,305,96.5,87,63.8,348,+.044,126,-12.15,350
196,Tarleton St.,WAC,1-5,-3.02,97.0,243,100.0,156,63.4,354,-.068,269,+19.63,3
197,Bradley,MVC,2-5,-3.09,97.4,236,100.5,169,67.9,221,-.298,358,-2.54,240
198,Lipscomb,ASun,4-2,-3.18,102.5,137,105.7,289,69.2,147,-.009,199,-5.48,302
199,Pittsburgh,ACC,2-4,-3.18,97.8,226,100.9,180,66.2,304,+.082,76,-2.83,249
200,Cal St. Bakersfield,BW,3-2,-3.26,96.7,250,100.0,154,67.2,258,+.050,116,+12.85,16
201,UMKC,Sum,3-3,-3.28,98.5,212,101.8,203,65.8,312,-.006,195,+9.25,41
202,Georgia Southern,SB,4-2,-3.35,96.3,262,99.7,148,65.7,316,-.011,203,+0.35,184
203,Fairfield,MAAC,3-2,-3.37,98.4,216,101.8,204,66.9,275,-.016,212,+2.32,140
204,Longwood,BSth,4-3,-3.41,97.2,238,100.6,172,65.6,317,-.178,346,-4.61,288
205,UMBC,AE,4-2,-3.42,100.4,172,103.8,250,70.0,101,+.061,103,-3.09,262
206,The Citadel,SC,3-2,-3.47,101.6,157,105.0,277,71.3,53,-.080,283,+8.48,47
207,Mercer,SC,3-4,-3.50,100.3,173,103.8,252,67.4,252,-.035,241,+5.09,94
208,Sam Houston St.,WAC,2-4,-3.60,96.8,249,100.4,165,68.7,178,-.117,314,+5.00,97
209,Hawaii,BW,3-2,-3.65,100.0,184,103.6,242,69.1,153,-.180,347,-5.73,305
210,Florida Atlantic,CUSA,3-3,-3.85,100.2,175,104.0,260,68.5,190,-.207,354,-10.57,346
211,Penn,Ivy,3-5,-3.87,102.0,150,105.9,295,67.9,216,-.010,201,+3.70,119
212,UC Davis,BW,2-2,-3.88,97.0,242,100.9,179,72.3,30,+.077,81,-1.94,230
213,South Dakota,Sum,4-2,-3.90,99.5,191,103.4,237,69.3,139,+.208,13,-4.12,279
214,Arkansas St.,SB,3-2,-3.98,99.5,192,103.5,239,68.3,201,+.067,96,+4.17,113
215,Cal Baptist,WAC,6-1,-4.05,102.0,151,106.0,297,68.7,175,+.229,10,-12.78,351
216,Charlotte,CUSA,3-2,-4.10,99.4,199,103.5,238,65.2,332,+.172,17,-3.02,259
217,Stony Brook,AE,1-3,-4.15,99.4,198,103.5,241,67.8,222,+.065,99,+5.56,88
218,Army,Pat,4-2,-4.15,96.6,256,100.8,176,70.5,82,+.066,98,-2.13,232
219,Saint Joseph's,A10,3-3,-4.17,99.3,200,103.5,240,70.9,69,+.025,154,-4.45,284
220,La Salle,A10,2-2,-4.20,97.5,229,101.7,202,69.3,144,+.024,155,-8.67,336
221,Pepperdine,WCC,2-6,-4.25,98.1,218,102.4,217,69.1,155,+.012,168,+0.57,176
222,Eastern Washington,BSky,3-3,-4.29,99.5,196,103.8,247,72.1,36,+.097,57,+5.61,87
223,Stetson,ASun,2-3,-4.36,98.9,207,103.3,236,66.8,278,+.059,106,+3.98,116
224,Charleston,CAA,4-2,-4.37,98.6,210,103.0,228,77.0,1,+.144,29,-1.59,221
225,South Alabama,SB,5-2,-4.46,96.9,246,101.4,188,69.3,146,+.144,27,+9.78,36
226,Texas Southern,SWAC,0-6,-4.56,97.2,239,101.7,200,68.9,162,-.028,229,+14.28,9
227,Detroit Mercy,Horz,0-5,-4.58,104.4,102,109.0,338,67.5,240,-.118,316,+13.21,14
228,Troy,SB,4-2,-4.60,95.3,277,99.9,152,69.2,149,+.045,124,-4.45,283
229,Fordham,A10,4-3,-4.63,94.4,291,99.1,131,68.9,166,-.086,288,-8.53,333
230,Merrimack,NEC,4-3,-4.67,92.9,314,97.6,105,64.2,345,+.117,45,+0.45,180
231,Middle Tennessee,CUSA,6-1,-4.81,95.4,276,100.2,161,69.7,117,+.041,130,-6.41,311
232,Evansville,MVC,2-6,-4.82,97.9,224,102.7,223,64.3,344,-.131,324,+4.53,104
233,Bryant,NEC,3-3,-4.83,99.3,202,104.1,264,72.5,28,+.019,159,-1.43,218
234,Nicholls St.,Slnd,5-3,-4.88,96.7,253,101.6,192,69.4,137,+.159,21,+8.25,50
235,UC San Diego,BW,4-2,-4.94,98.0,220,102.9,226,69.6,121,-.112,309,-2.30,234
236,UMass Lowell,AE,5-2,-4.96,97.5,231,102.5,220,69.2,150,+.077,82,+3.98,115
237,Valparaiso,MVC,3-4,-5.01,96.7,254,101.7,199,68.2,204,-.030,233,+0.07,191
238,Niagara,MAAC,2-3,-5.08,97.5,230,102.6,222,65.1,334,-.041,244,+2.07,147
239,Illinois St.,MVC,3-4,-5.15,100.0,181,105.2,279,71.0,65,+.048,120,-1.79,227
240,Brown,Ivy,4-4,-5.25,94.4,289,99.7,149,67.6,235,-.102,301,+1.24,166
241,Southern Miss,CUSA,4-3,-5.40,94.5,288,99.9,151,69.4,136,+.155,23,-2.96,255
242,Samford,SC,5-1,-5.52,97.4,233,103.0,227,73.2,12,+.340,1,+1.55,158
243,Manhattan,MAAC,4-1,-5.73,93.9,300,99.6,143,68.0,213,+.229,9,-4.26,281
244,Prairie View A&M,SWAC,0-7,-5.76,98.0,222,103.7,246,72.3,31,-.034,237,+19.13,4
245,Cornell,Ivy,5-1,-5.95,98.4,214,104.3,267,73.3,11,+.115,46,-2.91,253
246,Coastal Carolina,SB,2-2,-6.05,95.5,271,101.6,194,70.0,100,+.106,48,-1.65,223
247,North Florida,ASun,1-6,-6.30,99.5,193,105.8,292,69.7,119,-.016,213,+20.23,2
248,Ball St.,MAC,3-3,-6.30,99.3,201,105.6,284,71.2,56,+.029,146,-3.28,268
249,Elon,CAA,2-5,-6.31,98.1,217,104.4,269,69.9,104,-.000,183,+10.39,30
250,George Washington,A10,2-6,-6.62,94.5,287,101.1,182,69.3,141,+.030,145,+1.67,154
251,Canisius,MAAC,2-4,-6.75,97.1,241,103.8,253,71.4,50,+.142,31,+5.64,84
252,Louisiana Monroe,SB,2-3,-6.87,96.8,248,103.7,244,71.0,63,-.034,240,+13.95,11
253,Quinnipiac,MAAC,3-2,-7.08,97.0,244,104.1,261,71.0,62,+.070,88,-8.03,327
254,North Carolina A&T,BSth,2-6,-7.24,94.1,296,101.3,186,70.0,99,-.092,295,+1.18,168
255,Portland St.,BSky,2-3,-7.38,94.3,293,101.7,198,71.2,57,-.065,264,+7.71,53
256,Presbyterian,BSth,5-2,-7.38,94.6,285,101.9,208,64.5,338,+.304,2,-3.83,275
257,Howard,MEAC,4-3,-7.44,99.2,204,106.6,309,70.9,70,-.022,220,-2.33,235
258,Eastern Michigan,MAC,2-3,-7.44,95.8,268,103.2,233,70.6,77,+.056,110,+7.11,58
259,VMI,SC,3-4,-7.52,99.7,187,107.2,319,67.4,247,-.122,319,-7.58,322
260,St. Francis PA,NEC,1-3,-7.58,98.5,211,106.1,299,70.7,76,-.146,335,+5.46,90
261,Marist,MAAC,2-3,-7.62,95.4,274,103.1,229,65.6,320,-.051,249,-4.94,292
262,Dartmouth,Ivy,2-1,-7.67,94.4,290,102.1,212,67.0,271,+.089,65,+9.92,33
263,Hartford,AE,0-5,-7.69,98.8,208,106.5,306,67.9,218,-.101,300,-0.04,195
264,Illinois Chicago,Horz,2-4,-7.78,97.4,235,105.2,281,66.6,288,+.073,86,+5.87,79
265,New Mexico,MWC,4-3,-7.79,97.4,237,105.2,280,72.7,22,+.032,142,-1.12,212
