Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
20,LSU,SEC,22-12,+18.57,107.3,89,88.7,6,68.6,101,-.052,298,+9.07,26
21,Connecticut,BE,23-10,+18.50,113.9,21,95.4,42,64.8,301,-.038,270,+7.39,56
22,North Carolina,ACC,26-9,+18.49,113.9,19,95.5,43,70.6,32,+.079,33,+8.49,37
23,San Francisco,WCC,24-10,+17.45,110.5,42,93.1,25,68.9,82,-.042,277,+5.29,82
24,Memphis,Amer,22-11,+17.36,111.2,37,93.8,32,69.9,49,-.028,244,+7.58,53
25,San Diego St.,MWC,23-9,+16.96,103.4,171,86.4,2,65.5,267,-.003,183,+5.92,75
26,TCU,B12,21-13,+16.85,108.5,75,91.7,16,66.0,247,+.014,143,+11.65,7
27,Michigan,B10,19-15,+16.66,113.9,20,97.2,72,66.7,204,-.019,217,+12.27,3
28,Loyola Chicago,MVC,25-8,+16.55,108.6,74,92.1,17,64.7,308,+.012,148,+3.20,105
29,Alabama,SEC,19-14,+16.50,115.1,16,98.6,93,71.9,11,-.022,230,+12.56,1
30,Oklahoma,B12,19-16,+16.37,111.0,39,94.6,38,65.1,287,-.054,301,+11.69,6
31,Ohio St.,B10,20-12,+16.31,115.6,13,99.3,111,65.1,289,-.017,213,+9.94,20
32,Providence,BE,27-5,+15.67,112.0,31,96.3,57,65.2,283,+.182,1,+7.13,60
33,Oklahoma St.,B12,15-15,+15.47,103.7,163,88.2,4,67.6,140,-.074,327,+11.73,5
34,Wisconsin,B10,25-8,+15.44,109.4,63,93.9,33,66.5,215,+.105,16,+9.90,21
35,Washington St.,P12,22-14,+15.43,108.4,77,93.0,23,66.3,229,-.088,340,+5.05,85
36,Murray St.,OVC,31-3,+15.42,111.5,35,96.1,51,66.1,243,+.074,44,-3.03,218
37,Wake Forest,ACC,25-10,+15.34,110.6,41,95.2,41,70.6,29,-.001,174,+4.16,95
38,Iowa St.,B12,22-12,+15.17,103.8,160,88.7,5,66.2,237,+.055,66,+11.02,11
39,Boise St.,MWC,27-8,+15.09,107.6,85,92.5,20,64.5,318,+.029,117,+5.48,78
40,Notre Dame,ACC,24-11,+15.04,112.3,29,97.3,76,65.7,258,+.017,140,+7.64,51
41,Texas A&M,SEC,26-12,+15.01,108.8,71,93.8,31,66.7,205,+.005,161,+6.92,62
42,Davidson,A10,27-7,+14.86,116.8,11,101.9,155,64.7,307,-.020,221,+1.78,115
43,Michigan St.,B10,23-13,+14.81,111.9,32,97.1,67,67.5,146,+.052,70,+11.04,10
44,Miami FL,ACC,25-10,+14.59,114.8,18,100.3,121,67.5,148,+.074,42,+7.79,49
45,USC,P12,26-8,+14.43,109.9,54,95.5,44,66.3,230,+.060,57,+5.45,79
46,Dayton,A10,24-11,+14.42,109.0,66,94.6,37,63.1,343,-.039,271,+2.10,112
47,Colorado St.,MWC,25-6,+14.37,112.8,24,98.5,92,65.4,271,+.121,6,+4.99,86
48,Indiana,B10,21-14,+14.13,107.0,95,92.9,22,67.3,175,-.020,223,+8.64,34
49,Mississippi St.,SEC,18-16,+13.78,109.7,56,95.9,49,65.7,259,-.087,339,+7.93,46
50,Creighton,BE,23-12,+13.71,105.9,115,92.2,18,67.2,180,+.086,27,+9.11,25
51,UAB,CUSA,27-8,+13.68,112.4,26,98.8,97,68.9,80,-.035,257,-0.72,157
52,Seton Hall,BE,21-11,+13.55,107.1,93,93.6,30,67.3,169,+.033,112,+8.91,30
53,Vermont,AE,28-6,+13.16,111.1,38,98.0,84,65.0,292,-.028,243,-6.98,319
54,BYU,WCC,24-11,+13.06,110.2,48,97.1,68,68.0,118,+.026,121,+5.18,83
55,St. John's,BE,17-15,+12.96,110.2,47,97.2,73,73.6,1,-.101,346,+6.65,67
56,North Texas,CUSA,25-7,+12.94,105.7,119,92.8,21,59.3,358,+.001,169,+0.29,137
57,Marquette,BE,19-13,+12.94,109.2,64,96.3,56,70.9,25,+.021,137,+9.47,23
58,Xavier,BE,21-13,+12.91,110.1,52,97.2,69,68.7,94,-.009,198,+7.63,52
59,SMU,Amer,24-9,+12.73,108.9,68,96.2,53,68.4,107,+.048,76,+3.29,104
60,Utah St.,MWC,18-16,+12.58,109.8,55,97.2,70,66.8,198,-.133,358,+4.60,91
61,Florida,SEC,20-14,+12.55,110.2,45,97.7,80,65.5,268,-.018,215,+7.55,54
62,Kansas St.,B12,14-17,+12.47,109.6,58,97.1,66,66.6,213,-.092,343,+11.60,8
63,VCU,A10,22-10,+12.30,101.2,208,88.9,7,68.7,97,+.059,60,+5.70,76
64,Vanderbilt,SEC,19-17,+12.18,107.2,91,95.1,39,67.8,130,-.053,299,+8.55,35
65,Wyoming,MWC,25-9,+11.87,109.1,65,97.2,75,66.1,239,+.056,64,+4.09,97
66,West Virginia,B12,16-17,+11.59,108.2,78,96.6,63,68.0,121,-.001,176,+12.42,2
67,Chattanooga,SC,27-8,+11.50,109.0,67,97.5,77,64.8,304,+.007,156,+0.50,132
68,Saint Louis,A10,23-12,+11.47,109.4,62,97.9,83,67.9,124,-.021,224,+3.45,102
69,Missouri St.,MVC,23-11,+11.43,113.2,23,101.8,150,67.2,181,-.040,273,+0.86,127
70,Syracuse,ACC,16-17,+11.26,115.3,15,104.0,207,67.6,143,-.065,316,+8.04,43
71,Clemson,ACC,17-16,+11.16,110.1,51,98.9,103,66.3,225,-.083,334,+6.63,68
72,Virginia,ACC,21-14,+10.99,107.5,88,96.5,60,59.5,357,+.025,126,+6.87,63
73,St. Bonaventure,A10,23-9,+10.97,108.6,73,97.7,79,65.8,253,+.113,10,+4.69,90
74,Furman,SC,22-12,+10.95,113.9,22,102.9,174,64.9,297,-.072,326,-0.22,146
75,Santa Clara,WCC,21-12,+10.94,111.9,33,100.9,134,70.8,26,-.014,206,+2.49,109
76,Colorado,P12,21-12,+10.93,106.7,100,95.8,45,67.4,160,+.041,89,+5.33,81
77,Rutgers,B10,18-14,+10.90,107.0,96,96.1,52,64.9,295,+.001,171,+8.05,42
78,Towson,CAA,25-9,+10.87,109.6,57,98.7,96,64.8,302,-.015,208,-1.98,190
79,New Mexico St.,WAC,27-7,+10.67,107.1,94,96.5,59,66.2,238,+.085,29,+1.30,119
80,South Dakota St.,Sum,30-5,+10.62,115.4,14,104.8,217,69.5,61,+.054,68,-4.07,245
81,Oregon,P12,20-15,+10.60,110.1,50,99.5,113,68.0,123,+.014,145,+7.80,48
82,Fresno St.,MWC,21-13,+10.29,104.8,141,94.5,36,61.5,356,-.060,308,+1.44,118
83,Maryland,B10,15-17,+10.11,109.4,61,99.3,110,66.6,211,-.035,260,+9.12,24
84,Drake,MVC,25-11,+9.50,108.9,69,99.4,112,66.3,226,-.006,194,+0.76,130
85,Northwestern,B10,15-16,+9.47,106.7,101,97.2,71,67.7,136,-.077,331,+8.00,44
86,Richmond,A10,24-13,+9.45,108.1,80,98.7,94,66.9,196,+.061,55,+5.13,84
87,Belmont,OVC,25-8,+9.42,108.5,76,99.1,105,68.9,79,+.066,51,-1.92,189
88,Penn St.,B10,14-17,+9.42,105.3,130,95.9,48,62.0,354,-.037,264,+9.55,22
89,Iona,MAAC,25-8,+8.84,107.9,82,99.1,106,69.2,72,-.006,193,-0.99,166
90,UNLV,MWC,18-14,+8.74,107.5,86,98.8,101,66.3,228,-.020,218,+4.22,94
91,Northern Iowa,MVC,20-12,+8.49,110.7,40,102.2,162,67.3,171,+.040,91,+4.25,93
92,Arizona St.,P12,14-17,+8.23,101.4,204,93.1,26,67.3,170,+.005,160,+10.04,19
93,Middle Tennessee,CUSA,26-11,+8.22,106.7,102,98.4,90,67.1,186,-.014,205,-1.36,176
94,Wichita St.,Amer,15-13,+8.22,104.0,159,95.8,46,67.0,191,-.037,268,+4.75,88
95,Grand Canyon,WAC,23-8,+8.16,104.7,142,96.6,62,65.5,265,+.009,152,-3.45,231
96,Toledo,MAC,26-8,+8.05,110.2,46,102.2,161,68.9,85,+.039,94,-3.86,242
97,Bradley,MVC,17-14,+8.00,104.9,139,96.9,64,67.2,176,-.090,342,+1.29,120
98,Tulane,Amer,14-15,+7.91,108.8,70,100.9,133,68.0,120,-.067,321,+4.79,87
99,South Carolina,SEC,18-13,+7.43,101.5,203,94.0,34,70.5,34,+.105,17,+8.82,31
100,Cincinnati,Amer,18-15,+7.35,104.6,145,97.2,74,67.6,142,-.051,295,+2.95,107
101,Louisiana Tech,CUSA,24-10,+7.30,105.7,122,98.4,89,68.5,103,+.025,124,-0.46,152
102,Saint Peter's,MAAC,21-11,+6.98,100.5,224,93.5,29,66.1,240,-.003,184,-1.05,169
103,DePaul,BE,15-16,+6.67,106.9,99,100.3,124,68.8,91,-.025,239,+6.60,69
104,Stanford,P12,16-16,+6.36,105.4,129,99.0,104,65.8,252,+.075,40,+9.01,27
105,UCF,Amer,18-12,+6.36,106.6,105,100.3,122,67.5,153,+.054,69,+3.82,100
106,Florida St.,ACC,17-14,+6.03,105.2,132,99.1,107,67.8,129,+.075,38,+7.84,47
107,Princeton,Ivy,23-7,+6.01,112.4,27,106.4,249,66.9,194,+.040,93,-4.01,244
108,Mississippi,SEC,13-19,+5.91,105.7,120,99.8,116,65.2,277,-.070,322,+7.38,57
109,Washington,P12,17-15,+5.45,104.2,152,98.8,98,69.5,59,+.078,34,+6.13,74
110,Minnesota,B10,13-17,+5.26,107.1,92,101.9,151,65.1,285,+.006,157,+9.00,28
111,Wofford,SC,19-13,+5.01,106.5,108,101.5,147,64.2,325,-.031,249,-0.25,148
112,Western Kentucky,CUSA,19-13,+4.88,106.6,106,101.7,149,68.7,96,-.033,253,-1.20,173
113,George Mason,A10,14-16,+4.81,105.9,114,101.1,136,64.9,298,-.108,348,+1.86,114
114,Temple,Amer,17-12,+4.57,102.2,194,97.6,78,66.4,223,+.083,30,+3.85,99
115,Nevada,MWC,13-18,+4.44,106.5,109,102.1,159,70.2,41,-.035,259,+6.86,65
116,Utah Valley,WAC,20-12,+4.38,102.7,184,98.3,86,65.9,250,-.011,203,-1.02,167
117,Colgate,Pat,23-12,+4.35,108.2,79,103.8,204,67.2,177,-.076,329,-7.41,329
118,Morehead St.,OVC,23-11,+4.34,103.5,166,99.2,108,64.8,300,+.024,127,-3.03,217
119,Boston College,ACC,13-20,+4.31,104.4,150,100.1,120,64.9,294,-.080,333,+5.43,80
120,Utah,P12,11-20,+4.09,107.5,87,103.4,190,66.2,234,-.121,356,+6.36,72
121,Hofstra,CAA,21-11,+3.95,108.8,72,104.9,219,69.1,77,+.060,58,+0.23,138
122,Liberty,ASun,22-11,+3.84,105.0,137,101.1,139,65.3,274,-.034,255,-5.02,269
123,Stephen F. Austin,WAC,22-10,+3.83,102.3,190,98.4,91,69.2,73,+.030,116,-1.81,187
124,Butler,BE,14-19,+3.83,102.6,186,98.7,95,63.9,334,+.008,154,+10.46,17
125,Southern Illinois,MVC,16-15,+3.74,102.5,187,98.8,100,62.2,351,-.071,323,+0.30,136
126,Akron,MAC,24-10,+3.66,105.7,121,102.0,158,62.1,352,+.013,146,-5.06,271
127,Florida Atlantic,CUSA,19-15,+3.49,105.4,128,101.9,153,67.5,150,-.108,349,-3.02,214
128,Buffalo,MAC,19-11,+3.40,107.0,97,103.6,195,71.1,20,-.033,252,-3.39,229
129,Abilene Christian,WAC,25-11,+3.40,104.1,156,100.7,129,70.4,38,+.040,92,-2.12,198
130,Louisville,ACC,13-19,+3.34,102.9,178,99.5,114,67.1,188,+.001,170,+7.33,58
131,N.C. State,ACC,11-21,+3.32,109.5,60,106.1,248,67.0,192,-.076,330,+6.55,70
132,Rhode Island,A10,15-16,+3.27,99.3,249,96.0,50,67.3,172,-.089,341,+0.81,128
133,UC Santa Barbara,BW,17-11,+3.20,105.2,131,102.0,157,65.6,261,-.084,335,-5.48,282
134,UC Irvine,BW,15-10,+3.17,99.4,247,96.3,54,65.2,278,-.005,190,-0.15,145
135,Texas St.,SB,21-8,+3.17,105.8,118,102.6,168,63.8,335,+.114,9,-3.02,215
136,Ohio,MAC,25-10,+3.12,104.2,151,101.1,138,67.6,144,+.034,108,-5.80,289
137,Montana St.,BSky,27-8,+3.04,104.4,149,101.3,143,67.5,155,+.085,28,-5.86,292
138,Seattle,WAC,23-9,+2.99,99.9,240,96.9,65,70.5,33,+.043,86,-5.66,285
139,Missouri,SEC,12-21,+2.92,104.1,157,101.1,140,65.6,260,-.020,219,+10.31,18
140,Nebraska,B10,10-22,+2.90,105.8,116,103.0,176,71.2,19,-.057,305,+8.68,33
141,California,P12,12-20,+2.66,100.7,219,98.0,85,64.1,329,-.048,291,+6.39,71
142,Delaware,CAA,22-13,+2.62,107.0,98,104.4,213,66.7,202,+.038,100,-1.54,181
143,Sam Houston St.,WAC,19-14,+2.34,100.7,220,98.3,87,64.8,299,-.004,186,-0.99,165
144,Charleston,CAA,17-15,+2.21,104.7,143,102.5,164,73.5,2,-.035,258,-0.75,158
145,Longwood,BSth,26-7,+2.21,105.9,113,103.7,199,66.2,235,+.115,7,-7.27,325
146,UNC Wilmington,CAA,27-9,+2.03,105.1,134,103.1,183,65.5,263,+.155,3,-2.32,202
147,Jacksonville St.,ASun,21-11,+1.99,105.2,133,103.2,184,65.2,282,-.005,191,-4.61,261
148,Yale,Ivy,19-12,+1.98,100.8,218,98.8,99,68.9,88,+.063,53,-1.44,180
149,Georgia St.,SB,18-11,+1.68,101.5,201,99.9,118,67.3,168,+.062,54,-0.83,159
150,Wagner,NEC,21-6,+1.63,101.9,196,100.3,125,66.5,218,+.081,32,-9.39,355
151,Coastal Carolina,SB,18-13,+1.60,102.3,191,100.7,128,66.8,201,-.095,344,-3.42,230
152,North Dakota St.,Sum,23-10,+1.57,103.0,174,101.4,144,66.4,221,+.101,18,-5.33,275
153,Kent St.,MAC,23-11,+1.57,101.6,199,100.0,119,66.1,244,+.056,65,-3.51,234
154,Cal St. Fullerton,BW,21-11,+1.52,104.2,153,102.7,172,66.1,242,+.047,77,-2.87,213
155,South Alabama,SB,21-11,+1.50,103.4,167,101.9,154,66.5,219,-.022,231,-4.08,247
156,Drexel,CAA,15-14,+1.49,104.5,147,103.0,178,66.4,220,-.063,312,-1.04,168
157,Monmouth,MAAC,21-13,+1.03,102.5,188,101.5,146,66.2,233,+.076,37,-0.62,155
158,Georgia Tech,ACC,12-20,+0.98,100.3,231,99.3,109,68.1,117,-.021,228,+6.23,73
159,Winthrop,BSth,23-9,+0.91,106.0,112,105.1,221,68.4,109,+.115,8,-2.87,212
160,Long Beach St.,BW,20-13,+0.87,103.4,169,102.5,165,71.0,23,+.109,15,+0.14,140
161,Southern Utah,BSky,22-11,+0.74,107.3,90,106.5,251,68.6,102,+.046,79,-5.67,286
162,New Mexico,MWC,13-19,+0.64,106.6,107,105.9,244,71.0,22,-.040,274,+4.69,89
163,Saint Joseph's,A10,11-19,+0.63,100.5,225,99.8,117,68.0,122,-.085,337,+1.93,113
164,Jacksonville,ASun,21-10,+0.49,100.2,233,99.7,115,61.5,355,+.047,78,-5.32,274
165,Oral Roberts,Sum,19-12,+0.36,109.5,59,109.1,290,70.4,37,-.027,241,-4.72,262
166,Appalachian St.,SB,19-15,+0.30,101.1,211,100.8,130,64.5,317,+.015,141,-0.89,161
167,Gardner Webb,BSth,18-13,+0.20,96.6,292,96.4,58,67.5,154,-.029,246,-4.10,249
168,UTEP,CUSA,20-14,+0.16,100.7,221,100.5,127,66.6,210,+.039,95,-1.63,183
169,Hawaii,BW,17-11,+0.13,101.6,198,101.5,145,65.2,279,-.010,200,-4.31,253
170,Tulsa,Amer,11-20,-0.16,103.7,164,103.9,205,66.5,214,-.066,318,+2.95,106
171,VMI,SC,16-16,-0.19,110.4,44,110.6,316,69.0,78,-.032,251,-0.23,147
172,Wright St.,Horz,22-14,-0.27,106.3,110,106.6,253,68.9,86,+.003,164,-6.71,316
173,Weber St.,BSky,21-12,-0.42,103.3,172,103.8,200,69.5,60,+.023,130,-5.90,294
174,Portland,WCC,19-14,-0.42,102.9,176,103.3,188,69.3,67,+.052,72,-2.05,192
175,Fordham,A10,16-16,-0.43,94.7,321,95.1,40,67.7,137,+.017,139,-0.56,154
176,UC Riverside,BW,16-12,-0.50,100.4,227,100.9,132,65.4,272,+.004,163,-2.61,206
177,Norfolk St.,MEAC,24-7,-0.52,102.2,195,102.7,170,66.8,197,+.128,5,-9.98,357
178,Georgetown,BE,6-25,-0.55,104.8,140,105.4,228,70.1,43,-.110,351,+8.36,40
179,UNC Greensboro,SC,17-15,-0.68,100.5,223,101.2,141,62.3,349,+.037,103,-1.38,179
180,East Carolina,Amer,15-15,-0.79,102.8,183,103.5,192,67.7,138,+.074,41,+1.23,123
181,Arkansas St.,SB,18-11,-1.04,100.0,236,101.0,135,68.3,110,+.065,52,-3.21,224
182,Louisiana,SB,16-15,-1.05,101.5,200,102.6,167,69.6,56,-.022,232,-2.49,204
183,Samford,SC,21-11,-1.13,105.0,136,106.1,246,69.1,75,+.162,2,-0.86,160
184,Massachusetts,A10,15-17,-1.22,111.8,34,113.0,343,69.1,76,+.052,71,+1.27,122
185,Navy,Pat,21-11,-1.25,95.3,310,96.5,61,64.7,306,+.037,102,-6.88,318
186,East Tennessee St.,SC,15-17,-1.27,107.7,84,108.9,286,65.3,273,+.021,138,+1.10,125
187,Texas Southern,SWAC,19-13,-1.29,97.6,275,98.9,102,68.2,113,+.022,132,-6.18,305
188,Oakland,Horz,20-12,-1.33,103.0,175,104.3,212,67.4,157,+.022,133,-4.61,260
189,Bryant,NEC,22-10,-1.34,103.8,161,105.2,223,72.6,4,+.112,12,-8.45,347
190,Illinois St.,MVC,13-20,-1.48,105.0,135,106.5,250,68.0,119,-.103,347,+0.49,133
191,Troy,SB,20-12,-1.51,98.8,257,100.3,123,67.0,190,+.082,31,-2.70,207
192,Niagara,MAAC,14-16,-1.56,100.3,229,101.9,152,64.3,322,-.044,282,-2.27,201
193,Cornell,Ivy,15-11,-1.66,103.4,168,105.1,222,71.8,16,+.041,88,-2.85,210
194,Old Dominion,CUSA,13-19,-1.69,101.0,213,102.7,169,64.4,321,-.078,332,-0.30,150
195,Mercer,SC,16-17,-1.81,105.7,123,107.5,268,64.7,309,+.023,129,+0.44,134
196,Pittsburgh,ACC,11-21,-1.97,99.6,244,101.6,148,64.0,332,+.050,74,+6.86,64
197,Cleveland St.,Horz,20-11,-2.01,103.4,170,105.4,231,67.8,128,-.015,207,-7.93,340
198,Northern Kentucky,Horz,20-12,-2.10,100.9,214,103.0,180,64.2,327,-.004,187,-7.92,339
199,Bellarmine,ASun,20-13,-2.44,108.0,81,110.4,312,62.0,353,+.113,11,-1.38,177
200,Dartmouth,Ivy,9-16,-2.44,98.7,259,101.1,137,64.7,310,-.122,357,-1.24,174
201,Charlotte,CUSA,17-14,-2.53,104.9,138,107.4,267,65.5,266,+.095,24,-1.19,172
202,Valparaiso,MVC,14-18,-2.59,102.8,182,105.4,230,65.1,288,-.024,237,+0.42,135
203,Loyola Marymount,WCC,11-18,-2.60,105.8,117,108.4,280,65.9,249,-.003,185,+3.69,101
204,Nicholls St.,Slnd,21-12,-2.74,100.9,215,103.6,197,69.8,51,+.021,135,-7.50,331
205,Brown,Ivy,13-16,-2.81,100.3,230,103.1,182,67.4,165,-.047,288,-0.91,163
206,Florida Gulf Coast,ASun,22-12,-2.94,104.5,146,107.4,266,70.3,40,+.072,46,-6.00,296
207,Fairfield,MAAC,15-18,-2.95,100.6,222,103.5,191,64.3,323,-.072,325,-3.79,239
208,Marist,MAAC,14-16,-2.96,100.8,216,103.8,201,66.2,232,-.048,292,-4.16,251
209,UNC Asheville,BSth,17-15,-3.01,102.3,189,105.3,226,66.8,199,-.036,261,-5.31,273
210,South Dakota,Sum,19-12,-3.02,104.5,148,107.5,269,65.7,256,+.058,62,-6.10,300
211,Tarleton St.,WAC,14-17,-3.35,99.6,245,102.9,175,63.1,344,-.037,267,-0.37,151
212,Penn,Ivy,12-16,-3.36,106.2,111,109.5,295,67.7,139,+.031,115,+1.02,126
213,Campbell,BSth,16-13,-3.47,100.8,217,104.2,210,62.4,346,-.046,286,-5.78,288
214,UMKC,Sum,19-12,-3.52,100.0,235,103.6,193,67.4,162,+.058,63,-4.96,268
215,Southern,SWAC,17-14,-3.62,96.7,289,100.3,126,70.0,47,-.032,250,-6.09,299
216,Northern Colorado,BSky,22-16,-3.74,107.7,83,111.4,329,69.6,57,+.100,19,-3.71,235
217,Eastern Washington,BSky,18-16,-3.78,104.1,154,107.9,277,69.7,52,-.000,172,-5.08,272
218,Boston University,Pat,22-13,-4.03,105.4,127,109.5,294,65.1,286,+.043,85,-7.87,337
219,Georgia,SEC,6-26,-4.09,106.6,104,110.7,320,68.6,100,-.024,234,+7.95,45
220,Rice,CUSA,16-17,-4.14,105.6,125,109.8,299,67.5,147,+.010,150,-2.25,200
221,UC Davis,BW,13-11,-4.14,98.0,268,102.1,160,67.1,183,+.014,144,-5.85,291
222,UT Arlington,SB,11-18,-4.21,97.8,272,102.0,156,65.2,281,-.027,240,+0.78,129
223,Kennesaw St.,ASun,13-18,-4.31,104.7,144,109.0,288,66.2,231,-.116,353,-2.07,193
224,Cal Baptist,WAC,18-16,-4.37,98.9,256,103.2,186,67.5,156,-.008,197,-4.93,267
225,George Washington,A10,12-18,-4.46,99.3,248,103.8,202,68.9,83,+.043,84,+0.51,131
226,Rider,MAAC,14-19,-4.48,99.1,251,103.6,196,66.9,193,-.010,201,-2.76,208
227,La Salle,A10,11-19,-4.67,98.9,254,103.6,194,67.3,173,-.005,192,+0.21,139
228,James Madison,CAA,15-14,-4.69,102.7,185,107.3,264,68.9,87,+.076,36,-0.95,164
229,Harvard,Ivy,13-13,-4.71,97.8,271,102.5,163,67.2,178,-.045,284,-4.09,248
230,Indiana St.,MVC,11-20,-4.74,98.3,264,103.0,181,69.2,71,-.066,319,+2.61,108
231,San Diego,WCC,15-16,-4.89,96.4,298,101.3,142,65.6,262,+.090,26,+1.13,124
232,Quinnipiac,MAAC,14-17,-5.05,102.9,177,107.9,278,68.8,90,-.029,247,-3.80,241
233,Oregon St.,P12,3-28,-5.08,105.6,126,110.7,318,66.6,209,-.108,350,+8.44,38
234,Howard,MEAC,16-13,-5.46,100.3,232,105.7,238,70.4,36,-.058,306,-8.63,351
235,LIU,NEC,16-14,-5.57,99.7,243,105.3,225,72.4,6,+.033,110,-6.86,317
236,Detroit Mercy,Horz,14-16,-5.59,105.6,124,111.2,325,64.9,296,-.019,216,-4.34,254
237,Purdue Fort Wayne,Horz,21-12,-5.68,98.6,260,104.3,211,68.4,106,+.077,35,-8.21,343
238,Marshall,CUSA,12-21,-5.73,101.2,206,107.0,258,72.3,7,-.017,212,-0.01,141
239,Siena,MAAC,15-14,-5.85,98.1,266,103.9,206,66.3,224,+.111,13,-3.05,219
240,UMBC,AE,18-14,-6.06,103.8,162,109.9,301,68.4,108,+.044,82,-7.18,323
241,The Citadel,SC,13-18,-6.07,101.2,209,107.2,263,70.5,35,+.011,149,-0.66,156
242,High Point,BSth,14-18,-6.18,98.4,263,104.6,215,66.5,216,-.025,238,-3.79,240
243,New Hampshire,AE,15-13,-6.38,103.0,173,109.4,293,62.3,348,-.022,229,-8.32,344
244,Southeast Missouri St.,OVC,14-18,-6.39,104.1,155,110.5,315,71.8,14,-.036,263,-4.41,257
245,Texas A&M Corpus Chris,Slnd,23-12,-6.54,96.7,291,103.2,185,69.4,63,+.028,120,-10.84,358
246,Mount St. Mary's,NEC,14-16,-6.58,96.1,302,102.7,171,63.3,340,-.036,262,-7.28,326
247,Montana,BSky,18-14,-6.59,100.2,234,106.8,256,65.3,275,+.026,122,-7.33,327
248,Elon,CAA,10-22,-6.64,99.9,239,106.6,252,65.8,254,-.055,304,+2.23,110
249,UMass Lowell,AE,15-16,-6.75,96.2,300,103.0,177,67.5,151,-.063,311,-7.12,322
250,Western Illinois,Sum,16-16,-6.75,100.4,228,107.2,262,70.6,30,-.012,204,-5.83,290
251,South Florida,Amer,8-23,-6.75,90.9,349,97.7,81,65.0,290,-.015,210,+4.05,98
252,Stony Brook,AE,18-13,-6.84,104.1,158,110.9,321,68.2,111,+.099,20,-6.65,315
253,Georgia Southern,SB,13-16,-7.20,96.2,301,103.4,189,66.0,246,+.038,101,-1.72,185
254,Youngstown St.,Horz,19-15,-7.53,102.9,179,110.4,311,66.7,207,+.002,167,-9.66,356
255,Portland St.,BSky,14-17,-7.58,95.7,304,103.3,187,71.0,21,-.015,211,-6.41,311
256,Northeastern,CAA,9-22,-7.68,97.0,286,104.6,216,64.4,319,-.064,314,-0.89,162
257,Manhattan,MAAC,15-15,-7.81,100.4,226,108.2,279,68.6,99,+.097,22,-3.29,227
258,Canisius,MAAC,11-21,-7.88,97.4,277,105.2,224,68.2,114,+.045,81,-1.31,175
259,UC San Diego,BW,13-16,-7.93,101.7,197,109.6,296,67.9,126,+.006,158,-4.07,246
260,Tennessee Tech,OVC,11-21,-7.94,99.9,242,107.8,276,69.4,65,-.086,338,-2.56,205
261,Eastern Kentucky,ASun,13-18,-7.95,101.2,207,109.2,291,70.9,24,-.120,355,-6.16,304
262,Alcorn St.,SWAC,17-17,-8.05,97.3,279,105.4,227,67.8,127,+.128,4,-3.72,237
263,USC Upstate,BSth,15-17,-8.06,102.3,192,110.3,309,68.6,98,+.067,49,-3.21,223
264,Presbyterian,BSth,12-20,-8.07,96.5,295,104.5,214,64.1,328,-.044,283,-2.85,211
265,Lipscomb,ASun,14-19,-8.10,102.2,193,110.3,310,69.2,70,+.013,147,-3.06,220
