Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
23,BYU,WCC,3-0,+19.96,109.9,22,89.9,24,69.1,246,+.125,48,+8.96,82
24,Iowa,B10,4-0,+19.06,113.7,5,94.6,87,72.7,48,+.000,159,-15.52,345
25,Virginia Tech,ACC,4-0,+18.90,109.2,30,90.3,29,67.9,300,+.000,164,-11.15,321
26,LSU,SEC,4-0,+18.58,109.8,23,91.2,37,72.8,46,+.030,118,-9.02,304
27,Auburn,SEC,3-0,+18.48,108.9,32,90.5,32,72.0,76,+.039,112,-5.26,266
28,Arizona,P12,4-0,+18.34,107.6,43,89.3,20,73.3,30,+.068,78,-6.95,281
29,Seton Hall,BE,3-0,+18.26,107.0,53,88.7,16,71.0,121,+.108,55,+0.33,172
30,St. Bonaventure,A10,4-0,+17.81,109.1,31,91.3,38,66.6,334,+.162,30,-0.33,180
31,Loyola Chicago,MVC,3-0,+17.58,109.5,29,91.9,45,70.5,153,+.053,93,-21.29,357
32,Xavier,BE,3-0,+17.32,108.7,34,91.4,39,69.6,221,+.093,64,+1.29,160
33,Florida St.,ACC,2-1,+17.30,107.6,45,90.3,28,71.5,99,+.056,91,+3.56,138
34,San Francisco,WCC,5-0,+16.97,108.0,39,91.1,36,70.1,183,+.106,58,-4.75,251
35,San Diego St.,MWC,2-1,+16.84,104.8,81,88.0,8,68.1,296,+.044,106,+9.06,80
36,Indiana,B10,3-0,+16.67,106.1,62,89.4,22,71.0,122,+.216,15,-7.21,283
37,Notre Dame,ACC,2-0,+16.65,111.6,10,95.0,90,68.4,280,+.017,137,-14.46,342
38,Syracuse,ACC,2-0,+16.56,110.6,16,94.1,75,69.7,214,+.020,132,-11.99,329
39,Oklahoma St.,B12,4-1,+16.17,104.3,86,88.1,10,72.1,72,-.031,235,-4.97,260
40,Oregon,P12,2-1,+16.04,110.3,19,94.2,78,68.0,299,+.137,38,+5.16,122
41,Oklahoma,B12,4-0,+15.80,106.6,57,90.8,35,68.9,253,+.102,60,-7.42,285
42,Northwestern,B10,4-0,+15.78,107.4,46,91.7,41,69.5,227,+.002,152,-18.86,352
43,Maryland,B10,4-1,+15.55,107.3,51,91.8,44,68.4,279,+.031,117,-4.80,255
44,St. John's,BE,2-1,+15.49,108.6,35,93.1,56,74.0,14,-.142,325,-5.89,270
45,Wisconsin,B10,2-1,+15.33,103.8,93,88.4,13,67.1,323,-.130,315,-11.76,326
46,Saint Mary's,WCC,4-0,+15.23,105.5,68,90.3,27,67.0,326,+.005,149,-7.78,292
47,Clemson,ACC,4-1,+15.12,107.4,49,92.2,49,67.3,320,-.053,257,-0.84,190
48,Mississippi St.,SEC,3-0,+14.62,107.8,41,93.2,57,67.8,306,+.012,140,-11.02,319
49,Louisville,ACC,2-1,+14.43,105.1,75,90.7,34,69.9,197,-.046,249,-6.31,275
50,Colorado,P12,3-1,+14.35,108.1,38,93.7,68,69.1,244,+.018,135,-8.92,301
51,North Carolina,ACC,3-0,+14.33,110.5,17,96.2,108,72.7,49,+.007,146,-9.00,303
52,West Virginia,B12,3-1,+14.19,106.7,55,92.5,52,71.1,120,+.038,113,-0.51,182
53,Washington St.,P12,4-0,+14.19,107.4,47,93.2,59,69.3,237,+.079,74,-10.67,318
54,Drake,MVC,2-0,+13.49,107.3,50,93.9,71,69.9,200,+.000,167,-8.85,300
55,Mississippi,SEC,3-1,+13.13,103.5,97,90.4,31,69.9,199,-.095,291,-9.18,307
56,Creighton,BE,4-0,+13.10,104.8,82,91.7,43,70.9,129,+.024,128,-9.81,311
57,Georgia Tech,ACC,3-1,+13.05,106.0,65,93.0,54,70.7,137,-.071,274,-3.96,243
58,UAB,CUSA,3-1,+12.64,106.1,63,93.4,64,70.5,157,-.138,319,-2.16,216
59,UCF,Amer,3-0,+12.28,106.1,61,93.8,70,68.5,276,+.001,154,-5.84,269
60,Colorado St.,MWC,4-0,+12.24,107.6,44,95.4,93,71.6,91,+.051,98,-12.09,331
61,SMU,Amer,3-1,+12.20,106.8,54,94.6,86,71.4,103,+.048,100,-12.94,334
62,Belmont,OVC,3-1,+12.15,109.5,28,97.3,130,73.2,37,+.024,126,+0.55,167
63,TCU,B12,3-0,+11.97,104.2,89,92.2,48,70.1,182,+.022,131,-13.10,335
64,Virginia,ACC,2-2,+11.94,103.6,96,91.7,42,63.0,358,-.041,245,-6.94,280
65,N.C. State,ACC,3-1,+11.94,106.5,58,94.5,83,69.5,224,-.005,212,-6.35,276
66,Wichita St.,Amer,3-1,+11.70,104.0,90,92.3,50,69.7,216,-.011,220,-1.07,196
67,Arizona St.,P12,2-2,+11.67,105.2,73,93.5,66,71.3,110,-.239,355,-4.77,253
68,Boise St.,MWC,2-2,+11.66,105.0,76,93.4,63,68.3,282,-.157,336,+5.94,112
69,Providence,BE,4-0,+11.39,105.9,66,94.5,82,68.7,263,+.102,61,-4.66,249
70,Richmond,A10,2-1,+11.30,107.7,42,96.4,111,70.0,191,+.044,105,-2.04,213
71,Marquette,BE,5-0,+11.23,105.2,72,94.0,72,72.4,63,+.050,99,+5.40,119
72,Nevada,MWC,1-3,+11.21,108.3,36,97.0,123,71.9,82,-.133,316,+5.16,121
73,Missouri St.,MVC,2-1,+11.13,108.1,37,97.0,121,70.6,145,-.127,313,-11.78,327
74,Utah St.,MWC,3-1,+10.86,105.3,71,94.4,80,68.7,264,-.049,253,+1.43,158
75,Butler,BE,3-1,+10.86,104.2,88,93.3,62,65.8,347,+.100,62,-12.09,330
76,Texas A&M,SEC,4-0,+10.47,103.1,105,92.6,53,66.7,333,+.088,68,-16.55,349
77,South Dakota St.,Sum,4-1,+10.42,109.5,27,99.1,163,73.9,16,+.062,86,+4.15,132
78,Rutgers,B10,3-1,+10.33,102.8,109,92.5,51,67.0,324,-.038,240,-7.74,291
79,Stanford,P12,3-1,+10.29,102.5,112,92.2,47,70.0,196,+.075,77,-7.46,286
80,Utah,P12,3-0,+10.15,104.2,87,94.1,73,70.9,126,+.006,147,-17.59,350
81,Loyola Marymount,WCC,2-1,+10.12,106.2,60,96.1,106,69.7,219,-.048,252,-8.27,295
82,South Carolina,SEC,3-1,+9.55,101.5,128,92.0,46,74.5,9,-.011,219,+0.14,175
83,Buffalo,MAC,1-1,+9.50,107.2,52,97.7,138,72.6,53,+.155,34,+20.84,13
84,Vanderbilt,SEC,2-1,+9.47,103.9,92,94.4,79,70.7,142,-.019,227,-7.65,289
85,Kansas St.,B12,2-0,+9.34,103.5,98,94.2,77,68.4,281,+.000,158,-16.44,347
86,Penn St.,B10,2-1,+9.18,104.9,79,95.7,97,67.5,312,+.130,45,-9.06,305
87,Davidson,A10,2-2,+9.11,106.4,59,97.3,128,66.7,330,-.107,297,+4.03,133
88,Santa Clara,WCC,4-0,+9.03,105.5,69,96.5,112,71.8,84,+.027,123,-2.54,223
89,Georgetown,BE,2-1,+9.01,103.6,95,94.6,85,71.9,81,-.063,264,-14.63,343
90,Rhode Island,A10,3-0,+8.79,101.9,122,93.1,55,70.6,148,+.010,142,-5.59,268
91,Miami FL,ACC,2-1,+8.72,105.6,67,96.9,119,70.7,144,+.065,80,-0.59,184
92,Nebraska,B10,2-2,+8.37,103.5,99,95.1,91,72.6,55,-.161,337,-4.96,258
93,Oregon St.,P12,1-3,+8.24,103.9,91,95.7,96,68.3,286,-.139,320,-0.63,186
94,UC Santa Barbara,BW,1-1,+8.20,104.5,84,96.3,110,68.2,291,+.000,167,+19.05,22
95,Vermont,AE,3-1,+8.05,101.3,137,93.3,61,67.9,302,+.065,79,+8.62,86
96,Cincinnati,Amer,4-0,+7.83,101.4,132,93.6,67,71.2,113,+.041,109,-11.57,325
97,Saint Louis,A10,3-1,+7.63,103.0,106,95.4,94,71.7,89,-.085,286,-12.42,332
98,Furman,SC,3-1,+7.57,104.9,78,97.4,132,70.2,179,-.050,255,+9.30,77
99,Minnesota,B10,4-0,+7.54,101.4,135,93.8,69,70.4,161,+.112,53,-3.28,232
100,Ohio,MAC,3-1,+7.38,105.3,70,97.9,141,70.1,187,+.146,35,+6.22,109
101,Louisiana Tech,CUSA,3-1,+7.21,103.1,103,95.9,102,70.6,147,+.209,16,-3.16,231
102,Weber St.,BSky,4-0,+7.18,104.9,80,97.7,139,72.0,77,+.047,102,-0.87,191
103,Liberty,ASun,1-2,+7.02,101.9,121,94.9,88,65.5,349,-.099,292,+12.91,52
104,Georgia St.,SB,2-1,+7.00,106.6,56,99.6,175,71.8,83,-.042,247,+5.92,113
105,VCU,A10,2-1,+6.94,96.5,227,89.6,23,69.3,235,+.181,25,+1.63,155
106,Wake Forest,ACC,3-0,+6.87,102.7,111,95.8,99,71.5,96,+.029,120,-18.36,351
107,Murray St.,OVC,3-0,+6.52,103.4,102,96.9,120,68.9,255,+.001,153,-3.55,238
108,Western Kentucky,CUSA,1-3,+6.38,101.6,127,95.2,92,71.6,92,+.016,138,+7.12,101
109,Miami OH,MAC,3-0,+6.32,106.0,64,99.7,177,69.9,198,+.107,57,-2.61,224
110,UC Irvine,BW,2-1,+5.95,99.4,169,93.5,65,68.6,272,+.046,103,+8.82,84
111,New Mexico St.,WAC,3-1,+5.94,103.5,100,97.5,134,67.3,319,+.243,11,+4.51,129
112,Massachusetts,A10,3-2,+5.71,105.0,77,99.3,170,70.5,155,+.053,92,+1.95,152
113,Missouri,SEC,2-1,+5.30,101.5,129,96.2,109,69.1,243,+.040,111,-15.08,344
114,Iowa St.,B12,3-0,+5.27,98.5,184,93.2,58,72.3,68,+.000,166,-11.16,322
115,Dayton,A10,1-2,+5.23,101.1,141,95.8,100,65.2,353,-.085,284,-9.86,313
116,Marshall,CUSA,2-1,+5.18,103.7,94,98.5,151,76.2,2,-.140,322,-1.57,206
117,Wofford,SC,3-1,+4.97,101.7,125,96.8,118,69.5,222,-.103,295,-0.71,187
118,North Texas,CUSA,2-1,+4.90,99.0,176,94.1,74,65.2,354,-.218,353,-5.21,264
119,DePaul,BE,3-0,+4.86,101.5,130,96.7,115,72.0,73,+.089,67,-12.60,333
120,Akron,MAC,2-1,+4.75,102.8,110,98.0,144,68.4,278,+.000,167,+25.50,1
121,California,P12,2-2,+4.73,98.8,179,94.1,76,66.5,336,+.053,94,-2.17,217
122,Wright St.,Horz,1-2,+4.55,102.4,113,97.9,140,74.8,7,-.168,340,+19.68,19
123,Southern Illinois,MVC,2-1,+4.54,101.9,123,97.3,129,66.7,332,-.065,268,-3.36,234
124,Colgate,Pat,2-2,+4.28,104.4,85,100.1,188,70.7,140,-.082,281,+2.57,148
125,Chattanooga,SC,3-0,+4.04,103.0,107,98.9,160,65.5,350,+.094,63,-6.60,279
126,Jacksonville St.,ASun,1-2,+4.01,100.1,155,96.1,105,66.7,331,-.313,358,-1.37,202
127,Grand Canyon,WAC,3-0,+3.97,100.0,158,96.0,104,66.0,346,+.000,155,-14.37,341
128,UNLV,MWC,3-1,+3.95,99.8,164,95.8,101,69.0,252,+.277,8,+2.00,150
129,Fresno St.,MWC,3-0,+3.87,101.4,131,97.6,136,67.8,305,+.085,70,-20.81,355
130,Boston College,ACC,3-1,+3.84,100.9,143,97.1,124,66.5,338,-.011,217,-8.10,294
131,Toledo,MAC,2-1,+3.65,105.1,74,101.5,231,70.5,159,+.197,18,-2.06,214
132,Northern Iowa,MVC,1-3,+3.22,101.4,133,98.2,145,70.1,185,-.025,232,+5.99,110
133,Milwaukee,Horz,1-2,+3.01,100.6,150,97.6,137,70.5,158,-.027,234,+0.88,163
134,Tulane,Amer,1-2,+2.97,97.9,195,94.9,89,68.3,285,-.011,221,-6.45,278
135,Temple,Amer,1-3,+2.89,100.8,147,98.0,142,69.0,249,-.111,302,+7.27,99
136,Rice,CUSA,3-1,+2.89,104.7,83,101.8,237,71.4,101,+.235,13,-3.78,240
137,George Mason,A10,4-1,+2.85,99.0,174,96.2,107,70.1,186,-.057,261,-2.31,219
138,Kent St.,MAC,1-1,+2.83,100.8,148,98.0,143,70.4,166,+.000,167,+22.01,6
139,Southern Utah,BSky,1-3,+2.78,101.8,124,99.0,161,71.3,106,-.075,275,+7.11,102
140,Washington,P12,2-2,+2.77,97.3,208,94.6,84,73.8,17,-.077,277,-11.91,328
141,Wyoming,MWC,3-0,+2.77,101.9,120,99.1,165,69.8,212,+.088,69,-11.09,320
142,Yale,Ivy,3-2,+2.67,102.4,114,99.7,179,71.2,116,-.021,229,+7.34,98
143,Northern Kentucky,Horz,2-1,+2.57,102.9,108,100.4,196,68.2,292,-.012,222,-9.59,308
144,Hofstra,CAA,1-3,+2.50,103.5,101,101.0,217,70.4,167,-.172,344,+13.86,46
145,North Dakota St.,Sum,2-2,+2.49,101.3,138,98.8,152,67.4,316,+.044,107,+8.52,88
146,Stephen F. Austin,WAC,3-1,+2.44,99.8,163,97.3,131,72.8,45,-.008,215,-3.04,230
147,Tulsa,Amer,2-1,+2.40,99.6,167,97.2,125,67.7,307,-.151,333,-11.44,323
148,UTEP,CUSA,3-1,+2.26,98.9,177,96.7,117,71.3,105,-.056,259,+8.36,93
149,Iona,MAAC,4-0,+2.09,98.0,189,95.9,103,70.8,136,+.065,81,-2.11,215
150,East Tennessee St.,SC,1-2,+1.97,100.8,149,98.8,155,68.6,268,-.064,266,+3.15,142
151,Princeton,Ivy,3-1,+1.97,102.2,116,100.3,193,67.8,303,-.019,226,+2.24,149
152,East Carolina,Amer,4-1,+1.81,100.9,145,99.1,162,70.8,130,-.048,251,-8.67,298
153,Wagner,NEC,2-0,+1.39,100.9,146,99.5,173,66.8,328,+.000,167,+0.06,177
154,Pacific,WCC,2-3,+1.31,98.8,180,97.5,133,68.3,287,-.068,271,-0.97,193
155,UC Riverside,BW,2-2,+1.30,97.9,192,96.6,114,69.0,248,+.178,26,+14.61,38
156,Oakland,Horz,2-2,+1.28,98.5,183,97.2,126,69.8,205,+.062,84,+16.80,32
157,Indiana St.,MVC,3-2,+1.15,100.1,156,98.9,158,72.5,60,+.000,160,+9.22,78
158,Delaware,CAA,2-1,+1.13,102.0,118,100.9,211,69.3,234,+.159,33,-1.41,203
159,San Diego,WCC,3-2,+0.94,99.7,165,98.8,154,70.1,188,-.142,326,+3.78,136
160,Louisiana,SB,3-0,+0.93,97.5,202,96.5,113,73.7,21,+.000,167,-1.12,197
161,Texas St.,SB,2-2,+0.86,100.0,157,99.2,168,65.5,348,+.024,127,+1.80,154
162,Campbell,BSth,3-1,+0.69,101.2,139,100.5,202,64.6,357,+.318,2,+10.40,71
163,Cleveland St.,Horz,1-2,+0.51,99.6,166,99.1,164,67.6,310,+.000,183,+13.62,50
164,Abilene Christian,WAC,1-2,+0.39,97.1,216,96.7,116,70.0,192,-.081,280,+8.48,89
165,Northeastern,CAA,2-2,+0.33,97.4,206,97.0,122,67.3,318,+.062,85,+2.88,143
166,Georgia,SEC,2-2,-0.13,99.9,160,100.0,187,69.9,201,-.070,273,-4.95,257
167,Saint Peter's,MAAC,0-2,-0.42,94.0,275,94.4,81,70.0,189,-.170,342,+15.93,36
168,Morehead St.,OVC,2-2,-0.44,98.9,178,99.3,171,68.6,269,-.003,208,+20.29,17
169,Pittsburgh,ACC,2-2,-0.45,97.1,214,97.6,135,67.5,313,+.135,40,-3.95,242
170,Montana St.,BSky,1-2,-0.51,101.4,134,101.9,240,69.8,206,-.135,318,+16.92,30
171,Oral Roberts,Sum,2-1,-0.63,103.1,104,103.7,278,72.5,57,+.000,167,+16.66,33
172,Old Dominion,CUSA,2-3,-0.65,96.6,224,97.3,127,66.1,344,-.111,301,-1.24,199
173,Mercer,SC,1-2,-0.71,100.9,144,101.6,234,69.2,241,-.145,330,+14.18,42
174,Bowling Green,MAC,1-3,-0.74,101.2,140,101.9,241,72.6,52,-.155,335,-1.46,205
175,James Madison,CAA,4-0,-0.75,98.0,188,98.8,153,73.7,19,+.080,73,-1.83,210
176,Winthrop,BSth,2-1,-0.84,99.0,175,99.8,181,72.6,50,+.163,29,-4.47,248
177,Montana,BSky,1-2,-0.85,100.5,151,101.3,227,68.6,267,-.215,352,+5.45,117
178,Drexel,CAA,2-1,-0.86,101.9,119,102.8,262,67.6,308,+.186,23,+10.58,69
179,UNC Greensboro,SC,4-1,-0.95,97.4,207,98.3,146,65.4,351,+.059,88,-6.98,282
180,Navy,Pat,1-2,-0.98,98.2,187,99.2,167,68.5,273,+.064,82,+16.84,31
181,Arkansas St.,SB,3-1,-1.10,100.3,154,101.4,229,69.4,229,+.130,46,+12.47,58
182,Pepperdine,WCC,2-2,-1.17,99.0,173,100.2,191,71.9,79,+.161,31,-4.30,247
183,Seattle,WAC,3-1,-1.21,99.9,161,101.1,222,70.5,154,+.134,42,-7.56,288
184,Harvard,Ivy,2-1,-1.45,99.1,172,100.6,203,70.3,173,-.145,329,+0.02,178
185,Northern Colorado,BSky,3-2,-1.45,100.3,153,101.8,236,70.2,176,+.296,4,+8.36,92
186,Boston University,Pat,2-2,-1.57,98.7,182,100.2,192,67.8,304,-.084,282,+5.72,115
187,Appalachian St.,SB,2-2,-1.71,98.0,191,99.7,178,67.2,321,+.022,130,-1.24,200
188,Cal St. Fullerton,BW,2-2,-2.15,101.3,136,103.5,277,68.7,265,-.085,285,-0.57,183
189,UC Davis,BW,2-1,-2.17,97.3,211,99.4,172,73.1,38,+.064,83,+2.66,146
190,Lipscomb,ASun,4-1,-2.25,100.9,142,103.2,269,70.8,133,+.020,133,-6.43,277
191,Bellarmine,ASun,0-4,-2.41,102.3,115,104.7,296,68.2,288,-.037,239,+25.23,3
192,South Florida,Amer,2-2,-2.53,93.2,290,95.8,98,66.1,342,-.018,225,-10.09,314
193,Evansville,MVC,2-2,-2.78,97.0,218,99.8,180,65.0,355,-.011,218,+4.99,124
194,Charlotte,CUSA,3-0,-2.79,97.4,204,100.2,190,66.2,341,+.206,17,-8.98,302
195,Bradley,MVC,1-3,-2.81,96.1,234,98.9,159,69.7,215,-.006,213,+6.33,107
196,Utah Valley,WAC,3-1,-3.08,98.4,186,101.5,232,68.8,257,+.195,19,+4.32,130
197,Eastern Kentucky,ASun,3-1,-3.12,97.7,199,100.8,205,75.4,4,-.200,351,+1.09,162
198,The Citadel,SC,3-1,-3.21,99.4,168,102.7,260,73.0,41,-.171,343,+0.31,173
199,Duquesne,A10,1-3,-3.47,95.0,257,98.5,149,68.8,259,-.112,304,-2.79,227
200,Stony Brook,AE,0-2,-3.47,97.6,200,101.1,221,69.2,240,-.000,196,+19.97,18
201,Florida Gulf Coast,ASun,1-2,-3.53,97.5,201,101.0,219,70.9,127,-.000,206,+19.08,21
202,Florida Atlantic,CUSA,2-2,-3.62,97.3,210,100.9,210,70.3,169,-.162,338,-7.26,284
203,Hawaii,BW,2-1,-3.75,97.0,217,100.8,206,70.4,160,-.169,341,-4.80,254
204,Nicholls St.,Slnd,3-2,-3.78,96.1,232,99.9,185,70.8,135,+.115,50,+17.86,26
205,Stetson,ASun,2-2,-3.79,98.4,185,102.2,250,68.2,290,+.176,27,+8.52,87
206,Monmouth,MAAC,2-1,-3.92,95.6,243,99.5,174,74.1,11,-.121,309,-4.05,245
207,New Hampshire,AE,1-2,-3.94,97.0,220,100.9,209,66.5,337,-.066,269,+16.21,35
208,Longwood,BSth,3-1,-3.95,96.1,235,100.0,186,68.1,295,-.052,256,+4.65,125
209,Cal Baptist,WAC,4-0,-4.00,101.7,126,105.6,313,70.4,165,+.134,41,-24.58,358
210,Sam Houston St.,WAC,1-2,-4.00,95.2,253,99.3,169,70.5,149,-.060,262,+9.73,75
211,Penn,Ivy,2-4,-4.11,100.4,152,104.5,293,69.8,209,-.050,254,+4.57,128
212,Army,Pat,3-1,-4.11,96.2,230,100.3,194,73.0,42,+.133,43,+1.49,156
213,Towson,CAA,2-2,-4.15,98.0,190,102.2,248,68.6,270,-.192,348,-7.85,293
214,Niagara,MAAC,1-2,-4.17,97.0,219,101.1,223,67.9,301,-.139,321,+13.64,49
215,La Salle,A10,1-2,-4.19,97.1,215,101.3,225,71.7,86,-.026,233,-8.54,297
216,South Dakota,Sum,2-1,-4.20,97.7,197,101.9,242,70.7,143,+.330,1,-5.02,261
217,Elon,CAA,2-3,-4.23,96.6,225,100.8,208,70.4,162,-.000,190,+17.40,28
218,UMBC,AE,2-1,-4.25,96.2,231,100.4,198,71.7,90,+.009,144,-1.18,198
219,Saint Joseph's,A10,2-1,-4.35,97.3,209,101.7,235,73.3,33,-.032,237,-16.55,348
220,Tarleton St.,WAC,1-3,-4.36,95.7,241,100.1,189,66.0,345,-.007,214,+21.32,10
221,Gardner Webb,BSth,0-3,-4.43,97.9,194,102.3,251,70.0,190,-.109,299,+20.76,15
222,Fairfield,MAAC,1-2,-4.48,95.4,249,99.8,183,70.0,193,-.000,192,+12.54,56
223,Portland St.,BSky,2-1,-4.48,95.9,238,100.4,197,72.2,70,+.000,167,+12.90,53
224,Bryant,NEC,1-2,-4.52,99.3,170,103.8,282,73.5,26,-.000,195,+16.42,34
225,Western Illinois,Sum,3-0,-4.54,97.8,196,102.4,254,73.1,40,+.000,167,+12.70,55
226,Illinois St.,MVC,1-2,-4.64,96.3,229,100.9,212,71.0,124,-.004,210,-4.69,250
227,Merrimack,NEC,3-2,-4.75,90.8,323,95.6,95,66.5,339,+.118,49,-1.05,195
228,UMKC,Sum,2-2,-4.77,94.9,259,99.7,176,68.1,294,+.025,125,+15.44,37
229,Georgia Southern,SB,3-0,-5.00,94.1,272,99.1,166,67.6,309,+.000,163,-6.18,273
230,Idaho St.,BSky,1-3,-5.05,95.3,251,100.4,195,66.9,327,-.064,265,+5.98,111
231,Charleston,CAA,3-1,-5.06,97.4,205,102.5,256,77.6,1,+.046,104,-10.26,316
232,Detroit Mercy,Horz,0-3,-5.27,102.1,117,107.3,334,68.1,297,-.110,300,+11.73,63
233,UMass Lowell,AE,4-1,-5.28,95.7,242,100.9,213,70.1,180,+.171,28,+1.35,159
234,South Alabama,SB,1-2,-5.33,95.2,255,100.5,201,70.7,138,-.000,204,+21.00,12
235,Samford,SC,3-1,-5.36,95.8,239,101.2,224,73.7,22,+.240,12,+17.16,29
236,Troy,SB,2-2,-5.41,93.4,284,98.9,157,70.6,146,+.015,139,+0.18,174
237,Texas Southern,SWAC,0-4,-5.48,96.1,236,101.5,233,70.5,151,-.055,258,+11.15,67
238,Cal St. Bakersfield,BW,1-2,-5.48,96.5,226,102.0,247,69.4,230,-.095,290,+10.46,70
239,Southern Miss,CUSA,1-2,-5.52,92.8,300,98.4,147,70.9,128,-.001,207,+6.32,108
240,Canisius,MAAC,0-3,-5.55,95.5,245,101.1,220,73.3,32,-.000,188,+13.77,48
241,Brown,Ivy,3-2,-5.78,94.6,263,100.4,199,70.5,150,-.114,306,+5.90,114
242,VMI,SC,2-1,-5.79,99.9,159,105.7,315,69.9,202,+.000,167,-3.42,237
243,North Florida,ASun,0-5,-5.80,99.2,171,105.0,305,70.3,170,-.022,230,+19.22,20
244,Quinnipiac,MAAC,2-1,-5.82,95.1,256,100.9,214,73.2,35,+.079,75,-0.30,179
245,Eastern Washington,BSky,2-2,-5.90,97.5,203,103.4,275,72.5,61,+.091,65,+3.97,134
246,UC San Diego,BW,3-0,-6.01,97.9,193,103.9,284,72.5,56,+.000,156,-1.45,204
247,Coastal Carolina,SB,1-1,-6.19,94.3,270,100.5,200,72.0,74,+.000,167,-3.31,233
248,Howard,MEAC,3-1,-6.29,99.8,162,106.1,322,70.2,178,+.061,87,+14.26,41
249,North Carolina A&T,BSth,1-3,-6.46,92.0,310,98.5,150,71.7,88,-.077,276,+0.87,165
250,Prairie View A&M,SWAC,0-6,-6.51,95.5,246,102.0,244,73.3,34,-.004,211,+20.77,14
251,Hartford,AE,0-4,-6.82,97.1,213,104.0,285,69.3,236,-.144,328,-1.02,194
252,St. Francis PA,NEC,1-2,-6.86,96.9,221,103.8,280,71.4,100,-.199,349,+10.10,73
253,Valparaiso,MVC,0-3,-6.96,94.5,266,101.4,230,69.4,232,-.040,241,+0.56,166
254,Illinois Chicago,Horz,2-1,-7.01,95.3,250,102.4,252,68.8,261,+.142,37,+3.92,135
255,George Washington,A10,1-4,-7.20,92.7,302,99.9,184,71.8,85,+.077,76,-0.87,192
256,Purdue Fort Wayne,Horz,2-1,-7.29,97.7,198,105.0,307,71.5,95,+.185,24,-2.39,220
257,New Mexico,MWC,2-1,-7.40,95.6,244,103.0,265,73.7,20,+.018,134,-4.97,259
258,Rider,MAAC,2-2,-7.43,96.3,228,103.7,279,70.3,172,-.014,223,-14.06,338
259,Dartmouth,Ivy,2-1,-7.45,93.4,286,100.8,207,68.5,275,+.089,66,+11.38,66
260,Cornell,Ivy,4-0,-7.45,95.2,254,102.7,261,73.3,29,+.002,151,-5.96,271
261,UTSA,CUSA,3-2,-7.69,96.1,233,103.8,281,71.0,125,+.291,6,-13.21,336
262,Marist,MAAC,1-2,-7.72,94.3,271,102.0,246,67.4,314,-.112,303,-3.85,241
263,UNC Wilmington,CAA,2-2,-7.90,96.0,237,103.9,283,69.5,226,-.147,331,-2.17,218
264,Eastern Michigan,MAC,1-2,-8.03,95.2,252,103.3,272,70.8,132,-.084,283,+6.59,106
265,Louisiana Monroe,SB,1-2,-8.03,94.4,268,102.4,255,70.2,175,-.032,236,+23.05,4
