Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Norfolk St.,MEAC,9-4,-8.52,94.3,296,102.8,219,69.3,129,+.144,21,-5.19,320
267,Portland St.,BSky,3-7,-8.59,92.4,322,100.9,173,72.2,30,-.069,303,+0.88,159
268,Kennesaw St.,ASun,4-8,-8.59,98.4,226,107.0,303,69.4,126,-.219,358,+6.56,35
269,Army,Pat,6-6,-8.68,95.3,279,103.9,241,71.8,44,+.026,130,-3.46,288
270,Illinois Chicago,Horz,4-7,-8.70,95.9,269,104.6,259,67.7,208,+.090,45,-0.79,205
271,Loyola MD,Pat,6-5,-8.82,95.0,285,103.8,236,67.9,201,+.045,106,-5.92,324
272,San Jose St.,MWC,6-5,-8.84,97.4,244,106.3,291,68.0,195,+.087,48,-2.30,255
273,Purdue Fort Wayne,Horz,5-5,-8.92,99.4,203,108.3,322,67.9,200,+.050,96,-7.10,339
274,Merrimack,NEC,5-8,-8.98,91.3,333,100.3,156,62.4,353,+.049,99,+0.65,162
275,Long Beach St.,BW,3-7,-8.98,97.1,251,106.1,289,71.5,51,+.019,146,+8.60,21
276,Tennessee Tech,OVC,3-10,-9.00,95.3,278,104.3,252,69.1,140,-.085,317,+3.75,82
277,Presbyterian,BSth,7-7,-9.05,95.0,284,104.1,249,62.8,348,+.135,25,+2.58,115
278,Elon,CAA,3-10,-9.11,97.7,237,106.8,300,69.9,101,+.048,100,+9.40,16
279,UT Rio Grande Valley,WAC,5-7,-9.41,96.0,268,105.4,274,73.2,16,-.020,220,-0.31,189
280,St. Thomas,Sum,6-7,-9.71,105.5,87,115.2,357,65.9,298,-.130,339,-4.71,313
281,Portland,WCC,9-6,-9.78,97.4,245,107.2,308,69.5,122,+.080,59,-7.85,347
282,Canisius,MAAC,4-9,-9.81,95.8,273,105.6,279,69.8,109,+.094,43,+1.18,156
283,North Alabama,ASun,7-6,-9.89,91.9,329,101.8,189,68.0,194,+.016,149,+4.88,54
284,NJIT,AE,5-5,-9.98,91.5,332,101.5,184,67.4,227,+.058,86,-4.95,316
285,North Florida,ASun,4-9,-10.08,99.2,211,109.3,334,70.2,92,+.032,123,+13.69,4
286,Southern Miss,CUSA,4-8,-10.10,92.5,320,102.6,213,68.0,193,+.039,113,-1.06,216
287,Sacred Heart,NEC,4-9,-10.22,99.4,204,109.6,337,67.6,217,-.016,212,-2.78,269
288,Rider,MAAC,4-8,-10.27,94.3,297,104.5,258,69.6,119,+.006,162,-1.90,242
289,Air Force,MWC,7-4,-10.34,92.8,317,103.1,229,64.8,329,+.161,10,-8.25,348
290,Texas A&M Corpus Chris,Slnd,10-3,-10.35,93.7,303,104.1,247,71.8,45,+.154,15,-5.85,323
291,Siena,MAAC,4-6,-10.42,94.0,301,104.4,256,65.0,322,+.084,51,-2.74,266
292,SIU Edwardsville,OVC,6-7,-10.44,93.7,304,104.1,250,69.9,102,+.004,171,-2.41,257
293,UNC Wilmington,CAA,6-5,-10.47,95.7,275,106.2,290,67.8,204,+.070,70,-6.28,332
294,Austin Peay,OVC,4-6,-10.55,96.6,258,107.2,309,68.0,191,+.060,81,+5.31,45
295,Hartford,AE,2-10,-10.60,97.8,234,108.4,325,69.5,121,-.053,281,-3.11,280
296,Albany,AE,4-8,-10.67,90.2,342,100.9,171,66.4,279,+.065,74,-0.19,187
297,Cal St. Northridge,BW,4-7,-10.76,93.6,305,104.4,254,64.6,330,+.112,36,+3.80,81
298,Western Carolina,SC,6-7,-10.91,98.8,219,109.7,338,69.5,120,+.087,47,-2.77,268
299,Florida A&M,SWAC,2-9,-11.22,90.8,339,102.0,195,69.1,137,-.020,218,+8.87,19
300,Dixie St.,WAC,7-6,-11.39,97.2,248,108.5,326,73.0,20,+.033,121,+1.56,139
301,Lafayette,Pat,3-8,-11.64,95.6,276,107.2,311,67.5,220,-.074,308,+0.10,181
302,UTSA,CUSA,6-6,-11.69,95.1,282,106.8,299,69.8,104,+.116,31,-8.68,351
303,Robert Morris,Horz,2-9,-11.70,97.4,246,109.1,333,69.8,107,-.046,263,+4.36,65
304,Cal Poly,BW,3-8,-11.83,92.8,316,104.6,260,63.6,341,-.088,319,-2.04,245
305,New Orleans,Slnd,3-7,-12.05,95.8,272,107.9,319,71.7,49,-.092,321,+2.45,117
306,Southeast Missouri St.,OVC,5-8,-12.24,97.5,241,109.8,339,72.4,28,+.081,56,-3.47,289
307,Mount St. Mary's,NEC,4-8,-12.27,92.4,321,104.7,261,65.7,307,+.045,105,+1.63,136
308,Lamar,WAC,2-11,-12.31,96.1,267,108.4,323,66.3,284,-.117,332,+2.40,119
309,Coppin St.,MEAC,1-14,-12.51,93.2,309,105.7,280,72.1,32,-.155,348,+5.21,48
310,Sacramento St.,BSky,4-5,-12.55,93.5,307,106.1,288,68.7,164,+.032,124,+0.39,172
311,Bucknell,Pat,3-9,-12.66,96.3,262,109.0,331,71.0,65,-.011,198,-1.82,240
312,Southeastern Louisiana,Slnd,4-9,-12.67,94.0,300,106.7,298,70.3,87,-.024,224,+5.60,39
313,Idaho St.,BSky,2-9,-12.73,92.7,319,105.4,277,63.2,343,-.048,270,-1.49,230
314,Tennessee St.,OVC,5-7,-12.94,94.2,298,107.2,307,69.0,149,-.166,352,-10.58,356
315,Alcorn St.,SWAC,1-11,-13.00,92.3,325,105.3,272,68.2,187,-.006,188,+14.23,3
316,Morgan St.,MEAC,4-7,-13.54,92.9,312,106.5,293,72.2,31,-.037,244,-1.93,243
317,Green Bay,Horz,2-9,-13.73,95.1,283,108.8,329,63.8,338,-.108,330,+1.29,148
318,Little Rock,SB,5-7,-13.75,94.6,291,108.3,321,70.3,86,+.102,38,+4.57,61
319,Northern Arizona,BSky,4-8,-13.78,95.0,286,108.7,328,67.9,199,+.035,118,+0.20,178
320,McNeese St.,Slnd,3-9,-14.16,91.2,334,105.4,276,73.5,12,-.021,221,+7.88,23
321,Northern Illinois,MAC,3-7,-14.16,88.9,347,103.1,230,67.3,232,+.024,134,+0.37,173
322,Binghamton,AE,3-6,-14.23,92.9,314,107.1,306,67.3,236,-.075,309,-1.84,241
323,American,Pat,4-8,-14.49,94.5,293,109.0,332,67.3,233,+.089,46,-2.11,248
324,Western Michigan,MAC,4-7,-14.84,96.5,260,111.3,344,66.9,259,+.080,57,+4.95,53
325,St. Francis NY,NEC,3-8,-14.89,92.3,323,107.2,310,68.5,173,-.053,277,-2.80,271
326,Denver,Sum,5-10,-14.94,92.7,318,107.7,316,67.1,248,-.053,279,-6.35,333
327,Lehigh,Pat,1-10,-15.17,92.3,324,107.5,314,70.6,79,-.002,181,-3.00,277
328,South Carolina St.,MEAC,7-8,-15.85,91.2,335,107.0,305,73.1,18,+.077,60,-5.18,319
329,Central Michigan,MAC,1-10,-16.00,96.2,265,112.2,346,69.1,141,-.014,205,+5.25,47
330,North Carolina Central,MEAC,6-9,-16.01,90.4,341,106.4,292,69.6,116,-.036,240,-0.67,203
331,Grambling St.,SWAC,3-10,-16.30,89.2,344,105.5,278,71.6,50,-.018,215,+8.04,22
332,Alabama St.,SWAC,2-11,-16.52,88.2,350,104.8,262,73.6,10,-.004,185,+9.70,13
333,USC Upstate,BSth,3-9,-16.57,92.0,328,108.6,327,69.0,146,-.041,252,+3.15,98
334,Northwestern St.,Slnd,3-11,-16.81,93.2,308,110.0,340,72.5,27,-.046,266,+13.60,5
335,Hampton,BSth,4-7,-16.98,89.0,346,106.0,286,66.8,266,+.126,27,-4.09,301
336,Alabama A&M,SWAC,1-8,-17.00,85.9,354,102.9,223,67.7,209,-.018,216,+3.87,78
337,Nebraska Omaha,Sum,2-11,-17.11,95.4,277,112.5,349,68.8,157,-.104,326,+1.06,158
338,Idaho,BSky,3-8,-17.58,94.7,289,112.2,347,70.9,71,-.145,341,+1.20,154
339,Tennessee Martin,OVC,4-8,-17.62,92.8,315,110.4,341,69.9,99,+.024,135,+1.20,152
340,Fairleigh Dickinson,NEC,0-10,-18.28,93.6,306,111.9,345,70.2,91,-.047,267,+6.71,34
341,Maryland Eastern Shore,MEAC,5-6,-18.46,88.6,349,107.0,304,66.5,276,+.061,77,+5.08,51
342,William & Mary,CAA,1-12,-18.66,89.8,343,108.4,324,69.4,127,-.014,206,-1.52,231
343,Central Connecticut,NEC,3-9,-18.76,91.7,331,110.4,342,67.7,210,+.029,126,-1.36,226
344,Central Arkansas,ASun,2-9,-19.16,93.2,310,112.3,348,72.8,22,+.036,116,+6.44,36
345,North Dakota,Sum,4-10,-19.18,95.8,274,114.9,356,67.8,202,+.040,110,-4.02,299
346,Charleston Southern,BSth,3-9,-20.11,89.2,345,109.3,335,74.8,3,+.019,144,+0.86,161
347,Columbia,Ivy,3-9,-20.57,92.2,326,112.8,352,68.9,152,-.027,230,-7.76,346
348,Holy Cross,Pat,2-10,-20.74,91.8,330,112.6,350,67.0,251,-.014,204,-3.69,292
349,Eastern Illinois,OVC,2-11,-21.79,85.2,355,107.0,302,67.4,230,-.064,295,+0.61,163
350,Houston Baptist,Slnd,3-6,-22.06,91.0,338,113.1,353,69.3,130,-.043,254,+7.24,28
351,Maine,AE,3-7,-22.37,84.3,357,106.6,296,65.8,304,-.071,304,-1.63,235
352,Bethune Cookman,SWAC,2-9,-22.52,88.7,348,111.2,343,67.0,253,+.034,119,+5.10,50
353,Incarnate Word,Slnd,2-11,-22.80,91.2,336,114.0,354,68.3,185,-.006,187,+5.33,44
354,Chicago St.,WAC,4-9,-22.88,86.4,352,109.3,336,68.7,167,+.075,63,-2.85,275
355,IUPUI,Horz,1-10,-25.45,83.5,358,108.9,330,63.2,342,-.053,276,-6.63,335
356,Arkansas Pine Bluff,SWAC,2-11,-25.81,86.8,351,112.6,351,70.3,89,-.020,219,+11.57,8
357,Delaware St.,MEAC,2-11,-28.55,86.0,353,114.5,355,68.4,177,-.035,239,-3.29,285
358,Mississippi Valley St.,SWAC,0-10,-32.99,84.3,356,117.3,358,74.5,4,-.036,243,+4.67,60
