Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Miami OH,MAC,14-18,-8.17,103.5,164,111.7,332,67.8,132,-.043,280,-4.91,266
267,Louisiana Monroe,SB,13-18,-8.32,101.0,212,109.3,292,67.8,131,+.005,160,-2.05,192
268,Ball St.,MAC,14-17,-8.40,101.5,203,109.9,302,70.0,46,+.021,134,-5.37,276
269,New Orleans,Slnd,18-14,-8.52,97.0,284,105.5,233,72.2,10,+.038,100,-8.85,354
270,Loyola MD,Pat,14-16,-8.56,96.4,297,105.0,220,64.6,316,-.037,266,-8.56,349
271,Air Force,MWC,11-18,-8.60,95.5,307,104.1,208,63.3,342,+.068,48,+1.46,117
272,Tennessee St.,OVC,14-18,-8.63,98.0,267,106.6,254,67.6,146,-.054,300,-7.03,321
273,North Florida,ASun,11-20,-8.64,97.2,280,105.8,241,67.8,133,+.003,166,+1.26,120
274,Southeastern Louisiana,Slnd,19-15,-8.73,102.8,181,111.5,331,70.6,31,+.109,14,-6.17,302
275,FIU,CUSA,15-17,-8.80,97.3,278,106.1,248,66.8,200,+.050,72,-4.60,258
276,Cal St. Bakersfield,BW,8-19,-9.09,97.6,275,106.6,255,64.4,319,-.052,297,-2.17,198
277,Jackson St.,SWAC,11-19,-9.22,93.4,332,102.6,165,63.8,337,-.002,183,-4.27,252
278,Dixie St.,WAC,13-18,-9.25,95.6,305,104.9,219,71.4,17,+.032,112,-0.36,151
279,Pepperdine,WCC,7-25,-9.68,97.5,277,107.1,261,69.9,48,-.023,232,+3.35,103
280,Duquesne,A10,6-24,-9.79,98.9,254,108.7,281,65.9,248,-.047,287,+1.73,116
281,Prairie View A&M,SWAC,8-19,-9.97,97.1,282,107.1,260,70.3,39,-.034,256,-3.10,221
282,Hartford,AE,12-20,-10.03,101.1,210,111.2,324,67.3,174,-.050,294,-7.71,334
283,Radford,BSth,11-18,-10.20,95.3,309,105.5,234,64.2,326,+.023,130,-3.23,225
284,Bowling Green,MAC,13-18,-10.22,102.8,180,113.0,343,72.8,3,-.011,202,-5.46,281
285,North Carolina Central,MEAC,16-15,-10.33,96.7,289,107.0,259,67.6,141,+.044,83,-6.12,299
286,Albany,AE,13-18,-10.45,92.2,341,102.7,172,65.2,281,+.042,87,-6.02,296
287,Illinois Chicago,Horz,14-16,-10.54,99.4,246,110.0,303,69.2,68,+.059,61,-7.41,329
288,Binghamton,AE,12-17,-10.73,94.9,315,105.6,235,67.2,182,-.004,189,-6.40,311
289,North Carolina A&T,BSth,12-20,-10.73,96.9,288,107.6,273,67.4,158,+.023,127,-3.13,222
290,San Jose St.,MWC,8-23,-10.78,98.9,255,109.7,297,65.4,269,-.007,195,+4.01,98
291,Austin Peay,OVC,12-17,-10.83,94.8,318,105.6,236,64.7,312,+.066,50,-2.12,195
292,Pacific,WCC,8-22,-10.91,95.1,314,106.0,244,68.2,115,-.048,293,-0.21,146
293,Morgan St.,MEAC,13-15,-10.94,94.4,322,105.4,227,71.9,13,-.021,225,-7.23,324
294,Army,Pat,15-16,-11.09,96.5,295,107.6,272,68.8,89,+.025,124,-8.35,345
295,Denver,Sum,11-21,-11.10,99.9,242,111.0,322,66.4,222,-.046,285,-5.57,283
296,Western Carolina,SC,11-21,-11.28,99.0,252,110.3,307,68.2,112,+.074,44,-0.50,155
297,Northern Illinois,MAC,9-21,-11.34,92.8,337,104.1,209,67.0,189,+.001,169,-2.85,212
298,SIU Edwardsville,OVC,11-21,-11.46,94.0,326,105.5,232,68.5,104,-.024,234,-4.36,254
299,Merrimack,NEC,14-16,-11.53,94.2,325,105.8,239,62.2,350,+.060,56,-7.54,332
300,Coppin St.,MEAC,9-23,-11.68,92.0,344,103.7,199,72.3,8,-.017,214,-3.22,224
301,UT Rio Grande Valley,WAC,8-23,-11.81,99.9,239,111.7,333,71.8,15,-.071,324,-1.45,180
302,Lehigh,Pat,13-19,-12.04,98.2,266,110.2,306,68.1,116,-.015,209,-8.65,352
303,Grambling St.,SWAC,12-20,-12.35,93.7,331,106.0,245,69.3,66,+.034,105,-4.46,257
304,Stetson,ASun,11-19,-12.42,96.6,293,109.0,289,65.7,255,-.009,199,-3.94,243
305,St. Thomas,Sum,10-20,-12.51,106.6,103,119.1,357,65.3,275,-.084,336,-4.83,263
306,South Carolina St.,MEAC,15-16,-12.54,93.3,333,105.8,242,70.1,43,+.074,42,-8.47,348
307,Tennessee Martin,OVC,8-22,-12.63,96.1,303,108.7,282,68.9,84,-.041,276,-2.08,193
308,Cal Poly,BW,7-21,-12.72,93.1,336,105.8,240,64.7,313,-.034,254,-3.26,227
309,Florida A&M,SWAC,13-17,-12.73,94.9,316,107.6,274,65.5,264,+.097,23,-6.21,305
310,McNeese St.,Slnd,11-22,-13.00,97.7,273,110.7,318,69.6,55,-.042,278,-5.43,280
311,Maryland Eastern Shore,MEAC,11-16,-13.18,89.8,353,103.0,178,67.9,125,+.021,136,-5.42,279
312,UTSA,CUSA,10-22,-13.20,94.3,324,107.5,271,68.7,95,-.020,220,-2.18,200
313,Alabama St.,SWAC,10-21,-13.22,97.1,283,110.3,309,69.5,62,-.002,180,-6.04,298
314,Alabama A&M,SWAC,12-18,-13.51,87.3,355,100.9,131,66.6,212,+.034,108,-8.47,347
315,North Alabama,ASun,9-21,-13.55,90.2,351,103.8,204,67.7,134,-.064,313,-3.29,228
316,Eastern Michigan,MAC,10-21,-13.61,93.8,330,107.4,265,69.2,69,+.025,122,-3.52,233
317,Sacramento St.,BSky,11-18,-13.69,95.1,313,108.8,283,64.3,323,+.008,153,-5.95,293
318,Central Michigan,MAC,7-23,-13.79,96.2,299,110.0,304,67.5,149,-.001,176,-1.72,184
319,Sacred Heart,NEC,10-20,-14.13,101.4,204,115.5,352,67.4,161,-.027,241,-8.60,350
320,Central Arkansas,ASun,11-20,-14.15,98.7,258,112.9,341,71.9,12,+.098,21,-1.17,172
321,St. Francis NY,NEC,10-20,-14.17,94.8,320,108.9,286,66.7,208,-.037,265,-7.76,335
322,Evansville,MVC,6-24,-14.18,92.6,339,106.8,256,64.1,330,-.065,317,+2.17,111
323,Lafayette,Pat,10-20,-14.38,97.1,281,111.5,330,64.8,303,-.041,275,-7.81,336
324,Idaho,BSky,9-22,-14.57,99.2,251,113.8,346,70.0,45,-.028,244,-4.91,265
325,St. Francis PA,NEC,9-21,-14.58,95.1,312,109.7,298,67.4,166,-.075,328,-7.42,330
326,Hampton,BSth,9-19,-15.00,90.7,350,105.7,237,69.2,74,+.070,47,-5.41,278
327,Little Rock,SB,9-19,-15.08,97.0,285,112.1,335,66.7,204,+.075,39,-0.07,142
328,Robert Morris,Horz,8-24,-15.17,98.5,261,113.6,345,66.7,206,-.067,320,-6.26,308
329,Western Michigan,MAC,8-23,-15.21,96.9,287,112.1,336,64.1,331,-.024,235,-2.45,203
330,Northwestern St.,Slnd,9-23,-15.45,98.4,263,113.8,347,71.2,18,-.060,307,-4.64,261
331,American,Pat,10-22,-16.17,94.4,323,110.6,317,65.0,291,+.003,167,-7.49,331
332,Cal St. Northridge,BW,7-23,-16.21,94.0,328,110.2,305,65.0,292,+.029,118,-1.62,182
333,Bethune Cookman,SWAC,9-21,-16.68,93.1,335,109.8,300,65.8,251,+.039,98,-6.64,315
334,Northern Arizona,BSky,9-23,-16.88,95.5,306,112.4,340,65.1,284,+.007,156,-5.11,271
335,Bucknell,Pat,9-23,-17.05,100.0,236,117.0,356,67.7,135,+.039,99,-6.20,304
336,Milwaukee,Horz,10-22,-17.05,91.8,346,108.8,284,66.9,195,-.047,289,-8.11,342
337,Houston Baptist,Slnd,11-18,-17.18,95.2,311,112.4,339,68.8,92,-.002,181,-8.68,353
338,William & Mary,CAA,5-27,-17.30,90.2,352,107.5,270,68.8,93,+.015,142,-1.07,169
339,Idaho St.,BSky,7-23,-17.52,93.9,329,111.4,328,63.9,333,-.038,269,-4.88,264
340,Chicago St.,WAC,7-25,-17.64,95.5,308,113.1,344,65.7,257,+.040,90,-1.97,190
341,Southern Miss,CUSA,7-26,-17.83,94.0,327,111.8,334,67.1,187,+.034,106,-0.15,143
342,NJIT,AE,11-18,-18.29,89.4,354,107.7,275,66.1,245,+.092,25,-6.98,320
343,Green Bay,Horz,5-25,-18.54,91.9,345,110.5,313,64.7,311,-.116,352,-6.46,312
344,Nebraska Omaha,Sum,5-25,-18.68,97.8,271,116.5,353,69.9,50,-.055,302,-2.16,197
345,Fairleigh Dickinson,NEC,4-22,-19.66,94.8,317,114.5,350,69.6,54,-.051,296,-5.28,273
346,Central Connecticut,NEC,8-24,-19.68,91.5,347,111.2,325,64.6,315,+.032,113,-6.32,309
347,Charleston Southern,BSth,6-25,-19.93,92.3,340,112.2,338,68.9,81,-.002,179,-3.69,237
348,North Dakota,Sum,6-25,-19.97,96.6,294,116.5,354,67.4,164,-.020,222,-5.66,284
349,Holy Cross,Pat,9-22,-20.04,91.2,348,111.3,327,67.1,184,+.059,59,-8.10,341
350,Lamar,WAC,2-27,-20.16,92.1,343,112.2,337,66.1,240,-.065,315,-1.83,186
351,Columbia,Ivy,4-22,-20.98,93.2,334,114.2,348,69.6,58,-.004,188,-4.08,247
352,Arkansas Pine Bluff,SWAC,7-24,-21.54,97.8,270,119.3,358,67.1,186,+.009,151,-3.81,241
353,Incarnate Word,Slnd,7-25,-21.94,94.8,319,116.7,355,64.7,314,-.008,196,-6.36,310
354,Maine,AE,6-23,-22.03,92.2,342,114.3,349,66.3,229,-.048,290,-5.69,285
355,Mississippi Valley St.,SWAC,2-26,-22.55,92.7,338,115.3,351,70.8,27,-.100,345,-6.25,307
356,Delaware St.,MEAC,2-26,-24.27,86.2,356,110.5,314,68.5,105,-.118,354,-6.02,297
357,Eastern Illinois,OVC,5-26,-25.72,83.2,357,108.9,285,64.8,305,-.000,174,-3.49,231
358,IUPUI,Horz,3-26,-31.59,79.4,358,111.0,323,62.4,347,-.055,303,-7.82,338
