Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
46,Indiana,B10,16-9,+14.15,105.7,115,91.6,20,67.4,175,-.034,252,+5.47,61
47,UAB,CUSA,19-6,+13.90,111.6,36,97.7,74,69.5,74,-.066,308,-1.45,191
48,North Carolina,ACC,18-8,+13.83,113.4,22,99.6,115,70.8,38,+.065,61,+5.99,53
49,Oklahoma St.,B12,12-13,+13.71,104.5,138,90.8,13,68.7,98,-.085,331,+10.72,4
50,Dayton,A10,18-8,+13.69,108.0,82,94.3,35,63.6,340,-.030,246,+0.84,133
51,Saint Louis,A10,18-8,+13.56,110.6,46,97.1,68,68.3,121,-.054,289,+2.15,113
52,Utah St.,MWC,15-12,+13.37,111.6,37,98.2,87,66.9,202,-.116,347,+5.54,60
53,BYU,WCC,19-8,+13.32,110.2,56,96.9,67,68.2,127,+.056,81,+6.61,42
54,Florida,SEC,16-10,+13.23,109.2,69,95.9,56,65.4,281,-.022,230,+6.03,50
55,Kansas St.,B12,14-11,+13.14,107.9,86,94.7,39,66.1,244,-.033,249,+9.60,14
56,Missouri St.,MVC,20-8,+13.03,113.2,23,100.2,125,66.6,217,-.057,296,+0.14,150
57,Fresno St.,MWC,16-9,+12.93,105.7,114,92.8,24,61.0,356,-.075,318,+2.17,112
58,Northwestern,B10,12-12,+12.74,108.7,73,95.9,54,67.7,153,-.143,355,+7.88,26
59,TCU,B12,16-7,+12.70,106.4,103,93.7,29,66.0,249,+.064,63,+6.17,46
60,Belmont,OVC,22-5,+12.52,111.6,34,99.1,107,68.9,91,+.076,44,-1.02,180
61,Notre Dame,ACC,19-7,+12.45,110.1,58,97.7,73,65.4,284,+.072,52,+6.10,48
62,Chattanooga,SC,22-5,+12.37,110.7,43,98.3,91,64.7,315,+.037,110,+0.74,138
63,SMU,Amer,18-6,+12.19,110.3,52,98.1,85,68.4,111,+.059,71,+2.46,106
64,West Virginia,B12,14-11,+12.12,106.7,99,94.6,37,67.9,141,+.017,148,+10.26,8
65,Miami FL,ACC,19-7,+11.88,113.8,21,101.9,156,67.6,160,+.114,16,+6.12,47
66,Oregon,P12,17-8,+11.84,109.9,61,98.0,81,67.4,171,+.053,87,+4.60,78
67,Davidson,A10,21-4,+11.60,116.3,13,104.7,216,64.4,321,+.037,111,+0.52,144
68,Rutgers,B10,16-9,+11.26,106.1,110,94.8,42,65.0,303,+.028,126,+5.41,62
69,Vermont,AE,21-5,+11.20,111.7,33,100.5,128,65.2,296,-.035,253,-5.30,293
70,Furman,SC,18-10,+10.89,113.0,24,102.1,161,65.8,259,-.080,323,-0.16,158
71,Creighton,BE,16-8,+10.87,104.7,134,93.8,30,67.1,196,+.089,32,+5.86,55
72,St. John's,BE,14-11,+10.80,108.5,76,97.7,75,73.2,4,-.055,293,+5.56,59
73,South Dakota St.,Sum,23-4,+10.72,116.5,11,105.8,240,70.2,51,+.059,70,-3.30,250
74,Syracuse,ACC,13-12,+10.72,115.1,17,104.3,208,68.1,130,-.051,284,+6.64,41
75,Santa Clara,WCC,17-9,+10.66,111.2,38,100.5,129,71.2,24,-.007,202,+2.20,111
76,Vanderbilt,SEC,13-12,+10.49,106.3,107,95.8,53,67.0,197,-.045,277,+7.77,29
77,Texas A&M,SEC,16-10,+10.47,107.0,95,96.5,64,66.4,231,-.031,248,+4.75,75
78,Virginia,ACC,16-10,+10.31,108.2,79,97.9,80,59.0,358,+.016,153,+4.78,73
79,VCU,A10,17-7,+10.11,97.9,269,87.8,5,68.4,116,+.104,24,+4.89,70
80,Toledo,MAC,20-6,+9.90,110.8,42,100.9,137,69.9,61,+.026,130,-1.72,197
81,Towson,CAA,19-7,+9.71,110.4,50,100.7,132,64.1,328,-.029,242,-2.50,223
82,Iona,MAAC,21-5,+9.66,107.9,84,98.2,89,69.8,62,+.040,103,-0.02,154
83,Clemson,ACC,12-14,+9.60,110.4,51,100.8,134,66.9,203,-.126,352,+5.81,57
84,Wichita St.,Amer,13-9,+9.45,102.7,174,93.2,25,67.6,163,-.039,265,+4.22,82
85,Penn St.,B10,10-12,+9.18,104.9,128,95.8,52,62.2,352,-.031,247,+9.86,13
86,Richmond,A10,17-9,+9.06,108.9,70,99.8,119,67.4,170,-.004,198,+2.53,103
87,Cincinnati,Amer,16-9,+9.04,104.2,142,95.2,50,68.0,138,-.025,234,+1.42,123
88,St. Bonaventure,A10,16-7,+8.89,110.0,60,101.2,144,65.7,267,+.104,25,+3.43,88
89,Bradley,MVC,15-12,+8.75,105.2,125,96.4,63,67.6,156,-.106,342,+1.42,124
90,Stanford,P12,15-10,+8.54,106.9,97,98.3,92,67.0,199,+.118,13,+8.25,24
91,Maryland,B10,11-14,+8.41,107.1,93,98.7,100,66.8,204,-.029,245,+9.42,16
92,UNLV,MWC,15-11,+8.37,108.7,72,100.3,127,66.8,205,-.004,196,+4.11,84
93,Colorado,P12,16-9,+8.14,104.7,132,96.6,65,67.4,180,+.053,88,+3.23,90
94,New Mexico St.,WAC,21-4,+8.03,106.1,109,98.1,83,67.4,174,+.164,3,+0.19,148
95,Drake,MVC,18-9,+7.93,107.3,89,99.4,110,66.3,236,-.022,232,+0.38,146
96,Louisiana Tech,CUSA,18-6,+7.93,109.3,68,101.4,148,68.8,93,+.040,104,-1.30,186
97,Ohio,MAC,22-4,+7.90,106.3,105,98.4,93,67.5,165,+.090,31,-5.40,297
98,UCF,Amer,15-8,+7.84,107.2,91,99.4,109,67.9,143,+.057,76,+2.94,95
99,Tulane,Amer,12-11,+7.50,108.4,77,100.9,138,67.5,167,-.074,316,+2.98,94
100,Grand Canyon,WAC,18-6,+7.42,102.6,178,95.1,49,65.5,276,+.016,152,-3.39,252
101,South Carolina,SEC,15-10,+7.41,101.6,198,94.2,33,70.1,56,+.093,29,+7.57,34
102,Florida St.,ACC,14-11,+7.14,105.0,127,97.8,77,67.8,150,+.040,106,+6.74,40
103,Hofstra,CAA,18-9,+7.10,109.8,63,102.7,174,68.8,95,+.022,139,+1.63,118
104,Northern Iowa,MVC,15-10,+7.08,107.3,90,100.2,126,67.4,179,+.002,176,+3.15,92
105,Liberty,ASun,18-9,+6.57,108.3,78,101.7,153,64.8,314,-.046,278,-2.76,234
106,Minnesota,B10,12-11,+6.51,107.1,94,100.6,130,64.9,309,+.056,80,+8.85,20
107,DePaul,BE,12-12,+6.44,106.4,102,99.9,122,68.6,107,-.037,259,+5.20,64
108,Mississippi,SEC,12-14,+6.17,104.3,141,98.1,86,65.7,269,-.045,275,+6.53,43
109,George Mason,A10,13-11,+6.07,108.1,81,102.0,158,65.2,293,-.073,314,+1.46,122
110,Middle Tennessee,CUSA,17-7,+6.00,105.8,113,99.8,120,68.4,115,+.022,138,-1.83,203
111,Buffalo,MAC,14-8,+5.79,107.2,92,101.4,149,71.4,20,-.044,273,-1.55,193
112,Utah Valley,WAC,17-8,+5.76,105.2,124,99.4,112,65.7,265,+.014,157,-0.77,172
113,South Alabama,SB,17-8,+5.54,104.5,137,98.9,104,68.0,133,-.055,294,-2.21,216
114,Wofford,SC,16-11,+5.42,106.4,101,101.0,140,64.3,324,-.061,304,-0.74,171
115,Morehead St.,OVC,20-8,+5.33,103.0,167,97.7,72,65.1,299,+.066,59,-1.87,205
116,Seattle,WAC,20-6,+5.24,101.3,204,96.1,57,71.0,29,+.052,89,-5.97,314
117,Western Kentucky,CUSA,15-11,+5.24,107.8,87,102.5,168,69.5,71,-.050,283,-0.38,164
118,Rhode Island,A10,13-11,+5.05,99.9,233,94.9,43,66.7,212,-.096,337,+0.11,151
119,UC Irvine,BW,12-7,+4.85,99.8,234,95.0,45,64.8,310,+.017,147,+1.52,121
120,Florida Atlantic,CUSA,15-10,+4.63,107.0,96,102.3,163,66.6,216,-.109,343,-3.45,254
121,Stephen F. Austin,WAC,17-8,+4.62,101.0,212,96.3,59,69.6,68,+.002,177,-1.04,181
122,Utah,P12,9-16,+4.59,107.9,85,103.3,184,66.5,226,-.149,357,+5.35,63
123,N.C. State,ACC,11-16,+4.42,109.4,66,105.0,224,67.1,193,-.074,315,+5.02,68
124,UC Santa Barbara,BW,11-9,+3.85,104.7,135,100.8,135,66.0,247,-.152,358,-5.66,307
125,Wagner,NEC,17-3,+3.85,102.4,180,98.6,97,67.6,154,+.115,15,-8.67,352
126,Temple,Amer,14-9,+3.82,101.3,206,97.4,69,65.9,250,+.075,48,+2.47,105
127,California,P12,11-15,+3.70,102.7,173,99.0,106,64.5,320,-.037,261,+5.83,56
128,Nevada,MWC,11-13,+3.57,106.0,112,102.4,166,70.5,42,+.026,129,+7.54,36
129,Butler,BE,13-13,+3.52,102.5,179,99.0,105,63.4,341,+.046,94,+8.73,22
130,Washington,P12,13-10,+3.49,101.6,200,98.1,84,70.0,57,+.105,23,+4.31,81
131,Princeton,Ivy,17-5,+3.43,110.3,53,106.8,260,67.6,155,+.043,98,-6.11,318
132,Louisville,ACC,11-14,+3.27,101.9,191,98.6,98,67.6,159,-.003,193,+6.02,52
133,Oral Roberts,Sum,17-8,+3.18,110.1,59,106.9,261,70.4,43,-.021,229,-4.67,279
134,Colgate,Pat,16-11,+3.14,108.2,80,105.0,225,67.3,181,-.098,339,-5.63,306
135,Monmouth,MAAC,16-9,+3.08,101.6,197,98.5,96,67.4,169,+.077,43,+0.60,143
136,Southern Illinois,MVC,14-13,+3.07,100.6,218,97.6,71,62.7,346,-.071,312,-0.06,155
137,Arizona St.,P12,8-15,+3.00,99.2,248,96.2,58,67.6,158,+.059,74,+11.63,2
138,New Mexico,MWC,11-14,+2.88,108.6,74,105.7,236,71.5,19,-.058,300,+5.16,66
139,Montana St.,BSky,20-5,+2.65,103.3,163,100.7,133,66.7,208,+.046,92,-6.97,334
140,Missouri,SEC,10-15,+2.52,104.6,136,102.1,159,65.4,282,-.001,186,+9.98,11
141,Oakland,Horz,18-8,+2.43,104.1,146,101.7,150,68.3,123,+.056,79,-2.64,227
142,Yale,Ivy,14-9,+2.01,101.4,203,99.4,108,69.4,76,+.044,97,-2.01,209
143,Kent St.,MAC,16-9,+1.91,100.5,220,98.5,95,65.6,271,+.025,133,-2.17,213
144,Abilene Christian,WAC,17-7,+1.81,101.3,205,99.5,113,70.6,39,+.046,95,-2.99,240
145,Delaware,CAA,17-9,+1.63,108.6,75,106.9,264,66.6,218,+.025,131,-3.18,245
146,Long Beach St.,BW,14-9,+1.63,102.6,176,101.0,141,71.2,25,+.119,12,+1.87,115
147,Texas St.,SB,17-6,+1.58,105.3,123,103.7,194,64.1,329,+.146,6,-3.23,246
148,Boston College,ACC,9-15,+1.52,103.6,155,102.1,160,65.6,273,-.084,327,+4.14,83
149,Drexel,CAA,12-12,+1.38,104.9,129,103.5,189,66.7,207,-.081,324,-0.63,167
150,VMI,SC,15-11,+1.30,110.5,49,109.2,298,68.6,105,-.016,217,-0.37,163
151,Navy,Pat,18-8,+1.29,96.2,300,94.9,44,64.5,318,+.041,101,-6.09,317
152,Sam Houston St.,WAC,15-11,+1.17,100.8,216,99.6,116,65.4,287,+.001,178,-0.91,178
153,Gardner Webb,BSth,15-11,+1.09,97.5,275,96.4,62,67.3,183,-.051,286,-3.86,261
154,Jacksonville St.,ASun,17-9,+1.02,103.7,154,102.7,173,65.8,256,-.002,190,-4.01,268
155,Saint Joseph's,A10,10-14,+0.99,102.4,181,101.4,146,68.9,90,-.057,295,+1.55,120
156,Hawaii,BW,12-8,+0.81,104.0,148,103.2,181,65.6,275,-.060,301,-3.43,253
157,Cal St. Fullerton,BW,14-8,+0.72,103.1,165,102.3,164,66.9,201,+.029,125,-2.37,220
158,Longwood,BSth,19-6,+0.56,105.1,126,104.6,212,66.2,240,+.059,73,-8.56,350
159,Pittsburgh,ACC,11-16,+0.54,100.6,219,100.0,124,64.2,326,+.052,90,+5.72,58
160,Akron,MAC,16-8,+0.51,103.4,160,102.9,178,62.7,347,+.024,135,-4.91,284
161,Coastal Carolina,SB,13-11,+0.46,103.0,168,102.5,167,65.9,251,-.112,344,-1.77,202
162,Tulsa,Amer,8-16,+0.30,103.9,151,103.6,191,67.1,194,-.117,348,+2.51,104
163,Charleston,CAA,14-10,+0.22,102.2,184,102.0,157,73.9,1,+.017,151,-2.71,232
164,Georgia St.,SB,11-10,+0.20,100.2,227,99.9,123,68.0,134,-.009,206,+0.64,140
165,Appalachian St.,SB,16-11,+0.20,100.8,214,100.6,131,63.9,333,+.078,41,+0.81,135
166,Troy,SB,17-8,+0.09,99.6,239,99.5,114,67.5,164,+.109,20,-2.17,214
167,Weber St.,BSky,18-8,-0.12,104.7,133,104.9,219,71.0,31,+.092,30,-4.72,281
168,North Dakota St.,Sum,19-8,-0.13,101.7,196,101.8,155,66.6,220,+.149,4,-4.36,272
169,Jacksonville,ASun,17-8,-0.16,98.3,259,98.5,94,62.3,351,+.063,66,-4.48,275
170,Nebraska,B10,7-18,-0.18,101.5,201,101.7,152,72.5,10,-.066,307,+7.69,31
171,Southern Utah,BSky,16-8,-0.22,105.5,118,105.8,239,69.2,87,+.053,85,-5.71,308
172,UNC Greensboro,SC,15-11,-0.27,99.4,242,99.7,117,62.5,349,+.081,38,-0.83,175
173,Georgia Tech,ACC,10-15,-0.30,98.6,254,98.9,103,68.5,109,-.020,226,+4.66,76
174,Arkansas St.,SB,15-8,-0.31,102.0,189,102.3,162,67.8,151,+.075,50,-3.35,251
175,Saint Peter's,MAAC,11-10,-0.34,96.1,304,96.4,61,66.5,223,-.037,260,-2.45,222
176,Winthrop,BSth,18-8,-0.42,103.9,150,104.3,209,69.0,88,+.123,10,-2.11,211
177,Marist,MAAC,11-13,-0.55,103.2,164,103.8,195,66.4,233,-.113,345,-4.33,271
178,Southern,SWAC,15-10,-0.55,100.4,221,101.0,139,71.0,30,+.001,181,-3.76,258
179,Illinois St.,MVC,11-16,-0.97,106.5,100,107.4,273,68.7,100,-.122,351,+0.14,149
180,Fordham,A10,11-13,-1.04,96.4,294,97.5,70,67.9,142,-.040,266,-1.33,187
181,UTEP,CUSA,14-10,-1.10,100.0,232,101.1,143,66.4,232,+.034,115,-2.04,210
182,East Tennessee St.,SC,13-15,-1.29,107.9,83,109.2,301,65.0,304,+.021,143,+2.05,114
183,Bellarmine,ASun,16-11,-1.38,106.2,108,107.6,274,63.3,342,+.088,33,+0.01,153
184,East Carolina,Amer,12-12,-1.39,102.6,177,104.0,200,68.3,117,+.080,40,+1.39,125
185,Mercer,SC,15-13,-1.42,105.5,120,106.9,265,65.3,291,+.084,36,+1.34,126
186,UC Riverside,BW,12-9,-1.50,97.2,282,98.7,99,65.2,294,+.063,65,-0.42,165
187,Penn,Ivy,11-12,-1.53,104.2,143,105.7,235,68.0,137,+.033,117,+0.62,141
188,Massachusetts,A10,11-13,-1.53,110.5,48,112.0,336,68.9,92,+.032,119,+1.06,130
189,San Diego,WCC,14-12,-1.55,98.2,261,99.8,118,65.7,264,+.086,34,+1.28,127
190,Brown,Ivy,12-13,-1.58,99.6,238,101.2,145,67.6,161,-.045,276,-0.69,168
191,Texas Southern,SWAC,11-11,-1.77,97.1,283,98.9,102,67.3,184,-.027,240,-2.85,235
192,UNC Wilmington,CAA,18-7,-1.88,103.0,166,104.9,221,66.6,222,+.148,5,-4.36,273
193,Georgia,SEC,6-20,-1.98,106.1,111,108.0,283,69.3,82,-.022,231,+7.70,30
194,Louisiana,SB,10-13,-1.98,98.9,251,100.9,136,70.4,45,-.095,335,-1.73,199
195,Cornell,Ivy,13-8,-2.02,104.0,147,106.0,246,73.1,5,+.076,47,-2.69,230
196,Cleveland St.,Horz,17-7,-2.04,103.8,153,105.8,241,68.2,129,+.017,150,-8.51,349
197,Northern Colorado,BSky,14-11,-2.13,109.4,65,111.5,327,69.6,70,+.064,64,-2.62,226
198,Samford,SC,16-9,-2.16,104.1,145,106.3,251,70.4,44,+.144,7,-0.80,174
199,Georgetown,BE,6-19,-2.40,103.9,149,106.3,252,70.9,35,-.091,333,+6.30,45
200,Boston University,Pat,19-9,-2.41,105.3,122,107.7,277,65.2,295,+.005,170,-8.69,353
201,Loyola Marymount,WCC,9-14,-2.43,105.4,121,107.8,278,65.5,280,+.023,136,+4.96,69
202,Rice,CUSA,14-10,-2.56,105.5,119,108.1,284,68.3,126,+.068,57,-2.58,225
203,Wright St.,Horz,15-12,-2.59,104.7,131,107.3,271,69.5,75,-.036,258,-7.63,342
204,Portland,WCC,14-12,-2.60,100.2,225,102.8,177,69.3,80,+.064,62,-1.25,183
205,Norfolk St.,MEAC,17-5,-2.61,100.7,217,103.3,183,68.1,132,+.120,11,-9.26,356
206,Charlotte,CUSA,13-11,-2.65,105.6,117,108.3,285,65.6,272,+.101,28,-0.15,157
207,Harvard,Ivy,11-10,-2.68,100.1,228,102.8,176,67.5,168,-.070,310,-3.16,244
208,Campbell,BSth,14-10,-2.75,103.5,157,106.2,250,62.1,354,-.036,257,-5.49,304
209,Valparaiso,MVC,11-15,-2.85,102.2,186,105.0,226,65.1,302,-.015,214,+1.59,119
210,UNC Asheville,BSth,15-11,-2.89,100.4,223,103.2,182,66.6,219,+.004,171,-5.09,289
211,Tarleton St.,WAC,11-15,-2.91,99.5,241,102.4,165,63.9,334,-.043,272,+2.37,108
212,Old Dominion,CUSA,10-15,-3.02,100.9,213,103.9,198,64.0,331,-.076,320,-0.34,161
213,UT Arlington,SB,10-14,-3.10,99.5,240,102.6,169,65.6,270,+.008,165,+2.40,107
214,Fairfield,MAAC,12-14,-3.10,101.2,207,104.3,206,64.2,325,-.119,349,-5.37,295
215,Bryant,NEC,15-9,-3.11,104.1,144,107.2,270,72.4,12,+.102,27,-6.81,329
216,Eastern Washington,BSky,13-12,-3.17,102.8,171,106.0,243,70.3,50,-.009,207,-3.51,257
217,Indiana St.,MVC,11-15,-3.21,97.9,271,101.1,142,70.1,54,-.041,269,+2.76,100
218,Florida Gulf Coast,ASun,18-9,-3.32,103.3,162,106.7,257,70.3,49,+.081,39,-6.38,323
219,Western Illinois,Sum,15-11,-3.40,102.2,183,105.6,233,71.0,33,-.018,219,-5.98,315
220,UC Davis,BW,10-7,-3.45,100.0,230,103.5,188,67.5,166,+.053,86,-5.51,305
221,Cal Baptist,WAC,14-12,-3.52,101.1,209,104.6,213,68.3,124,-.033,250,-4.99,288
222,Niagara,MAAC,11-13,-3.67,100.0,231,103.6,192,64.3,322,-.001,185,-1.92,206
223,Howard,MEAC,13-10,-3.81,101.9,190,105.8,237,71.1,28,-.085,328,-7.49,339
224,Nicholls St.,Slnd,16-9,-3.92,100.2,226,104.1,204,69.5,72,+.037,109,-6.95,333
225,South Dakota,Sum,15-10,-4.02,103.9,152,107.9,282,66.0,248,+.048,91,-6.06,316
226,UMKC,Sum,16-10,-4.12,98.6,255,102.7,171,67.8,149,+.069,56,-4.33,270
227,Montana,BSky,17-9,-4.18,99.4,243,103.6,190,65.8,262,+.086,35,-7.10,336
228,Northern Kentucky,Horz,15-10,-4.28,101.0,211,105.3,230,64.6,316,+.011,159,-7.46,338
229,Kennesaw St.,ASun,11-15,-4.44,103.4,159,107.8,280,66.1,243,-.134,353,-1.74,200
230,George Washington,A10,10-14,-4.51,98.2,262,102.7,172,68.8,94,+.059,72,+0.91,132
231,Detroit Mercy,Horz,10-13,-4.96,104.4,140,109.3,307,65.3,289,-.049,281,-2.71,233
232,James Madison,CAA,14-11,-5.00,102.0,187,107.0,267,69.3,81,+.076,46,-2.85,236
233,Georgia Southern,SB,11-12,-5.31,96.4,297,101.7,151,66.2,239,+.022,141,-0.53,166
234,Marshall,CUSA,9-16,-5.70,102.2,185,107.9,281,72.9,7,-.020,224,+0.96,131
235,The Citadel,SC,11-14,-5.79,101.8,195,107.6,276,71.4,21,+.008,166,-0.79,173
236,Oregon St.,P12,3-20,-6.18,103.5,156,109.7,310,66.8,206,-.102,341,+6.03,51
237,Youngstown St.,Horz,16-11,-6.23,102.9,169,109.2,300,66.2,242,+.010,163,-9.31,357
238,LIU,NEC,11-13,-6.27,98.4,258,104.6,215,72.9,6,-.021,228,-5.42,300
239,New Orleans,Slnd,15-9,-6.28,97.5,276,103.8,196,71.8,16,+.060,69,-8.46,348
240,Tennessee Tech,OVC,7-19,-6.41,100.2,224,106.7,256,68.7,99,-.137,354,+0.61,142
241,FIU,CUSA,14-11,-6.43,98.3,260,104.7,217,66.7,210,+.058,75,-5.42,299
242,UMass Lowell,AE,13-12,-6.46,97.8,272,104.3,205,67.3,186,-.054,290,-7.12,337
243,Mount St. Mary's,NEC,12-12,-6.55,96.2,301,102.7,175,63.6,338,+.024,134,-5.32,294
244,South Florida,Amer,7-17,-6.61,91.7,343,98.3,90,65.0,305,+.001,179,+4.61,77
245,Dartmouth,Ivy,5-15,-6.62,97.4,279,104.0,199,63.7,337,-.120,350,+0.81,136
246,UMBC,AE,13-12,-6.69,101.8,194,108.5,290,68.4,112,-.015,215,-7.02,335
247,La Salle,A10,7-16,-6.70,99.3,244,106.0,245,68.0,135,-.055,292,-0.25,160
248,High Point,BSth,11-15,-6.79,96.6,292,103.4,187,66.6,215,-.018,222,-2.57,224
249,UC San Diego,BW,11-13,-6.80,99.7,235,106.5,254,68.4,113,-.008,204,-3.27,248
250,Manhattan,MAAC,13-11,-6.96,101.6,199,108.5,292,68.7,101,+.103,26,-3.80,259
251,Air Force,MWC,10-14,-6.99,96.4,298,103.4,186,63.0,344,+.076,45,+1.69,116
252,Purdue Fort Wayne,Horz,16-10,-7.08,97.3,281,104.3,207,68.4,114,+.054,84,-8.79,355
253,Ball St.,MAC,11-14,-7.11,102.6,175,109.7,311,69.6,69,-.001,188,-3.94,262
254,North Florida,ASun,9-18,-7.23,99.7,236,106.9,262,67.9,140,-.029,243,+2.79,98
255,Bowling Green,MAC,12-14,-7.24,104.4,139,111.6,328,73.3,3,-.026,237,-4.93,286
256,Texas A&M Corpus Chris,Slnd,16-9,-7.27,96.4,295,103.7,193,69.9,60,+.013,158,-10.25,358
257,Quinnipiac,MAAC,12-11,-7.33,101.9,192,109.2,302,69.8,64,+.032,118,-5.74,309
258,Siena,MAAC,12-9,-7.33,96.0,307,103.4,185,66.4,235,+.170,2,-3.99,267
259,Stony Brook,AE,15-11,-7.37,104.9,130,112.2,337,68.3,122,+.118,14,-5.47,303
260,Miami OH,MAC,11-14,-7.40,103.4,161,110.8,320,67.4,176,-.049,282,-2.98,239
261,Rider,MAAC,10-14,-7.67,96.4,296,104.1,203,67.8,148,-.003,195,-4.37,274
262,North Carolina Central,MEAC,12-11,-7.92,96.6,291,104.6,211,68.3,125,+.030,122,-3.95,263
263,Alcorn St.,SWAC,10-15,-8.04,99.0,249,107.0,268,66.6,214,+.069,55,-1.10,182
264,Eastern Kentucky,ASun,12-15,-8.05,101.2,208,109.2,303,71.3,23,-.115,346,-6.29,322
265,Louisiana Monroe,SB,13-13,-8.14,99.7,237,107.8,279,67.4,173,+.073,51,-1.72,198
