Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
84,Minnesota,B10,10-2,+9.23,104.6,108,95.4,66,67.4,240,+.145,17,+2.14,124
85,Drake,MVC,10-5,+9.11,107.8,67,98.6,106,66.7,271,-.071,300,-2.15,263
86,Stanford,P12,8-4,+8.92,105.8,95,96.8,81,69.7,127,+.152,15,+4.17,64
87,Wyoming,MWC,11-2,+8.76,108.7,51,100.0,138,66.8,267,+.085,53,-1.64,242
88,Nevada,MWC,7-5,+8.71,107.5,71,98.8,109,72.2,33,+.052,92,+3.87,72
89,South Dakota St.,Sum,12-4,+8.71,114.9,12,106.2,274,72.5,28,+.069,69,+1.73,132
90,Utah,P12,8-6,+8.56,108.3,57,99.8,131,68.6,181,-.037,251,+3.66,76
91,Cincinnati,Amer,10-4,+8.56,102.4,160,93.8,44,67.6,231,-.024,225,-2.91,280
92,Miami FL,ACC,11-3,+8.41,111.4,26,102.9,201,69.6,129,+.183,6,+2.20,122
93,Richmond,A10,9-6,+8.29,107.0,78,98.7,107,69.0,164,+.013,157,+3.79,75
94,California,P12,9-5,+8.13,102.5,156,94.3,49,65.6,312,-.014,208,+0.27,171
95,Toledo,MAC,10-4,+7.97,107.7,69,99.7,130,70.0,104,+.021,144,+0.39,167
96,Rutgers,B10,8-5,+7.96,103.7,129,95.8,69,67.1,254,+.030,125,+0.29,170
97,Ohio,MAC,11-2,+7.83,104.5,115,96.6,76,67.5,237,+.126,24,-1.72,245
98,Iona,MAAC,11-2,+7.60,104.2,120,96.6,77,71.4,57,+.090,48,+1.19,146
99,Vermont,AE,8-4,+7.36,102.7,152,95.3,64,66.4,288,-.008,200,+2.71,106
100,South Carolina,SEC,9-4,+7.22,101.2,184,94.0,46,72.0,36,+.094,42,+2.81,103
101,Dayton,A10,8-5,+7.16,105.0,102,97.8,97,65.5,318,-.025,227,-2.04,258
102,DePaul,BE,9-3,+6.92,103.7,132,96.8,79,71.8,42,+.027,129,-2.43,268
103,Buffalo,MAC,6-6,+6.83,108.4,56,101.5,163,73.6,11,-.137,340,+4.47,55
104,Mississippi,SEC,8-4,+6.78,101.0,193,94.2,47,67.1,250,-.004,185,-5.62,331
105,New Mexico St.,WAC,12-2,+6.76,106.0,90,99.2,121,68.0,208,+.211,4,+2.24,120
106,UC Irvine,BW,5-4,+6.60,101.8,172,95.2,63,66.4,291,-.069,297,+9.78,10
107,Western Kentucky,CUSA,8-6,+6.54,105.2,99,98.6,105,70.7,81,-.029,233,+3.08,92
108,Wofford,SC,8-5,+6.33,107.2,75,100.8,154,66.2,296,-.118,335,-0.92,220
109,Towson,CAA,9-5,+6.22,107.8,66,101.6,165,66.2,298,-.082,309,-0.43,204
110,N.C. State,ACC,8-7,+6.20,109.2,45,103.0,202,67.7,218,-.034,241,+1.74,131
111,Georgia Tech,ACC,6-7,+6.07,102.7,151,96.6,75,67.6,234,-.033,238,+2.99,96
112,Oakland,Horz,9-4,+5.99,104.6,112,98.6,103,69.4,140,+.079,62,+3.88,71
113,Arizona St.,P12,5-8,+5.83,100.5,200,94.7,57,68.9,168,+.032,120,+9.55,12
114,Loyola Marymount,WCC,7-5,+5.80,104.7,107,98.9,112,67.7,221,+.060,86,+1.96,126
115,Butler,BE,8-5,+5.75,101.3,182,95.6,68,63.2,345,+.085,52,+4.42,58
116,Monmouth,MAAC,10-3,+5.75,102.0,167,96.3,72,69.4,144,-.048,270,+2.21,121
117,Wagner,NEC,7-2,+5.63,102.9,147,97.2,86,68.0,209,+.061,80,+2.14,123
118,Georgetown,BE,6-5,+5.61,105.9,91,100.3,145,72.7,25,-.053,281,-2.65,274
119,Liberty,ASun,10-6,+5.49,105.3,97,99.8,133,65.2,325,-.064,293,-0.56,208
120,Northern Iowa,MVC,5-7,+5.47,104.6,109,99.1,119,69.0,161,-.182,355,+3.46,82
121,Furman,SC,9-6,+5.21,108.5,53,103.3,211,67.6,230,-.031,237,+0.82,156
122,Abilene Christian,WAC,11-2,+4.67,99.8,215,95.1,62,71.5,54,+.011,158,-2.22,266
123,Grand Canyon,WAC,11-2,+4.61,101.6,179,97.0,85,64.9,327,+.049,96,-8.19,352
124,George Mason,A10,7-6,+4.52,103.6,134,99.1,118,66.5,285,-.111,333,+0.64,159
125,Utah Valley,WAC,10-4,+3.96,103.8,127,99.8,134,65.8,308,+.014,155,+0.72,158
126,Hofstra,CAA,8-6,+3.91,107.2,74,103.3,213,69.6,131,-.033,239,+5.34,44
127,Navy,Pat,9-4,+3.90,101.2,185,97.3,88,67.1,255,+.060,82,+1.06,150
128,Jacksonville St.,ASun,7-6,+3.77,104.3,117,100.5,147,65.3,322,-.124,336,+0.35,168
129,UNLV,MWC,8-6,+3.38,103.2,142,99.8,132,67.9,210,+.040,108,+2.69,107
130,Miami OH,MAC,7-5,+3.22,108.3,61,105.1,252,67.8,217,-.107,328,+1.82,128
131,Southern Illinois,MVC,8-5,+3.16,102.7,150,99.6,126,62.6,354,-.062,290,-4.63,315
132,Akron,MAC,8-4,+2.93,103.7,130,100.8,153,64.9,331,+.025,135,-1.57,238
133,Massachusetts,A10,7-5,+2.84,111.2,28,108.3,318,69.3,148,+.038,114,-1.07,227
134,Temple,Amer,7-6,+2.78,101.8,175,99.0,114,66.6,276,+.023,140,+1.77,130
135,Princeton,Ivy,10-3,+2.69,108.7,50,106.0,269,67.6,233,+.041,106,-2.07,260
136,UC Santa Barbara,BW,7-5,+2.59,104.9,103,102.3,185,67.7,220,-.110,331,-8.83,355
137,UC Riverside,BW,6-4,+2.57,99.5,221,96.9,84,66.0,302,+.040,110,+6.79,31
138,Oregon St.,P12,3-10,+2.55,104.7,106,102.1,179,68.0,206,-.139,342,+3.99,68
139,Tulsa,Amer,6-7,+2.54,103.4,136,100.8,155,66.4,290,-.095,324,+0.06,184
140,Tulane,Amer,5-6,+2.53,102.6,154,100.1,141,68.2,200,-.071,301,+0.23,173
141,Nebraska,B10,6-8,+2.29,101.7,177,99.4,124,73.2,18,-.035,245,+0.53,162
142,Oral Roberts,Sum,9-6,+2.25,105.9,94,103.7,222,71.3,61,-.086,316,-1.30,231
143,Stephen F. Austin,WAC,8-4,+2.24,101.7,176,99.5,125,69.0,165,+.060,83,+2.72,105
144,Saint Joseph's,A10,7-5,+2.23,102.4,159,100.2,142,71.0,70,+.018,152,+0.12,179
145,Boston College,ACC,6-6,+2.20,103.1,144,100.9,157,65.5,319,-.083,310,-1.74,248
146,Morehead St.,OVC,9-5,+2.17,104.1,123,101.9,175,65.6,316,+.033,118,+2.55,112
147,Bradley,MVC,7-7,+2.08,101.1,190,99.0,115,68.7,174,-.131,338,-0.34,198
148,Southern Utah,BSky,9-5,+1.99,102.7,153,100.7,150,70.3,96,+.085,51,-1.03,224
149,Weber St.,BSky,10-5,+1.98,104.2,121,102.2,182,71.3,66,+.111,29,-0.24,195
150,Georgia St.,SB,6-5,+1.96,105.1,100,103.2,207,70.5,87,-.002,179,+4.44,56
151,Cleveland St.,Horz,7-3,+1.08,104.0,124,102.9,200,68.3,192,+.029,127,-3.67,303
152,Delaware,CAA,10-5,+0.95,104.7,105,103.8,224,67.7,224,+.044,103,-3.28,287
153,Louisiana,SB,7-5,+0.82,98.7,232,97.9,98,73.1,20,+.019,151,+1.98,125
154,Yale,Ivy,6-8,+0.59,103.7,131,103.1,204,70.4,91,-.073,303,+2.68,108
155,Marshall,CUSA,7-7,+0.59,103.2,141,102.7,192,75.3,2,+.031,124,+2.86,100
156,Missouri,SEC,6-7,+0.49,100.1,205,99.6,128,68.5,184,+.042,105,+5.47,42
157,Texas St.,SB,9-4,+0.43,103.3,139,102.8,197,64.9,329,+.109,30,-1.89,252
158,Washington,P12,5-6,+0.31,97.8,248,97.5,93,72.8,22,+.051,93,-0.38,199
159,James Madison,CAA,9-2,+0.01,99.9,211,99.9,135,71.0,71,+.210,5,-0.24,196
160,Colgate,Pat,4-10,+0.01,107.0,76,107.0,292,68.7,179,-.192,357,+2.41,116
161,Drexel,CAA,6-5,-0.00,102.8,149,102.8,195,67.9,211,-.009,202,+1.15,149
162,Bowling Green,MAC,7-5,-0.03,103.9,125,103.9,230,73.1,19,-.016,211,-4.49,312
163,Montana St.,BSky,10-5,-0.17,99.2,225,99.3,123,69.3,149,-.010,203,-4.81,319
164,East Carolina,Amer,9-3,-0.25,101.9,171,102.1,180,69.1,154,+.074,67,-7.16,344
165,Indiana St.,MVC,8-6,-0.32,102.3,163,102.6,189,71.8,43,-.002,180,+3.45,84
166,Fairfield,MAAC,8-5,-0.41,102.4,158,102.9,198,65.4,320,-.062,291,-4.04,307
167,East Tennessee St.,SC,8-6,-0.42,103.7,128,104.2,232,66.4,287,+.125,25,+3.90,70
168,Brown,Ivy,8-8,-0.52,98.6,234,99.1,117,69.8,115,-.051,275,+2.48,114
169,North Dakota St.,Sum,9-5,-0.54,102.9,145,103.5,216,66.6,277,+.152,13,-1.64,241
170,South Alabama,SB,10-4,-0.58,101.0,192,101.6,164,71.4,60,-.021,220,+0.13,178
171,Coastal Carolina,SB,9-5,-0.73,101.1,187,101.9,174,66.9,258,-.101,326,-2.01,257
172,Montana,BSky,10-5,-0.83,101.8,174,102.6,190,66.8,270,+.080,60,-4.98,321
173,Winthrop,BSth,7-6,-0.91,103.5,135,104.4,238,71.0,72,+.067,73,+3.63,78
174,Charleston,CAA,8-5,-0.92,100.9,195,101.9,173,76.3,1,+.078,63,-0.13,191
175,Cal St. Fullerton,BW,7-5,-0.96,103.3,137,104.3,234,66.3,294,-.047,268,-1.00,223
176,Kent St.,MAC,7-6,-0.97,99.7,218,100.6,149,65.9,304,+.023,139,-0.93,221
177,UTEP,CUSA,7-6,-0.99,99.6,219,100.6,148,66.8,265,+.004,172,-0.57,209
178,Harvard,Ivy,8-4,-1.00,100.1,206,101.1,159,70.3,97,-.061,288,-3.32,290
179,Pittsburgh,ACC,5-8,-1.01,98.6,233,99.6,127,64.5,332,+.009,163,+1.17,148
180,Northern Colorado,BSky,8-7,-1.07,105.3,98,106.4,278,69.8,113,+.155,10,+5.08,47
181,Boston University,Pat,10-5,-1.10,102.8,148,103.9,229,65.2,324,+.026,134,-4.16,308
182,Tarleton St.,WAC,6-9,-1.23,97.4,256,98.7,108,62.7,351,-.138,341,+7.27,25
183,Rice,CUSA,7-5,-1.25,106.2,88,107.4,299,70.4,94,+.066,74,-4.29,309
184,UNC Greensboro,SC,8-4,-1.25,98.4,237,99.7,129,62.6,352,+.178,7,-2.28,267
185,Campbell,BSth,7-4,-1.27,101.9,170,103.2,209,63.0,349,+.060,84,-0.75,213
186,Gardner Webb,BSth,6-7,-1.49,98.4,238,99.9,136,69.9,110,-.176,354,+1.59,136
187,Old Dominion,CUSA,6-8,-1.53,100.8,196,102.4,186,64.3,336,-.052,278,-0.39,200
188,Fordham,A10,8-5,-1.59,96.0,277,97.6,94,69.0,162,-.051,274,-6.56,339
189,Florida Gulf Coast,ASun,10-4,-1.63,101.5,181,103.1,205,71.3,65,+.082,57,-5.09,326
190,VMI,SC,9-5,-1.73,104.1,122,105.8,267,68.7,173,-.035,243,-1.54,237
191,Wright St.,Horz,6-7,-1.95,102.3,161,104.3,236,72.1,35,+.031,123,-1.89,251
192,Valparaiso,MVC,8-6,-2.02,100.2,202,102.2,181,66.4,292,-.086,315,-3.35,293
193,Seattle,WAC,9-4,-2.09,99.8,213,101.9,176,69.8,114,+.002,176,-10.41,358
194,Arkansas St.,SB,10-3,-2.14,101.0,191,103.2,206,69.5,132,+.162,9,-8.82,354
195,Longwood,BSth,7-5,-2.16,99.0,228,101.2,161,67.9,212,-.163,350,-5.87,334
196,Middle Tennessee,CUSA,9-4,-2.21,99.6,220,101.8,172,71.4,59,+.004,173,-3.33,292
197,Duquesne,A10,5-7,-2.24,101.5,180,103.8,225,66.5,280,-.055,284,-1.49,235
198,Eastern Washington,BSky,8-6,-2.30,101.3,183,103.6,218,70.8,77,+.056,90,+1.27,144
199,Northeastern,CAA,6-7,-2.33,97.9,247,100.3,144,66.5,279,+.043,104,+0.15,176
200,Illinois St.,MVC,8-7,-2.37,104.5,114,106.8,290,69.5,136,-.069,298,-3.49,299
201,UC Davis,BW,6-4,-2.38,98.6,235,100.9,156,70.5,88,+.046,100,-3.06,283
202,New Hampshire,AE,5-4,-2.50,100.7,197,103.2,208,63.1,347,-.129,337,-1.59,239
203,Appalachian St.,SB,7-8,-2.58,99.1,227,101.7,169,64.4,333,-.005,188,+3.08,93
204,San Diego,WCC,7-6,-2.65,97.3,259,100.0,137,66.7,274,+.005,169,-1.35,234
205,Texas Southern,SWAC,2-8,-2.69,97.6,254,100.3,143,66.8,268,-.072,302,+10.52,8
206,Florida Atlantic,CUSA,7-6,-2.74,101.1,186,103.9,227,66.8,266,-.186,356,-7.00,343
207,Charlotte,CUSA,7-5,-2.84,104.6,111,107.4,300,67.2,248,+.113,27,-1.09,228
208,Western Illinois,Sum,10-5,-2.90,102.1,165,105.0,249,71.5,53,+.040,111,-5.18,327
209,Stony Brook,AE,8-5,-3.02,101.8,173,104.8,245,69.0,160,+.144,18,-0.97,222
210,Nicholls St.,Slnd,8-6,-3.02,100.6,198,103.6,220,71.1,68,-.006,190,+7.63,22
211,Marist,MAAC,6-6,-3.03,99.3,224,102.3,184,66.1,300,-.082,308,-3.86,305
212,Cal Baptist,WAC,10-3,-3.09,102.1,164,105.2,255,68.4,186,+.151,16,-8.36,353
213,Georgia,SEC,5-9,-3.10,103.2,143,106.3,277,69.7,123,-.043,259,-0.41,202
214,Eastern Kentucky,ASun,8-7,-3.26,101.1,189,104.3,237,73.4,15,-.175,353,-3.37,294
215,Detroit Mercy,Horz,4-7,-3.39,104.3,118,107.6,307,67.0,256,-.054,283,+2.33,117
216,Penn,Ivy,4-10,-3.40,104.5,113,107.9,311,67.6,229,-.043,258,+6.05,35
217,Mercer,SC,7-6,-3.52,102.9,146,106.4,279,65.7,311,+.082,58,+0.16,174
218,New Mexico,MWC,7-7,-3.56,101.9,169,105.5,262,73.5,12,-.034,240,+0.24,172
219,Bellarmine,ASun,6-8,-3.57,104.7,104,108.3,317,64.9,330,+.025,136,+14.56,2
220,Troy,SB,10-5,-3.71,97.1,261,100.8,151,69.6,130,+.104,35,-3.44,296
221,Niagara,MAAC,5-7,-3.74,98.7,230,102.5,187,64.4,334,-.068,295,+0.54,161
222,Saint Peter's,MAAC,3-6,-3.74,93.5,315,97.3,87,70.2,99,-.051,276,+0.10,180
223,Cornell,Ivy,9-3,-3.94,102.3,162,106.3,276,74.5,4,+.167,8,-2.83,278
224,Howard,MEAC,6-6,-3.99,101.7,178,105.7,264,72.0,40,-.154,348,-3.29,288
225,UMKC,Sum,6-6,-4.36,96.8,264,101.1,160,66.5,282,+.006,167,+2.85,101
226,Jacksonville,ASun,8-4,-4.47,94.4,303,98.8,111,65.6,315,-.061,289,-1.67,243
227,Pepperdine,WCC,6-9,-4.58,98.1,245,102.7,193,71.0,75,+.009,162,+0.13,177
228,Northern Kentucky,Horz,5-8,-4.84,99.8,212,104.7,242,66.8,269,-.023,223,-3.58,302
229,Louisiana Monroe,SB,8-6,-4.93,102.0,168,106.9,291,71.5,55,+.081,59,+3.51,80
230,UMBC,AE,5-6,-5.08,100.1,207,105.2,254,71.6,51,-.079,307,-1.68,244
231,Youngstown St.,Horz,8-5,-5.08,102.1,166,107.1,295,67.8,214,+.019,147,-4.65,316
232,Quinnipiac,MAAC,7-4,-5.12,100.0,208,105.1,253,71.0,76,+.026,132,-8.10,350
233,Georgia Southern,SB,7-6,-5.21,95.6,284,100.8,152,68.6,183,-.041,255,+0.02,186
234,Cal St. Bakersfield,BW,5-5,-5.31,94.7,300,100.0,139,67.3,245,+.093,43,+2.52,113
235,Hawaii,BW,4-5,-5.40,99.8,214,105.2,258,68.7,176,-.105,327,-2.48,271
236,UMass Lowell,AE,8-5,-5.41,96.7,266,102.1,178,69.5,133,+.021,145,-1.52,236
237,Milwaukee,Horz,4-9,-5.47,97.4,257,102.9,199,66.9,262,-.052,279,-2.16,264
238,Bryant,NEC,6-7,-5.49,101.0,194,106.5,282,71.5,52,+.046,99,-1.05,225
239,Sam Houston St.,WAC,7-8,-5.49,98.7,231,104.2,233,68.1,201,-.044,262,-0.80,215
240,Pacific,WCC,5-9,-5.57,96.7,267,102.3,183,67.8,216,-.148,346,-4.60,314
241,South Florida,Amer,5-7,-5.61,91.8,333,97.4,92,63.8,342,+.022,142,-3.50,300
242,UC San Diego,BW,8-5,-5.73,98.3,240,104.1,231,69.2,153,+.045,102,-3.48,298
243,FIU,CUSA,9-4,-5.90,95.8,280,101.7,168,68.4,190,-.038,254,-7.22,345
244,Samford,SC,10-3,-5.98,98.9,229,104.9,248,71.6,50,+.316,1,-1.18,229
245,Jackson St.,SWAC,2-9,-6.04,91.4,338,97.4,91,65.6,314,+.002,177,+12.69,6
246,Evansville,MVC,4-9,-6.27,97.7,252,103.9,228,64.1,337,-.100,325,-0.18,193
247,UT Arlington,SB,6-7,-6.30,94.2,306,100.5,146,67.7,222,+.093,44,+7.01,29
248,The Citadel,SC,6-5,-6.53,99.9,210,106.5,283,69.4,141,-.066,294,-6.51,337
249,Manhattan,MAAC,8-3,-6.67,97.8,250,104.4,239,69.5,134,+.233,2,-5.68,332
250,Dartmouth,Ivy,3-9,-6.83,96.8,262,103.6,219,64.9,328,-.030,234,+4.04,67
251,South Dakota,Sum,7-6,-6.93,98.5,236,105.4,261,67.7,219,+.059,87,-5.47,330
252,Southern,SWAC,7-7,-6.95,95.0,294,102.0,177,71.6,48,+.108,32,+4.17,62
253,George Washington,A10,4-8,-6.96,94.7,299,101.7,170,69.7,122,-.017,212,-2.77,276
254,La Salle,A10,5-6,-6.97,96.8,263,103.8,223,69.7,126,-.008,199,-8.11,351
255,Stetson,ASun,6-8,-7.20,98.2,242,105.4,260,65.9,306,+.032,121,+1.70,135
256,UNC Asheville,BSth,8-5,-7.24,98.4,239,105.6,263,68.7,178,+.114,26,-1.30,230
257,St. Thomas,Sum,8-7,-7.34,107.6,70,115.0,354,65.9,305,-.140,343,-5.03,323
258,Elon,CAA,4-10,-7.35,100.2,203,107.5,302,69.4,145,-.004,184,+7.90,21
259,LIU,NEC,3-9,-7.37,97.6,253,105.0,251,72.3,31,-.170,352,+3.24,88
260,Lipscomb,ASun,8-8,-7.63,101.1,188,108.7,321,71.4,58,+.067,71,+1.03,151
261,High Point,BSth,6-8,-7.65,95.7,281,103.4,214,66.0,303,-.026,230,+2.56,111
262,Prairie View A&M,SWAC,0-10,-7.80,99.4,222,107.2,296,74.3,6,-.030,235,+16.53,1
263,North Carolina A&T,BSth,5-9,-7.92,95.5,288,103.4,215,69.8,119,-.003,182,+3.27,86
264,Ball St.,MAC,6-7,-8.04,100.0,209,108.0,313,70.7,79,+.027,130,-3.02,282
265,Air Force,MWC,8-5,-8.13,93.2,321,101.3,162,64.0,338,+.152,14,-4.86,320
