Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
63,Texas A&M,SEC,9-2,+11.23,104.6,98,93.4,52,67.5,222,+.020,145,-4.24,295
64,Wake Forest,ACC,11-1,+11.14,107.5,60,96.4,85,70.8,76,+.073,70,-6.89,334
65,Missouri St.,MVC,8-4,+11.12,108.7,44,97.6,104,67.3,241,-.145,343,-6.03,324
66,St. Bonaventure,A10,8-3,+10.87,108.6,45,97.7,107,67.2,248,+.154,15,+1.75,129
67,Syracuse,ACC,5-5,+10.70,111.5,21,100.9,170,69.4,129,+.013,152,+8.72,19
68,Kansas St.,B12,8-3,+10.69,103.0,126,92.3,40,67.4,228,-.054,275,-5.54,315
69,SMU,Amer,9-3,+10.47,109.7,33,99.3,142,68.9,156,+.025,134,-4.20,293
70,Minnesota,B10,9-1,+10.37,105.0,93,94.6,63,67.3,238,+.097,45,+2.32,115
71,Wichita St.,Amer,8-3,+10.32,102.3,147,91.9,39,68.1,188,+.026,133,+1.51,138
72,Rhode Island,A10,8-3,+10.26,105.5,86,95.2,70,66.3,282,-.011,191,-0.17,188
73,Utah,P12,8-4,+10.05,107.6,59,97.5,102,67.8,209,-.000,176,+1.54,137
74,Cincinnati,Amer,10-3,+10.00,103.0,128,93.0,46,67.2,244,+.002,173,-2.66,262
75,Nevada,MWC,6-4,+9.90,108.2,52,98.3,118,71.8,42,+.019,148,+2.94,98
76,Colorado,P12,9-3,+9.53,105.1,91,95.5,72,66.4,280,+.101,39,-1.93,240
77,VCU,A10,7-4,+9.45,95.7,271,86.2,3,69.1,145,+.005,167,+4.42,66
78,Buffalo,MAC,6-4,+9.40,108.2,51,98.8,130,72.1,32,-.148,344,+4.89,57
79,St. John's,BE,8-3,+9.39,106.6,78,97.2,95,73.4,13,+.010,158,-7.10,338
80,Saint Louis,A10,8-4,+9.35,107.1,68,97.7,106,69.5,124,-.061,287,+2.27,118
81,Murray St.,OVC,10-1,+9.29,106.8,75,97.5,100,68.8,162,+.072,73,-0.34,192
82,Santa Clara,WCC,10-5,+9.18,107.3,62,98.2,116,71.2,60,-.068,294,-0.60,200
83,Marquette,BE,8-5,+9.16,104.4,103,95.2,69,73.9,7,+.072,72,+8.38,22
84,Fresno St.,MWC,9-3,+8.95,103.1,124,94.2,59,63.2,344,-.027,226,-2.13,246
85,Louisiana Tech,CUSA,8-3,+8.95,107.7,58,98.8,129,69.4,128,+.082,59,+2.57,108
86,Vanderbilt,SEC,6-4,+8.86,104.7,96,95.8,78,66.2,290,-.096,322,-4.10,290
87,South Dakota St.,Sum,10-4,+8.86,112.5,18,103.6,241,73.1,18,+.033,123,+1.95,125
88,Penn St.,B10,5-5,+8.85,105.2,88,96.4,83,63.2,343,-.040,246,+3.49,86
89,DePaul,BE,9-1,+8.70,104.5,99,95.8,76,72.1,34,+.051,96,-4.29,297
90,Stanford,P12,6-4,+8.67,104.9,94,96.3,81,69.0,151,+.098,44,+2.90,99
91,Drake,MVC,8-4,+8.52,107.1,67,98.6,124,67.3,236,-.033,232,-2.08,244
92,Iona,MAAC,10-2,+7.92,103.5,109,95.6,73,71.7,48,+.076,66,+2.02,122
93,Wofford,SC,8-4,+7.82,107.0,71,99.2,140,65.8,301,-.092,320,+0.13,183
94,North Texas,CUSA,7-3,+7.82,101.1,169,93.2,49,61.9,354,-.037,240,+4.84,58
95,Arizona St.,P12,5-7,+7.73,100.8,175,93.1,47,68.9,155,+.021,141,+9.20,15
96,Rutgers,B10,5-5,+7.47,102.3,145,94.8,67,66.3,288,+.028,129,+4.46,65
97,Vermont,AE,7-4,+7.46,102.1,151,94.7,65,66.0,297,-.017,204,+3.99,74
98,Miami FL,ACC,9-3,+7.45,108.1,54,100.7,165,69.3,138,+.172,9,+1.32,146
99,Western Kentucky,CUSA,8-4,+7.36,104.8,95,97.4,99,70.1,98,-.039,244,-0.40,195
100,New Mexico St.,WAC,11-2,+7.29,105.4,87,98.1,115,67.6,217,+.232,3,+4.61,64
101,Ohio,MAC,9-2,+7.19,104.5,100,97.3,96,67.5,223,+.127,26,-1.20,220
102,Dayton,A10,8-5,+7.16,104.3,105,97.1,94,65.3,316,-.025,223,-2.04,242
103,South Carolina,SEC,8-3,+7.15,99.8,196,92.7,43,71.7,46,+.139,21,+2.71,104
104,Butler,BE,7-4,+7.10,102.4,142,95.3,71,62.6,351,+.076,67,+2.55,110
105,Chattanooga,SC,9-3,+7.05,108.8,42,101.8,191,62.7,350,-.021,216,+1.39,141
106,Wyoming,MWC,9-1,+6.86,108.1,53,101.3,181,65.1,320,+.129,25,-4.19,292
107,Georgia Tech,ACC,6-5,+6.76,102.5,138,95.8,75,68.2,185,+.010,157,+0.38,175
108,Toledo,MAC,8-3,+6.75,107.8,57,101.0,175,70.0,100,+.100,40,+2.65,106
109,Mississippi,SEC,8-4,+6.56,100.2,189,93.6,54,67.0,257,-.004,184,-5.98,322
110,UC Irvine,BW,5-4,+6.45,100.9,173,94.5,62,66.2,293,-.069,297,+9.33,13
111,N.C. State,ACC,7-5,+6.30,106.0,81,99.7,151,67.5,220,-.006,186,-1.19,219
112,Monmouth,MAAC,10-2,+6.08,101.2,166,95.1,68,69.4,126,-.053,274,+2.23,119
113,California,P12,7-5,+5.88,100.3,187,94.4,60,65.8,302,-.001,177,+1.17,152
114,Loyola Marymount,WCC,7-5,+5.83,103.9,108,98.1,112,67.8,204,+.060,87,+1.89,126
115,Georgetown,BE,6-5,+5.53,105.1,90,99.5,149,72.7,23,-.053,272,-2.86,270
116,Furman,SC,8-5,+5.11,108.5,47,103.4,238,66.8,264,-.001,179,+1.72,131
117,Northern Iowa,MVC,4-5,+5.10,103.5,110,98.4,119,67.2,245,-.107,328,+4.73,60
118,Oakland,Horz,7-4,+4.96,102.9,132,97.9,109,69.3,136,+.080,62,+7.33,26
119,Grand Canyon,WAC,10-2,+4.80,100.5,182,95.7,74,64.7,330,+.051,95,-5.99,323
120,Navy,Pat,7-3,+4.46,100.3,188,95.8,77,67.2,250,+.051,97,+4.11,71
121,Liberty,ASun,7-4,+4.42,101.8,156,97.4,97,63.4,342,-.044,256,-5.11,311
122,Hofstra,CAA,7-5,+4.20,107.3,63,103.1,233,69.1,147,-.020,212,+7.52,25
123,Weber St.,BSky,9-3,+4.12,104.0,106,99.9,153,71.6,49,+.144,17,-1.37,224
124,Towson,CAA,8-4,+3.96,106.2,80,102.3,206,66.6,273,-.058,281,-1.84,237
125,Boston College,ACC,6-5,+3.90,103.1,123,99.2,141,65.0,325,-.118,333,-2.85,269
126,George Mason,A10,7-5,+3.90,102.9,130,99.0,135,66.3,285,-.095,321,-0.80,205
127,Southern Illinois,MVC,7-4,+3.86,102.9,131,99.0,134,61.6,355,-.076,306,-4.76,307
128,UC Santa Barbara,BW,6-4,+3.64,105.2,89,101.5,189,67.7,211,-.091,315,-8.14,347
129,Wagner,NEC,5-2,+3.50,102.0,152,98.5,123,68.1,189,+.009,159,+2.96,97
130,Texas St.,SB,9-2,+3.48,103.0,129,99.5,145,64.9,328,+.124,30,-3.80,285
131,Jacksonville St.,ASun,6-6,+3.20,103.4,114,100.2,161,64.9,327,-.124,336,-0.69,203
132,Massachusetts,A10,7-5,+3.14,110.6,25,107.5,318,69.0,152,+.038,117,-0.59,198
133,Southern Utah,BSky,7-4,+3.02,103.2,121,100.2,160,69.7,111,+.141,19,+3.53,84
134,Nebraska,B10,5-7,+3.01,101.0,170,98.0,111,72.7,25,-.035,233,+0.95,155
135,Akron,MAC,7-3,+2.80,102.1,148,99.3,143,64.6,333,+.056,91,-2.18,249
136,UC Riverside,BW,6-4,+2.78,98.8,217,96.0,80,66.0,296,+.040,114,+7.26,28
137,Utah Valley,WAC,9-3,+2.59,100.7,179,98.1,113,65.6,310,+.065,79,+1.36,144
138,Princeton,Ivy,10-3,+2.57,107.9,56,105.3,274,67.4,229,+.041,113,-2.31,254
139,Abilene Christian,WAC,8-2,+2.44,98.4,221,96.0,79,70.9,71,-.038,242,-2.07,243
140,Stephen F. Austin,WAC,8-4,+2.39,101.4,163,99.0,132,69.3,131,+.060,85,+3.07,93
141,Georgia St.,SB,6-5,+2.39,104.5,101,102.1,203,70.5,83,-.002,181,+5.44,43
142,UNLV,MWC,7-5,+2.37,102.5,139,100.2,158,67.5,224,+.086,54,+2.80,101
143,Morehead St.,OVC,8-5,+2.35,103.4,115,101.0,174,66.2,292,+.016,150,+5.36,45
144,Miami OH,MAC,6-5,+2.30,107.0,69,104.7,264,66.7,270,-.150,345,+1.20,151
145,Missouri,SEC,6-5,+1.92,100.4,185,98.5,122,67.9,200,+.058,88,+0.39,174
146,Colgate,Pat,4-8,+1.88,106.7,77,104.8,266,68.0,195,-.180,354,+3.33,91
147,Tulsa,Amer,6-5,+1.80,102.5,141,100.7,164,66.5,277,-.046,259,-3.18,276
148,Marshall,CUSA,7-6,+1.67,103.5,112,101.8,193,75.5,2,+.025,136,+1.85,127
149,Oregon St.,P12,2-10,+1.60,103.1,125,101.5,186,67.4,232,-.159,350,+3.60,83
150,Cleveland St.,Horz,6-3,+1.52,102.6,137,101.1,179,67.5,225,+.013,154,-0.99,209
151,Temple,Amer,6-5,+1.40,99.9,193,98.5,121,66.9,259,+.091,48,+1.38,143
152,Delaware,CAA,9-4,+1.32,104.3,104,103.0,231,68.1,192,+.057,90,-3.80,286
153,East Tennessee St.,SC,7-5,+1.28,102.8,134,101.5,187,65.6,308,+.079,63,+3.20,92
154,Yale,Ivy,6-7,+1.26,103.2,122,101.9,198,69.8,108,-.083,310,+1.22,149
155,Bradley,MVC,6-6,+1.04,99.7,198,98.7,128,68.5,177,-.141,340,-1.88,239
156,Oral Roberts,Sum,7-5,+1.01,105.0,92,104.0,249,69.5,122,-.041,248,+1.39,142
157,Rice,CUSA,7-4,+0.77,106.5,79,105.7,283,70.7,79,+.042,112,-6.04,326
158,Fairfield,MAAC,8-4,+0.76,102.7,135,101.9,199,65.7,305,-.077,307,-4.30,299
159,Northeastern,CAA,6-5,+0.62,98.3,225,97.7,108,66.1,295,+.086,52,+2.34,114
160,North Dakota St.,Sum,8-4,+0.45,100.5,183,100.0,155,66.8,267,+.187,7,-0.05,185
161,Kent St.,MAC,5-5,+0.43,101.1,168,100.7,166,65.1,319,-.040,245,+1.14,153
162,Bowling Green,MAC,7-4,+0.36,103.2,119,102.9,228,73.0,20,+.036,120,-4.72,306
163,Tulane,Amer,3-6,+0.34,99.7,199,99.4,144,67.6,218,-.154,346,-3.70,282
164,James Madison,CAA,9-2,+0.26,99.3,208,99.1,136,71.2,59,+.210,4,+0.25,179
165,Western Illinois,Sum,10-2,+0.25,102.3,146,102.0,202,71.7,47,+.001,174,-6.51,331
166,Brown,Ivy,8-5,+0.20,97.8,234,97.6,105,68.9,154,-.059,284,-0.29,190
167,Boston University,Pat,9-4,+0.15,102.4,144,102.2,205,65.2,317,-.019,208,-3.99,287
168,UTEP,CUSA,7-4,+0.14,99.0,212,98.9,131,66.5,278,+.046,106,-2.22,252
169,Washington,P12,5-5,+0.13,96.5,258,96.4,82,72.9,22,+.054,93,-2.85,268
170,Campbell,BSth,7-3,-0.13,102.0,153,102.1,204,63.0,347,+.084,57,+0.69,164
171,Montana St.,BSky,8-4,-0.13,99.4,207,99.5,146,68.7,164,+.014,151,-4.35,301
172,Wright St.,Horz,4-7,-0.34,102.1,149,102.5,211,72.0,39,-.053,273,+0.91,156
173,East Carolina,Amer,9-3,-0.35,101.6,160,101.9,201,69.3,137,+.074,69,-7.37,340
174,South Alabama,SB,10-3,-0.52,99.0,215,99.5,147,72.1,35,+.032,124,+0.77,161
175,Harvard,Ivy,8-4,-0.58,99.6,202,100.2,159,70.3,92,-.061,288,-2.53,258
176,Indiana St.,MVC,6-6,-0.66,101.9,154,102.5,213,71.4,53,-.046,260,+4.26,68
177,Georgia,SEC,5-6,-0.76,101.8,155,102.6,215,69.6,119,+.005,165,+0.53,168
178,Florida Gulf Coast,ASun,10-3,-0.77,100.5,184,101.2,180,70.9,69,+.121,31,-4.71,305
179,Tarleton St.,WAC,5-8,-0.98,96.5,260,97.4,98,61.5,357,-.181,355,+9.50,12
180,UC Davis,BW,6-3,-1.02,98.5,219,99.5,148,71.1,62,+.084,55,-0.98,208
181,Appalachian St.,SB,6-7,-1.10,98.8,218,99.9,152,65.0,323,-.032,231,+5.65,40
182,Old Dominion,CUSA,5-7,-1.13,98.0,229,99.1,138,63.8,339,-.061,286,+0.33,177
183,Drexel,CAA,5-5,-1.14,101.7,158,102.9,226,68.5,171,-.049,266,-0.14,187
184,Saint Joseph's,A10,6-5,-1.19,100.5,181,101.7,190,70.4,89,+.027,130,-1.96,241
185,Eastern Kentucky,ASun,7-6,-1.23,101.5,161,102.7,220,73.5,11,-.159,351,-0.65,202
186,Winthrop,BSth,6-6,-1.24,102.5,140,103.7,244,71.0,66,+.067,76,+2.99,96
187,Louisiana,SB,5-5,-1.29,97.4,242,98.7,127,73.4,14,-.050,267,+1.64,132
188,Pittsburgh,ACC,5-7,-1.32,97.3,245,98.6,126,64.6,334,+.042,111,+0.48,170
189,UNC Greensboro,SC,8-4,-1.33,97.8,233,99.2,139,62.4,353,+.178,8,-2.34,255
190,San Diego,WCC,7-5,-1.52,97.1,247,98.6,125,66.2,289,-.021,220,-2.66,263
191,Cal St. Fullerton,BW,6-5,-1.55,102.1,150,103.7,243,65.9,300,-.083,311,-0.96,207
192,Longwood,BSth,7-4,-1.67,99.3,209,101.0,173,66.8,263,-.145,341,-8.20,349
193,Duquesne,A10,5-7,-1.76,101.0,172,102.8,222,66.3,283,-.055,278,-0.81,206
194,Texas Southern,SWAC,2-7,-1.87,98.2,227,100.0,154,67.1,251,-.076,304,+11.66,6
195,Charleston,CAA,7-4,-1.90,99.6,201,101.5,188,76.9,1,+.098,41,-0.78,204
196,Montana,BSky,8-5,-1.91,99.9,194,101.8,192,66.9,260,+.046,104,-4.21,294
197,Northern Kentucky,Horz,4-6,-1.96,99.9,195,101.8,195,67.1,253,-.062,290,-2.54,259
198,Northern Colorado,BSky,7-7,-2.31,103.4,116,105.7,282,69.2,139,+.155,14,+5.22,50
199,Seattle,WAC,8-4,-2.33,99.0,213,101.3,184,69.6,120,+.002,171,-11.00,358
200,Fordham,A10,7-5,-2.50,95.0,276,97.5,101,68.9,157,-.068,295,-7.17,339
201,Coastal Carolina,SB,7-4,-2.63,99.2,210,101.8,196,67.3,237,-.028,228,-1.11,213
202,Mercer,SC,7-5,-2.63,102.8,133,105.5,277,65.5,312,+.120,32,+1.34,145
203,Eastern Washington,BSky,6-5,-2.63,100.7,178,103.4,234,72.4,27,-.021,215,+2.11,121
204,Stony Brook,AE,7-4,-2.64,100.8,176,103.4,239,69.0,153,+.156,13,-3.02,272
205,New Hampshire,AE,5-4,-2.65,99.9,191,102.6,216,62.8,349,-.129,337,-1.77,235
206,Middle Tennessee,CUSA,9-3,-2.71,98.4,223,101.1,176,71.1,63,+.010,156,-5.63,319
207,Georgia Southern,SB,7-4,-2.98,96.7,253,99.7,150,67.0,255,-.027,225,+1.60,135
208,Florida Atlantic,CUSA,7-6,-3.01,100.4,186,103.4,236,66.7,271,-.186,356,-7.52,341
209,Louisiana Monroe,SB,8-4,-3.12,100.7,177,103.9,246,71.3,56,+.137,23,+3.41,89
210,Niagara,MAAC,5-6,-3.21,97.9,232,101.1,177,64.4,335,-.065,292,+0.79,160
211,Detroit Mercy,Horz,4-7,-3.27,103.3,118,106.5,297,67.2,242,-.054,277,+2.63,107
212,Valparaiso,MVC,6-6,-3.33,98.0,230,101.3,183,66.5,274,-.100,325,-1.68,231
213,Gardner Webb,BSth,5-7,-3.34,97.0,248,100.4,162,69.9,101,-.214,357,+1.45,139
214,Cal Baptist,WAC,9-3,-3.36,101.4,164,104.8,265,68.5,174,+.151,16,-8.84,352
215,Illinois St.,MVC,8-5,-3.38,101.7,157,105.1,271,69.9,105,-.015,200,-6.16,328
216,Arkansas St.,SB,9-3,-3.40,100.6,180,104.0,251,68.2,186,+.162,10,-9.33,356
217,Charlotte,CUSA,6-5,-3.48,102.4,143,105.9,287,66.5,276,+.124,29,+0.19,182
218,Bellarmine,ASun,6-8,-3.58,104.0,107,107.6,319,65.1,318,+.025,135,+14.41,2
219,Saint Peter's,MAAC,3-6,-3.62,93.0,310,96.6,88,69.9,107,-.051,269,+0.27,178
220,Penn,Ivy,3-10,-3.74,103.5,111,107.2,314,67.2,249,-.081,309,+6.83,33
221,Hawaii,BW,4-3,-3.75,99.6,200,103.4,237,67.7,212,-.121,335,-2.58,261
222,Howard,MEAC,6-6,-3.91,100.9,174,104.8,267,72.0,38,-.154,348,-3.16,275
223,Nicholls St.,Slnd,8-5,-4.05,98.5,220,102.5,212,71.0,67,+.012,155,+3.73,80
224,Pacific,WCC,5-8,-4.22,96.8,252,101.0,172,67.6,219,-.169,353,-5.61,318
225,New Mexico,MWC,7-6,-4.23,101.0,171,105.2,272,73.7,9,-.016,201,-1.29,222
226,Jacksonville,ASun,7-4,-4.42,93.8,302,98.2,117,65.4,314,-.061,289,-1.42,226
227,Pepperdine,WCC,5-9,-4.46,97.5,240,101.9,200,70.7,78,+.009,160,+0.34,176
228,Cornell,Ivy,8-2,-4.50,101.2,165,105.7,285,74.1,6,+.201,5,-3.31,279
229,Marist,MAAC,5-5,-4.52,98.4,222,102.9,229,65.6,307,-.036,235,-3.72,284
230,UMass Lowell,AE,8-4,-4.77,96.3,263,101.1,178,69.9,106,+.060,84,-0.28,189
231,Cal St. Bakersfield,BW,5-4,-4.77,94.3,292,99.1,137,66.3,284,+.138,22,+3.78,79
232,Youngstown St.,Horz,7-3,-4.83,101.2,167,106.0,291,67.4,233,-.000,175,-9.25,355
233,South Florida,Amer,4-5,-4.85,91.6,330,96.5,87,63.4,341,-.016,202,-8.14,348
234,Bryant,NEC,4-7,-4.85,99.4,204,104.2,257,71.3,55,-.046,258,+2.71,105
235,UMBC,AE,5-6,-4.96,99.4,203,104.4,260,71.5,52,-.079,308,-1.51,228
236,VMI,SC,7-5,-5.05,101.4,162,106.4,295,68.4,181,-.041,247,-4.28,296
237,Evansville,MVC,4-8,-5.09,97.3,244,102.4,209,63.8,338,-.109,330,-1.04,211
238,Samford,SC,10-2,-5.24,99.7,197,105.0,268,70.3,94,+.317,1,-3.28,278
239,St. Francis PA,NEC,4-6,-5.45,101.7,159,107.1,312,69.7,115,-.047,262,+0.66,165
240,UMKC,Sum,5-6,-5.51,95.3,274,100.8,169,66.7,272,-.019,210,+3.90,78
241,Milwaukee,Horz,2-8,-5.53,96.8,251,102.4,208,67.0,258,-.072,300,-2.81,265
242,FIU,CUSA,8-3,-5.54,94.5,289,100.1,156,67.8,206,-.012,193,-7.00,335
243,Quinnipiac,MAAC,6-4,-5.81,98.3,224,104.2,254,71.0,68,+.005,166,-8.09,346
244,South Dakota,Sum,7-5,-5.82,98.0,228,103.8,245,68.0,193,+.084,56,-5.64,320
245,Stetson,ASun,4-7,-6.00,97.9,231,103.9,248,65.7,304,+.026,132,+1.74,130
246,La Salle,A10,5-5,-6.20,96.7,255,102.9,227,69.6,116,+.020,146,-8.33,350
247,Jackson St.,SWAC,2-9,-6.45,90.4,341,96.8,92,65.3,315,+.002,172,+11.96,5
248,The Citadel,SC,6-5,-6.55,99.2,211,105.7,284,69.1,146,-.066,293,-6.56,332
249,George Washington,A10,4-8,-6.56,94.2,297,100.7,167,69.7,114,-.017,203,-2.14,247
250,Troy,SB,8-4,-6.59,94.9,281,101.5,185,69.5,125,+.125,28,-6.22,329
251,Dartmouth,Ivy,3-8,-6.60,96.1,265,102.7,218,65.0,322,-.029,229,+4.67,62
252,UC San Diego,BW,6-4,-6.66,96.9,250,103.5,240,68.6,168,-.043,254,-4.88,309
253,Sam Houston St.,WAC,4-8,-6.70,96.4,262,103.1,232,68.9,158,-.092,317,+4.68,61
254,Prairie View A&M,SWAC,0-9,-6.70,98.9,216,105.6,280,73.5,12,-.037,241,+16.93,1
255,Manhattan,MAAC,8-3,-6.82,97.2,246,104.0,250,69.7,112,+.233,2,-6.10,327
256,LIU,NEC,3-7,-7.06,95.7,270,102.8,223,72.3,30,-.131,338,+4.90,56
257,UT Arlington,SB,3-7,-7.13,91.9,328,99.0,133,68.4,179,+.004,168,+10.16,10
258,Lipscomb,ASun,6-7,-7.22,99.9,192,107.1,313,71.2,58,-.001,180,+1.99,124
259,UNC Asheville,BSth,8-5,-7.50,97.6,237,105.1,270,68.8,160,+.114,36,-1.75,234
260,North Carolina A&T,BSth,5-9,-7.73,94.8,283,102.6,214,69.8,109,-.003,183,+3.52,85
261,Radford,BSth,4-8,-7.93,92.9,311,100.9,171,68.4,178,-.013,194,+7.28,27
262,Army,Pat,6-5,-7.97,94.6,285,102.6,217,71.5,51,+.023,139,-5.37,314
263,Ball St.,MAC,5-6,-7.98,99.4,206,107.3,316,70.8,73,+.020,142,-1.66,230
264,High Point,BSth,6-6,-7.99,94.3,293,102.3,207,65.6,309,-.036,236,-2.83,267
265,Southern,SWAC,6-7,-8.39,94.3,294,102.7,219,72.0,40,+.140,20,+5.55,42
