Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
21,Ohio St.,B10,15-6,+18.82,117.9,8,99.1,105,65.8,262,+.011,158,+9.30,16
22,Arkansas,SEC,19-6,+17.47,109.0,68,91.5,20,71.6,19,+.006,173,+4.72,73
23,Michigan St.,B10,18-6,+17.34,112.1,29,94.8,44,68.0,141,+.064,65,+8.58,20
24,Loyola Chicago,MVC,19-5,+17.12,112.3,28,95.2,49,64.1,328,+.016,149,+2.65,98
25,Xavier,BE,17-7,+16.84,111.6,34,94.7,41,68.6,105,+.007,170,+7.75,29
26,Murray St.,OVC,24-2,+16.69,111.5,37,94.8,46,66.6,220,+.054,83,-3.45,253
27,San Francisco,WCC,21-6,+16.56,108.6,72,92.0,21,68.7,100,-.017,217,+2.57,99
28,Oklahoma,B12,14-11,+16.40,109.8,56,93.4,28,65.5,285,-.080,323,+9.70,13
29,Virginia Tech,ACC,15-10,+16.16,114.6,19,98.4,91,63.1,343,-.106,340,+4.62,75
30,USC,P12,21-4,+16.14,110.9,42,94.8,43,66.5,225,+.038,109,+2.74,96
31,Wyoming,MWC,21-3,+15.97,113.6,22,97.6,76,66.2,242,+.125,11,+3.08,92
32,Colorado St.,MWC,20-3,+15.85,115.4,15,99.5,113,66.8,209,+.124,12,+2.93,94
33,Marquette,BE,16-9,+15.76,110.5,44,94.8,45,70.7,39,+.013,153,+10.19,5
34,Seton Hall,BE,15-8,+15.73,109.6,60,93.8,32,69.3,85,-.026,239,+9.06,18
35,Michigan,B10,13-10,+15.61,113.5,24,97.9,79,65.4,289,-.027,243,+10.23,4
36,Wisconsin,B10,19-5,+15.54,110.1,52,94.6,39,67.0,199,+.138,8,+9.64,14
37,Wake Forest,ACC,20-6,+15.35,110.1,51,94.7,42,70.1,56,+.023,135,+2.32,103
38,North Carolina,ACC,18-7,+15.32,114.2,20,98.9,103,70.8,38,+.080,42,+6.54,41
39,Memphis,Amer,14-8,+15.22,109.4,62,94.2,36,71.2,26,-.069,310,+6.04,49
40,Boise St.,MWC,19-6,+15.14,104.8,126,89.6,11,65.1,301,-.002,192,+4.89,69
41,San Diego St.,MWC,15-6,+14.55,100.1,223,85.5,2,66.0,248,+.017,146,+3.72,84
42,Indiana,B10,16-8,+14.54,105.7,111,91.2,19,67.2,188,-.017,218,+4.99,63
43,Utah St.,MWC,15-11,+14.49,111.5,38,97.0,69,67.1,193,-.130,352,+4.98,64
44,Mississippi St.,SEC,14-10,+14.44,112.5,27,98.0,81,65.5,280,-.070,311,+6.04,48
45,Iowa St.,B12,16-9,+14.43,103.6,156,89.1,9,66.9,201,+.001,184,+7.89,27
46,Washington St.,P12,14-9,+14.41,106.7,98,92.3,23,65.9,252,-.128,350,+2.24,105
47,Providence,BE,21-2,+14.30,109.9,54,95.6,53,65.2,296,+.226,1,+5.11,59
48,North Texas,CUSA,18-4,+14.15,107.3,89,93.2,27,59.5,357,+.022,141,+0.27,151
49,Oklahoma St.,B12,12-12,+13.96,104.7,127,90.7,14,68.8,98,-.084,328,+9.95,7
50,UAB,CUSA,19-6,+13.80,111.6,35,97.8,78,69.5,73,-.066,306,-1.59,193
51,Fresno St.,MWC,16-8,+13.69,106.4,102,92.7,24,60.9,356,-.057,291,+2.12,109
52,BYU,WCC,19-8,+13.49,110.2,48,96.7,66,68.3,126,+.056,80,+6.71,38
53,Dayton,A10,17-8,+13.40,107.8,81,94.4,38,63.6,341,-.041,267,+0.32,150
54,Florida,SEC,16-9,+13.38,109.8,57,96.4,64,65.7,265,-.001,188,+5.71,53
55,Missouri St.,MVC,19-8,+13.36,113.2,25,99.8,122,66.6,222,-.065,303,+0.44,147
56,Saint Louis,A10,17-7,+13.27,109.4,61,96.2,58,68.3,122,-.035,255,+2.09,111
57,Kansas St.,B12,13-11,+13.21,107.3,88,94.1,35,66.0,251,-.048,278,+9.85,9
58,TCU,B12,16-6,+13.18,106.8,96,93.6,31,66.4,236,+.088,31,+5.99,50
59,Notre Dame,ACC,18-7,+13.05,109.2,66,96.1,57,65.2,297,+.062,68,+6.62,40
60,Northwestern,B10,12-11,+12.84,109.4,63,96.5,65,67.6,163,-.132,353,+7.17,32
61,SMU,Amer,18-5,+12.83,111.4,39,98.6,96,68.3,130,+.078,46,+2.10,110
62,Belmont,OVC,22-5,+12.53,111.6,33,99.1,106,69.0,92,+.076,48,-1.04,184
63,Chattanooga,SC,22-5,+12.32,110.6,43,98.3,88,64.7,314,+.037,113,+0.66,138
64,West Virginia,B12,14-10,+12.10,106.2,104,94.1,34,67.8,150,+.033,121,+9.73,12
65,Davidson,A10,20-4,+11.92,116.8,10,104.9,224,64.2,323,+.039,107,+1.05,131
66,Oregon,P12,16-8,+11.84,110.2,47,98.4,90,67.5,168,+.039,108,+4.44,79
67,Miami FL,ACC,18-7,+11.81,114.0,21,102.2,166,67.7,155,+.110,18,+6.15,46
68,Toledo,MAC,20-5,+11.55,111.8,32,100.2,127,70.0,59,+.028,128,-1.67,196
69,Vermont,AE,20-4,+11.15,111.9,31,100.7,133,65.6,277,-.010,207,-5.42,299
70,Creighton,BE,15-8,+10.95,104.5,133,93.5,29,66.8,205,+.084,36,+6.44,42
71,South Dakota St.,Sum,23-4,+10.81,116.4,12,105.6,240,70.3,51,+.059,72,-3.26,246
72,Santa Clara,WCC,17-9,+10.77,111.1,41,100.3,128,71.2,25,-.007,201,+2.27,104
73,Texas A&M,SEC,15-10,+10.62,107.7,84,97.1,72,66.6,219,-.049,281,+4.68,74
74,Furman,SC,17-10,+10.52,111.3,40,100.8,135,65.8,258,-.083,326,+0.05,154
75,Syracuse,ACC,13-12,+10.47,115.0,17,104.5,213,68.3,129,-.051,286,+6.34,43
76,Virginia,ACC,16-9,+10.43,108.6,71,98.2,87,58.9,358,+.026,130,+3.94,83
77,Vanderbilt,SEC,13-11,+10.34,105.6,113,95.3,50,66.7,215,-.040,265,+6.66,39
78,Rutgers,B10,15-9,+10.17,105.6,114,95.4,52,65.0,304,+.023,137,+4.82,72
79,VCU,A10,16-7,+10.06,97.5,270,87.5,4,68.4,117,+.096,26,+4.92,68
80,Clemson,ACC,12-13,+9.56,109.8,59,100.2,126,66.9,203,-.110,343,+5.48,56
81,Cincinnati,Amer,16-8,+9.54,103.8,152,94.3,37,68.0,139,-.010,206,+0.94,133
82,Wichita St.,Amer,13-9,+9.54,102.5,178,93.0,26,67.6,160,-.039,262,+4.24,80
83,Bradley,MVC,15-11,+9.43,105.7,110,96.3,61,67.4,176,-.097,337,+1.18,126
84,Towson,CAA,19-7,+9.39,110.2,49,100.8,137,64.1,329,-.029,246,-2.83,232
85,St. John's,BE,13-11,+9.24,107.7,85,98.4,93,73.3,3,-.063,301,+4.56,76
86,Iona,MAAC,20-5,+9.16,107.6,86,98.4,92,70.0,58,+.040,103,-0.39,163
87,Richmond,A10,17-9,+9.07,108.7,70,99.7,120,67.5,171,-.004,197,+2.50,101
88,Penn St.,B10,9-12,+8.68,104.6,129,95.9,54,62.4,351,-.050,285,+9.73,11
89,Stanford,P12,15-10,+8.67,106.8,95,98.2,85,67.0,195,+.118,15,+8.33,24
90,St. Bonaventure,A10,14-7,+8.45,109.1,67,100.6,132,65.7,273,+.089,30,+3.66,85
91,New Mexico St.,WAC,20-4,+8.30,106.2,103,97.9,80,67.4,182,+.165,3,+0.79,135
92,Maryland,B10,11-14,+8.27,106.7,97,98.5,94,66.9,202,-.029,249,+9.25,17
93,Ohio,MAC,21-4,+8.18,105.5,115,97.4,73,67.4,177,+.092,27,-4.93,288
94,Louisiana Tech,CUSA,18-6,+7.94,109.3,64,101.4,151,68.9,94,+.040,104,-1.33,189
95,UCF,Amer,14-8,+7.84,107.3,87,99.5,112,67.8,151,+.049,88,+3.34,89
96,Drake,MVC,17-9,+7.66,107.2,90,99.5,114,66.3,238,-.021,232,+1.15,127
97,UNLV,MWC,14-11,+7.66,108.8,69,101.1,145,66.7,213,-.020,230,+3.42,88
98,Grand Canyon,WAC,17-6,+7.35,102.7,172,95.3,51,65.6,276,+.004,178,-3.66,259
99,Minnesota,B10,12-10,+7.19,108.1,78,100.9,139,64.9,309,+.046,94,+7.86,28
100,Florida St.,ACC,13-11,+7.15,104.2,139,97.0,70,67.7,157,+.022,142,+6.76,37
101,DePaul,BE,12-11,+7.12,105.7,109,98.6,98,68.9,95,-.019,223,+5.62,54
102,Northern Iowa,MVC,14-10,+7.10,106.9,93,99.8,124,67.7,152,-.015,214,+3.10,91
103,Liberty,ASun,18-8,+7.09,108.0,80,100.9,141,65.0,307,-.027,242,-2.90,236
104,Colorado,P12,15-9,+7.00,103.8,150,96.8,68,67.2,192,+.058,75,+3.43,87
105,South Carolina,SEC,14-10,+6.93,101.0,207,94.1,33,70.2,53,+.078,44,+7.29,31
106,Tulane,Amer,11-11,+6.64,107.8,83,101.1,146,67.5,172,-.073,316,+3.23,90
107,Mississippi,SEC,12-13,+6.57,104.2,138,97.6,77,65.8,261,-.029,250,+6.79,36
108,Middle Tennessee,CUSA,17-7,+5.97,105.8,108,99.8,123,68.4,113,+.022,138,-1.92,207
109,George Mason,A10,12-11,+5.65,108.1,79,102.4,171,65.3,291,-.090,333,+1.14,128
110,South Alabama,SB,17-8,+5.64,104.4,135,98.8,102,68.1,134,-.055,290,-2.13,212
111,Hofstra,CAA,17-9,+5.59,108.5,73,102.9,178,68.8,97,+.037,115,+1.85,117
112,Morehead St.,OVC,19-8,+5.45,102.9,164,97.4,74,65.3,295,+.059,73,-1.45,191
113,Western Kentucky,CUSA,14-11,+5.42,106.9,94,101.5,156,69.6,69,-.060,297,+0.21,152
114,Rhode Island,A10,13-10,+5.29,100.2,219,94.9,47,66.7,212,-.086,329,-0.38,162
115,Wofford,SC,15-11,+5.29,107.1,91,101.8,162,64.3,322,-.075,318,-0.68,170
116,Utah Valley,WAC,16-8,+4.99,104.9,123,99.9,125,65.7,266,+.011,156,-0.87,178
117,Buffalo,MAC,13-8,+4.98,106.4,101,101.5,154,71.0,35,-.043,271,-1.31,188
118,UC Irvine,BW,11-7,+4.85,101.0,208,96.2,60,64.8,312,-.001,189,+1.86,116
119,Stephen F. Austin,WAC,16-8,+4.74,100.9,211,96.1,56,69.3,81,+.000,186,-0.08,156
120,Utah,P12,9-16,+4.70,107.8,82,103.1,183,66.6,224,-.149,357,+5.43,57
121,Florida Atlantic,CUSA,15-10,+4.64,107.0,92,102.3,169,66.7,218,-.109,341,-3.46,254
122,Nevada,MWC,10-13,+3.91,105.5,116,101.6,158,70.7,40,+.016,148,+8.55,21
123,UC Santa Barbara,BW,11-9,+3.85,104.3,136,100.5,129,66.1,247,-.152,358,-5.70,310
124,California,P12,11-15,+3.80,102.5,179,98.7,101,64.5,319,-.037,257,+5.90,51
125,Wagner,NEC,17-3,+3.74,102.3,184,98.5,95,67.7,154,+.115,17,-8.85,356
126,Seattle,WAC,19-6,+3.73,100.0,226,96.3,62,71.1,30,+.060,70,-5.95,316
127,N.C. State,ACC,10-16,+3.55,109.2,65,105.7,243,67.0,196,-.076,320,+5.09,61
128,Louisville,ACC,11-13,+3.50,102.5,181,99.0,104,67.7,156,+.007,169,+5.89,52
129,Missouri,SEC,10-14,+3.48,104.8,125,101.3,148,65.7,267,+.002,181,+9.94,8
130,Washington,P12,13-10,+3.41,101.4,197,98.0,82,70.1,57,+.105,22,+4.18,81
131,Oral Roberts,Sum,17-8,+3.27,109.9,53,106.7,260,70.5,44,-.021,234,-4.63,281
132,Princeton,Ivy,17-5,+3.27,110.2,50,106.9,263,67.7,153,+.043,101,-6.30,325
133,Temple,Amer,13-9,+3.17,101.8,190,98.6,97,65.7,264,+.064,64,+2.22,106
134,Colgate,Pat,14-11,+2.99,106.7,99,103.7,198,67.4,180,-.120,348,-5.30,297
135,Butler,BE,12-13,+2.99,101.2,206,98.2,86,63.7,339,+.026,131,+8.63,19
136,Arizona St.,P12,8-15,+2.92,99.1,250,96.2,59,67.6,162,+.059,74,+11.53,2
137,Monmouth,MAAC,16-9,+2.85,101.5,196,98.7,100,67.5,167,+.077,47,+0.33,149
138,Montana St.,BSky,20-5,+2.64,103.2,159,100.6,131,66.8,208,+.046,92,-7.00,332
139,Oakland,Horz,18-8,+2.61,104.0,144,101.4,150,68.3,121,+.056,79,-2.46,222
140,Southern Illinois,MVC,13-13,+2.51,100.7,216,98.1,84,62.6,347,-.082,325,-0.28,160
141,Gardner Webb,BSth,15-10,+2.16,97.3,278,95.1,48,67.5,175,-.043,272,-3.94,264
142,Yale,Ivy,14-9,+1.94,101.3,201,99.4,108,69.4,78,+.044,100,-2.12,211
143,Abilene Christian,WAC,17-7,+1.93,101.2,205,99.3,107,70.6,41,+.046,96,-2.90,235
144,New Mexico,MWC,10-14,+1.90,108.3,75,106.4,256,71.7,18,-.071,315,+4.95,67
145,Texas St.,SB,17-6,+1.59,105.1,121,103.6,195,64.2,327,+.146,5,-3.27,247
146,Long Beach St.,BW,14-9,+1.58,102.4,183,100.8,138,71.2,24,+.119,14,+1.78,118
147,Akron,MAC,16-7,+1.33,104.6,130,103.2,185,62.8,345,+.044,98,-4.72,284
148,Drexel,CAA,12-11,+1.32,104.3,137,103.0,179,67.0,197,-.067,308,-1.17,186
149,VMI,SC,15-11,+1.26,110.2,46,109.0,301,68.6,106,-.016,216,-0.43,166
150,Saint Joseph's,A10,10-13,+1.24,102.6,173,101.4,152,69.1,89,-.044,273,+1.45,121
151,Sam Houston St.,WAC,15-11,+1.21,100.6,217,99.4,111,65.5,281,+.001,183,-0.92,179
152,Boston College,ACC,9-14,+1.20,102.2,185,101.0,144,65.4,288,-.071,313,+3.62,86
153,Navy,Pat,17-8,+1.07,97.1,284,96.0,55,64.5,320,+.035,117,-6.01,317
154,Georgia Tech,ACC,10-14,+1.04,99.7,234,98.7,99,68.5,110,-.020,226,+5.11,60
155,Hawaii,BW,12-8,+0.90,103.9,148,103.0,180,65.6,275,-.060,296,-3.36,252
156,Cal St. Fullerton,BW,14-8,+0.74,102.9,165,102.1,165,66.9,200,+.029,125,-2.36,219
157,Jacksonville St.,ASun,16-9,+0.62,103.6,155,103.0,181,65.9,256,-.004,198,-3.91,263
158,Delaware,CAA,16-9,+0.60,108.1,77,107.5,271,66.8,207,+.034,118,-3.04,239
159,Longwood,BSth,18-6,+0.57,104.9,124,104.3,208,66.4,232,+.046,95,-8.46,350
160,Coastal Carolina,SB,13-11,+0.44,102.8,168,102.4,170,65.9,254,-.112,345,-1.85,206
161,Kent St.,MAC,15-9,+0.43,99.8,230,99.4,109,65.7,268,+.025,132,-2.84,233
162,Tulsa,Amer,8-15,+0.34,104.0,143,103.7,197,67.0,198,-.113,346,+2.00,113
163,Georgia St.,SB,11-10,+0.24,100.0,228,99.7,121,68.1,136,-.009,203,+0.65,139
164,Appalachian St.,SB,16-11,+0.24,100.7,214,100.5,130,63.9,333,+.078,45,+0.79,136
165,Charleston,CAA,13-10,+0.20,101.7,192,101.5,153,74.2,1,+.003,179,-2.57,226
166,Weber St.,BSky,18-8,+0.10,104.7,128,104.6,215,71.1,32,+.092,28,-4.53,279
167,Troy,SB,17-8,+0.06,99.5,241,99.4,110,67.6,165,+.109,19,-2.25,215
168,Southern Utah,BSky,16-7,+0.05,104.5,131,104.5,212,69.1,90,+.076,50,-6.14,319
169,North Dakota St.,Sum,19-8,-0.09,101.6,193,101.7,159,66.7,217,+.149,4,-4.35,274
170,Saint Peter's,MAAC,11-9,-0.11,96.2,299,96.3,63,66.7,210,-.029,247,-3.12,242
171,Nebraska,B10,7-18,-0.27,101.3,202,101.6,157,72.6,10,-.066,305,+7.57,30
172,Arkansas St.,SB,15-8,-0.27,102.0,189,102.3,167,67.8,149,+.075,53,-3.36,251
173,UNC Greensboro,SC,15-11,-0.27,99.3,245,99.6,118,62.5,348,+.081,40,-0.83,177
174,Texas Southern,SWAC,11-10,-0.53,97.6,268,98.1,83,67.5,166,-.020,227,-2.60,227
175,Marist,MAAC,10-13,-0.68,102.7,170,103.4,190,66.2,244,-.130,351,-4.19,271
176,East Tennessee St.,SC,13-14,-0.89,108.4,74,109.3,311,65.3,293,+.027,129,+1.86,115
177,Illinois St.,MVC,11-15,-1.01,106.2,105,107.2,269,69.1,91,-.109,342,-0.07,155
178,Pittsburgh,ACC,10-16,-1.03,99.7,235,100.7,134,64.2,324,+.046,93,+4.95,66
179,UTEP,CUSA,14-10,-1.11,99.8,231,100.9,140,66.5,226,+.034,119,-2.08,210
180,Fordham,A10,11-12,-1.12,95.9,305,97.0,71,67.9,143,-.027,241,-1.82,203
181,East Carolina,Amer,12-12,-1.34,102.7,171,104.0,203,68.5,111,+.080,41,+1.40,123
182,Massachusetts,A10,11-12,-1.41,110.3,45,111.7,330,68.9,93,+.038,111,+0.48,146
183,San Diego,WCC,14-12,-1.44,98.1,262,99.6,117,65.8,260,+.086,33,+1.35,125
184,UC Riverside,BW,12-9,-1.53,96.8,287,98.3,89,65.3,294,+.063,66,-0.47,167
185,Winthrop,BSth,17-8,-1.61,102.6,177,104.2,207,69.2,87,+.128,10,-2.54,224
186,Brown,Ivy,12-13,-1.62,99.4,244,101.0,143,67.7,158,-.045,275,-0.78,174
187,Bellarmine,ASun,15-11,-1.64,106.1,106,107.8,278,63.3,342,+.079,43,+0.62,142
188,Penn,Ivy,11-12,-1.64,104.0,146,105.6,241,68.1,135,+.033,122,+0.50,145
189,UNC Wilmington,CAA,17-7,-1.64,103.1,162,104.7,217,66.7,214,+.144,7,-3.79,262
190,Southern,SWAC,14-10,-1.65,99.7,236,101.3,149,71.3,23,-.006,200,-4.11,268
191,Cleveland St.,Horz,17-6,-1.71,103.7,154,105.4,233,68.3,128,+.039,105,-8.79,353
192,Jacksonville,ASun,16-8,-1.75,97.8,265,99.5,115,62.4,349,+.072,56,-4.24,272
193,Tarleton St.,WAC,11-14,-1.94,100.0,225,102.0,164,63.8,335,-.041,268,+2.53,100
194,Mercer,SC,14-13,-1.95,105.6,112,107.6,273,65.5,279,+.083,39,+1.59,120
195,Georgia,SEC,6-19,-1.97,105.9,107,107.9,282,69.2,86,-.026,238,+6.91,34
196,Louisiana,SB,10-13,-1.97,98.8,253,100.8,136,70.4,46,-.095,336,-1.76,200
197,Fairfield,MAAC,11-13,-1.98,101.6,194,103.5,194,64.2,325,-.132,354,-4.66,283
198,Samford,SC,16-9,-1.98,104.2,141,106.1,249,70.4,47,+.144,6,-0.63,168
199,Campbell,BSth,14-9,-2.11,103.3,158,105.4,232,61.9,353,-.021,231,-5.46,303
200,Cornell,Ivy,13-8,-2.19,103.9,147,106.1,250,73.1,4,+.076,51,-2.91,237
201,Norfolk St.,MEAC,16-5,-2.25,100.3,218,102.5,175,68.4,114,+.108,20,-8.69,352
202,Northern Colorado,BSky,13-11,-2.27,108.2,76,110.5,321,69.4,76,+.050,86,-2.41,221
203,Loyola Marymount,WCC,9-14,-2.33,105.2,120,107.6,272,65.6,278,+.023,134,+5.01,62
204,Wright St.,Horz,15-12,-2.55,104.5,132,107.1,266,69.5,71,-.036,256,-7.58,343
205,Portland,WCC,13-12,-2.59,100.1,221,102.7,176,69.3,82,+.064,63,-1.28,187
206,Rice,CUSA,14-10,-2.61,105.5,117,108.1,288,68.3,124,+.068,59,-2.66,229
207,Charlotte,CUSA,13-11,-2.70,105.5,118,108.2,289,65.7,271,+.101,24,-0.23,159
208,Harvard,Ivy,11-10,-2.74,100.0,227,102.7,177,67.5,169,-.070,312,-3.28,248
209,Boston University,Pat,18-9,-2.85,105.0,122,107.8,281,65.2,298,+.005,175,-8.65,351
210,Bryant,NEC,15-9,-3.01,104.1,142,107.1,267,72.4,11,+.102,23,-6.74,328
211,UT Arlington,SB,10-14,-3.05,99.5,242,102.5,173,65.7,269,+.008,164,+2.41,102
212,Old Dominion,CUSA,10-15,-3.07,100.8,213,103.9,200,64.1,331,-.076,321,-0.41,165
213,Georgetown,BE,6-17,-3.09,103.4,157,106.5,258,70.9,37,-.087,331,+4.88,70
214,Eastern Washington,BSky,13-12,-3.13,102.8,166,106.0,248,70.3,49,-.009,204,-3.48,255
215,Western Illinois,Sum,15-11,-3.30,102.2,186,105.5,237,71.0,33,-.018,219,-5.92,315
216,UC Davis,BW,10-7,-3.33,99.9,229,103.3,186,67.6,164,+.053,84,-5.43,300
217,Valparaiso,MVC,11-14,-3.39,101.4,198,104.8,220,65.0,305,+.001,185,+1.10,129
218,UNC Asheville,BSth,14-11,-3.40,99.7,233,103.1,184,66.6,223,+.005,176,-4.47,278
219,Indiana St.,MVC,11-14,-3.42,97.6,269,101.0,142,70.2,54,-.033,252,+2.13,107
220,Florida Gulf Coast,ASun,17-9,-3.43,102.7,169,106.1,251,70.3,50,+.072,55,-6.25,324
221,Cal Baptist,WAC,14-11,-3.51,101.4,200,104.9,222,68.4,119,-.018,222,-5.53,306
222,Niagara,MAAC,11-12,-3.62,99.7,237,103.3,187,64.1,330,+.009,163,-2.34,218
223,Nicholls St.,Slnd,16-9,-4.00,100.1,222,104.1,206,69.5,72,+.037,112,-7.07,334
224,UMKC,Sum,16-10,-4.01,98.5,258,102.5,172,67.8,147,+.069,58,-4.26,273
225,South Dakota,Sum,15-10,-4.03,103.9,149,107.9,283,66.0,250,+.048,90,-6.11,318
226,Montana,BSky,17-9,-4.06,99.4,243,103.5,191,65.9,257,+.086,34,-7.02,333
227,Howard,MEAC,12-10,-4.18,101.6,195,105.7,245,71.1,29,-.103,339,-7.44,341
228,Northern Kentucky,Horz,15-10,-4.20,101.0,209,105.2,229,64.7,316,+.011,155,-7.41,339
229,James Madison,CAA,14-10,-4.26,102.4,182,106.7,261,69.5,75,+.066,61,-3.51,256
230,Kennesaw St.,ASun,11-14,-4.32,102.8,167,107.1,268,66.2,245,-.124,349,-2.03,209
231,Detroit Mercy,Horz,10-13,-4.90,104.2,140,109.1,303,65.4,290,-.049,283,-2.69,230
232,Oregon St.,P12,3-19,-5.03,103.8,153,108.8,298,66.5,227,-.111,344,+6.09,47
233,Georgia Southern,SB,11-12,-5.18,96.3,298,101.5,155,66.3,240,+.022,140,-0.40,164
234,South Florida,Amer,7-16,-5.53,91.9,339,97.4,75,65.0,303,-.000,187,+4.87,71
235,Marshall,CUSA,9-16,-5.53,102.1,187,107.6,275,72.9,6,-.020,228,+1.08,130
236,The Citadel,SC,11-13,-5.66,102.6,174,108.3,291,71.4,21,+.018,144,-1.01,182
237,Air Force,MWC,10-13,-5.90,95.9,301,101.8,161,63.0,344,+.075,52,+1.37,124
238,George Washington,A10,9-14,-6.11,97.9,264,104.0,204,68.7,102,+.076,49,+1.05,132
239,Ball St.,MAC,11-13,-6.15,103.8,151,110.0,316,69.6,70,+.012,154,-3.30,249
240,UMass Lowell,AE,13-11,-6.16,98.6,257,104.7,218,67.2,190,-.040,263,-7.17,336
241,New Orleans,Slnd,15-9,-6.17,97.3,276,103.5,193,71.8,16,+.060,71,-8.42,348
242,Youngstown St.,Horz,16-11,-6.19,102.9,163,109.1,305,66.2,243,+.010,160,-9.28,357
243,Bowling Green,MAC,12-13,-6.32,104.4,134,110.8,323,73.0,5,-.031,251,-5.26,295
244,FIU,CUSA,14-11,-6.33,98.3,260,104.7,216,66.7,211,+.058,76,-5.36,298
245,LIU,NEC,11-13,-6.33,98.2,261,104.6,214,72.9,7,-.021,233,-5.52,304
246,La Salle,A10,7-15,-6.39,99.1,249,105.5,238,68.1,133,-.064,302,-1.38,190
247,Tennessee Tech,OVC,7-19,-6.40,100.2,220,106.6,259,68.8,96,-.137,355,+0.62,141
248,Mount St. Mary's,NEC,12-12,-6.62,95.9,303,102.5,174,63.7,338,+.024,133,-5.44,301
249,Dartmouth,Ivy,5-15,-6.74,97.2,279,104.0,201,63.7,337,-.120,347,+0.65,140
250,UC San Diego,BW,11-12,-6.89,100.8,212,107.7,277,68.3,123,+.006,171,-3.64,258
251,Stony Brook,AE,15-10,-6.91,104.0,145,110.9,325,68.3,127,+.132,9,-5.68,308
252,High Point,BSth,11-14,-6.94,96.4,293,103.3,189,66.9,204,-.005,199,-2.89,234
253,UMBC,AE,12-11,-7.07,100.9,210,108.0,285,68.4,115,-.012,211,-7.10,335
254,Texas A&M Corpus Chris,Slnd,16-9,-7.08,96.4,295,103.5,192,70.0,61,+.013,152,-10.06,358
255,Purdue Fort Wayne,Horz,15-10,-7.23,96.8,286,104.0,202,68.5,109,+.039,106,-8.82,354
256,Miami OH,MAC,11-13,-7.27,102.5,180,109.8,314,67.4,183,-.048,279,-3.54,257
257,Quinnipiac,MAAC,12-11,-7.30,101.7,191,109.0,302,69.9,62,+.032,124,-5.75,312
258,Siena,MAAC,12-9,-7.43,95.9,304,103.3,188,66.5,230,+.170,2,-4.13,269
259,Rider,MAAC,10-14,-7.71,96.4,296,104.1,205,67.9,144,-.003,195,-4.41,277
260,Elon,CAA,8-18,-7.73,100.1,224,107.8,280,65.8,259,-.050,284,+2.12,108
261,Duquesne,A10,6-16,-7.80,99.6,239,107.4,270,65.5,283,-.037,258,+0.85,134
262,New Hampshire,AE,11-10,-7.85,102.6,176,110.4,319,62.1,352,-.018,220,-8.09,346
263,Eastern Kentucky,ASun,11-15,-7.86,101.2,204,109.1,304,71.4,22,-.138,356,-5.75,313
264,Manhattan,MAAC,12-11,-7.91,101.4,199,109.3,310,68.4,116,+.092,29,-4.13,270
265,North Florida,ASun,8-18,-7.91,98.8,254,106.7,262,68.1,137,-.051,287,+2.84,95
