Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
55,Oregon,P12,3-3,+12.97,108.7,44,95.7,80,67.2,268,+.007,169,+11.04,34
56,Drake,MVC,3-2,+12.46,107.5,57,95.0,69,68.8,177,-.140,332,+7.90,57
57,Colorado,P12,5-1,+12.39,107.6,56,95.3,73,67.9,235,+.106,61,-7.97,322
58,Wichita St.,Amer,5-1,+11.92,104.6,98,92.7,45,69.1,166,+.052,116,+2.78,144
59,Syracuse,ACC,3-3,+11.57,111.6,17,100.0,160,70.0,111,-.030,232,+3.20,135
60,Missouri St.,MVC,4-2,+11.53,110.8,25,99.3,138,68.3,212,-.181,348,-8.07,324
61,Richmond,A10,3-3,+11.47,109.6,35,98.2,116,69.8,123,-.113,310,+4.85,104
62,Texas A&M,SEC,6-1,+11.46,103.7,110,92.3,40,66.8,289,+.089,74,-3.12,256
63,Utah,P12,5-0,+11.43,105.9,79,94.5,62,69.2,160,+.036,140,-8.41,327
64,N.C. State,ACC,4-1,+11.42,106.7,71,95.3,74,68.0,226,+.007,171,-6.58,305
65,Utah St.,MWC,4-1,+11.40,106.6,72,95.2,72,67.9,238,+.018,163,+4.03,117
66,Belmont,OVC,5-2,+11.23,109.1,42,97.8,113,71.7,47,+.123,47,+5.43,91
67,Creighton,BE,5-1,+11.23,106.8,67,95.6,79,69.1,164,+.133,39,-2.91,250
68,Georgia Tech,ACC,5-1,+11.06,106.0,78,94.9,66,69.4,145,-.010,199,-8.07,323
69,Vanderbilt,SEC,4-1,+11.01,105.5,85,94.5,61,68.7,187,-.007,191,-4.39,280
70,Boise St.,MWC,3-3,+10.95,103.1,124,92.1,39,66.2,303,-.133,324,+5.22,98
71,Cincinnati,Amer,5-1,+10.92,103.5,116,92.6,44,69.3,155,-.042,246,-2.34,232
72,Nevada,MWC,3-4,+10.85,109.4,37,98.5,124,71.9,42,-.060,260,+5.76,86
73,Mississippi,SEC,4-2,+10.71,103.0,127,92.3,41,67.5,254,-.091,294,-10.10,343
74,Providence,BE,5-1,+10.60,106.7,69,96.1,85,66.8,288,+.190,18,+3.19,136
75,South Dakota St.,Sum,6-2,+10.55,112.0,13,101.4,190,73.1,12,+.038,139,+3.46,131
76,Iowa St.,B12,6-0,+10.46,102.9,128,92.5,42,69.8,124,+.083,81,-4.00,272
77,Santa Clara,WCC,5-1,+10.05,107.1,61,97.1,97,69.7,126,-.025,224,+0.83,176
78,Marquette,BE,5-1,+10.00,104.7,97,94.7,63,72.6,24,+.216,14,+6.64,73
79,South Carolina,SEC,4-1,+9.99,103.5,118,93.5,51,73.0,13,-.018,213,+0.46,183
80,TCU,B12,4-1,+9.94,105.0,95,95.1,71,68.5,199,+.093,67,-7.02,311
81,Davidson,A10,3-2,+9.64,108.0,52,98.3,119,65.4,329,-.057,257,+3.64,124
82,SMU,Amer,4-3,+9.54,107.8,54,98.2,118,69.3,152,-.073,278,-5.99,300
83,Buffalo,MAC,3-2,+9.43,109.4,36,99.9,156,72.8,19,-.056,255,+3.38,133
84,Arizona St.,P12,2-5,+9.35,106.6,73,97.3,103,69.0,169,-.124,316,+7.20,62
85,Butler,BE,4-3,+9.10,103.6,115,94.5,60,64.5,342,-.023,220,-0.98,208
86,Loyola Marymount,WCC,3-2,+9.02,106.9,66,97.8,112,67.4,259,+.080,87,+3.41,132
87,Kansas St.,B12,2-2,+8.96,104.2,104,95.3,76,67.6,247,-.076,279,+0.84,175
88,Stanford,P12,4-2,+8.88,103.2,121,94.3,59,68.5,193,+.168,24,-2.69,243
89,Penn St.,B10,3-2,+8.83,106.0,77,97.2,100,65.2,335,+.047,124,-4.38,279
90,Wake Forest,ACC,6-0,+8.78,105.3,91,96.5,89,70.7,73,+.042,130,-13.02,350
91,Saint Louis,A10,6-1,+8.53,105.3,89,96.8,94,70.0,109,+.043,128,-6.76,309
92,UC Santa Barbara,BW,3-1,+8.33,105.7,83,97.3,104,67.1,271,-.114,311,-21.07,358
93,Rutgers,B10,3-2,+8.27,101.5,155,93.3,48,65.5,327,-.128,321,-9.81,342
94,VCU,A10,3-4,+8.25,96.4,258,88.2,4,67.0,277,-.036,242,+9.47,45
95,Miami FL,ACC,4-2,+7.88,106.8,68,98.9,132,69.7,128,+.062,109,-1.04,211
96,Murray St.,OVC,5-1,+7.73,104.0,107,96.3,86,67.0,278,-.015,206,-3.09,255
97,UC Irvine,BW,3-1,+7.70,101.6,153,93.9,57,67.2,270,-.008,193,+3.04,140
98,Rhode Island,A10,4-2,+7.68,104.5,101,96.8,93,67.6,242,-.086,284,-1.31,213
99,Minnesota,B10,5-0,+7.58,101.3,159,93.8,53,68.7,185,+.084,77,-4.89,290
100,Louisiana Tech,CUSA,4-1,+7.53,105.2,93,97.6,109,69.7,129,+.192,17,-6.87,310
101,Vermont,AE,5-2,+7.48,101.4,156,93.9,56,66.6,297,+.025,154,+4.05,116
102,Ohio,MAC,5-1,+7.28,106.7,70,99.4,140,68.2,214,+.131,41,+0.90,174
103,Nebraska,B10,4-2,+7.21,104.3,103,97.1,98,70.9,67,-.088,291,-9.62,340
104,Oregon St.,P12,1-5,+7.07,105.5,86,98.4,120,67.5,252,-.199,353,+0.93,173
105,Georgia St.,SB,4-1,+7.05,106.6,74,99.5,143,70.4,85,+.073,94,-2.60,240
106,Weber St.,BSky,5-0,+6.98,105.4,87,98.4,121,69.9,113,+.018,162,-3.42,264
107,New Mexico St.,WAC,5-1,+6.81,105.5,84,98.7,129,65.9,315,+.237,6,+3.85,121
108,Georgetown,BE,2-3,+6.56,103.6,114,97.0,96,70.7,76,-.149,337,-8.07,325
109,Western Kentucky,CUSA,2-3,+6.54,103.1,123,96.6,90,70.8,72,-.125,317,+0.69,181
110,Miami OH,MAC,5-0,+6.14,107.0,62,100.9,182,68.6,192,+.107,59,-3.32,259
111,Dayton,A10,3-3,+6.01,103.6,113,97.6,108,65.5,326,-.009,194,-3.51,267
112,Colgate,Pat,3-3,+5.97,107.8,53,101.8,209,69.6,132,-.140,331,+6.05,82
113,Furman,SC,3-2,+5.80,105.7,81,99.9,154,69.0,168,-.063,263,+5.32,95
114,Wofford,SC,4-2,+5.48,104.0,105,98.6,126,67.6,245,-.115,312,+1.91,157
115,Marshall,CUSA,4-1,+5.27,105.3,90,100.1,163,75.7,2,-.103,302,-6.73,308
116,Fresno St.,MWC,5-0,+5.23,102.7,130,97.5,106,65.0,339,+.070,97,-9.06,334
117,Chattanooga,SC,5-0,+4.95,104.5,100,99.6,148,63.8,350,+.150,28,-0.38,200
118,North Texas,CUSA,2-3,+4.74,100.0,178,95.3,75,63.8,351,-.297,358,+6.12,80
119,DePaul,BE,5-0,+4.71,103.2,122,98.5,122,71.5,51,+.127,44,-9.32,337
120,Massachusetts,A10,4-3,+4.56,107.3,59,102.8,226,70.5,80,+.006,172,-1.50,217
121,Toledo,MAC,5-1,+4.55,108.2,49,103.7,246,69.8,119,+.232,9,-1.62,220
122,California,P12,2-4,+4.42,99.8,182,95.4,77,65.6,324,+.009,168,+5.13,99
123,East Tennessee St.,SC,4-2,+4.37,103.1,125,98.7,128,66.1,308,+.171,23,+5.97,83
124,Missouri,SEC,3-3,+4.24,101.0,163,96.8,92,68.2,216,+.038,138,-1.48,216
125,Liberty,ASun,2-3,+4.10,102.1,140,98.0,115,63.7,355,-.034,237,+0.72,179
126,Iona,MAAC,6-1,+4.01,99.5,187,95.5,78,70.1,100,+.076,91,+1.12,169
127,UNLV,MWC,4-2,+3.99,101.4,157,97.4,105,68.1,224,+.135,36,+3.26,134
128,Southern Utah,BSky,3-3,+3.96,104.0,106,100.1,161,70.3,92,+.004,175,+4.57,108
129,Wyoming,MWC,5-0,+3.95,103.8,109,99.8,152,68.3,213,+.122,48,-4.81,288
130,Temple,Amer,2-3,+3.74,102.7,132,98.9,133,67.5,250,-.045,247,+3.80,122
131,Yale,Ivy,4-3,+3.71,103.9,108,100.2,166,69.0,167,-.052,252,+5.02,102
132,Oakland,Horz,5-2,+3.28,100.5,170,97.2,99,68.9,173,+.211,15,+10.50,35
133,Jacksonville St.,ASun,2-3,+3.21,101.4,158,98.2,117,66.0,312,-.211,355,-2.00,224
134,Northern Iowa,MVC,1-3,+3.09,102.6,133,99.5,142,68.6,188,-.025,222,+5.34,94
135,Washington,P12,4-3,+3.08,99.5,189,96.4,87,72.0,39,+.062,110,-2.72,244
136,Boston College,ACC,4-3,+3.03,102.0,142,99.0,134,65.1,337,-.100,298,-4.98,291
137,Grand Canyon,WAC,4-1,+2.83,100.8,164,98.0,114,64.4,344,-.072,274,-11.63,347
138,Kent St.,MAC,3-2,+2.65,102.2,136,99.6,146,67.2,266,+.069,101,+3.87,120
139,Stephen F. Austin,WAC,4-2,+2.61,101.1,161,98.5,125,71.4,55,+.083,82,+4.12,115
140,George Mason,A10,4-4,+2.60,102.1,141,99.5,141,67.3,260,-.151,339,+2.40,150
141,UC Riverside,BW,5-2,+2.57,97.5,230,94.9,65,67.4,258,+.098,64,+6.85,67
142,Hofstra,CAA,2-4,+2.55,105.1,94,102.6,222,67.8,240,-.127,319,+15.43,9
143,Tulsa,Amer,4-2,+2.40,101.9,146,99.5,145,65.6,323,+.051,117,-5.52,294
144,Southern Illinois,MVC,3-3,+2.30,101.7,152,99.4,139,63.8,352,-.063,264,-2.62,241
145,North Dakota St.,Sum,3-2,+2.09,101.9,147,99.8,150,65.4,330,+.180,19,+4.36,110
146,Tulane,Amer,2-4,+1.97,98.9,204,96.9,95,68.0,227,-.025,221,-2.75,245
147,Boston University,Pat,4-3,+1.95,102.7,131,100.7,176,65.8,318,-.173,345,+3.63,125
148,Northeastern,CAA,3-3,+1.83,97.8,223,96.0,83,66.2,306,+.035,144,+5.70,88
149,Navy,Pat,4-2,+1.81,99.1,200,97.3,102,67.5,255,+.120,49,+11.63,27
150,Princeton,Ivy,4-2,+1.78,104.9,96,103.1,232,66.1,309,+.051,118,+4.63,107
151,Delaware,CAA,4-2,+1.65,105.4,88,103.7,251,68.8,179,+.119,51,-0.85,206
152,Morehead St.,OVC,3-3,+1.48,100.1,175,98.6,127,66.7,292,-.102,300,+16.38,7
153,Wagner,NEC,2-0,+1.43,102.1,138,100.7,175,65.7,320,+.000,179,+0.20,187
154,East Carolina,Amer,4-2,+1.35,102.1,139,100.8,177,69.8,122,-.035,240,-5.61,296
155,Northern Kentucky,Horz,2-3,+1.33,102.9,129,101.5,195,67.3,262,-.019,214,-4.80,287
156,San Diego,WCC,4-3,+1.31,100.1,174,98.8,131,68.7,182,-.193,352,+0.43,184
157,Texas St.,SB,4-2,+1.23,101.8,149,100.6,173,64.9,340,+.098,65,-0.09,196
158,Rice,CUSA,4-3,+1.20,106.9,65,105.7,295,70.1,102,+.087,76,-3.00,253
159,UTEP,CUSA,4-2,+0.98,97.6,226,96.6,91,69.3,151,-.034,238,+0.13,189
160,Akron,MAC,3-3,+0.91,99.9,181,99.0,135,66.6,293,-.072,276,+2.70,146
161,Pacific,WCC,4-3,+0.75,99.6,185,98.8,130,66.9,282,-.192,351,-12.93,349
162,Abilene Christian,WAC,1-2,+0.62,98.4,212,97.8,111,68.5,195,-.081,282,+9.73,42
163,Wright St.,Horz,1-5,+0.54,101.9,148,101.3,188,72.8,18,-.191,350,+2.64,147
164,Montana,BSky,4-2,+0.43,102.0,143,101.6,198,66.1,307,+.081,84,-7.71,320
165,Milwaukee,Horz,1-4,+0.21,100.8,165,100.5,171,67.5,253,-.068,271,+1.61,164
166,Indiana St.,MVC,3-3,+0.16,101.0,162,100.9,181,71.4,56,-.059,258,+8.04,56
167,Campbell,BSth,4-1,+0.12,102.2,135,102.1,213,62.8,357,+.220,13,+1.56,166
168,Winthrop,BSth,2-3,-0.31,101.3,160,101.6,197,72.1,35,+.080,85,+6.42,75
169,Bowling Green,MAC,2-4,-0.34,103.4,119,103.7,250,71.1,64,-.105,304,+0.77,177
170,Louisiana,SB,3-2,-0.38,97.4,234,97.8,110,73.6,8,-.049,250,+10.16,36
171,Cleveland St.,Horz,3-2,-0.45,100.1,177,100.5,172,66.9,283,+.090,71,-2.94,252
172,Appalachian St.,SB,3-4,-0.47,99.6,184,100.1,162,65.4,331,-.097,296,+1.60,165
173,Georgia,SEC,2-4,-0.53,100.5,169,101.0,184,69.2,157,-.068,272,+3.50,128
174,Drexel,CAA,3-3,-0.68,103.5,117,104.2,264,67.0,275,-.025,223,+3.49,129
175,Eastern Kentucky,ASun,5-2,-0.91,100.6,168,101.5,193,73.5,9,-.140,330,-4.99,292
176,Oral Roberts,Sum,3-3,-0.99,103.2,120,104.2,265,70.2,99,-.240,357,+6.24,77
177,Saint Peter's,MAAC,1-2,-1.17,93.9,296,95.1,70,70.2,94,+.065,103,+6.76,69
178,James Madison,CAA,5-2,-1.21,99.0,202,100.2,165,72.2,32,+.236,7,+0.94,172
179,Utah Valley,WAC,5-1,-1.26,100.2,173,101.4,189,68.4,209,+.133,40,-3.76,271
180,Monmouth,MAAC,4-1,-1.28,99.0,203,100.3,168,72.1,36,-.108,305,-2.63,242
181,Seattle,WAC,5-1,-1.36,100.7,167,102.0,211,69.2,159,+.115,53,-13.13,351
182,Harvard,Ivy,4-2,-1.40,100.2,172,101.6,199,70.2,97,-.127,320,-0.99,209
183,Towson,CAA,4-3,-1.41,100.7,166,102.1,214,66.0,311,-.127,318,-4.82,289
184,Montana St.,BSky,2-3,-1.45,103.1,126,104.5,269,67.2,267,-.030,231,+4.52,109
185,Cal St. Fullerton,BW,3-3,-1.60,102.2,137,103.8,253,66.9,284,-.134,326,-3.57,268
186,Pittsburgh,ACC,2-3,-1.66,97.4,233,99.1,136,66.0,310,+.114,55,-1.37,215
187,UNC Greensboro,SC,5-2,-1.83,98.4,211,100.3,167,63.5,356,+.021,158,-7.48,314
188,Bellarmine,ASun,1-5,-1.96,103.7,112,105.7,288,66.8,287,+.015,165,+20.85,2
189,Northern Colorado,BSky,3-4,-2.22,101.8,151,104.0,260,68.5,200,+.063,107,+2.88,142
190,Old Dominion,CUSA,3-4,-2.34,97.7,224,100.0,159,63.9,349,-.026,226,-2.88,249
191,Duquesne,A10,2-4,-2.63,97.8,222,100.4,170,67.7,241,-.063,265,-0.51,202
192,South Florida,Amer,3-2,-2.84,93.7,304,96.5,88,64.0,348,+.044,127,-12.16,348
193,UMKC,Sum,3-2,-2.86,97.9,218,100.8,179,66.2,305,+.064,105,+11.45,29
194,Florida Gulf Coast,ASun,4-2,-2.97,99.4,191,102.4,216,69.4,150,+.141,34,+7.23,61
195,Tarleton St.,WAC,1-5,-2.98,97.0,243,100.0,158,63.7,354,-.068,270,+19.74,5
196,New Hampshire,AE,2-2,-3.15,99.5,188,102.6,225,65.1,338,-.139,329,+7.03,63
197,Lipscomb,ASun,4-2,-3.26,102.4,134,105.7,290,69.5,144,-.009,195,-5.83,298
198,Cal St. Bakersfield,BW,3-2,-3.30,96.6,251,99.9,155,67.3,261,+.050,119,+12.57,22
199,The Citadel,SC,3-2,-3.36,101.6,154,105.0,274,71.6,49,-.080,281,+9.15,47
200,Fairfield,MAAC,3-2,-3.40,98.4,213,101.8,208,67.0,276,-.016,209,+2.20,153
201,Longwood,BSth,4-3,-3.41,97.2,237,100.6,174,65.9,316,-.178,346,-4.56,283
202,Georgia Southern,SB,4-2,-3.46,96.2,260,99.7,149,65.9,317,-.011,200,-0.07,194
203,Western Illinois,Sum,4-2,-3.52,98.2,216,101.8,206,73.8,6,+.147,29,+5.90,84
204,Mercer,SC,2-4,-3.56,100.2,171,103.8,254,67.6,243,-.035,241,+4.81,105
205,Sam Houston St.,WAC,2-4,-3.58,96.7,249,100.3,169,68.8,180,-.117,313,+5.04,101
206,Hawaii,BW,3-2,-3.67,100.0,180,103.6,245,69.2,158,-.180,347,-5.83,299
207,South Dakota,Sum,4-1,-3.74,99.4,193,103.1,233,69.3,154,+.326,2,-9.24,336
208,Pepperdine,WCC,2-5,-3.84,99.1,198,103.0,230,68.9,174,+.055,114,+1.03,171
209,Penn,Ivy,3-5,-3.85,102.0,144,105.8,297,68.2,218,-.010,198,+3.73,123
210,Florida Atlantic,CUSA,3-3,-3.88,100.1,176,104.0,261,68.6,190,-.207,354,-10.70,344
211,Stetson,ASun,2-2,-3.95,99.4,190,103.4,238,66.8,285,+.176,21,+7.71,59
212,UC Davis,BW,2-2,-3.96,96.9,245,100.8,180,72.9,16,+.077,89,-2.26,230
213,Arkansas St.,SB,3-2,-3.98,99.5,186,103.5,241,68.5,196,+.067,102,+4.22,112
214,Bradley,MVC,1-5,-4.04,97.4,232,101.5,191,67.9,234,-.026,225,+1.77,160
215,Army,Pat,3-2,-4.13,96.6,255,100.8,178,70.9,68,-.014,205,+1.04,170
216,Stony Brook,AE,1-3,-4.14,99.3,194,103.5,242,68.0,230,+.065,104,+5.58,89
217,Cal Baptist,WAC,5-1,-4.16,102.0,145,106.1,301,68.8,175,+.229,11,-13.30,352
218,Saint Joseph's,A10,3-3,-4.19,99.3,196,103.4,240,71.0,66,+.025,155,-4.54,282
219,Charlotte,CUSA,3-2,-4.20,99.3,195,103.5,243,65.2,334,+.172,22,-3.38,261
220,Detroit Mercy,Horz,0-4,-4.20,103.7,111,107.9,329,66.6,294,-.138,328,+14.30,14
221,La Salle,A10,2-2,-4.22,97.5,229,101.7,203,69.5,143,+.024,156,-8.76,332
222,Gardner Webb,BSth,2-3,-4.37,99.0,201,103.4,239,68.4,204,-.109,307,+21.25,1
223,South Alabama,SB,5-2,-4.46,96.9,247,101.3,187,69.4,146,+.144,31,+9.78,41
224,UMBC,AE,3-2,-4.59,98.6,208,103.2,234,69.7,130,-.007,190,-4.20,276
225,Texas Southern,SWAC,0-6,-4.60,97.1,240,101.7,205,69.2,161,-.028,228,+14.21,15
226,Troy,SB,4-2,-4.68,95.3,275,100.0,157,69.4,149,+.045,126,-4.77,285
227,Fordham,A10,4-3,-4.69,94.4,286,99.1,137,69.1,162,-.086,286,-8.62,330
228,Evansville,MVC,2-6,-4.72,97.9,221,102.6,223,64.2,347,-.131,323,+4.85,103
229,Merrimack,NEC,4-3,-4.72,92.8,314,97.6,107,64.4,345,+.117,52,+0.27,185
230,Middle Tennessee,CUSA,5-1,-4.88,95.3,276,100.1,164,69.9,112,+.041,132,-6.68,307
231,Bryant,NEC,3-3,-4.88,99.2,197,104.1,262,72.6,22,+.019,159,-1.69,221
232,UC San Diego,BW,4-2,-4.89,98.0,217,102.8,228,70.0,108,-.112,309,-2.16,227
233,UMass Lowell,AE,4-2,-4.97,97.5,228,102.5,221,69.4,148,+.077,90,+3.88,119
234,Nicholls St.,Slnd,4-3,-4.98,96.6,252,101.6,200,69.5,137,+.159,25,+7.74,58
235,Valparaiso,MVC,2-4,-5.05,96.7,250,101.7,204,68.4,202,-.030,233,-0.05,193
236,Illinois St.,MVC,2-4,-5.14,100.0,179,105.1,277,71.2,61,+.048,121,-1.78,222
237,Niagara,MAAC,2-3,-5.15,97.5,231,102.6,224,65.3,333,-.041,245,+1.83,158
238,Brown,Ivy,4-4,-5.22,94.4,289,99.6,147,67.9,239,-.102,301,+1.33,167
239,Southern Miss,CUSA,4-3,-5.26,94.5,284,99.8,151,69.6,134,+.155,26,-2.58,237
240,Elon,CAA,2-4,-5.40,97.1,242,102.5,220,69.3,153,-.000,180,+13.52,19
241,Samford,SC,4-1,-5.40,97.6,227,103.0,229,72.0,38,+.345,1,+8.78,49
242,Charleston,CAA,3-2,-5.56,98.3,215,103.8,255,77.0,1,+.084,78,-4.78,286
243,Manhattan,MAAC,4-1,-5.65,93.9,298,99.5,144,68.2,217,+.229,10,-4.01,273
244,Cornell,Ivy,5-1,-6.02,98.3,214,104.3,266,73.3,10,+.115,54,-3.06,254
245,Coastal Carolina,SB,2-2,-6.04,95.5,272,101.5,192,70.1,106,+.106,60,-1.60,219
246,Eastern Washington,BSky,2-3,-6.17,98.9,205,105.0,275,71.5,54,+.063,108,+2.80,143
247,North Florida,ASun,1-6,-6.37,99.4,192,105.8,296,69.8,118,-.016,210,+19.95,4
248,George Washington,A10,2-6,-6.56,94.4,287,101.0,183,69.5,141,+.030,148,+1.76,161
249,Canisius,MAAC,2-4,-6.68,97.2,239,103.8,256,71.5,52,+.142,33,+6.11,81
250,Prairie View A&M,SWAC,0-6,-6.71,96.6,256,103.3,236,72.2,34,-.004,187,+20.16,3
251,Louisiana Monroe,SB,2-3,-6.89,96.8,248,103.7,248,71.2,59,-.034,239,+13.84,18
252,Purdue Fort Wayne,Horz,3-1,-7.00,98.7,207,105.7,287,70.2,98,+.265,5,-7.54,315
253,Quinnipiac,MAAC,3-2,-7.04,96.9,244,103.9,258,71.1,62,+.070,96,-7.96,321
254,Idaho St.,BSky,1-4,-7.13,96.2,261,103.3,237,65.5,325,-.029,229,+1.70,163
255,North Carolina A&T,BSth,1-6,-7.20,93.9,295,101.1,186,70.6,79,-.141,333,+3.91,118
256,Presbyterian,BSth,5-2,-7.30,94.5,283,101.8,210,64.6,341,+.304,3,-3.68,270
257,Portland St.,BSky,2-3,-7.34,94.2,291,101.5,194,71.2,58,-.065,266,+8.43,53
258,Howard,MEAC,4-3,-7.47,99.1,199,106.5,312,71.1,63,-.022,219,-2.51,236
259,VMI,SC,3-4,-7.52,99.7,183,107.2,321,67.6,244,-.122,314,-7.58,317
260,Eastern Michigan,MAC,2-3,-7.54,95.7,268,103.3,235,70.7,77,+.056,113,+6.77,68
261,St. Francis PA,NEC,1-3,-7.58,98.4,210,106.0,299,70.9,69,-.146,336,+5.43,92
262,Dartmouth,Ivy,2-1,-7.68,94.4,288,102.1,212,67.2,269,+.089,73,+9.82,40
263,Hartford,AE,0-5,-7.72,98.7,206,106.4,308,68.0,231,-.101,299,-0.13,197
264,High Point,BSth,2-3,-7.73,94.7,282,102.4,219,68.0,228,-.032,236,+9.68,43
265,Marist,MAAC,2-2,-7.77,95.2,277,103.0,231,66.2,304,+.025,151,-6.58,306
