Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
56,Xavier,BE,21-13,+12.97,110.1,49,97.2,68,68.7,94,-.009,197,+7.66,53
57,BYU,WCC,24-11,+12.96,110.1,50,97.2,67,68.0,118,+.026,120,+5.05,84
58,North Texas,CUSA,25-7,+12.95,105.7,119,92.8,22,59.3,358,+.001,171,+0.28,136
59,SMU,Amer,24-9,+12.60,108.9,68,96.3,56,68.4,107,+.048,76,+3.15,104
60,Florida,SEC,20-14,+12.53,110.2,46,97.7,79,65.5,268,-.018,215,+7.50,56
61,Utah St.,MWC,18-16,+12.51,109.7,55,97.2,70,66.8,198,-.133,358,+4.51,91
62,VCU,A10,22-10,+12.38,101.2,208,88.8,7,68.7,97,+.059,60,+5.76,77
63,Kansas St.,B12,14-17,+12.28,109.5,59,97.2,71,66.6,213,-.092,343,+11.38,8
64,Vanderbilt,SEC,19-17,+12.16,107.2,91,95.0,39,67.8,130,-.053,299,+8.51,38
65,Wyoming,MWC,25-9,+11.80,109.1,65,97.3,74,66.1,239,+.056,65,+3.99,96
66,Chattanooga,SC,27-8,+11.52,109.0,67,97.5,77,64.8,304,+.007,157,+0.49,132
67,Syracuse,ACC,16-17,+11.51,115.4,14,103.9,207,67.6,144,-.065,316,+8.25,41
68,Saint Louis,A10,23-12,+11.51,109.4,61,97.9,83,67.9,124,-.021,224,+3.47,102
69,West Virginia,B12,16-17,+11.43,108.1,80,96.7,63,68.0,122,-.001,178,+12.23,2
70,Missouri St.,MVC,23-11,+11.40,113.1,23,101.8,151,67.2,180,-.040,273,+0.80,128
71,Clemson,ACC,17-16,+11.36,110.2,48,98.8,100,66.3,226,-.083,334,+6.79,65
72,Virginia,ACC,21-14,+11.22,107.6,85,96.4,59,59.5,357,+.025,125,+7.06,61
73,St. Bonaventure,A10,23-9,+11.04,108.6,73,97.6,78,65.8,253,+.113,10,+4.72,87
74,Furman,SC,22-12,+11.00,113.9,21,102.9,174,64.9,297,-.072,326,-0.20,145
75,Towson,CAA,25-9,+10.92,109.6,57,98.7,95,64.8,302,-.015,208,-1.95,190
76,Rutgers,B10,18-14,+10.81,106.9,99,96.1,53,64.9,295,+.001,173,+7.94,45
77,Santa Clara,WCC,21-12,+10.81,111.8,33,101.0,133,70.8,26,-.014,206,+2.34,109
78,Colorado,P12,21-12,+10.78,106.6,100,95.9,47,67.4,160,+.041,88,+5.17,81
79,New Mexico St.,WAC,27-7,+10.62,107.1,93,96.4,61,66.2,237,+.085,29,+1.23,122
80,South Dakota St.,Sum,30-5,+10.60,115.4,15,104.8,217,69.5,61,+.054,67,-4.13,249
81,Oregon,P12,20-15,+10.41,110.0,52,99.6,115,68.0,123,+.014,145,+7.59,54
82,Fresno St.,MWC,21-13,+10.22,104.7,141,94.5,36,61.5,356,-.060,308,+1.35,118
83,Maryland,B10,15-17,+10.05,109.4,62,99.3,110,66.6,211,-.035,260,+9.05,26
84,Richmond,A10,24-13,+9.49,108.2,79,98.7,94,66.9,196,+.061,55,+5.14,83
85,Drake,MVC,25-11,+9.48,108.8,71,99.3,111,66.3,227,-.006,193,+0.72,129
86,Belmont,OVC,25-8,+9.43,108.4,76,99.0,105,68.9,79,+.066,51,-1.94,189
87,Northwestern,B10,15-16,+9.37,106.6,103,97.3,73,67.7,136,-.077,331,+7.88,48
88,Penn St.,B10,14-17,+9.33,105.3,129,95.9,50,62.0,354,-.037,264,+9.44,23
89,Iona,MAAC,25-8,+9.06,108.0,81,99.0,104,69.2,71,-.006,192,-0.80,160
90,UNLV,MWC,18-14,+8.65,107.5,88,98.8,101,66.3,228,-.020,218,+4.11,95
91,Northern Iowa,MVC,20-12,+8.46,110.6,41,102.2,162,67.3,171,+.040,91,+4.20,94
92,Middle Tennessee,CUSA,26-11,+8.23,106.6,101,98.4,89,67.1,186,-.014,205,-1.38,177
93,Grand Canyon,WAC,23-8,+8.10,104.7,143,96.6,62,65.5,265,+.009,152,-3.53,234
94,Wichita St.,Amer,15-13,+8.08,104.0,159,95.9,49,67.0,192,-.037,268,+4.61,90
95,Arizona St.,P12,14-17,+8.06,101.2,205,93.2,28,67.3,168,+.005,161,+9.86,20
96,Toledo,MAC,26-8,+8.05,110.2,47,102.1,161,68.9,85,+.039,94,-3.89,242
97,Bradley,MVC,17-14,+7.99,104.8,140,96.8,64,67.2,176,-.090,342,+1.25,120
98,Saint Peter's,MAAC,22-11,+7.92,100.9,216,92.9,25,66.1,241,+.008,155,-0.20,144
99,Tulane,Amer,14-15,+7.79,108.8,70,101.0,135,68.0,120,-.067,321,+4.67,88
100,South Carolina,SEC,18-13,+7.44,101.5,203,94.0,33,70.5,33,+.105,17,+8.81,33
101,Louisiana Tech,CUSA,24-10,+7.28,105.6,123,98.3,88,68.5,102,+.025,123,-0.50,154
102,Cincinnati,Amer,18-15,+7.23,104.6,145,97.4,76,67.6,143,-.051,295,+2.83,106
103,DePaul,BE,15-16,+6.78,107.0,96,100.2,122,68.8,91,-.025,238,+6.68,69
104,UCF,Amer,18-12,+6.27,106.6,105,100.3,125,67.5,154,+.054,68,+3.70,100
105,Florida St.,ACC,17-14,+6.22,105.3,130,99.0,107,67.8,129,+.075,38,+8.01,44
106,Stanford,P12,16-16,+6.19,105.2,131,99.0,106,65.8,252,+.075,40,+8.81,32
107,Princeton,Ivy,23-7,+6.08,112.4,27,106.3,249,66.9,194,+.040,93,-3.96,245
108,Mississippi,SEC,13-19,+5.89,105.7,120,99.8,118,65.2,277,-.070,322,+7.33,59
109,Washington,P12,17-15,+5.29,104.1,154,98.8,102,69.6,59,+.078,34,+5.95,74
110,Minnesota,B10,13-17,+5.17,107.1,94,101.9,153,65.1,285,+.006,158,+8.89,30
111,Wofford,SC,19-13,+5.04,106.5,108,101.5,147,64.2,325,-.031,249,-0.25,148
112,Western Kentucky,CUSA,19-13,+4.88,106.6,106,101.7,149,68.7,96,-.033,253,-1.23,175
113,George Mason,A10,14-16,+4.84,105.9,115,101.1,137,64.8,298,-.108,348,+1.87,114
114,Boston College,ACC,13-20,+4.56,104.5,146,99.9,120,64.9,294,-.080,333,+5.65,78
115,Temple,Amer,17-12,+4.48,102.1,194,97.7,80,66.4,223,+.083,31,+3.74,99
116,Colgate,Pat,23-12,+4.46,108.2,78,103.7,202,67.2,177,-.076,329,-7.32,327
117,Nevada,MWC,13-18,+4.36,106.5,109,102.1,159,70.2,41,-.035,259,+6.76,67
118,Utah Valley,WAC,20-12,+4.34,102.6,186,98.3,86,65.9,250,-.011,202,-1.08,170
119,Morehead St.,OVC,23-11,+4.34,103.5,165,99.1,108,64.8,300,+.024,126,-3.06,217
120,Hofstra,CAA,21-11,+3.98,108.8,69,104.9,219,69.1,77,+.060,58,+0.26,137
121,Utah,P12,11-20,+3.95,107.4,89,103.4,190,66.2,235,-.121,356,+6.20,73
122,Butler,BE,14-19,+3.89,102.7,184,98.8,97,63.9,334,+.008,154,+10.50,15
123,Liberty,ASun,22-11,+3.83,104.9,137,101.1,139,65.3,273,-.034,255,-5.05,270
124,Stephen F. Austin,WAC,22-10,+3.79,102.2,190,98.5,90,69.2,72,+.030,115,-1.86,187
125,Southern Illinois,MVC,16-15,+3.71,102.5,188,98.8,98,62.2,351,-.071,323,+0.24,139
126,Akron,MAC,24-10,+3.63,105.6,121,102.0,157,62.1,352,+.013,146,-5.09,272
127,Louisville,ACC,13-19,+3.55,102.9,175,99.4,113,67.1,188,+.001,172,+7.51,55
128,Florida Atlantic,CUSA,19-15,+3.51,105.4,128,101.9,152,67.5,151,-.108,349,-3.02,215
129,N.C. State,ACC,11-21,+3.50,109.5,58,106.0,246,67.0,191,-.076,330,+6.70,68
130,Buffalo,MAC,19-11,+3.42,107.0,97,103.6,196,71.1,20,-.033,252,-3.39,229
131,Abilene Christian,WAC,25-11,+3.36,104.1,157,100.7,129,70.4,38,+.040,92,-2.18,199
132,Rhode Island,A10,15-16,+3.33,99.3,249,96.0,51,67.3,172,-.089,341,+0.84,127
133,UC Santa Barbara,BW,17-11,+3.13,105.1,132,102.0,158,65.6,261,-.084,335,-5.58,283
134,Texas St.,SB,21-8,+3.13,105.8,118,102.6,170,63.8,335,+.114,9,-3.08,220
135,Ohio,MAC,25-10,+3.12,104.2,151,101.1,138,67.6,145,+.034,107,-5.82,289
136,UC Irvine,BW,15-10,+3.10,99.4,247,96.3,57,65.2,279,-.005,189,-0.25,146
137,Montana St.,BSky,27-8,+3.03,104.3,150,101.3,143,67.5,153,+.085,28,-5.90,293
138,Seattle,WAC,23-9,+2.94,99.9,240,96.9,65,70.5,32,+.043,85,-5.73,287
139,Missouri,SEC,12-21,+2.85,104.0,158,101.2,140,65.6,260,-.020,219,+10.21,18
140,Nebraska,B10,10-22,+2.81,105.8,116,103.0,179,71.2,19,-.057,305,+8.57,36
141,Delaware,CAA,22-13,+2.69,107.0,95,104.3,213,66.7,202,+.038,101,-1.50,181
142,California,P12,12-20,+2.51,100.6,223,98.1,85,64.1,329,-.048,291,+6.22,72
143,Sam Houston St.,WAC,19-14,+2.30,100.6,222,98.3,87,64.8,299,-.004,185,-1.05,168
144,Charleston,CAA,17-15,+2.25,104.7,142,102.4,164,73.5,2,-.035,258,-0.73,158
145,Longwood,BSth,26-7,+2.23,105.9,114,103.7,200,66.2,236,+.115,7,-7.27,326
146,UNC Wilmington,CAA,27-9,+2.06,105.1,133,103.1,183,65.5,263,+.155,3,-2.31,202
147,Yale,Ivy,19-12,+2.05,100.8,219,98.7,96,68.9,88,+.063,53,-1.37,176
148,Jacksonville St.,ASun,21-11,+1.98,105.1,134,103.1,184,65.2,283,-.005,190,-4.64,260
149,Wagner,NEC,21-6,+1.72,102.0,196,100.2,123,66.5,217,+.081,33,-9.33,355
150,Georgia St.,SB,18-11,+1.69,101.5,201,99.8,119,67.3,167,+.062,54,-0.85,161
151,Coastal Carolina,SB,18-13,+1.59,102.2,193,100.6,128,66.8,201,-.095,344,-3.45,230
152,Kent St.,MAC,23-11,+1.59,101.6,198,100.0,121,66.1,244,+.056,66,-3.53,233
153,Drexel,CAA,15-14,+1.54,104.5,147,102.9,176,66.4,220,-.063,312,-1.03,167
154,North Dakota St.,Sum,23-10,+1.53,102.9,176,101.4,145,66.4,221,+.101,18,-5.39,277
155,South Alabama,SB,21-11,+1.48,103.4,167,101.9,155,66.5,218,-.022,230,-4.13,250
156,Cal St. Fullerton,BW,21-11,+1.46,104.1,152,102.7,173,66.1,242,+.047,77,-2.97,214
157,Monmouth,MAAC,21-13,+1.30,102.6,187,101.3,144,66.2,234,+.076,37,-0.39,152
158,Georgia Tech,ACC,12-20,+1.19,100.4,228,99.2,109,68.1,117,-.021,227,+6.43,71
159,Southern Utah,BSky,23-11,+1.11,107.5,87,106.4,250,68.4,105,+.049,73,-5.71,286
160,Winthrop,BSth,23-9,+0.93,106.0,113,105.0,222,68.4,109,+.115,8,-2.88,213
161,Long Beach St.,BW,20-13,+0.77,103.3,169,102.6,165,71.0,23,+.109,15,+0.03,140
162,Saint Joseph's,A10,11-19,+0.69,100.5,226,99.8,117,68.0,121,-.085,337,+1.96,113
163,New Mexico,MWC,13-19,+0.59,106.5,107,105.9,243,71.0,22,-.040,274,+4.61,89
164,Jacksonville,ASun,21-10,+0.48,100.2,233,99.7,116,61.5,355,+.047,78,-5.35,275
165,Appalachian St.,SB,19-15,+0.33,101.1,211,100.7,130,64.5,317,+.015,141,-0.90,165
166,Oral Roberts,Sum,19-12,+0.31,109.4,60,109.1,290,70.4,37,-.027,240,-4.79,262
167,Gardner Webb,BSth,18-13,+0.22,96.6,292,96.4,58,67.5,155,-.029,245,-4.11,248
168,UTEP,CUSA,20-14,+0.15,100.6,221,100.5,127,66.7,209,+.039,95,-1.66,183
169,Hawaii,BW,17-11,+0.06,101.6,199,101.5,148,65.2,280,-.010,199,-4.40,255
170,VMI,SC,16-16,-0.17,110.3,45,110.5,316,69.0,78,-.032,251,-0.25,147
171,Tulsa,Amer,11-20,-0.28,103.6,163,103.9,206,66.5,214,-.066,318,+2.82,107
172,Wright St.,Horz,22-14,-0.29,106.3,110,106.6,253,68.9,86,+.003,165,-6.74,316
173,Fordham,A10,16-16,-0.35,94.7,321,95.1,40,67.7,138,+.017,139,-0.51,155
174,Weber St.,BSky,21-12,-0.39,103.3,170,103.7,201,69.5,60,+.023,129,-5.90,292
175,Georgetown,BE,6-25,-0.44,104.9,138,105.4,227,70.1,43,-.110,351,+8.44,39
176,Norfolk St.,MEAC,24-7,-0.51,102.1,195,102.6,171,66.8,197,+.128,5,-9.99,357
177,UC Riverside,BW,16-12,-0.58,100.3,230,100.9,132,65.4,271,+.004,164,-2.72,207
178,UNC Greensboro,SC,17-15,-0.65,100.5,225,101.2,141,62.3,349,+.037,104,-1.38,178
179,East Carolina,Amer,15-15,-0.86,102.7,182,103.5,192,67.7,137,+.074,41,+1.14,123
180,Portland,WCC,19-15,-0.88,102.7,183,103.6,195,69.1,74,+.045,80,-1.87,188
181,Arkansas St.,SB,18-11,-1.07,99.9,237,101.0,134,68.3,110,+.065,52,-3.26,226
182,Louisiana,SB,16-15,-1.09,101.5,200,102.6,167,69.6,56,-.022,231,-2.54,205
183,Samford,SC,21-11,-1.13,105.0,135,106.1,247,69.1,75,+.162,2,-0.89,164
184,Navy,Pat,21-11,-1.15,95.3,310,96.4,60,64.7,306,+.037,103,-6.80,318
185,Massachusetts,A10,15-17,-1.17,111.8,32,113.0,342,69.1,76,+.052,70,+1.29,119
186,East Tennessee St.,SC,15-17,-1.25,107.7,84,108.9,287,65.3,272,+.021,138,+1.10,124
187,Bryant,NEC,22-10,-1.28,103.8,160,105.1,224,72.6,4,+.112,12,-8.40,346
188,Niagara,MAAC,14-16,-1.30,100.4,227,101.7,150,64.3,322,-.044,282,-2.05,192
189,Oakland,Horz,20-12,-1.34,102.9,177,104.3,211,67.4,157,+.022,132,-4.64,259
190,Texas Southern,SWAC,19-13,-1.36,97.5,274,98.9,103,68.2,113,+.022,131,-6.27,307
191,Illinois St.,MVC,13-20,-1.50,105.0,136,106.5,251,68.0,119,-.103,347,+0.45,133
192,Troy,SB,20-12,-1.53,98.7,257,100.2,124,67.0,190,+.082,32,-2.74,208
193,Cornell,Ivy,15-11,-1.56,103.4,166,105.0,221,71.8,16,+.041,87,-2.78,209
194,Old Dominion,CUSA,13-19,-1.68,100.9,213,102.6,169,64.4,321,-.078,332,-0.31,150
195,Pittsburgh,ACC,11-21,-1.76,99.7,244,101.5,146,64.0,332,+.050,72,+7.03,62
196,Mercer,SC,16-17,-1.79,105.6,122,107.4,268,64.7,309,+.023,128,+0.43,134
197,Cleveland St.,Horz,20-11,-2.01,103.4,168,105.4,229,67.8,128,-.015,207,-7.96,340
198,Northern Kentucky,Horz,20-12,-2.10,100.9,215,103.0,180,64.2,327,-.004,186,-7.94,339
199,Dartmouth,Ivy,9-16,-2.37,98.7,259,101.0,136,64.7,310,-.122,357,-1.20,173
200,Bellarmine,ASun,20-13,-2.49,107.9,82,110.4,312,62.0,353,+.113,11,-1.44,179
201,Charlotte,CUSA,17-14,-2.51,104.9,139,107.4,267,65.5,266,+.095,24,-1.20,174
202,Valparaiso,MVC,14-18,-2.62,102.8,181,105.4,230,65.1,288,-.024,236,+0.37,135
203,Fairfield,MAAC,15-18,-2.66,100.7,220,103.4,189,64.3,324,-.072,325,-3.54,235
204,Marist,MAAC,14-16,-2.71,100.9,214,103.6,197,66.2,233,-.048,292,-3.94,243
205,Brown,Ivy,13-16,-2.72,100.3,231,103.0,181,67.4,165,-.047,288,-0.85,162
206,Loyola Marymount,WCC,11-18,-2.72,105.8,117,108.5,280,65.9,249,-.003,184,+3.55,101
207,Nicholls St.,Slnd,21-12,-2.84,100.8,217,103.7,198,69.8,51,+.021,135,-7.61,333
208,Florida Gulf Coast,ASun,22-12,-2.94,104.5,148,107.4,266,70.3,40,+.072,46,-6.03,297
209,UNC Asheville,BSth,17-15,-2.98,102.3,189,105.3,226,66.8,199,-.036,261,-5.31,274
210,South Dakota,Sum,19-12,-3.05,104.4,149,107.5,269,65.7,256,+.058,63,-6.16,300
211,Penn,Ivy,12-16,-3.28,106.2,111,109.5,295,67.7,140,+.031,114,+1.06,125
212,Tarleton St.,WAC,14-17,-3.40,99.5,245,102.9,177,63.1,344,-.037,267,-0.45,153
213,Campbell,BSth,16-13,-3.44,100.8,218,104.2,210,62.4,346,-.046,286,-5.78,288
214,UMKC,Sum,19-12,-3.55,100.0,235,103.6,194,67.4,162,+.058,64,-5.01,268
215,Southern,SWAC,17-14,-3.67,96.7,290,100.3,126,70.0,47,-.032,250,-6.16,301
216,Northern Colorado,BSky,22-16,-3.72,107.7,83,111.4,329,69.6,57,+.100,19,-3.72,238
217,Eastern Washington,BSky,18-16,-3.77,104.1,153,107.9,278,69.7,52,-.000,174,-5.08,271
218,Boston University,Pat,22-13,-3.95,105.4,127,109.4,294,65.1,286,+.043,84,-7.81,337
219,Georgia,SEC,6-26,-4.10,106.6,104,110.7,319,68.6,99,-.024,233,+7.91,46
220,Rice,CUSA,16-17,-4.16,105.6,125,109.8,299,67.5,148,+.010,150,-2.30,201
221,UC Davis,BW,13-11,-4.23,97.9,268,102.1,160,67.1,183,+.014,144,-5.98,294
222,Rider,MAAC,14-19,-4.24,99.2,251,103.5,191,66.9,193,-.010,200,-2.54,204
223,UT Arlington,SB,11-18,-4.24,97.7,272,102.0,156,65.2,282,-.027,239,+0.71,130
224,Kennesaw St.,ASun,13-18,-4.33,104.6,144,109.0,288,66.2,232,-.116,353,-2.11,195
225,Cal Baptist,WAC,18-16,-4.42,98.8,256,103.2,186,67.5,156,-.008,196,-5.00,267
226,George Washington,A10,12-18,-4.42,99.3,248,103.8,203,68.9,83,+.043,83,+0.52,131
227,La Salle,A10,11-19,-4.60,98.9,253,103.5,193,67.3,173,-.005,191,+0.25,138
228,Harvard,Ivy,13-13,-4.62,97.8,269,102.4,163,67.2,179,-.045,284,-4.02,246
229,James Madison,CAA,15-14,-4.64,102.7,185,107.3,264,68.9,87,+.076,36,-0.93,166
230,Quinnipiac,MAAC,14-17,-4.77,103.0,173,107.8,276,68.8,90,-.029,247,-3.54,236
231,Indiana St.,MVC,11-20,-4.78,98.3,264,103.0,182,69.2,70,-.066,319,+2.54,108
232,San Diego,WCC,15-16,-5.04,96.3,298,101.3,142,65.6,262,+.090,26,+0.96,126
233,Oregon St.,P12,3-28,-5.26,105.5,126,110.7,320,66.6,210,-.108,350,+8.24,42
234,Howard,MEAC,16-13,-5.41,100.3,232,105.7,238,70.4,35,-.058,306,-8.61,351
235,LIU,NEC,16-14,-5.47,99.7,243,105.2,225,72.4,6,+.033,109,-6.79,317
236,Detroit Mercy,Horz,14-16,-5.59,105.6,124,111.2,326,64.9,296,-.019,216,-4.36,253
237,Siena,MAAC,15-14,-5.59,98.2,265,103.8,205,66.3,224,+.111,13,-2.82,210
238,Purdue Fort Wayne,Horz,21-12,-5.69,98.6,260,104.3,212,68.4,106,+.077,35,-8.24,343
239,Marshall,CUSA,12-21,-5.74,101.2,206,106.9,258,72.3,7,-.017,212,-0.04,141
240,UMBC,AE,18-14,-5.98,103.8,161,109.8,301,68.4,108,+.044,81,-7.13,323
241,The Citadel,SC,13-18,-6.03,101.2,209,107.2,263,70.5,34,+.011,149,-0.65,157
242,High Point,BSth,14-18,-6.15,98.4,262,104.5,215,66.5,216,-.025,237,-3.79,239
243,New Hampshire,AE,15-13,-6.28,103.1,172,109.3,293,62.3,348,-.022,228,-8.25,344
244,Southeast Missouri St.,OVC,14-18,-6.41,104.1,156,110.5,315,71.8,14,-.036,263,-4.47,256
245,Mount St. Mary's,NEC,14-16,-6.50,96.1,302,102.6,168,63.3,340,-.036,262,-7.23,324
246,Montana,BSky,18-14,-6.57,100.2,234,106.8,256,65.3,274,+.026,121,-7.33,328
247,Elon,CAA,10-22,-6.59,99.9,238,106.5,252,65.8,254,-.055,304,+2.24,110
248,Texas A&M Corpus Chris,Slnd,23-12,-6.61,96.6,291,103.2,185,69.4,64,+.028,119,-10.94,358
249,UMass Lowell,AE,15-16,-6.68,96.2,300,102.9,175,67.5,150,-.063,311,-7.07,322
250,Stony Brook,AE,18-13,-6.73,104.1,155,110.8,321,68.2,111,+.099,20,-6.56,314
251,Western Illinois,Sum,16-16,-6.77,100.4,229,107.1,261,70.6,29,-.012,204,-5.88,291
252,South Florida,Amer,8-23,-6.84,90.9,349,97.7,81,65.0,290,-.015,210,+3.94,98
253,Georgia Southern,SB,13-16,-7.20,96.1,301,103.3,188,66.0,246,+.038,102,-1.75,185
254,Youngstown St.,Horz,19-15,-7.53,102.8,178,110.4,311,66.7,207,+.002,168,-9.68,356
255,Portland St.,BSky,14-17,-7.56,95.7,304,103.2,187,71.0,21,-.015,211,-6.42,312
256,Manhattan,MAAC,15-15,-7.56,100.5,224,108.1,279,68.6,98,+.097,22,-3.07,219
257,Canisius,MAAC,11-21,-7.63,97.5,276,105.1,223,68.2,114,+.045,79,-1.09,171
258,Northeastern,CAA,9-22,-7.63,97.0,284,104.6,216,64.4,320,-.064,314,-0.87,163
259,Tennessee Tech,OVC,11-21,-7.94,99.9,241,107.8,277,69.4,65,-.086,338,-2.59,206
260,Eastern Kentucky,ASun,13-18,-7.96,101.2,207,109.2,291,70.9,24,-.120,355,-6.19,303
261,UC San Diego,BW,13-16,-7.99,101.6,197,109.6,296,67.9,126,+.006,159,-4.16,251
262,USC Upstate,BSth,15-17,-8.04,102.2,192,110.3,308,68.6,100,+.067,49,-3.21,223
263,Presbyterian,BSth,12-20,-8.05,96.4,296,104.5,214,64.1,328,-.044,283,-2.86,212
264,Lipscomb,ASun,14-19,-8.08,102.2,191,110.3,310,69.2,69,+.013,147,-3.07,218
265,Alcorn St.,SWAC,17-17,-8.14,97.3,279,105.4,231,67.8,127,+.128,4,-3.84,240
