Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Portland St.,BSky,13-16,-8.33,96.2,305,104.6,207,70.8,30,-.009,201,-6.25,314
267,Tennessee St.,OVC,14-18,-8.34,98.6,267,106.9,252,67.7,147,-.054,298,-6.35,315
268,Presbyterian,BSth,12-20,-8.41,96.8,298,105.2,215,64.3,329,-.044,281,-2.73,216
269,Cal St. Bakersfield,BW,8-18,-8.42,98.8,263,107.2,255,64.5,322,-.052,297,-1.47,186
270,Manhattan,MAAC,15-15,-8.51,100.6,229,109.1,281,68.8,96,+.097,21,-3.53,236
271,Canisius,MAAC,11-21,-8.59,97.4,285,106.0,238,68.4,113,+.045,80,-1.59,189
272,North Florida,ASun,11-20,-8.61,97.6,278,106.3,245,68.0,129,+.003,171,+1.69,120
273,Loyola MD,Pat,14-16,-8.69,96.7,299,105.4,221,64.8,315,-.037,267,-8.21,347
274,FIU,CUSA,15-17,-8.74,97.7,277,106.4,246,66.9,203,+.050,73,-4.12,255
275,Dixie St.,WAC,13-18,-9.10,96.3,304,105.4,219,71.5,17,+.032,107,+0.19,145
276,Jackson St.,SWAC,11-19,-9.23,93.6,333,102.9,163,64.0,336,-.002,187,-3.91,249
277,Pepperdine,WCC,7-25,-9.23,98.2,271,107.5,260,70.2,48,-.023,229,+4.21,92
278,Southeastern Louisiana,Slnd,18-13,-9.27,103.6,172,112.8,339,71.3,21,+.134,6,-5.88,305
279,USC Upstate,BSth,14-16,-9.58,101.3,216,110.8,314,68.5,108,+.069,51,-3.70,239
280,Bowling Green,MAC,13-18,-9.91,103.5,175,113.4,343,73.0,3,-.011,203,-4.72,270
281,Prairie View A&M,SWAC,8-19,-9.97,97.5,283,107.5,259,70.5,36,-.034,260,-2.70,214
282,Duquesne,A10,6-24,-10.01,99.1,257,109.2,284,66.1,247,-.047,287,+1.92,117
283,San Jose St.,MWC,8-23,-10.03,99.5,250,109.6,294,65.6,270,-.007,195,+5.17,82
284,Hartford,AE,12-20,-10.05,101.5,212,111.6,325,67.4,174,-.050,295,-7.29,330
285,Pacific,WCC,8-22,-10.44,95.5,314,106.0,236,68.4,112,-.048,293,+0.68,136
286,Illinois Chicago,Horz,14-16,-10.45,99.8,245,110.3,305,69.5,66,+.059,64,-6.89,322
287,North Carolina Central,MEAC,15-14,-10.47,97.1,292,107.5,262,67.6,163,+.051,72,-5.02,279
288,Albany,AE,13-18,-10.58,92.5,343,103.1,169,65.3,284,+.042,86,-5.71,297
289,Radford,BSth,11-18,-10.59,95.6,313,106.1,242,64.4,328,+.023,134,-3.19,229
290,Austin Peay,OVC,12-17,-10.64,95.3,316,106.0,235,64.9,310,+.066,53,-1.50,187
291,Denver,Sum,11-21,-10.64,100.4,233,111.1,320,66.6,219,-.046,285,-4.70,269
292,Morgan St.,MEAC,12-13,-10.85,94.4,328,105.3,218,72.5,8,-.020,221,-6.94,323
293,Binghamton,AE,12-17,-10.87,95.2,317,106.1,240,67.3,184,-.004,192,-6.08,311
294,Northern Illinois,MAC,9-21,-10.96,93.4,336,104.4,203,67.2,190,+.001,174,-2.04,200
295,North Carolina A&T,BSth,12-20,-10.99,97.2,288,108.2,274,67.6,157,+.023,132,-2.94,220
296,Army,Pat,15-16,-11.10,96.9,296,108.0,270,69.0,83,+.025,122,-7.95,342
297,SIU Edwardsville,OVC,11-21,-11.17,94.6,325,105.8,232,68.7,102,-.024,231,-3.65,237
298,Western Carolina,SC,11-21,-11.29,99.4,253,110.7,310,68.5,109,+.074,45,-0.10,153
299,Merrimack,NEC,14-16,-11.54,94.7,324,106.2,244,62.4,351,+.060,60,-7.13,327
300,UT Rio Grande Valley,WAC,8-23,-11.68,100.4,235,112.0,331,72.0,15,-.071,322,-0.96,170
301,Coppin St.,MEAC,8-22,-11.75,91.9,347,103.7,183,72.7,6,-.030,252,-2.68,213
302,Maryland Eastern Shore,MEAC,11-14,-11.97,92.5,344,104.5,205,67.4,179,+.023,131,-5.19,280
303,Lehigh,Pat,13-19,-12.07,98.5,268,110.5,307,68.3,115,-.015,210,-8.23,348
304,St. Thomas,Sum,10-20,-12.13,107.3,96,119.4,357,65.5,275,-.084,335,-4.06,253
305,Cal Poly,BW,7-21,-12.18,93.7,332,105.8,234,64.9,308,-.034,258,-2.33,205
306,Grambling St.,SWAC,11-19,-12.33,94.6,326,106.9,251,69.7,58,+.018,141,-4.21,260
307,Tennessee Martin,OVC,8-22,-12.39,96.7,300,109.1,280,69.1,82,-.041,278,-1.43,185
308,Florida A&M,SWAC,13-16,-12.39,95.6,311,108.0,271,65.7,266,+.106,16,-5.55,288
309,South Carolina St.,MEAC,15-15,-12.41,93.1,339,105.5,223,70.4,41,+.089,30,-7.91,340
310,Stetson,ASun,11-19,-12.44,97.0,293,109.4,290,66.0,256,-.009,202,-3.51,235
311,McNeese St.,Slnd,11-21,-12.90,97.5,281,110.4,306,69.9,54,-.034,261,-4.78,274
312,Sacramento St.,BSky,11-17,-12.97,95.5,315,108.5,277,64.4,326,+.006,161,-5.74,300
313,UTSA,CUSA,10-22,-13.12,94.7,323,107.8,269,68.8,95,-.020,217,-1.65,190
314,Alabama St.,SWAC,10-21,-13.22,97.4,287,110.6,309,69.7,61,-.002,186,-5.61,292
315,Central Michigan,MAC,7-23,-13.31,97.0,294,110.3,303,67.7,148,-.001,183,-0.85,164
316,Eastern Michigan,MAC,10-21,-13.31,94.4,329,107.7,267,69.4,68,+.025,120,-2.77,217
317,North Alabama,ASun,9-21,-13.52,90.7,352,104.2,198,67.9,134,-.064,310,-2.88,219
318,Alabama A&M,SWAC,11-17,-13.75,87.8,355,101.5,138,66.5,223,+.032,106,-7.76,338
319,Evansville,MVC,6-24,-13.94,93.2,337,107.1,254,64.3,331,-.065,314,+2.80,108
320,Central Arkansas,ASun,11-20,-14.04,99.2,256,113.2,341,72.1,13,+.098,20,-0.61,157
321,Sacred Heart,NEC,10-20,-14.19,101.7,205,115.9,352,67.6,158,-.027,243,-8.25,349
322,St. Francis NY,NEC,10-20,-14.29,95.1,321,109.4,289,66.8,208,-.037,266,-7.41,332
323,Idaho,BSky,9-22,-14.39,99.7,247,114.1,347,70.2,46,-.028,245,-4.32,262
324,Lafayette,Pat,10-20,-14.40,97.6,279,112.0,330,64.9,306,-.041,276,-7.41,331
325,St. Francis PA,NEC,9-21,-14.57,95.6,312,110.1,301,67.6,164,-.075,328,-6.99,324
326,Little Rock,SB,9-19,-14.70,97.5,282,112.2,334,67.0,200,+.075,42,+0.72,134
327,Western Michigan,MAC,8-23,-14.92,97.5,284,112.4,335,64.2,332,-.024,232,-1.73,193
328,Robert Morris,Horz,8-24,-15.19,98.8,261,114.0,345,66.9,202,-.067,316,-5.87,303
329,Hampton,BSth,9-19,-15.28,91.0,351,106.2,243,69.3,72,+.070,49,-5.25,283
330,Northwestern St.,Slnd,9-23,-15.38,98.7,266,114.0,346,71.3,19,-.060,306,-4.10,254
331,Cal St. Northridge,BW,7-23,-15.77,94.5,327,110.3,304,65.2,291,+.029,114,-0.77,161
332,American,Pat,10-22,-16.21,94.8,322,111.0,318,65.1,293,+.003,172,-7.12,326
333,Houston Baptist,Slnd,11-17,-16.69,96.1,306,112.8,338,68.9,93,-.000,177,-8.25,350
334,Bethune Cookman,SWAC,9-21,-16.69,93.4,335,110.1,300,66.0,252,+.039,91,-6.23,313
335,Northern Arizona,BSky,9-23,-16.77,95.9,309,112.7,337,65.3,286,+.007,159,-4.60,268
336,Milwaukee,Horz,10-22,-17.04,92.1,346,109.2,285,67.1,193,-.047,289,-7.67,336
337,Bucknell,Pat,9-23,-17.15,100.4,236,117.5,356,67.9,142,+.039,92,-5.89,306
338,Idaho St.,BSky,7-23,-17.40,94.3,331,111.7,328,64.2,334,-.038,271,-4.34,263
339,Chicago St.,WAC,7-25,-17.41,96.0,308,113.4,344,65.8,260,+.040,88,-1.29,182
340,Southern Miss,CUSA,7-26,-17.74,94.3,330,112.1,332,67.2,187,+.034,102,+0.35,143
341,William & Mary,CAA,5-27,-17.88,90.3,353,108.2,275,69.0,88,+.015,148,-1.20,179
342,Nebraska Omaha,Sum,5-25,-18.25,98.3,270,116.5,353,70.1,50,-.055,299,-1.29,181
343,NJIT,AE,11-18,-18.37,89.9,354,108.2,276,66.2,243,+.092,28,-6.61,319
344,Green Bay,Horz,5-25,-18.53,92.3,345,110.9,316,64.9,309,-.116,352,-6.03,308
345,North Dakota,Sum,6-25,-19.49,97.1,290,116.6,354,67.6,165,-.020,219,-4.75,271
346,Fairleigh Dickinson,NEC,4-22,-19.72,95.2,318,114.9,350,69.8,56,-.051,296,-4.93,276
347,Central Connecticut,NEC,8-24,-19.73,91.9,348,111.6,326,64.8,314,+.032,108,-5.98,307
348,Lamar,WAC,2-27,-19.96,92.6,341,112.6,336,66.3,240,-.065,312,-1.21,180
349,Holy Cross,Pat,9-22,-20.11,91.6,349,111.7,329,67.3,183,+.059,62,-7.76,339
350,Charleston Southern,BSth,6-25,-20.47,92.6,342,113.0,340,69.2,77,-.002,185,-3.80,245
351,Columbia,Ivy,4-22,-21.10,93.5,334,114.6,348,69.7,62,-.004,191,-3.77,243
352,Arkansas Pine Bluff,SWAC,7-24,-21.57,98.1,272,119.7,358,67.4,177,+.009,157,-3.43,232
353,Incarnate Word,Slnd,7-25,-21.83,95.2,320,117.0,355,64.8,312,-.008,197,-5.85,302
354,Maine,AE,6-23,-22.17,92.6,340,114.8,349,66.5,227,-.048,290,-5.41,284
355,Mississippi Valley St.,SWAC,2-26,-22.61,93.1,338,115.7,351,71.0,25,-.100,347,-5.88,304
356,Delaware St.,MEAC,2-26,-24.33,86.6,356,111.0,317,68.6,104,-.118,355,-5.69,295
357,Eastern Illinois,OVC,5-26,-25.38,83.8,357,109.2,283,65.0,301,-.000,180,-2.70,215
358,IUPUI,Horz,3-26,-31.61,79.7,358,111.4,324,62.6,347,-.055,300,-7.43,333
