Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.2999999999999972,106.9,108.2
Air Force,2.299999999999997,107.0,104.7
Akron,7.400000000000006,107.7,100.3
Alabama,28.89999999999999,118.8,89.9
Alabama A&M,-12.600000000000009,96.1,108.7
Alabama St.,-18.0,94.0,112.0
Albany,-18.60000000000001,97.6,116.2
Alcorn St.,-7.099999999999994,101.7,108.8
American,-9.100000000000009,100.6,109.7
Appalachian St.,0.30000000000001137,100.4,100.1
Arizona,23.5,119.8,96.3
Arizona St.,10.200000000000003,106.7,96.5
Arkansas,18.0,110.6,92.6
Arkansas Pine Bluff,-11.600000000000009,95.8,107.4
Arkansas St.,-11.900000000000006,97.8,109.7
Army,-3.5,104.2,107.7
Auburn,18.69999999999999,111.6,92.9
Austin Peay,-13.599999999999994,96.5,110.1
BYU,9.5,106.2,96.7
Ball St.,1.0999999999999943,107.0,105.9
Baylor,23.200000000000003,123.2,100.0
Bellarmine,-7.400000000000006,100.8,108.2
Belmont,4.400000000000006,109.2,104.8
Bethune Cookman,-19.299999999999997,95.7,115.0
Binghamton,-11.0,99.6,110.6
Boise St.,16.400000000000006,109.4,93.0
Boston College,-0.7000000000000028,101.8,102.5
Boston University,-11.5,97.5,109.0
Bowling Green,-7.5,105.5,113.0
Bradley,10.299999999999997,107.3,97.0
Brown,1.0,100.5,99.5
Bryant,-2.5999999999999943,105.0,107.6
Bucknell,-9.5,98.7,108.2
Buffalo,-1.5,104.6,106.1
Butler,3.3999999999999915,101.6,98.2
Cal Baptist,2.700000000000003,105.2,102.5
Cal Poly,-12.099999999999994,93.5,105.6
Cal St. Bakersfield,-8.800000000000011,97.1,105.9
Cal St. Fullerton,5.599999999999994,104.0,98.4
Cal St. Northridge,-13.700000000000003,95.1,108.8
California,-7.1000000000000085,98.3,105.4
Campbell,-5.699999999999989,101.9,107.6
Canisius,-8.800000000000011,102.6,111.4
Central Arkansas,-13.099999999999994,99.2,112.3
Central Connecticut,-15.400000000000006,97.6,113.0
Central Michigan,-13.099999999999994,93.9,107.0
Charleston Southern,-12.0,106.4,118.4
Charlotte,4.0,107.1,103.1
Chattanooga,-0.3999999999999915,108.7,109.1
Chicago St.,-9.900000000000006,100.8,110.7
Cincinnati,14.600000000000009,111.4,96.8
Clemson,10.0,108.5,98.5
Cleveland St.,0.7999999999999972,105.1,104.3
Coastal Carolina,-9.0,104.1,113.1
Colgate,5.1000000000000085,111.7,106.6
College of Charleston,11.899999999999991,111.3,99.4
Colorado,10.799999999999997,104.5,93.7
Colorado St.,5.700000000000003,111.7,106.0
Columbia,-15.900000000000006,94.1,110.0
Connecticut,23.200000000000003,117.5,94.3
Coppin St.,-18.799999999999997,97.0,115.8
Cornell,2.200000000000003,113.0,110.8
Creighton,21.5,114.7,93.2
Dartmouth,-7.5,98.0,105.5
Davidson,1.0,106.5,105.5
Dayton,12.400000000000006,108.5,96.1
DePaul,1.0999999999999943,106.1,105.0
Delaware,-3.799999999999997,102.4,106.2
Delaware St.,-18.599999999999994,92.2,110.8
Denver,-9.299999999999997,100.9,110.2
Detroit,-4.200000000000003,111.0,115.2
Drake,11.900000000000006,109.7,97.8
Drexel,-2.5,99.9,102.4
Duke,14.899999999999991,110.6,95.7
Duquesne,7.900000000000006,108.2,100.3
East Carolina,-3.0,102.6,105.6
East Tennessee St.,-6.5,100.0,106.5
Eastern Illinois,-17.099999999999994,93.9,111.0
Eastern Kentucky,0.7999999999999972,104.5,103.7
Eastern Michigan,-12.400000000000006,102.1,114.5
Eastern Washington,5.1000000000000085,110.4,105.3
Elon,-9.700000000000003,99.7,109.4
Evansville,-17.099999999999994,91.9,109.0
FIU,-1.7999999999999972,101.3,103.1
Fairfield,-6.599999999999994,98.2,104.8
Fairleigh Dickinson,-13.5,105.3,118.8
Florida,11.599999999999994,106.0,94.4
Florida A&M,-18.0,90.6,108.6
Florida Atlantic,13.400000000000006,111.7,98.3
Florida Gulf Coast,-3.200000000000003,104.6,107.8
Florida St.,-2.8999999999999915,105.4,108.3
Fordham,0.3999999999999915,102.1,101.7
Fort Wayne,-6.1000000000000085,100.1,106.2
Fresno St.,2.0,100.7,98.7
Furman,8.299999999999997,113.3,105.0
Gardner Webb,-0.8999999999999915,98.9,99.8
George Mason,0.0,101.8,101.8
George Washington,-2.700000000000003,108.1,110.8
Georgetown,0.09999999999999432,106.0,105.9
Georgia,3.4000000000000057,105.4,102.0
Georgia Southern,-0.3999999999999915,101.7,102.1
Georgia St.,-8.400000000000006,96.3,104.7
Georgia Tech,-0.7000000000000028,101.1,101.8
Gonzaga,22.200000000000003,123.3,101.1
Grambling St.,-0.6000000000000085,99.8,100.4
Grand Canyon,3.700000000000003,110.2,106.5
Green Bay,-24.0,91.6,115.6
Hampton,-16.900000000000006,98.0,114.9
Hartford,-27.700000000000003,91.2,118.9
Harvard,0.5,99.5,99.0
Hawaii,3.5,102.0,98.5
High Point,-12.299999999999997,99.8,112.1
Hofstra,7.900000000000006,108.2,100.3
Holy Cross,-13.599999999999994,95.5,109.1
Houston,29.299999999999997,120.8,91.5
Houston Christian,-18.30000000000001,103.6,121.9
Howard,-6.0,102.8,108.8
IUPUI,-23.700000000000003,94.7,118.4
Idaho,-10.700000000000003,103.7,114.4
Idaho St.,-6.300000000000011,102.1,108.4
Illinois,14.599999999999994,110.8,96.2
Illinois Chicago,-8.700000000000003,98.1,106.8
Illinois St.,-9.099999999999994,100.9,110.0
Incarnate Word,-15.299999999999997,96.9,112.2
Indiana,16.900000000000006,114.0,97.1
Indiana St.,9.099999999999994,109.0,99.9
Iona,10.700000000000003,108.5,97.8
Iowa,14.699999999999989,119.6,104.9
Iowa St.,19.900000000000006,110.4,90.5
Jackson St.,-12.400000000000006,98.8,111.2
Jacksonville,-4.5,100.4,104.9
Jacksonville St.,-7.099999999999994,99.7,106.8
James Madison,5.5,104.4,98.9
Kansas,22.0,115.7,93.7
Kansas St.,17.799999999999997,111.3,93.5
Kennesaw St.,3.1000000000000085,106.2,103.1
Kent St.,10.600000000000009,105.7,95.1
Kentucky,15.0,116.1,101.1
LIU Brooklyn,-29.89999999999999,86.9,116.8
LSU,0.4000000000000057,104.2,103.8
La Salle,-3.0,103.1,106.1
Lafayette,-8.299999999999997,93.7,102.0
Lamar,-19.400000000000006,95.1,114.5
Lehigh,-8.299999999999997,98.5,106.8
Liberty,15.300000000000011,111.4,96.1
Lindenwood,-16.599999999999994,95.2,111.8
Lipscomb,-1.3999999999999915,102.4,103.8
Little Rock,-14.900000000000006,100.6,115.5
Long Beach St.,2.3999999999999915,105.6,103.2
Longwood,0.5999999999999943,103.5,102.9
Louisiana Lafayette,8.099999999999994,113.6,105.5
Louisiana Monroe,-7.6000000000000085,98.1,105.7
Louisiana Tech,1.5999999999999943,106.8,105.2
Louisville,-7.8999999999999915,101.4,109.3
Loyola Chicago,-4.5,102.1,106.6
Loyola MD,-14.5,97.8,112.3
Loyola Marymount,4.700000000000003,108.8,104.1
Maine,-8.400000000000006,99.8,108.2
Manhattan,-10.300000000000011,98.1,108.4
Marist,-12.100000000000009,95.1,107.2
Marquette,20.900000000000006,120.0,99.1
Marshall,9.799999999999997,111.0,101.2
Maryland,15.5,111.2,95.7
Maryland Eastern Shore,-8.0,94.9,102.9
Massachusetts,-1.7999999999999972,102.3,104.1
McNeese St.,-13.900000000000006,99.1,113.0
Memphis,17.099999999999994,114.1,97.0
Mercer,-6.299999999999997,98.9,105.2
Merrimack,-10.0,89.7,99.7
Miami FL,16.39999999999999,119.3,102.9
Miami OH,-10.5,102.9,113.4
Michigan,13.299999999999997,112.7,99.4
Michigan St.,16.10000000000001,110.4,94.3
Middle Tennessee,3.0,106.3,103.3
Milwaukee,-5.700000000000003,101.2,106.9
Minnesota,-4.199999999999989,98.9,103.1
Mississippi,4.1000000000000085,105.2,101.1
Mississippi St.,12.599999999999994,104.3,91.7
Mississippi Valley St.,-19.5,92.6,112.1
Missouri,13.599999999999994,119.0,105.4
Missouri St.,0.10000000000000853,103.9,103.8
Monmouth,-18.700000000000003,91.5,110.2
Montana,1.6000000000000085,108.4,106.8
Montana St.,6.8999999999999915,105.1,98.2
Morehead St.,-3.3999999999999915,101.9,105.3
Morgan St.,-11.100000000000009,94.6,105.7
Mount St. Mary's,-9.199999999999989,96.9,106.1
Murray St.,-4.099999999999994,106.4,110.5
NJIT,-12.099999999999994,97.9,110.0
Navy,-1.7999999999999972,103.0,104.8
Nebraska,5.799999999999997,104.8,99.0
Nebraska Omaha,-13.600000000000009,100.8,114.4
Nevada,14.099999999999994,112.0,97.9
New Hampshire,-8.0,96.5,104.5
New Mexico,14.300000000000011,114.9,100.6
New Mexico St.,-3.6999999999999886,103.9,107.6
New Orleans,-15.899999999999991,97.2,113.1
Niagara,-7.0,99.8,106.8
Nicholls St.,-5.700000000000003,101.3,107.0
Norfolk St.,-1.7999999999999972,107.2,109.0
North Alabama,-5.099999999999994,105.7,110.8
North Carolina,14.0,112.0,98.0
North Carolina A&T,-12.900000000000006,99.1,112.0
North Carolina Central,-0.9000000000000057,101.1,102.0
North Carolina St.,15.400000000000006,113.4,98.0
North Dakota,-8.200000000000003,102.5,110.7
North Dakota St.,-3.0999999999999943,104.2,107.3
North Florida,-6.599999999999994,108.4,115.0
North Texas,12.700000000000003,110.3,97.6
Northeastern,-9.399999999999991,98.7,108.1
Northern Arizona,-5.700000000000003,103.8,109.5
Northern Colorado,-5.0,105.4,110.4
Northern Illinois,-5.5,100.6,106.1
Northern Iowa,-2.5999999999999943,103.0,105.6
Northern Kentucky,-0.7000000000000028,101.3,102.0
Northwestern,15.0,109.3,94.3
Northwestern St.,-4.5,104.6,109.1
Notre Dame,1.5,110.1,108.6
Oakland,-8.800000000000011,102.1,110.9
Ohio,1.7000000000000028,110.4,108.7
Ohio St.,11.200000000000003,113.2,102.0
Oklahoma,12.899999999999991,110.3,97.4
Oklahoma St.,15.600000000000009,108.4,92.8
Old Dominion,-0.7999999999999972,104.5,105.3
Oral Roberts,10.599999999999994,113.1,102.5
Oregon,13.700000000000003,113.5,99.8
Oregon St.,-3.5999999999999943,97.5,101.1
Pacific,0.5999999999999943,108.6,108.0
Penn,4.799999999999997,110.3,105.5
Penn St.,13.5,116.6,103.1
Pepperdine,-1.4000000000000057,105.1,106.5
Pittsburgh,11.799999999999997,111.5,99.7
Portland,0.0,108.4,108.4
Portland St.,-4.8999999999999915,103.4,108.3
Prairie View A&M,-8.600000000000009,93.6,102.2
Presbyterian,-15.299999999999997,95.4,110.7
Princeton,4.799999999999997,109.1,104.3
Providence,16.0,114.9,98.9
Purdue,25.39999999999999,119.1,93.7
Queens,-4.700000000000003,107.8,112.5
Quinnipiac,1.0,103.2,102.2
Radford,-0.30000000000001137,103.1,103.4
Rhode Island,-4.0,98.5,102.5
Rice,-0.7999999999999972,108.0,108.8
Richmond,0.5,103.7,103.2
Rider,-2.700000000000003,105.3,108.0
Robert Morris,-6.299999999999997,97.8,104.1
Rutgers,16.0,106.7,90.7
SIU Edwardsville,-7.200000000000003,99.3,106.5
SMU,0.5999999999999943,102.8,102.2
Sacramento St.,-7.400000000000006,101.8,109.2
Sacred Heart,-14.600000000000009,96.6,111.2
Saint Joseph's,0.7000000000000028,103.8,103.1
Saint Louis,6.199999999999989,110.1,103.9
Saint Mary's,23.599999999999994,113.6,90.0
Saint Peter's,-12.299999999999997,94.9,107.2
Sam Houston St.,10.199999999999989,107.6,97.4
Samford,3.200000000000003,109.2,106.0
San Diego,-1.9000000000000057,110.8,112.7
San Diego St.,21.799999999999997,114.2,92.4
San Francisco,7.900000000000006,109.4,101.5
San Jose St.,6.700000000000003,110.5,103.8
Santa Clara,10.700000000000003,111.7,101.0
Seattle,0.7999999999999972,100.3,99.5
Seton Hall,11.700000000000003,104.5,92.8
Siena,-0.6999999999999886,102.4,103.1
South Alabama,6.599999999999994,106.8,100.2
South Carolina,-5.700000000000003,102.3,108.0
South Carolina St.,-15.799999999999997,99.7,115.5
South Dakota,-12.599999999999994,100.9,113.5
South Dakota St.,-0.9000000000000057,105.0,105.9
South Florida,3.5,107.4,103.9
Southeast Missouri St.,-8.200000000000003,99.6,107.8
Southeastern Louisiana,-9.200000000000003,103.5,112.7
Southern,-7.6000000000000085,98.3,105.9
Southern Illinois,1.9000000000000057,100.5,98.6
Southern Indiana,-8.800000000000011,103.6,112.4
Southern Miss,6.700000000000003,107.8,101.1
Southern Utah,4.800000000000011,109.4,104.6
St. Bonaventure,0.20000000000000284,101.2,101.0
St. Francis NY,-20.10000000000001,90.3,110.4
St. Francis PA,-13.700000000000003,101.5,115.2
St. John's,7.799999999999997,107.6,99.8
St. Thomas,-1.2000000000000028,108.8,110.0
Stanford,8.099999999999994,112.6,104.5
Stephen F. Austin,4.099999999999994,105.5,101.4
Stetson,0.29999999999999716,112.2,111.9
Stonehill,-12.900000000000006,95.1,108.0
Stony Brook,-15.100000000000009,96.1,111.2
Syracuse,4.900000000000006,108.9,104.0
TCU,18.39999999999999,112.3,93.9
Tarleton St.,2.4000000000000057,103.7,101.3
Team,0.0,0.0,0.0
Team,0.0,0.0,0.0
Team,0.0,0.0,0.0
Team,0.0,0.0,0.0
Team,0.0,0.0,0.0
Team,0.0,0.0,0.0
Temple,7.0,107.2,100.2
Tennessee,24.0,110.8,86.8
Tennessee Martin,-7.300000000000011,102.1,109.4
Tennessee St.,-8.900000000000006,100.1,109.0
Tennessee Tech,-10.100000000000009,100.8,110.9
Texas,20.799999999999997,117.0,96.2
Texas A&M,19.60000000000001,115.7,96.1
Texas A&M Commerce,-13.399999999999991,98.2,111.6
Texas A&M Corpus Chris,-0.09999999999999432,105.0,105.1
Texas Southern,-10.299999999999997,94.4,104.7
Texas St.,-3.4000000000000057,102.6,106.0
Texas Tech,13.600000000000009,110.4,96.8
The Citadel,-13.299999999999997,98.5,111.8
Toledo,7.8999999999999915,117.3,109.4
Towson,2.1000000000000085,108.2,106.1
Troy,0.7000000000000028,101.8,101.1
Tulane,10.799999999999997,111.1,100.3
Tulsa,-9.099999999999994,101.5,110.6
UAB,11.600000000000009,112.4,100.8
UC Davis,1.5,105.9,104.4
UC Irvine,8.5,108.3,99.8
UC Riverside,0.5,106.5,106.0
UC San Diego,-5.5,101.7,107.2
UC Santa Barbara,3.4000000000000057,107.9,104.5
UCF,12.200000000000003,109.8,97.6
UCLA,25.299999999999997,113.7,88.4
UMBC,-5.5,106.6,112.1
UMKC,-9.5,96.7,106.2
UMass Lowell,2.299999999999997,106.5,104.2
UNC Asheville,-1.0999999999999943,102.2,103.3
UNC Greensboro,7.200000000000003,103.9,96.7
UNC Wilmington,0.0,101.4,101.4
UNLV,9.200000000000003,109.3,100.1
USC,13.599999999999994,112.3,98.7
USC Upstate,-7.5,98.4,105.9
UT Arlington,-3.5999999999999943,100.0,103.6
UT Rio Grande Valley,-6.5,101.8,108.3
UTEP,-0.5999999999999943,98.0,98.6
UTSA,-9.5,101.3,110.8
Utah,13.599999999999994,109.1,95.5
Utah St.,15.5,116.9,101.4
Utah Tech,0.10000000000000853,106.4,106.3
Utah Valley,10.299999999999997,106.3,96.0
VCU,8.700000000000003,103.5,94.8
VMI,-19.799999999999997,96.9,116.7
Valparaiso,-8.300000000000011,99.6,107.9
Vanderbilt,9.5,113.8,104.3
Vermont,7.0,110.2,103.2
Villanova,9.699999999999989,111.1,101.4
Virginia,17.700000000000003,112.2,94.5
Virginia Tech,11.800000000000011,114.4,102.6
Wagner,-12.799999999999997,93.5,106.3
Wake Forest,11.900000000000006,115.4,103.5
Washington,5.8999999999999915,104.3,98.4
Washington St.,12.800000000000011,110.4,97.6
Weber St.,-2.799999999999997,98.3,101.1
West Virginia,19.0,117.0,98.0
Western Carolina,-7.299999999999997,100.8,108.1
Western Illinois,-11.700000000000003,100.8,112.5
Western Kentucky,-0.4000000000000057,105.5,105.9
Western Michigan,-13.699999999999989,102.9,116.6
Wichita St.,7.199999999999989,106.1,98.9
William & Mary,-12.200000000000003,100.6,112.8
Winthrop,-6.599999999999994,106.9,113.5
Wisconsin,10.299999999999997,105.8,95.5
Wofford,-5.799999999999997,107.9,113.7
