Team,AdjEM,AdjOE,AdjDE
Houston,28.5,112.0,83.5
Tennessee,23.400000000000006,108.0,84.6
Texas,23.60000000000001,111.9,88.3
Gonzaga,24.700000000000003,118.2,93.5
Arizona,24.299999999999997,118.1,93.8
Purdue,23.200000000000003,115.9,92.7
UCLA,22.900000000000006,114.5,91.6
Indiana,21.299999999999997,111.6,90.3
West Virginia,20.400000000000006,111.5,91.1
Connecticut,20.599999999999994,112.1,91.5
Illinois,19.89999999999999,109.6,89.7
Duke,20.299999999999997,111.6,91.3
Kentucky,20.0,110.5,90.5
Creighton,20.400000000000006,113.5,93.1
Virginia,20.0,112.6,92.6
Saint Mary's,18.700000000000003,106.0,87.3
Maryland,19.700000000000003,112.5,92.8
Alabama,19.0,109.2,90.2
Baylor,20.299999999999997,116.7,96.4
San Diego St.,18.799999999999997,109.3,90.5
Memphis,18.299999999999997,108.5,90.2
Arkansas,17.700000000000003,105.3,87.6
Kansas,18.10000000000001,108.9,90.8
Iowa,19.200000000000003,116.0,96.8
Texas Tech,17.5,106.4,88.9
Auburn,17.0,103.8,86.8
North Carolina,18.299999999999997,114.2,95.9
Marquette,16.900000000000006,109.7,92.8
Xavier,17.299999999999997,114.0,96.7
Ohio St.,16.900000000000006,114.7,97.8
Oklahoma St.,15.5,105.8,90.3
Virginia Tech,16.200000000000003,111.4,95.2
Oklahoma,15.5,107.6,92.1
Utah St.,15.599999999999994,109.5,93.9
Iowa St.,14.600000000000009,103.9,89.3
Mississippi St.,14.199999999999989,102.1,87.9
Arizona St.,14.299999999999997,104.3,90.0
UAB,15.299999999999997,112.0,96.7
Texas A&M,15.200000000000003,111.5,96.3
Kansas St.,14.799999999999997,108.8,94.0
Rutgers,13.599999999999994,102.3,88.7
North Carolina St.,14.599999999999994,111.1,96.5
Seton Hall,13.5,104.9,91.4
Penn St.,13.800000000000011,109.4,95.6
TCU,13.400000000000006,106.0,92.6
Michigan St.,13.800000000000011,109.9,96.1
Missouri,14.200000000000003,114.0,99.8
Miami FL,13.599999999999994,111.8,98.2
Mississippi,13.100000000000009,107.9,94.8
Wisconsin,12.299999999999997,101.8,89.5
Team,0.0,0.0,0.0
Saint Louis,13.099999999999994,111.6,98.5
Dayton,12.0,102.7,90.7
New Mexico,12.699999999999989,109.6,96.9
UC Irvine,11.900000000000006,102.9,91.0
Florida,12.5,108.1,95.6
Oregon,12.599999999999994,109.6,97.0
Washington St.,12.200000000000003,107.9,95.7
USC,11.799999999999997,105.5,93.7
Stanford,11.5,104.8,93.3
LSU,11.0,104.0,93.0
Drake,11.400000000000006,107.4,96.0
St. John's,11.100000000000009,106.2,95.1
Florida Atlantic,11.100000000000009,106.2,95.1
Colorado,10.899999999999991,105.3,94.4
Butler,10.699999999999989,104.6,93.9
Boise St.,10.299999999999997,101.2,90.9
Wake Forest,11.0,108.3,97.3
Michigan,11.099999999999994,109.6,98.5
Notre Dame,11.299999999999997,112.2,100.9
Kent St.,10.200000000000003,101.9,91.7
College of Charleston,11.100000000000009,111.7,100.6
Clemson,10.5,108.2,97.7
Sam Houston St.,9.5,101.2,91.7
UNLV,9.200000000000003,101.5,92.3
North Texas,9.399999999999991,103.8,94.4
Tulane,9.900000000000006,109.2,99.3
Villanova,9.700000000000003,110.4,100.7
Utah,8.899999999999991,104.1,95.2
Vanderbilt,8.900000000000006,105.2,96.3
Cincinnati,9.100000000000009,108.2,99.1
Temple,8.600000000000009,106.2,97.6
Colorado St.,8.5,104.2,95.7
Southern Illinois,8.099999999999994,100.0,91.9
UCF,8.099999999999994,101.0,92.9
San Francisco,8.099999999999994,103.5,95.4
VCU,7.5,97.1,89.6
Samford,8.400000000000006,108.7,100.3
Nevada,8.099999999999994,105.5,97.4
Furman,8.100000000000009,108.2,100.1
James Madison,7.8999999999999915,106.3,98.4
Liberty,7.799999999999997,105.6,97.8
Yale,7.299999999999997,99.3,92.0
Nebraska,7.699999999999989,106.6,98.9
Louisiana Tech,7.5,103.5,96.0
