Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.7999999999999972,107.2,109.0
Air Force,2.0999999999999943,107.3,105.2
Akron,6.0,109.7,103.7
Alabama,26.400000000000006,118.7,92.3
Alabama A&M,-12.399999999999991,96.4,108.8
Alabama St.,-18.39999999999999,93.7,112.1
Albany,-17.700000000000003,99.3,117.0
Alcorn St.,-7.0,103.5,110.5
American,-8.799999999999997,102.0,110.8
Appalachian St.,1.5,103.1,101.6
Arizona,22.900000000000006,121.4,98.5
Arizona St.,10.600000000000009,107.9,97.3
Arkansas,18.700000000000003,112.8,94.1
Arkansas Pine Bluff,-12.200000000000003,96.7,108.9
Arkansas St.,-9.900000000000006,100.5,110.4
Army,-4.0,104.7,108.7
Auburn,17.299999999999997,112.5,95.2
Austin Peay,-14.700000000000003,97.3,112.0
BYU,10.200000000000003,108.8,98.6
Ball St.,1.3999999999999915,109.6,108.2
Baylor,22.900000000000006,124.0,101.1
Bellarmine,-7.0,103.4,110.4
Belmont,4.699999999999989,112.1,107.4
Bethune Cookman,-17.900000000000006,96.8,114.7
Binghamton,-10.600000000000009,99.8,110.4
Boise St.,15.800000000000011,110.4,94.6
Boston College,0.8999999999999915,103.3,102.4
Boston University,-10.100000000000009,98.1,108.2
Bowling Green,-8.299999999999997,104.9,113.2
Bradley,10.799999999999997,108.7,97.9
Brown,0.8999999999999915,101.8,100.9
Bryant,-3.200000000000003,105.1,108.3
Bucknell,-10.0,100.1,110.1
Buffalo,-0.4000000000000057,105.0,105.4
Butler,2.6000000000000085,101.4,98.8
Cal Baptist,1.2999999999999972,105.7,104.4
Cal Poly,-11.799999999999997,93.8,105.6
Cal St. Bakersfield,-9.600000000000009,98.3,107.9
Cal St. Fullerton,5.199999999999989,105.1,99.9
Cal St. Northridge,-13.700000000000003,96.8,110.5
California,-8.099999999999994,97.7,105.8
Campbell,-4.700000000000003,104.3,109.0
Canisius,-7.099999999999994,103.5,110.6
Central Arkansas,-14.200000000000003,99.7,113.9
Central Connecticut,-16.799999999999997,98.0,114.8
Central Michigan,-15.5,93.9,109.4
Charleston Southern,-10.900000000000006,106.3,117.2
Charlotte,4.200000000000003,107.5,103.3
Chattanooga,-0.4000000000000057,109.3,109.7
Chicago St.,-10.100000000000009,102.1,112.2
Cincinnati,13.899999999999991,113.1,99.2
Clemson,12.0,111.6,99.6
Cleveland St.,-0.09999999999999432,105.4,105.5
Coastal Carolina,-10.5,105.2,115.7
Colgate,6.0,113.6,107.6
College of Charleston,11.700000000000003,112.4,100.7
Colorado,9.799999999999997,105.1,95.3
Colorado St.,5.5,112.7,107.2
Columbia,-15.799999999999997,96.0,111.8
Connecticut,24.400000000000006,120.4,96.0
Coppin St.,-17.299999999999997,99.4,116.7
Cornell,1.3000000000000114,112.9,111.6
Creighton,20.80000000000001,115.9,95.1
Dartmouth,-7.599999999999994,99.9,107.5
Davidson,2.799999999999997,109.3,106.5
Dayton,12.100000000000009,110.7,98.6
DePaul,0.0,106.2,106.2
Delaware,-3.6000000000000085,103.8,107.4
Delaware St.,-18.900000000000006,93.1,112.0
Denver,-8.700000000000003,101.8,110.5
Detroit,-4.0,111.1,115.1
Drake,12.299999999999997,110.8,98.5
Drexel,-1.7999999999999972,101.3,103.1
Duke,15.800000000000011,112.4,96.6
Duquesne,7.400000000000006,110.0,102.6
East Carolina,-1.8999999999999915,103.9,105.8
East Tennessee St.,-5.200000000000003,102.3,107.5
Eastern Illinois,-17.30000000000001,95.1,112.4
Eastern Kentucky,2.0999999999999943,105.0,102.9
Eastern Michigan,-12.600000000000009,102.3,114.9
Eastern Washington,3.799999999999997,112.2,108.4
Elon,-10.600000000000009,100.3,110.9
Evansville,-17.5,92.9,110.4
FIU,-2.5,103.6,106.1
Fairfield,-6.799999999999997,100.3,107.1
Fairleigh Dickinson,-12.799999999999997,107.5,120.3
Florida,10.400000000000006,107.7,97.3
Florida A&M,-17.80000000000001,91.1,108.9
Florida Atlantic,15.5,114.6,99.1
Florida Gulf Coast,-2.9000000000000057,104.8,107.7
Florida St.,-3.0,105.9,108.9
Fordham,0.19999999999998863,102.1,101.9
Fort Wayne,-5.900000000000006,101.6,107.5
Fresno St.,2.299999999999997,103.2,100.9
Furman,8.900000000000006,114.9,106.0
Gardner Webb,-2.1999999999999886,100.4,102.6
George Mason,1.1000000000000085,103.2,102.1
George Washington,-1.6999999999999886,109.9,111.6
Georgetown,-2.200000000000003,105.5,107.7
Georgia,1.2999999999999972,106.0,104.7
Georgia Southern,-0.30000000000001137,103.1,103.4
Georgia St.,-10.0,98.6,108.6
Georgia Tech,0.7000000000000028,104.3,103.6
Gonzaga,23.099999999999994,125.3,102.2
Grambling St.,0.29999999999999716,100.7,100.4
Grand Canyon,3.299999999999997,110.2,106.9
Green Bay,-23.60000000000001,92.6,116.2
Hampton,-18.200000000000003,98.5,116.7
Hartford,-27.5,92.2,119.7
Harvard,-0.29999999999999716,100.2,100.5
Hawaii,3.799999999999997,102.5,98.7
High Point,-11.200000000000003,101.2,112.4
Hofstra,8.700000000000003,109.9,101.2
Holy Cross,-15.400000000000006,95.8,111.2
Houston,28.89999999999999,121.8,92.9
Houston Christian,-18.099999999999994,103.2,121.3
Howard,-4.599999999999994,104.9,109.5
IUPUI,-21.900000000000006,97.5,119.4
Idaho,-11.599999999999994,102.9,114.5
Idaho St.,-6.0,102.9,108.9
Illinois,13.299999999999997,110.3,97.0
Illinois Chicago,-8.900000000000006,99.8,108.7
Illinois St.,-9.300000000000011,101.1,110.4
Incarnate Word,-14.399999999999991,98.4,112.8
Indiana,15.800000000000011,114.9,99.1
Indiana St.,9.200000000000003,111.5,102.3
Iona,11.900000000000006,110.7,98.8
Iowa,15.700000000000003,121.5,105.8
Iowa St.,16.80000000000001,109.9,93.1
Jackson St.,-11.899999999999991,99.9,111.8
Jacksonville,-4.5,101.8,106.3
Jacksonville St.,-5.0,102.7,107.7
James Madison,5.5,106.5,101.0
Kansas,20.900000000000006,115.5,94.6
Kansas St.,18.0,112.7,94.7
Kennesaw St.,4.799999999999997,107.7,102.9
Kent St.,9.300000000000011,107.9,98.6
Kentucky,16.700000000000003,117.5,100.8
LIU Brooklyn,-29.799999999999997,88.4,118.2
LSU,0.6000000000000085,106.4,105.8
La Salle,-3.799999999999997,104.7,108.5
Lafayette,-7.299999999999997,96.0,103.3
Lamar,-19.599999999999994,96.2,115.8
Lehigh,-8.599999999999994,99.0,107.6
Liberty,14.700000000000003,113.2,98.5
Lindenwood,-16.39999999999999,97.2,113.6
Lipscomb,0.10000000000000853,104.9,104.8
Little Rock,-13.5,102.8,116.3
Long Beach St.,2.6000000000000085,106.9,104.3
Longwood,0.7999999999999972,105.2,104.4
Louisiana Lafayette,8.599999999999994,114.8,106.2
Louisiana Monroe,-7.599999999999994,98.9,106.5
Louisiana Tech,-0.9000000000000057,106.0,106.9
Louisville,-8.599999999999994,102.0,110.6
Loyola Chicago,-5.299999999999997,103.0,108.3
Loyola MD,-12.799999999999997,100.5,113.3
Loyola Marymount,4.3999999999999915,109.6,105.2
Maine,-8.300000000000011,100.1,108.4
Manhattan,-10.399999999999991,99.2,109.6
Marist,-10.5,97.9,108.4
Marquette,20.900000000000006,120.9,100.0
Marshall,9.800000000000011,111.4,101.6
Maryland,15.900000000000006,114.5,98.6
Maryland Eastern Shore,-7.900000000000006,94.5,102.4
Massachusetts,-2.5,103.1,105.6
McNeese St.,-14.200000000000003,99.8,114.0
Memphis,17.200000000000003,115.4,98.2
Mercer,-3.5999999999999943,100.2,103.8
Merrimack,-8.299999999999997,91.9,100.2
Miami FL,15.599999999999994,119.3,103.7
Miami OH,-8.0,103.9,111.9
Michigan,13.700000000000003,113.5,99.8
