Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.0999999999999943,100.9,102.0
Air Force,3.6999999999999886,102.6,98.9
Akron,3.200000000000003,104.7,101.5
Alabama,21.39999999999999,111.6,90.2
Alabama A&M,-12.899999999999991,92.9,105.8
Alabama St.,-15.900000000000006,92.3,108.2
Albany,-15.700000000000003,96.3,112.0
Alcorn St.,-7.700000000000003,98.5,106.2
American,-2.0,102.2,104.2
Appalachian St.,-3.299999999999997,98.5,101.8
Arizona,24.299999999999997,121.2,96.9
Arizona St.,15.099999999999994,105.3,90.2
Arkansas,17.299999999999997,107.2,89.9
Arkansas Pine Bluff,-14.400000000000006,94.0,108.4
Arkansas St.,-8.199999999999989,95.4,103.6
Army,-8.5,100.3,108.8
Auburn,17.700000000000003,105.7,88.0
Austin Peay,-5.800000000000011,97.6,103.4
BYU,4.299999999999997,103.6,99.3
Ball St.,0.20000000000000284,105.3,105.1
Baylor,20.299999999999997,115.2,94.9
Bellarmine,-3.799999999999997,102.8,106.6
Belmont,-1.5,105.2,106.7
Bethune Cookman,-15.799999999999997,93.4,109.2
Binghamton,-16.200000000000003,96.7,112.9
Boise St.,12.600000000000009,101.9,89.3
Boston College,-3.0999999999999943,95.5,98.6
Boston University,-7.8999999999999915,98.9,106.8
Bowling Green,-7.300000000000011,99.1,106.4
Bradley,5.599999999999994,100.3,94.7
Brown,-2.700000000000003,94.5,97.2
Bryant,-1.5,105.9,107.4
Bucknell,-4.0,104.1,108.1
Buffalo,-2.9000000000000057,99.6,102.5
Butler,13.200000000000003,108.5,95.3
Cal Baptist,-0.3999999999999915,99.2,99.6
Cal Poly,-4.200000000000003,97.3,101.5
Cal St. Bakersfield,-10.399999999999991,90.7,101.1
Cal St. Fullerton,-5.0,99.0,104.0
Cal St. Northridge,-11.199999999999989,95.4,106.6
California,-10.199999999999989,93.4,103.6
Campbell,-5.5,99.2,104.7
Canisius,-9.5,96.4,105.9
Central Arkansas,-11.100000000000009,98.6,109.7
Central Connecticut,-14.5,94.9,109.4
Central Michigan,-9.5,94.4,103.9
Charleston Southern,-10.5,99.4,109.9
Charlotte,4.700000000000003,103.8,99.1
Chattanooga,3.5,105.9,102.4
Chicago St.,-11.200000000000003,102.6,113.8
Cincinnati,8.200000000000003,107.2,99.0
Clemson,7.699999999999989,108.1,100.4
Cleveland St.,1.1999999999999886,100.6,99.4
Coastal Carolina,-6.1000000000000085,97.1,103.2
Colgate,4.400000000000006,111.9,107.5
College of Charleston,12.299999999999997,111.8,99.5
Colorado,12.5,107.4,94.9
Colorado St.,5.3999999999999915,105.8,100.4
Columbia,-14.700000000000003,90.5,105.2
Connecticut,25.900000000000006,115.4,89.5
Coppin St.,-9.399999999999991,102.9,112.3
Cornell,-0.5,105.2,105.7
Creighton,16.700000000000003,111.2,94.5
Dartmouth,-13.599999999999994,92.2,105.8
Davidson,1.0,105.6,104.6
Dayton,8.800000000000011,101.9,93.1
DePaul,4.0,107.6,103.6
Delaware,-2.4000000000000057,103.0,105.4
Delaware St.,-22.200000000000003,89.0,111.2
Denver,-5.599999999999994,103.9,109.5
Detroit,-3.5,108.3,111.8
Drake,7.799999999999997,105.0,97.2
Drexel,-3.3999999999999915,99.2,102.6
Duke,21.599999999999994,112.3,90.7
Duquesne,3.700000000000003,108.8,105.1
East Carolina,-5.099999999999994,102.5,107.6
East Tennessee St.,-7.700000000000003,96.5,104.2
Eastern Illinois,-19.60000000000001,90.1,109.7
Eastern Kentucky,-6.200000000000003,98.2,104.4
Eastern Michigan,-11.200000000000003,102.6,113.8
Eastern Washington,-4.599999999999994,99.0,103.6
Elon,-16.299999999999997,94.0,110.3
Evansville,-13.299999999999997,91.2,104.5
FIU,-4.800000000000011,97.6,102.4
Fairfield,-5.0,99.2,104.2
Fairleigh Dickinson,-15.200000000000003,102.8,118.0
Florida,12.700000000000003,107.8,95.1
Florida A&M,-24.700000000000003,83.0,107.7
Florida Atlantic,14.299999999999997,109.8,95.5
Florida Gulf Coast,3.200000000000003,106.0,102.8
Florida St.,-0.20000000000000284,100.7,100.9
Fordham,1.5,101.9,100.4
Fort Wayne,-1.2999999999999972,96.4,97.7
Fresno St.,4.699999999999989,102.1,97.4
Furman,3.5,107.3,103.8
Gardner Webb,-1.8999999999999915,93.7,95.6
George Mason,-0.19999999999998863,102.4,102.6
George Washington,-0.7000000000000028,106.2,106.9
Georgetown,-1.0999999999999943,105.0,106.1
Georgia,5.299999999999997,102.6,97.3
Georgia Southern,-4.6000000000000085,97.1,101.7
Georgia St.,-4.6000000000000085,95.8,100.4
Georgia Tech,5.599999999999994,103.0,97.4
Gonzaga,22.200000000000003,116.8,94.6
Grambling St.,-2.4000000000000057,95.3,97.7
Grand Canyon,7.1000000000000085,103.7,96.6
Green Bay,-19.900000000000006,92.1,112.0
Hampton,-14.800000000000011,95.6,110.4
Hartford,-26.0,86.0,112.0
Harvard,2.4000000000000057,99.7,97.3
Hawaii,2.6999999999999886,102.1,99.4
High Point,-1.4000000000000057,103.5,104.9
Hofstra,2.5,105.7,103.2
Holy Cross,-17.799999999999997,91.0,108.8
Houston,30.900000000000006,112.4,81.5
Houston Christian,-19.5,97.0,116.5
Howard,-12.099999999999994,95.9,108.0
IUPUI,-25.39999999999999,88.9,114.3
Idaho,-12.899999999999991,99.2,112.1
Idaho St.,-9.5,96.7,106.2
Illinois,18.200000000000003,110.0,91.8
Illinois Chicago,-5.099999999999994,96.0,101.1
Illinois St.,-7.800000000000011,99.6,107.4
Incarnate Word,-15.700000000000003,92.7,108.4
Indiana,19.299999999999997,111.3,92.0
Indiana St.,7.5,107.1,99.6
Iona,12.899999999999991,107.6,94.7
Iowa,19.799999999999997,116.7,96.9
Iowa St.,14.0,102.3,88.3
Jackson St.,-12.5,95.7,108.2
Jacksonville,2.6999999999999886,102.6,99.9
Jacksonville St.,-5.6000000000000085,101.3,106.9
James Madison,8.400000000000006,106.4,98.0
Kansas,22.799999999999997,113.5,90.7
Kansas St.,14.099999999999994,108.1,94.0
Kennesaw St.,-2.5,102.7,105.2
Kent St.,13.899999999999991,105.1,91.2
Kentucky,19.700000000000003,110.7,91.0
LIU Brooklyn,-19.69999999999999,89.9,109.6
LSU,9.299999999999997,103.3,94.0
La Salle,-1.9000000000000057,96.8,98.7
Lafayette,-9.0,95.3,104.3
Lamar,-22.60000000000001,89.8,112.4
Lehigh,-11.200000000000003,94.3,105.5
Liberty,8.199999999999989,107.6,99.4
Lindenwood,-20.599999999999994,87.7,108.3
Lipscomb,-1.5,104.3,105.8
Little Rock,-14.599999999999994,98.5,113.1
Long Beach St.,1.2000000000000028,101.4,100.2
Longwood,0.20000000000000284,102.0,101.8
Louisiana Lafayette,4.900000000000006,106.9,102.0
Louisiana Monroe,-12.400000000000006,96.3,108.7
Louisiana Tech,5.0,103.8,98.8
Louisville,-9.0,92.2,101.2
Loyola Chicago,2.0999999999999943,100.6,98.5
Loyola MD,-11.799999999999997,92.4,104.2
Loyola Marymount,5.5,107.4,101.9
Maine,-6.799999999999997,100.7,107.5
Manhattan,-12.899999999999991,92.9,105.8
Marist,-11.400000000000006,89.3,100.7
Marquette,19.099999999999994,114.3,95.2
Marshall,10.199999999999989,106.6,96.4
Maryland,19.10000000000001,112.2,93.1
Maryland Eastern Shore,-12.199999999999989,91.9,104.1
Massachusetts,3.8999999999999915,102.3,98.4
McNeese St.,-17.099999999999994,93.9,111.0
Memphis,20.400000000000006,111.4,91.0
Mercer,-2.799999999999997,101.3,104.1
Merrimack,-16.5,85.3,101.8
Miami FL,14.0,114.9,100.9
Miami OH,-13.0,98.9,111.9
Michigan,12.200000000000003,111.2,99.0
Michigan St.,13.400000000000006,110.0,96.6
Middle Tennessee,6.3999999999999915,101.8,95.4
Milwaukee,-4.200000000000003,98.8,103.0
