Team,AdjEM,AdjOE,AdjDE
Gonzaga,28.200000000000003,115.7,87.5
Baylor,23.900000000000006,112.2,88.3
Duke,23.5,113.2,89.7
Tennessee,22.299999999999997,108.5,86.2
Houston,21.799999999999997,108.3,86.5
North Carolina,21.799999999999997,111.3,89.5
Texas,20.599999999999994,109.6,89.0
UCLA,20.39999999999999,110.1,89.7
Kentucky,20.799999999999997,112.1,91.3
Arizona,20.299999999999997,110.5,90.2
Indiana,19.900000000000006,108.4,88.5
Kansas,19.5,108.1,88.6
San Diego St.,18.39999999999999,104.3,85.9
Illinois,18.5,108.9,90.4
Auburn,17.900000000000006,105.0,87.1
Texas A&M,18.299999999999997,107.6,89.3
Villanova,18.599999999999994,109.1,90.5
Arkansas,17.299999999999997,103.5,86.2
Xavier,17.700000000000003,108.9,91.2
Florida,17.400000000000006,107.0,89.6
Memphis,17.10000000000001,106.2,89.1
Virginia,17.099999999999994,106.3,89.2
Texas Tech,16.200000000000003,102.7,86.5
Virginia Tech,17.0,107.8,90.8
Michigan St.,16.89999999999999,108.1,91.2
Purdue,16.900000000000006,109.4,92.5
Iowa,16.89999999999999,110.1,93.2
Creighton,16.200000000000003,105.3,89.1
Michigan,16.400000000000006,108.0,91.6
Notre Dame,16.700000000000003,110.9,94.2
TCU,16.200000000000003,107.0,90.8
West Virginia,15.899999999999991,107.3,91.4
Kansas St.,16.0,107.6,91.6
Miami FL,16.0,108.4,92.4
Alabama,15.5,105.2,89.7
Dayton,15.300000000000011,105.4,90.1
Oklahoma,15.200000000000003,105.4,90.2
Oklahoma St.,15.0,104.1,89.1
Oregon,15.700000000000003,108.8,93.1
Saint Louis,15.299999999999997,108.3,93.0
Stanford,14.899999999999991,107.1,92.2
Tulane,14.799999999999997,109.3,94.5
UAB,14.599999999999994,108.1,93.5
St. John's,14.0,104.8,90.8
Utah St.,13.799999999999997,103.8,90.0
Iowa St.,13.5,102.5,89.0
Wyoming,13.899999999999991,107.6,93.7
Rutgers,13.0,101.2,88.2
Maryland,13.700000000000003,106.5,92.8
Mississippi,13.100000000000009,104.4,91.3
Team,0.0,0.0,0.0
USC,12.900000000000006,103.9,91.0
Missouri,13.5,109.8,96.3
Cincinnati,12.900000000000006,105.0,92.1
Wisconsin,12.299999999999997,102.2,89.9
Seton Hall,12.200000000000003,102.4,90.2
North Texas,12.200000000000003,104.0,91.8
Saint Mary's,11.900000000000006,101.2,89.3
Arizona St.,11.700000000000003,101.0,89.3
Drake,12.399999999999991,106.6,94.2
Connecticut,11.700000000000003,104.9,93.2
Washington St.,11.600000000000009,104.7,93.1
Ohio St.,11.599999999999994,106.5,94.9
LSU,11.100000000000009,102.2,91.1
Clemson,11.099999999999994,104.6,93.5
Fresno St.,11.0,103.6,92.6
Boise St.,10.700000000000003,103.0,92.3
North Carolina St.,10.400000000000006,105.9,95.5
Loyola Chicago,10.0,102.2,92.2
VCU,9.5,98.0,88.5
Liberty,10.0,103.6,93.6
Colorado,9.599999999999994,100.5,90.9
Marquette,9.699999999999989,102.6,92.9
Furman,9.899999999999991,106.1,96.2
Mississippi St.,9.399999999999991,100.8,91.4
Providence,9.5,103.1,93.6
Penn St.,9.399999999999991,103.1,93.7
UC Santa Barbara,9.5,105.2,95.7
Syracuse,9.5,106.9,97.4
Toledo,9.099999999999994,104.6,95.5
Wake Forest,8.799999999999997,104.0,95.2
Boston College,8.700000000000003,102.5,93.8
Temple,8.599999999999994,102.0,93.4
Washington,8.5,101.3,92.8
Vanderbilt,8.399999999999991,102.6,94.2
New Mexico,8.600000000000009,105.9,97.3
Florida Atlantic,8.100000000000009,103.4,95.3
Northwestern,7.700000000000003,99.4,91.7
BYU,7.900000000000006,101.4,93.5
Vermont,8.0,104.2,96.2
Southern Illinois,7.700000000000003,101.8,94.1
DePaul,7.900000000000006,103.4,95.5
San Francisco,7.6000000000000085,101.9,94.3
Towson,7.6000000000000085,104.9,97.3
Nebraska,7.3999999999999915,103.3,95.9
Louisiana Tech,7.200000000000003,100.4,93.2
Bradley,7.200000000000003,101.2,94.0
Georgia Tech,7.099999999999994,99.3,92.2
Florida St.,7.299999999999997,103.0,95.7
Butler,7.1000000000000085,100.9,93.8
Middle Tennessee,7.0,102.0,95.0
Team,0.0,0.0,0.0
UNLV,6.900000000000006,100.9,94.0
Louisville,6.8999999999999915,100.8,93.9
Utah Valley,6.900000000000006,102.2,95.3
Portland,7.099999999999994,105.1,98.0
Iona,6.699999999999989,101.6,94.9
Colorado St.,6.299999999999997,102.0,95.7
UNC Greensboro,6.1000000000000085,100.4,94.3
Oral Roberts,6.5,108.1,101.6
Abilene Christian,6.0,99.7,93.7
George Mason,5.700000000000003,101.4,95.7
Wichita St.,5.599999999999994,100.0,94.4
Richmond,5.599999999999994,100.5,94.9
Grand Canyon,5.700000000000003,102.3,96.6
South Carolina,5.400000000000006,99.4,94.0
Kent St.,5.5,101.6,96.1
Pittsburgh,5.5,101.4,95.9
Colgate,5.5,102.8,97.3
Davidson,5.400000000000006,103.2,97.8
Sam Houston St.,5.099999999999994,96.8,91.7
Utah,5.099999999999994,100.5,95.4
UCF,5.1000000000000085,101.4,96.3
Western Kentucky,5.1000000000000085,102.9,97.8
Longwood,5.0,102.8,97.8
Samford,5.099999999999994,105.6,100.5
South Dakota St.,5.099999999999994,104.6,99.5
Georgia,4.8999999999999915,103.6,98.7
Santa Clara,4.799999999999997,100.8,96.0
Seattle,4.099999999999994,99.3,95.2
Montana St.,4.299999999999997,102.8,98.5
South Florida,4.1000000000000085,98.2,94.1
Jacksonville,4.1000000000000085,101.2,97.1
Akron,4.200000000000003,101.9,97.7
Louisiana Lafayette,4.1000000000000085,102.4,98.3
UTEP,3.6000000000000085,97.9,94.3
UC Irvine,3.6000000000000085,97.4,93.8
New Mexico St.,3.8000000000000114,99.9,96.1
Stephen F. Austin,3.6000000000000085,98.4,94.8
College of Charleston,3.799999999999997,103.0,99.2
Norfolk St.,3.299999999999997,99.7,96.4
Chattanooga,3.4000000000000057,100.2,96.8
Indiana St.,2.9000000000000057,98.9,96.0
Rhode Island,2.700000000000003,97.2,94.5
Texas St.,2.299999999999997,99.2,96.9
SMU,2.200000000000003,97.9,95.7
Long Beach St.,2.200000000000003,101.7,99.5
Ohio,2.1000000000000085,100.9,98.8
Loyola Marymount,2.200000000000003,103.7,101.5
Fordham,1.8999999999999915,95.1,93.2
Fort Wayne,1.9000000000000057,100.0,98.1
Nicholls St.,1.7999999999999972,99.8,98.0
Team,0.0,0.0,0.0
Hawaii,1.7000000000000028,98.9,97.2
Penn,1.7999999999999972,101.2,99.4
San Diego,1.7000000000000028,98.7,97.0
Duquesne,1.7000000000000028,101.7,100.0
California,1.5999999999999943,97.1,95.5
Fairfield,1.5,100.0,98.5
James Madison,1.3999999999999915,102.8,101.4
Yale,1.1000000000000085,95.7,94.6
La Salle,1.0999999999999943,100.3,99.2
South Alabama,1.1000000000000085,98.4,97.3
George Washington,1.0,99.2,98.2
Massachusetts,1.0,104.1,103.1
Old Dominion,0.7999999999999972,99.0,98.2
Minnesota,0.7999999999999972,99.0,98.2
Rider,0.7000000000000028,100.2,99.5
Harvard,0.6000000000000085,95.7,95.1
Nevada,0.7000000000000028,100.8,100.1
Bryant,0.5,104.0,103.5
Charlotte,0.30000000000001137,102.4,102.1
Pepperdine,0.20000000000000284,98.0,97.8
Northern Kentucky,0.20000000000000284,99.4,99.2
South Dakota,0.20000000000000284,104.5,104.3
Tulsa,0.10000000000000853,97.7,97.6
Saint Joseph's,0.10000000000000853,96.7,96.6
Florida Gulf Coast,0.0,101.7,101.7
Marshall,-0.20000000000000284,100.7,100.9
Southern Utah,-0.29999999999999716,102.3,102.6
Tarleton St.,-0.20000000000000284,94.6,94.8
Quinnipiac,-0.20000000000000284,100.8,101.0
UNC Asheville,-0.3999999999999915,103.9,104.3
Northeastern,-0.3999999999999915,96.4,96.8
St. Bonaventure,-0.3999999999999915,98.9,99.3
Youngstown St.,-0.5,105.0,105.5
Cal Baptist,-0.7000000000000028,99.2,99.9
Georgetown,-0.7000000000000028,101.3,102.0
UC Riverside,-0.9000000000000057,97.5,98.4
Hofstra,-1.0,101.5,102.5
Georgia St.,-1.1999999999999886,98.4,99.6
Texas A&M Corpus Chris,-1.2999999999999972,96.2,97.5
Valparaiso,-1.2000000000000028,99.3,100.5
Southern,-1.3999999999999915,94.4,95.8
Ball St.,-1.4000000000000057,98.3,99.7
Appalachian St.,-1.5,96.9,98.4
Lipscomb,-1.6999999999999886,101.9,103.6
Belmont,-1.8000000000000114,98.1,99.9
Delaware,-2.0999999999999943,98.9,101.0
San Jose St.,-2.299999999999997,98.2,100.5
UC Davis,-2.4000000000000057,95.6,98.0
Illinois St.,-2.5,99.5,102.0
Georgia Southern,-2.5,96.0,98.5
Team,0.0,0.0,0.0
Jacksonville St.,-2.700000000000003,99.3,102.0
Cornell,-2.700000000000003,98.6,101.3
Missouri St.,-2.700000000000003,98.3,101.0
Cleveland St.,-2.700000000000003,96.3,99.0
Princeton,-2.700000000000003,99.3,102.0
Mercer,-2.8000000000000114,98.6,101.4
Montana,-3.0999999999999943,98.9,102.0
Western Michigan,-3.200000000000003,99.3,102.5
Murray St.,-3.0,95.1,98.1
Cal Poly,-3.0999999999999943,96.0,99.1
UNC Wilmington,-3.200000000000003,100.0,103.2
Boston University,-3.200000000000003,99.6,102.8
Saint Peter's,-3.200000000000003,90.8,94.0
FIU,-3.5,97.9,101.4
North Carolina A&T,-3.4000000000000057,95.0,98.4
Utah Tech,-3.5,95.3,98.8
Oakland,-3.799999999999997,99.4,103.2
Northern Iowa,-3.700000000000003,96.3,100.0
Gardner Webb,-3.6000000000000085,93.3,96.9
North Florida,-3.8999999999999915,99.4,103.3
Troy,-3.9000000000000057,96.5,100.4
Wofford,-4.1000000000000085,97.3,101.4
Kennesaw St.,-4.800000000000011,100.1,104.9
East Carolina,-4.700000000000003,96.1,100.8
Navy,-4.5,91.8,96.3
Eastern Kentucky,-4.700000000000003,97.8,102.5
UMass Lowell,-4.700000000000003,97.1,101.8
Queens,-4.799999999999997,99.4,104.2
Stetson,-5.0,100.0,105.0
Morehead St.,-4.700000000000003,93.6,98.3
High Point,-4.8999999999999915,96.2,101.1
Wagner,-4.799999999999997,94.7,99.5
Loyola MD,-4.8999999999999915,94.4,99.3
Wright St.,-5.099999999999994,96.2,101.3
Bellarmine,-5.3999999999999915,99.7,105.1
Coastal Carolina,-5.200000000000003,96.0,101.2
Merrimack,-5.1000000000000085,93.1,98.2
North Dakota St.,-5.1000000000000085,94.1,99.2
SIU Edwardsville,-5.200000000000003,96.1,101.3
Southern Indiana,-5.099999999999994,94.9,100.0
Eastern Washington,-5.299999999999997,95.9,101.2
Tennessee St.,-5.3999999999999915,98.9,104.3
Mount St. Mary's,-5.200000000000003,95.1,100.3
Sacramento St.,-5.5,98.0,103.5
Buffalo,-5.599999999999994,96.9,102.5
Brown,-5.299999999999997,93.3,98.6
Air Force,-5.5,93.9,99.4
Pacific,-5.6000000000000085,96.8,102.4
Rice,-5.799999999999997,100.5,106.3
