Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-5.3999999999999915,101.2,106.6
Air Force,3.8999999999999915,105.3,101.4
Akron,4.299999999999997,103.8,99.5
Alabama,26.10000000000001,116.9,90.8
Alabama A&M,-16.799999999999997,93.5,110.3
Alabama St.,-15.0,95.3,110.3
Albany,-15.399999999999991,99.2,114.6
Alcorn St.,-7.699999999999989,100.9,108.6
American,-1.9000000000000057,103.1,105.0
Appalachian St.,0.7000000000000028,98.9,98.2
Arizona,20.799999999999997,120.1,99.3
Arizona St.,12.599999999999994,108.0,95.4
Arkansas,16.200000000000003,110.3,94.1
Arkansas Pine Bluff,-12.400000000000006,91.8,104.2
Arkansas St.,-11.900000000000006,96.3,108.2
Army,-0.4000000000000057,108.1,108.5
Auburn,17.10000000000001,109.9,92.8
Austin Peay,-8.399999999999991,100.9,109.3
BYU,8.799999999999997,103.5,94.7
Ball St.,4.599999999999994,108.5,103.9
Baylor,19.400000000000006,117.4,98.0
Bellarmine,-7.400000000000006,100.8,108.2
Belmont,4.400000000000006,108.2,103.8
Bethune Cookman,-22.700000000000003,96.1,118.8
Binghamton,-14.5,98.1,112.6
Boise St.,16.69999999999999,107.1,90.4
Boston College,-3.5,98.2,101.7
Boston University,-8.299999999999997,99.8,108.1
Bowling Green,-5.799999999999997,104.5,110.3
Bradley,8.5,103.3,94.8
Brown,-0.10000000000000853,98.8,98.9
Bryant,-2.200000000000003,106.5,108.7
Bucknell,-9.900000000000006,98.8,108.7
Buffalo,-1.6999999999999886,102.9,104.6
Butler,8.899999999999991,105.6,96.7
Cal Baptist,1.3999999999999915,102.1,100.7
Cal Poly,-10.899999999999991,94.2,105.1
Cal St. Bakersfield,-9.800000000000011,92.6,102.4
Cal St. Fullerton,2.0999999999999943,102.5,100.4
Cal St. Northridge,-12.200000000000003,95.5,107.7
California,-2.5,101.1,103.6
Campbell,-6.699999999999989,100.4,107.1
Canisius,-8.299999999999997,98.4,106.7
Central Arkansas,-14.400000000000006,97.6,112.0
Central Connecticut,-13.799999999999997,96.2,110.0
Central Michigan,-8.5,93.5,102.0
Charleston Southern,-7.299999999999997,110.0,117.3
Charlotte,6.099999999999994,107.5,101.4
Chattanooga,5.0,114.0,109.0
Chicago St.,-11.900000000000006,99.6,111.5
Cincinnati,11.600000000000009,107.7,96.1
Clemson,12.700000000000003,111.9,99.2
Cleveland St.,1.4000000000000057,104.0,102.6
Coastal Carolina,-7.799999999999997,102.3,110.1
Colgate,3.5999999999999943,113.0,109.4
College of Charleston,13.200000000000003,110.4,97.2
Colorado,13.200000000000003,106.3,93.1
Colorado St.,6.299999999999997,111.6,105.3
Columbia,-15.700000000000003,90.3,106.0
Connecticut,24.60000000000001,116.2,91.6
Coppin St.,-13.599999999999994,99.2,112.8
Cornell,6.0,114.1,108.1
Creighton,17.89999999999999,112.3,94.4
Dartmouth,-8.799999999999997,95.0,103.8
Davidson,0.0,102.9,102.9
Dayton,14.400000000000006,106.5,92.1
DePaul,-0.5999999999999943,104.4,105.0
Delaware,-3.1000000000000085,103.1,106.2
Delaware St.,-22.400000000000006,91.1,113.5
Denver,-10.200000000000003,102.3,112.5
Detroit,-4.0,110.2,114.2
Drake,6.900000000000006,104.9,98.0
Drexel,0.8999999999999915,101.6,100.7
Duke,15.0,110.0,95.0
