Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-5.5,101.4,106.9
Air Force,4.0,105.5,101.5
Akron,4.299999999999997,104.0,99.7
Alabama,26.19999999999999,117.1,90.9
Alabama A&M,-15.799999999999997,93.9,109.7
Alabama St.,-15.700000000000003,95.2,110.9
Albany,-15.5,99.4,114.9
Alcorn St.,-8.399999999999991,100.9,109.3
American,-1.9000000000000057,103.1,105.0
Appalachian St.,0.5999999999999943,99.1,98.5
Arizona,20.900000000000006,120.4,99.5
Arizona St.,12.600000000000009,108.2,95.6
Arkansas,16.200000000000003,110.5,94.3
Arkansas Pine Bluff,-13.0,91.5,104.5
Arkansas St.,-11.900000000000006,96.5,108.4
Army,-0.29999999999999716,108.3,108.6
Auburn,17.19999999999999,110.1,92.9
Austin Peay,-8.300000000000011,101.1,109.4
BYU,8.599999999999994,103.6,95.0
Ball St.,4.5,108.7,104.2
Baylor,19.39999999999999,117.6,98.2
Bellarmine,-7.400000000000006,101.0,108.4
Belmont,4.400000000000006,108.4,104.0
Bethune Cookman,-21.900000000000006,95.6,117.5
Binghamton,-14.400000000000006,98.6,113.0
Boise St.,16.60000000000001,107.2,90.6
Boston College,-3.4000000000000057,98.5,101.9
Boston University,-8.400000000000006,100.1,108.5
Bowling Green,-5.800000000000011,104.6,110.4
Bradley,8.5,103.5,95.0
Brown,-0.4000000000000057,98.1,98.5
Bryant,-2.5,106.6,109.1
Bucknell,-9.700000000000003,99.1,108.8
Buffalo,-1.6000000000000085,103.1,104.7
Butler,9.0,105.9,96.9
Cal Baptist,1.2999999999999972,102.3,101.0
Cal Poly,-11.400000000000006,92.5,103.9
Cal St. Bakersfield,-8.900000000000006,94.0,102.9
Cal St. Fullerton,0.5999999999999943,102.5,101.9
Cal St. Northridge,-12.700000000000003,96.0,108.7
California,-2.6000000000000085,101.3,103.9
Campbell,-6.599999999999994,100.7,107.3
Canisius,-9.5,98.8,108.3
Central Arkansas,-14.299999999999997,97.9,112.2
Central Connecticut,-14.0,96.1,110.1
Central Michigan,-8.599999999999994,93.7,102.3
Charleston Southern,-7.299999999999997,110.3,117.6
Charlotte,6.699999999999989,107.6,100.9
Chattanooga,4.8999999999999915,114.1,109.2
Chicago St.,-11.900000000000006,100.0,111.9
Cincinnati,11.599999999999994,107.8,96.2
Clemson,12.5,112.0,99.5
Cleveland St.,0.20000000000000284,103.2,103.0
Coastal Carolina,-7.799999999999997,102.4,110.2
Colgate,3.700000000000003,113.4,109.7
College of Charleston,12.100000000000009,110.4,98.3
Colorado,13.199999999999989,106.6,93.4
Colorado St.,6.200000000000003,111.7,105.5
Columbia,-15.400000000000006,89.3,104.7
Connecticut,26.700000000000003,117.3,90.6
Coppin St.,-13.5,99.4,112.9
Cornell,5.799999999999997,112.6,106.8
Creighton,18.0,112.6,94.6
Dartmouth,-10.5,94.2,104.7
Davidson,0.10000000000000853,103.2,103.1
Dayton,14.099999999999994,106.5,92.4
DePaul,-0.7000000000000028,104.7,105.4
Delaware,-3.299999999999997,103.3,106.6
Delaware St.,-22.30000000000001,91.6,113.9
Denver,-10.200000000000003,102.5,112.7
Detroit,-3.9000000000000057,110.5,114.4
Drake,7.0,105.2,98.2
Drexel,1.0,101.6,100.6
Duke,15.0,110.2,95.2
Duquesne,8.599999999999994,112.5,103.9
East Carolina,-1.5999999999999943,101.5,103.1
East Tennessee St.,-7.5,98.4,105.9
Eastern Illinois,-16.19999999999999,92.4,108.6
Eastern Kentucky,1.4000000000000057,104.5,103.1
Eastern Michigan,-15.0,101.2,116.2
Eastern Washington,2.9000000000000057,107.4,104.5
Elon,-16.10000000000001,95.6,111.7
Evansville,-17.700000000000003,91.8,109.5
FIU,-3.8999999999999915,98.9,102.8
Fairfield,-6.799999999999997,98.0,104.8
Fairleigh Dickinson,-13.100000000000009,106.1,119.2
Florida,13.700000000000003,105.5,91.8
Florida A&M,-23.900000000000006,87.6,111.5
Florida Atlantic,15.5,113.5,98.0
Florida Gulf Coast,0.0,105.2,105.2
Florida St.,-0.3999999999999915,105.4,105.8
Fordham,-2.5999999999999943,99.7,102.3
Fort Wayne,-0.7000000000000028,100.5,101.2
Fresno St.,0.29999999999999716,98.8,98.5
Furman,4.200000000000003,110.4,106.2
Gardner Webb,-1.2999999999999972,96.7,98.0
George Mason,2.9000000000000057,103.9,101.0
George Washington,-0.8999999999999915,109.4,110.3
Georgetown,-1.7999999999999972,105.2,107.0
Georgia,9.400000000000006,105.5,96.1
Georgia Southern,-1.7000000000000028,100.7,102.4
Georgia St.,-4.5,97.0,101.5
Georgia Tech,3.1999999999999886,103.6,100.4
Gonzaga,19.700000000000003,119.8,100.1
Grambling St.,-1.5,97.7,99.2
Grand Canyon,6.0,105.9,99.9
Green Bay,-23.30000000000001,94.6,117.9
Hampton,-20.099999999999994,95.5,115.6
Hartford,-27.200000000000003,87.2,114.4
Harvard,2.700000000000003,98.5,95.8
Hawaii,5.400000000000006,102.0,96.6
High Point,-9.400000000000006,99.6,109.0
Hofstra,5.799999999999997,108.0,102.2
Holy Cross,-15.5,92.0,107.5
Houston,32.8,118.8,86.0
Houston Christian,-19.299999999999997,98.7,118.0
Howard,-10.900000000000006,97.5,108.4
IUPUI,-27.200000000000003,90.2,117.4
Idaho,-12.200000000000003,103.1,115.3
Idaho St.,-6.799999999999997,100.3,107.1
Illinois,14.899999999999991,110.3,95.4
Illinois Chicago,-7.0,96.8,103.8
Illinois St.,-7.700000000000003,99.3,107.0
Incarnate Word,-18.5,93.0,111.5
Indiana,13.799999999999997,111.3,97.5
Indiana St.,9.299999999999997,109.2,99.9
Iona,12.200000000000003,110.3,98.1
Iowa,14.400000000000006,117.7,103.3
Iowa St.,19.19999999999999,107.6,88.4
Jackson St.,-12.200000000000003,96.3,108.5
Jacksonville,-1.0999999999999943,99.7,100.8
Jacksonville St.,-11.599999999999994,100.4,112.0
James Madison,6.900000000000006,104.7,97.8
Kansas,24.400000000000006,117.2,92.8
Kansas St.,16.700000000000003,112.7,96.0
Kennesaw St.,2.0,105.0,103.0
Kent St.,12.900000000000006,103.9,91.0
Kentucky,11.400000000000006,111.4,100.0
LIU Brooklyn,-27.0,88.9,115.9
LSU,5.200000000000003,105.5,100.3
La Salle,-6.700000000000003,100.1,106.8
Lafayette,-6.900000000000006,97.1,104.0
Lamar,-22.799999999999997,95.0,117.8
Lehigh,-9.700000000000003,97.6,107.3
Liberty,13.5,110.0,96.5
Lindenwood,-14.699999999999989,91.4,106.1
Lipscomb,-0.8000000000000114,103.1,103.9
Little Rock,-17.799999999999997,97.3,115.1
Long Beach St.,1.4000000000000057,104.9,103.5
Longwood,0.9000000000000057,103.0,102.1
Louisiana Lafayette,4.199999999999989,110.6,106.4
Louisiana Monroe,-8.900000000000006,98.6,107.5
Louisiana Tech,1.5999999999999943,105.5,103.9
