Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.6999999999999886,106.9,108.6
Air Force,2.700000000000003,107.0,104.3
Akron,5.8999999999999915,109.3,103.4
Alabama,25.69999999999999,117.1,91.4
Alabama A&M,-11.799999999999997,96.3,108.1
Alabama St.,-18.299999999999997,93.3,111.6
Albany,-18.0,98.8,116.8
Alcorn St.,-7.0,102.4,109.4
American,-8.900000000000006,101.5,110.4
Appalachian St.,1.3999999999999915,102.6,101.2
Arizona,23.0,121.0,98.0
Arizona St.,10.599999999999994,107.3,96.7
Arkansas,18.299999999999997,112.5,94.2
Arkansas Pine Bluff,-12.200000000000003,95.6,107.8
Arkansas St.,-9.799999999999997,100.2,110.0
Army,-4.200000000000003,104.2,108.4
Auburn,18.200000000000003,113.5,95.3
Austin Peay,-14.900000000000006,96.8,111.7
BYU,10.700000000000003,108.8,98.1
Ball St.,1.1999999999999886,109.1,107.9
Baylor,21.799999999999997,122.7,100.9
Bellarmine,-7.099999999999994,103.0,110.1
Belmont,4.599999999999994,111.6,107.0
Bethune Cookman,-17.299999999999997,97.3,114.6
Binghamton,-10.299999999999997,99.2,109.5
Boise St.,15.5,110.6,95.1
Boston College,0.4000000000000057,102.9,102.5
Boston University,-10.200000000000003,97.6,107.8
Bowling Green,-8.5,104.4,112.9
Bradley,10.800000000000011,108.4,97.6
Brown,0.6000000000000085,101.7,101.1
Bryant,-3.5,104.4,107.9
Bucknell,-10.200000000000003,99.6,109.8
Buffalo,-0.5,104.6,105.1
Butler,2.799999999999997,101.2,98.4
Cal Baptist,1.2999999999999972,105.3,104.0
Cal Poly,-11.399999999999991,93.7,105.1
Cal St. Bakersfield,-9.400000000000006,96.8,106.2
Cal St. Fullerton,5.400000000000006,104.9,99.5
Cal St. Northridge,-13.599999999999994,96.5,110.1
California,-7.700000000000003,97.8,105.5
Campbell,-4.6000000000000085,105.1,109.7
Canisius,-6.5,102.9,109.4
Central Arkansas,-14.200000000000003,99.2,113.4
Central Connecticut,-17.0,97.5,114.5
Central Michigan,-15.699999999999989,93.4,109.1
Charleston Southern,-10.899999999999991,105.7,116.6
Charlotte,4.400000000000006,107.5,103.1
Chattanooga,-0.10000000000000853,109.1,109.2
Chicago St.,-11.299999999999997,102.7,114.0
Cincinnati,13.900000000000006,112.7,98.8
Clemson,12.899999999999991,111.8,98.9
Cleveland St.,-0.29999999999999716,104.9,105.2
Coastal Carolina,-10.5,104.7,115.2
Colgate,5.799999999999997,113.1,107.3
College of Charleston,11.699999999999989,112.1,100.4
Colorado,10.5,105.0,94.5
Colorado St.,5.900000000000006,112.5,106.6
Columbia,-16.099999999999994,95.4,111.5
Connecticut,24.89999999999999,119.8,94.9
Coppin St.,-17.5,98.9,116.4
Cornell,1.3999999999999915,112.6,111.2
Creighton,20.900000000000006,115.4,94.5
Dartmouth,-7.0,100.9,107.9
Davidson,3.3999999999999915,108.8,105.4
Dayton,12.200000000000003,110.4,98.2
DePaul,0.09999999999999432,105.8,105.7
Delaware,-3.700000000000003,103.6,107.3
Delaware St.,-19.0,92.6,111.6
Denver,-8.799999999999997,101.3,110.1
Detroit,-4.200000000000003,110.6,114.8
Drake,12.699999999999989,110.6,97.9
Drexel,-1.1000000000000085,100.6,101.7
Duke,16.0,111.7,95.7
Duquesne,6.400000000000006,109.0,102.6
East Carolina,-1.9000000000000057,103.5,105.4
East Tennessee St.,-6.3999999999999915,101.4,107.8
Eastern Illinois,-17.5,94.6,112.1
