Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.0999999999999943,99.0,100.1
Air Force,-0.6000000000000085,99.1,99.7
Akron,2.700000000000003,103.0,100.3
Alabama,19.200000000000003,109.2,90.0
Alabama A&M,-12.200000000000003,93.1,105.3
Alabama St.,-15.599999999999994,93.2,108.8
Albany,-14.799999999999997,96.9,111.7
Alcorn St.,-7.8999999999999915,97.2,105.1
American,-5.299999999999997,99.8,105.1
Appalachian St.,-2.5999999999999943,98.7,101.3
Arizona,22.299999999999997,117.0,94.7
Arizona St.,13.900000000000006,103.5,89.6
Arkansas,17.5,105.2,87.7
Arkansas Pine Bluff,-14.700000000000003,94.0,108.7
Arkansas St.,-6.400000000000006,94.0,100.4
Army,-9.299999999999997,98.8,108.1
Auburn,18.400000000000006,105.5,87.1
Austin Peay,-6.8999999999999915,95.9,102.8
BYU,7.299999999999997,105.6,98.3
Ball St.,-2.1000000000000085,100.6,102.7
Baylor,20.30000000000001,115.4,95.1
Bellarmine,-4.799999999999997,102.0,106.8
Belmont,0.7000000000000028,104.3,103.6
Bethune Cookman,-12.799999999999997,95.4,108.2
Binghamton,-12.199999999999989,97.9,110.1
Boise St.,10.200000000000003,101.2,91.0
Boston College,3.1000000000000085,99.4,96.3
Boston University,-8.599999999999994,96.4,105.0
Bowling Green,-8.900000000000006,96.5,105.4
Bradley,5.0,102.1,97.1
Brown,-2.6999999999999886,94.9,97.6
Bryant,0.4000000000000057,107.5,107.1
Bucknell,-4.699999999999989,103.4,108.1
Buffalo,-3.5,97.9,101.4
Butler,10.600000000000009,104.7,94.1
Cal Baptist,0.20000000000000284,99.7,99.5
Cal Poly,-7.0,95.0,102.0
Cal St. Bakersfield,-9.0,91.5,100.5
Cal St. Fullerton,-4.799999999999997,100.7,105.5
Cal St. Northridge,-11.700000000000003,95.5,107.2
California,-6.1000000000000085,95.6,101.7
Campbell,-4.799999999999997,99.0,103.8
Canisius,-10.299999999999997,97.4,107.7
Central Arkansas,-10.699999999999989,97.9,108.6
Central Connecticut,-14.600000000000009,95.6,110.2
Central Michigan,-9.599999999999994,95.5,105.1
Charleston Southern,-9.5,100.3,109.8
Charlotte,4.900000000000006,103.4,98.5
Chattanooga,2.0,102.1,100.1
Chicago St.,-14.599999999999994,101.0,115.6
Cincinnati,8.899999999999991,108.1,99.2
Clemson,11.099999999999994,108.1,97.0
Cleveland St.,1.5,100.4,98.9
Coastal Carolina,-6.400000000000006,96.8,103.2
Colgate,4.300000000000011,110.4,106.1
College of Charleston,11.200000000000003,111.7,100.5
Colorado,11.399999999999991,105.3,93.9
Colorado St.,8.299999999999997,104.2,95.9
Columbia,-16.10000000000001,93.6,109.7
Connecticut,22.19999999999999,113.6,91.4
Coppin St.,-9.599999999999994,99.9,109.5
Cornell,-0.7000000000000028,102.7,103.4
Creighton,20.299999999999997,113.6,93.3
Dartmouth,-11.700000000000003,94.3,106.0
Davidson,3.0,106.8,103.8
Dayton,12.099999999999994,102.8,90.7
DePaul,5.799999999999997,106.0,100.2
Delaware,-2.700000000000003,101.6,104.3
Delaware St.,-23.60000000000001,87.3,110.9
Denver,-6.3999999999999915,102.2,108.6
Detroit,-4.0,105.0,109.0
Drake,11.400000000000006,107.4,96.0
Drexel,-3.1999999999999886,98.9,102.1
