Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-3.3000000000000114,100.1,103.4
Air Force,3.6000000000000085,103.4,99.8
Akron,3.1000000000000085,102.7,99.6
Alabama,21.200000000000003,111.8,90.6
Alabama A&M,-12.5,92.6,105.1
Alabama St.,-15.600000000000009,92.8,108.4
Albany,-18.299999999999997,95.2,113.5
Alcorn St.,-9.599999999999994,97.4,107.0
American,0.09999999999999432,101.8,101.7
Appalachian St.,-2.5999999999999943,98.5,101.1
Arizona,27.099999999999994,124.1,97.0
Arizona St.,10.5,102.9,92.4
Arkansas,19.60000000000001,108.7,89.1
Arkansas Pine Bluff,-15.0,93.1,108.1
Arkansas St.,-10.299999999999997,98.0,108.3
Army,-7.299999999999997,101.2,108.5
Auburn,17.5,106.9,89.4
Austin Peay,-7.5,98.4,105.9
BYU,7.8999999999999915,103.3,95.4
Ball St.,1.5,105.9,104.4
Baylor,17.799999999999997,111.5,93.7
Bellarmine,-7.0,100.3,107.3
Belmont,2.799999999999997,108.6,105.8
Bethune Cookman,-19.0,92.5,111.5
Binghamton,-17.700000000000003,96.5,114.2
Boise St.,11.0,100.5,89.5
Boston College,-2.5,95.6,98.1
Boston University,-9.399999999999991,97.2,106.6
Bowling Green,-8.700000000000003,98.2,106.9
Bradley,9.799999999999997,99.8,90.0
Brown,-0.9000000000000057,94.6,95.5
Bryant,-2.5,104.2,106.7
Bucknell,-7.099999999999994,101.5,108.6
Buffalo,-1.5999999999999943,101.5,103.1
Butler,10.399999999999991,105.6,95.2
Cal Baptist,-1.7000000000000028,97.5,99.2
Cal Poly,-9.0,93.1,102.1
Cal St. Bakersfield,-7.699999999999989,94.4,102.1
Cal St. Fullerton,-3.4000000000000057,98.5,101.9
Cal St. Northridge,-11.5,95.8,107.3
California,-6.799999999999997,95.5,102.3
Campbell,-8.299999999999997,98.3,106.6
Canisius,-7.1000000000000085,98.3,105.4
Central Arkansas,-13.700000000000003,96.1,109.8
Central Connecticut,-15.099999999999994,94.5,109.6
Central Michigan,-8.299999999999997,95.0,103.3
Charleston Southern,-11.0,105.3,116.3
Charlotte,7.5,106.7,99.2
Chattanooga,5.3999999999999915,110.1,104.7
Chicago St.,-11.599999999999994,99.0,110.6
Cincinnati,9.700000000000003,107.3,97.6
Clemson,11.5,110.5,99.0
Cleveland St.,1.5,101.5,100.0
Coastal Carolina,-5.900000000000006,99.5,105.4
Colgate,3.9000000000000057,114.4,110.5
College of Charleston,14.200000000000003,110.8,96.6
Colorado,9.5,108.2,98.7
Colorado St.,5.200000000000003,107.4,102.2
Columbia,-13.400000000000006,90.5,103.9
Connecticut,27.900000000000006,115.2,87.3
Coppin St.,-11.299999999999997,101.7,113.0
Cornell,3.6000000000000085,108.7,105.1
Creighton,16.900000000000006,109.9,93.0
Dartmouth,-13.400000000000006,90.1,103.5
Davidson,-0.10000000000000853,102.1,102.2
Dayton,12.5,102.9,90.4
DePaul,-1.7000000000000028,103.5,105.2
Delaware,-4.5,102.4,106.9
Delaware St.,-22.200000000000003,87.5,109.7
Denver,-5.700000000000003,101.6,107.3
Detroit,-3.8999999999999915,107.7,111.6
Drake,5.5,102.6,97.1
Drexel,-1.1000000000000085,98.8,99.9
Duke,19.30000000000001,111.9,92.6
Duquesne,6.299999999999997,108.1,101.8
East Carolina,-0.4000000000000057,101.5,101.9
East Tennessee St.,-6.5,97.5,104.0
Eastern Illinois,-14.199999999999989,92.9,107.1
Eastern Kentucky,-4.799999999999997,99.2,104.0
Eastern Michigan,-11.5,103.2,114.7
Eastern Washington,-1.0999999999999943,102.4,103.5
Elon,-16.5,93.2,109.7
Evansville,-13.200000000000003,91.1,104.3
FIU,-5.599999999999994,97.2,102.8
Fairfield,-5.099999999999994,97.9,103.0
Fairleigh Dickinson,-15.100000000000009,102.6,117.7
Florida,14.899999999999991,106.6,91.7
Florida A&M,-24.200000000000003,83.3,107.5
Florida Atlantic,15.400000000000006,107.7,92.3
Florida Gulf Coast,5.299999999999997,110.0,104.7
Florida St.,-0.7000000000000028,102.8,103.5
Fordham,-1.7999999999999972,98.2,100.0
Fort Wayne,1.3999999999999915,98.8,97.4
Fresno St.,2.700000000000003,98.2,95.5
Furman,0.5,105.6,105.1
Gardner Webb,0.8999999999999915,94.8,93.9
George Mason,3.4000000000000057,102.2,98.8
George Washington,-1.3999999999999915,108.4,109.8
Georgetown,0.7999999999999972,107.7,106.9
Georgia,6.3999999999999915,102.1,95.7
Georgia Southern,-3.5999999999999943,95.4,99.0
Georgia St.,-3.9000000000000057,94.6,98.5
Georgia Tech,4.3999999999999915,103.1,98.7
Gonzaga,20.200000000000003,118.5,98.3
Grambling St.,-2.0999999999999943,93.7,95.8
Grand Canyon,6.299999999999997,103.8,97.5
Green Bay,-21.900000000000006,89.5,111.4
Hampton,-15.5,96.8,112.3
Hartford,-27.69999999999999,83.9,111.6
Harvard,1.5,97.7,96.2
Hawaii,5.599999999999994,101.5,95.9
High Point,-3.799999999999997,102.0,105.8
Hofstra,2.5,106.9,104.4
Holy Cross,-18.299999999999997,89.8,108.1
Houston,32.7,115.3,82.6
Houston Christian,-20.200000000000003,98.6,118.8
Howard,-10.700000000000003,94.7,105.4
IUPUI,-25.799999999999997,87.4,113.2
Idaho,-11.400000000000006,101.0,112.4
Idaho St.,-5.700000000000003,98.6,104.3
Illinois,15.700000000000003,107.8,92.1
Illinois Chicago,-5.8999999999999915,96.2,102.1
Illinois St.,-9.0,96.0,105.0
Incarnate Word,-16.200000000000003,92.8,109.0
Indiana,16.5,108.9,92.4
Indiana St.,7.200000000000003,107.7,100.5
