Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-1.2000000000000028,106.1,107.3
Air Force,1.8000000000000114,106.9,105.1
Akron,6.799999999999997,107.2,100.4
Alabama,27.400000000000006,117.9,90.5
Alabama A&M,-13.600000000000009,95.3,108.9
Alabama St.,-17.0,95.0,112.0
Albany,-19.400000000000006,97.3,116.7
Alcorn St.,-8.400000000000006,101.1,109.5
American,-8.0,101.5,109.5
Appalachian St.,0.7000000000000028,99.9,99.2
Arizona,22.5,119.5,97.0
Arizona St.,9.899999999999991,106.8,96.9
Arkansas,17.099999999999994,110.5,93.4
Arkansas Pine Bluff,-11.900000000000006,95.5,107.4
Arkansas St.,-12.5,97.1,109.6
Army,-3.700000000000003,104.7,108.4
Auburn,18.89999999999999,112.3,93.4
Austin Peay,-13.200000000000003,96.7,109.9
BYU,10.0,105.9,95.9
Ball St.,2.3999999999999915,108.1,105.7
Baylor,23.200000000000003,122.7,99.5
Bellarmine,-6.299999999999997,102.4,108.7
Belmont,4.599999999999994,110.5,105.9
Bethune Cookman,-18.700000000000003,96.0,114.7
Binghamton,-11.799999999999997,98.4,110.2
Boise St.,16.80000000000001,108.4,91.6
Boston College,-1.2000000000000028,102.0,103.2
Boston University,-11.399999999999991,97.2,108.6
Bowling Green,-7.599999999999994,105.4,113.0
Bradley,9.900000000000006,107.9,98.0
Brown,3.0,101.5,98.5
Bryant,-1.9000000000000057,105.8,107.7
Bucknell,-9.0,98.7,107.7
Buffalo,-0.7999999999999972,104.9,105.7
Butler,3.799999999999997,102.1,98.3
Cal Baptist,1.0,103.9,102.9
Cal Poly,-11.799999999999997,93.5,105.3
Cal St. Bakersfield,-9.0,97.3,106.3
Cal St. Fullerton,4.299999999999997,101.5,97.2
Cal St. Northridge,-12.800000000000011,95.6,108.4
California,-5.700000000000003,99.1,104.8
Campbell,-7.799999999999997,102.0,109.8
Canisius,-9.100000000000009,101.3,110.4
Central Arkansas,-13.599999999999994,100.5,114.1
Central Connecticut,-15.400000000000006,97.5,112.9
Central Michigan,-12.800000000000011,94.1,106.9
Charleston Southern,-10.599999999999994,108.4,119.0
Charlotte,3.299999999999997,107.0,103.7
Chattanooga,-0.29999999999999716,108.8,109.1
Chicago St.,-10.299999999999997,100.7,111.0
Cincinnati,14.900000000000006,110.7,95.8
Clemson,9.799999999999997,108.2,98.4
Cleveland St.,0.10000000000000853,104.7,104.6
Coastal Carolina,-9.299999999999997,103.7,113.0
Colgate,5.200000000000003,111.2,106.0
College of Charleston,11.700000000000003,111.2,99.5
Colorado,10.600000000000009,104.7,94.1
Colorado St.,5.099999999999994,111.3,106.2
Columbia,-15.700000000000003,93.6,109.3
Connecticut,23.099999999999994,118.0,94.9
Coppin St.,-19.69999999999999,97.4,117.1
Cornell,4.400000000000006,115.0,110.6
Creighton,21.0,114.6,93.6
Dartmouth,-7.200000000000003,98.3,105.5
Davidson,1.2999999999999972,106.3,105.0
Dayton,12.0,109.2,97.2
DePaul,1.1000000000000085,106.7,105.6
Delaware,-3.700000000000003,102.1,105.8
Delaware St.,-18.900000000000006,93.1,112.0
Denver,-10.700000000000003,100.2,110.9
Detroit,-4.800000000000011,110.6,115.4
Drake,11.099999999999994,109.8,98.7
Drexel,-1.7999999999999972,100.3,102.1
Duke,14.200000000000003,109.7,95.5
Duquesne,7.200000000000003,107.7,100.5
East Carolina,-3.0,102.1,105.1
East Tennessee St.,-6.799999999999997,99.3,106.1
Eastern Illinois,-16.299999999999997,95.5,111.8
Eastern Kentucky,1.4000000000000057,105.9,104.5
Eastern Michigan,-12.299999999999997,102.7,115.0
Eastern Washington,4.099999999999994,110.3,106.2
Elon,-9.700000000000003,99.0,108.7
Evansville,-16.799999999999997,92.5,109.3
FIU,-2.200000000000003,101.7,103.9
Fairfield,-5.900000000000006,97.6,103.5
Fairleigh Dickinson,-13.899999999999991,106.4,120.3
