Team,AdjEM,AdjOE,AdjDE
Abilene Christian,-5.200000000000003,102.1,107.3
Air Force,1.9000000000000057,105.7,103.8
Akron,3.799999999999997,102.6,98.8
Alabama,25.700000000000003,115.4,89.7
Alabama A&M,-16.099999999999994,92.7,108.8
Alabama St.,-16.19999999999999,93.9,110.1
Albany,-17.0,97.7,114.7
Alcorn St.,-8.200000000000003,99.6,107.8
American,-3.8000000000000114,102.6,106.4
Appalachian St.,2.200000000000003,101.7,99.5
Arizona,21.799999999999997,116.5,94.7
Arizona St.,11.5,107.7,96.2
Arkansas,16.799999999999997,109.1,92.3
Arkansas Pine Bluff,-11.0,93.2,104.2
Arkansas St.,-12.0,97.4,109.4
Army,-1.9000000000000057,106.0,107.9
Auburn,16.700000000000003,109.9,93.2
Austin Peay,-11.800000000000011,97.1,108.9
BYU,7.900000000000006,102.9,95.0
Ball St.,-0.30000000000001137,106.1,106.4
Baylor,21.5,120.0,98.5
Bellarmine,-6.5,100.4,106.9
Belmont,5.0,109.1,104.1
Bethune Cookman,-21.099999999999994,95.4,116.5
Binghamton,-15.400000000000006,96.6,112.0
Boise St.,17.299999999999997,107.8,90.5
Boston College,-2.6000000000000085,100.1,102.7
Boston University,-9.700000000000003,96.5,106.2
Bowling Green,-3.700000000000003,105.6,109.3
Bradley,7.799999999999997,104.2,96.4
Brown,0.29999999999999716,99.8,99.5
Bryant,-3.5999999999999943,106.4,110.0
Bucknell,-10.799999999999997,97.2,108.0
Buffalo,2.1999999999999886,105.1,102.9
Butler,5.799999999999997,104.0,98.2
Cal Baptist,3.700000000000003,104.3,100.6
Cal Poly,-10.400000000000006,94.6,105.0
Cal St. Bakersfield,-11.0,92.9,103.9
Cal St. Fullerton,1.9000000000000057,101.4,99.5
Cal St. Northridge,-12.100000000000009,94.8,106.9
California,-4.799999999999997,101.0,105.8
Campbell,-7.5,100.2,107.7
Canisius,-8.0,99.5,107.5
Central Arkansas,-14.599999999999994,96.9,111.5
Central Connecticut,-14.700000000000003,95.5,110.2
Central Michigan,-13.0,92.3,105.3
Charleston Southern,-9.299999999999997,108.9,118.2
Charlotte,6.0,107.5,101.5
Chattanooga,1.9000000000000057,111.7,109.8
Chicago St.,-10.200000000000003,101.7,111.9
Cincinnati,12.5,108.5,96.0
Clemson,12.399999999999991,109.6,97.2
Cleveland St.,1.9000000000000057,103.7,101.8
Coastal Carolina,-7.299999999999997,105.0,112.3
Colgate,3.8000000000000114,112.4,108.6
College of Charleston,12.200000000000003,109.0,96.8
Colorado,11.699999999999989,105.1,93.4
Colorado St.,6.3999999999999915,110.3,103.9
Columbia,-15.300000000000011,91.6,106.9
Connecticut,24.0,116.8,92.8
Coppin St.,-16.5,97.9,114.4
Cornell,6.400000000000006,116.2,109.8
Creighton,20.0,114.6,94.6
Dartmouth,-7.199999999999989,96.4,103.6
Davidson,0.8000000000000114,103.4,102.6
Dayton,11.700000000000003,106.2,94.5
DePaul,0.20000000000000284,104.7,104.5
Delaware,-2.4000000000000057,102.6,105.0
Delaware St.,-21.5,92.3,113.8
Denver,-10.300000000000011,102.1,112.4
Detroit,-5.8999999999999915,109.4,115.3
Drake,8.100000000000009,105.7,97.6
Drexel,-0.20000000000000284,100.5,100.7
Duke,14.299999999999997,111.0,96.7
Duquesne,5.299999999999997,108.3,103.0
East Carolina,-2.4000000000000057,101.5,103.9
East Tennessee St.,-6.0,97.5,103.5
Eastern Illinois,-17.0,93.5,110.5
Eastern Kentucky,1.4000000000000057,104.7,103.3
Eastern Michigan,-15.799999999999997,100.2,116.0
Eastern Washington,2.8000000000000114,107.4,104.6
Elon,-14.700000000000003,96.1,110.8
Evansville,-18.89999999999999,92.2,111.1
FIU,-4.099999999999994,100.9,105.0
Fairfield,-5.1000000000000085,97.6,102.7
Fairleigh Dickinson,-13.099999999999994,104.4,117.5
Florida,13.799999999999997,105.0,91.2
Florida A&M,-21.200000000000003,87.6,108.8
Florida Atlantic,15.599999999999994,112.6,97.0
Florida Gulf Coast,-1.2000000000000028,103.8,105.0
Florida St.,0.7999999999999972,105.5,104.7
Fordham,-1.3999999999999915,100.4,101.8
Fort Wayne,-3.5,100.9,104.4
Fresno St.,2.5,100.2,97.7
Furman,5.099999999999994,111.6,106.5
Gardner Webb,-1.2000000000000028,98.1,99.3
George Mason,2.0,102.8,100.8
George Washington,1.4000000000000057,110.5,109.1
Georgetown,-1.0,106.5,107.5
Georgia,7.400000000000006,104.7,97.3
Georgia Southern,-2.4000000000000057,100.1,102.5
Georgia St.,-7.400000000000006,94.8,102.2
Georgia Tech,1.2000000000000028,102.4,101.2
Gonzaga,18.5,119.5,101.0
Grambling St.,-1.0,98.3,99.3
Grand Canyon,6.0,108.7,102.7
Green Bay,-24.5,92.7,117.2
Hampton,-18.299999999999997,98.0,116.3
Hartford,-25.799999999999997,90.8,116.6
Harvard,1.8000000000000114,98.9,97.1
Hawaii,4.400000000000006,101.2,96.8
High Point,-10.399999999999991,98.4,108.8
Hofstra,5.799999999999997,107.0,101.2
Holy Cross,-14.400000000000006,93.5,107.9
Houston,31.200000000000003,118.7,87.5
Houston Christian,-19.299999999999997,99.5,118.8
Howard,-7.799999999999997,98.5,106.3
IUPUI,-24.799999999999997,92.3,117.1
Idaho,-10.400000000000006,103.5,113.9
Idaho St.,-5.900000000000006,101.3,107.2
Illinois,14.199999999999989,109.6,95.4
Illinois Chicago,-7.400000000000006,97.5,104.9
Illinois St.,-8.599999999999994,98.0,106.6
Incarnate Word,-16.099999999999994,93.7,109.8
Indiana,15.399999999999991,112.6,97.2
Indiana St.,6.299999999999997,107.0,100.7
Iona,10.299999999999997,109.3,99.0
Iowa,14.299999999999997,117.2,102.9
Iowa St.,20.599999999999994,110.8,90.2
Jackson St.,-12.299999999999997,95.9,108.2
Jacksonville,-2.799999999999997,100.9,103.7
Jacksonville St.,-9.600000000000009,100.1,109.7
James Madison,5.200000000000003,105.0,99.8
Kansas,20.5,114.6,94.1
Kansas St.,17.700000000000003,113.9,96.2
Kennesaw St.,3.5999999999999943,104.6,101.0
Kent St.,11.800000000000011,105.4,93.6
Kentucky,12.799999999999997,112.5,99.7
LIU Brooklyn,-28.5,87.7,116.2
LSU,2.299999999999997,103.1,100.8
La Salle,-7.0,99.6,106.6
Lafayette,-5.5,96.9,102.4
Lamar,-22.400000000000006,93.6,116.0
Lehigh,-7.799999999999997,97.7,105.5
Liberty,15.100000000000009,109.4,94.3
Lindenwood,-16.799999999999997,91.3,108.1
Lipscomb,-0.7999999999999972,102.0,102.8
Little Rock,-15.799999999999997,98.8,114.6
Long Beach St.,2.799999999999997,105.2,102.4
Longwood,0.0,102.3,102.3
Louisiana Lafayette,7.0,110.9,103.9
Louisiana Monroe,-5.799999999999997,100.2,106.0
Louisiana Tech,0.5,104.5,104.0
Louisville,-10.700000000000003,96.1,106.8
Loyola Chicago,-5.5,100.9,106.4
Loyola MD,-17.799999999999997,92.3,110.1
Loyola Marymount,8.899999999999991,108.1,99.2
Maine,-8.399999999999991,101.2,109.6
Manhattan,-13.800000000000011,97.6,111.4
Marist,-12.5,95.2,107.7
Marquette,22.900000000000006,121.7,98.8
Marshall,10.199999999999989,110.1,99.9
Maryland,11.600000000000009,108.2,96.6
Maryland Eastern Shore,-8.400000000000006,94.0,102.4
Massachusetts,-0.29999999999999716,101.8,102.1
McNeese St.,-12.700000000000003,101.5,114.2
Memphis,17.099999999999994,113.5,96.4
Mercer,-5.299999999999997,100.5,105.8
Merrimack,-13.900000000000006,87.0,100.9
Miami FL,15.200000000000003,117.3,102.1
Miami OH,-10.799999999999997,104.5,115.3
Michigan,11.5,110.9,99.4
Michigan St.,14.800000000000011,110.4,95.6
Middle Tennessee,5.299999999999997,104.3,99.0
Milwaukee,-1.2999999999999972,101.4,102.7
Minnesota,-1.1000000000000085,98.3,99.4
Mississippi,5.8999999999999915,104.1,98.2
Mississippi St.,10.400000000000006,102.9,92.5
