ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-19.5,-26,,-26.39999999999999,-26.39999999999999,79.2,0.0,105.6,0.0,Fri 11-12 11-12,A,23 (I-A),Michigan St.,"L, 90-46",72,64.3,30.1,14.0,23.1,14.7,125.7,54.5,18.2,52.9,36.4,-7.0,24.5,143.0,79.2,0.0,79.2,79.2,105.6,0.0,105.6,105.6,20211112,96.4,105.5,-9.099999999999994,105.8,91.4,14.399999999999991,93.4,106.6,-13.21,69.6,26.155206343499287,140.9857743747883,71.48108108108109,21.281297248072356,146.54248648735387,29.50157992611368,146.54248648735387,21.281297248072356,146.54248648735387,29.50157992611368,133.44578205498965,107.2,88.9,18.21,72.2,96.4,105.5,-9.099999999999994,105.8,91.4,14.399999999999991,29.50157992611368,133.44578205498965,0,98.98807805640674,97.99147530725962,0.9966027491471152,-0.0855215324578525,96.54796261427934,98.51682714696815,-1.9688645326888121,-2.3463595042494423,2021-11-12,1.804411541747129,140.44379217059424,0.3610621585630298,140.44379217059424,-12.79,-12.79,0.0,0.0,-12.79,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,-13.18999999999999,,0.0,-12.79,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-19.0,-26,,-26.33333333333333,-26.36363636363636,88.0,0.0,114.2,0.0,Mon 11-22 11-22,A,16 (I-A),Iowa,"L, 109-61",78,78.1,42.9,30.7,33.3,11.1,139.5,61.1,9.0,30.6,31.9,20.5,29.0,149.5,83.6,79.2,82.13333333333334,80.8,109.9,105.6,108.46666666666668,107.16363636363636,20211122,96.2,106.1,-9.899999999999991,111.1,96.4,14.699999999999989,93.8,107.6,-13.76,68.3,27.629031836263707,148.64932312934258,70.04879089615932,22.25441382729636,151.5240619749542,41.571034882357196,151.5240619749542,22.25441382729636,151.5240619749542,41.571034882357196,151.3223760680654,114.3,95.2,19.08,72.1,96.2,106.1,-9.899999999999991,111.1,96.4,14.699999999999989,41.51844231938583,151.2258510642007,0,88.79548797061186,103.508014693514,-14.71252672290214,-2.4488878786756705,121.65663151599098,102.49021637658008,19.1664151394109,23.30296636875759,2021-11-22,29.392027941373193,156.25000131340215,20.20474109644846,156.25000131340215,-12.24,-25.03,-12.79,-12.79,-12.240000000000002,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,-12.573333333333329,,-13.18999999999999,-12.515,-12.79,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
2.5,-11,-21.266666666666666,-21.28888888888889,-23.606611570247928,96.3,87.83333333333333,107.5,109.1,Fri 11-26 11-26,A,208 (Ⅲ),Florida Gulf Coast,"L, 77-67",69,96.6,52.8,27.4,31.0,24.1,111.1,56.4,21.6,35.5,36.4,3.5,12.5,140.5,89.94999999999999,83.6,86.85555555555555,83.6181818181818,108.7,109.9,108.14444444444445,107.22479338842976,20211126,96.5,107.3,-10.799999999999995,103.8,105.4,-1.6000000000000083,94.2,108.5,-14.24,68.9,11.50372928000126,137.64625039054314,67.72389758179233,10.846936211483822,148.05111674774878,21.262704163637412,148.05111674774878,10.846936211483822,148.05111674774878,21.262704163637412,141.58618478516618,99.2,102.2,-3.03,69.1,96.5,107.3,-10.799999999999995,103.8,105.4,-1.6000000000000083,21.088306578126858,141.6860215153906,0,92.9920843844605,100.56968719231114,-7.5776028078506386,2.074541416810156,106.52086876042596,105.96207076278596,0.5587979976399993,-4.670524601327742,2021-11-26,9.956741405636294,142.87842680745945,-2.6963658835615263,142.87842680745945,3.24,-21.79,-16.87,-25.03,-4.919999999999998,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,-7.048888888888891,-7.0266666666666655,-12.573333333333329,-7.263333333333334,-12.515,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
12.5,0,-12.166666666666666,-13.892592592592594,-19.15086401202103,129.4,104.56666666666668,128.5,116.73333333333336,Sat 11-27 11-27,N,228 (Ⅳ),Fort Wayne,"W, 93-85 OT",71,131.1,72.8,24.0,45.5,22.8,119.9,59.4,12.7,25.0,21.9,38.0,4.5,140.0,109.675,89.94999999999999,101.03703703703704,91.94214876033055,118.6,108.7,114.92962962962964,111.0930127723516,20211127,96.7,107.4,-10.700000000000005,100.1,104.9,-4.800000000000011,94.5,108.6,-14.15,68.9,4.998721403791848,141.76270390097878,68.80199146514937,4.275665337324753,147.20170814009612,8.999291501729815,147.20170814009612,4.275665337324753,147.20170814009612,8.999291501729815,121.9037356272852,98.7,105.7,-7.0,70.2,96.7,107.4,-10.700000000000005,100.1,104.9,-4.800000000000011,8.946787675147364,121.89380121531698,0,101.40483246204836,103.6666757374088,-2.261843275360434,2.154329549829865,95.05118399960946,106.4844355802309,-11.43325158062143,-11.942105979609895,2021-11-27,-6.653246086921783,145.490530526207,-9.698628369855427,145.490530526207,14.15,-7.639999999999999,-18.51,-21.79,10.870000000000003,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0.2574074074074062,1.9833333333333343,-7.048888888888891,-1.9100000000000001,-7.263333333333334,1,-1.0,1,-1,-1,1,-3.0,-3.0
6.0,-5,-5.300000000000002,-11.1283950617284,-16.687070555289935,96.6,107.43333333333334,102.2,112.73333333333336,Sun 11-28 11-28,N,273 (Ⅳ),Southeastern Louisiana,"W, 81-77 OT",76,106.9,62.0,29.0,26.7,33.3,101.6,47.0,19.8,36.6,28.8,16.0,2.0,142.0,103.1375,109.675,99.55802469135804,92.7890308039068,110.4,118.6,110.68641975308644,109.47610135919676,20211128,96.4,107.2,-10.799999999999995,94.5,107.5,-13.0,96.6,109.5,-12.92,67.7,-0.1410222865756623,139.84314377019598,68.56671408250357,-1.6332156911035156,143.89571128143072,0.5915564398045026,143.89571128143072,-1.6332156911035156,143.89571128143072,0.5915564398045026,140.62288902750163,93.5,106.2,-12.74,71.2,96.4,107.2,-10.799999999999995,94.5,107.5,-13.0,0.6732720050262461,140.35400097404542,0,102.39197415904552,102.9696112361986,-0.577637077153085,2.058531131361606,92.89387511637764,99.2362406186441,-6.3423655022664605,-7.391823901417826,2021-11-28,-4.183085120700227,138.50905411873282,-6.479797915107348,138.50905411873282,7.92,0.28000000000000114,-14.886666666666667,-7.639999999999999,15.166666666666668,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1.7916049382716004,7.619999999999998,0.2574074074074062,0.05600000000000094,-1.9100000000000001,1,1.0,1,1,-1,3,1.0,-3.0
-5.0,-21,-8.800000000000002,-14.6522633744856,-17.598512272509947,89.7,105.23333333333332,111.4,114.03333333333336,Sun 12-05 12-05,H,232 (Ⅳ),Valparaiso,"L, 71-60",65,92.6,44.1,17.0,31.6,20.3,109.5,54.7,13.9,20.6,43.4,-5.0,6.0,136.0,96.41875,103.1375,96.27201646090538,92.22738883956012,110.9,110.4,110.92427983539096,109.82590111207006,20211205,98.9,109.3,-10.399999999999991,100.0,101.6,-1.5999999999999943,97.5,110.0,-12.59,67.0,1.500848997743006,132.47172418613565,64.23613086770982,1.9412268069831953,138.12482318938487,4.0371299473490225,138.12482318938487,1.9412268069831953,138.12482318938487,4.0371299473490225,132.65385852280556,98.0,102.2,-4.21,67.4,98.9,109.3,-10.399999999999991,100.0,101.6,-1.5999999999999943,2.946839213160598,130.53963372728242,0,100.1955286109636,105.28478795916236,-5.089259348198752,-3.159086192051141,99.75902373804404,97.42693538353984,2.3320883545041937,-0.7347063510519328,2021-12-05,1.1473933385221216,133.44810554538475,-0.20626675346938583,133.44810554538475,-8.41,-8.129999999999999,-9.831111111111111,0.28000000000000114,1.7011111111111124,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-2.0622633744855996,3.7899999999999974,1.7916049382716004,-1.3550000000000004,0.05600000000000094,-1,1.0,1,-1,1,-1,3.0,1.0
-9.0,-27,-18.36666666666667,-19.034842249657068,-19.45332822296268,96.8,94.36666666666667,124.6,112.73333333333336,Sat 12-11 12-11,A,236 (Ⅲ),Detroit,"L, 83-64",64,99.6,53.8,18.7,23.5,28.3,129.2,56.6,14.0,43.2,10.3,8.5,10.0,138.5,96.609375,96.41875,96.44801097393692,93.05877268691282,117.75,110.9,115.48285322359398,112.5121009098755,20211211,98.8,109.9,-11.100000000000009,102.2,107.5,-5.299999999999997,97.4,110.9,-13.5,67.0,10.159280360042132,138.71934845872778,63.75960170697014,8.000931826230115,143.12799771923,6.563724387519741,143.12799771923,8.000931826230115,143.12799771923,6.563724387519741,134.65442162414857,102.9,107.0,-4.06,66.9,98.8,109.9,-11.100000000000009,102.2,107.5,-5.299999999999997,8.151832321930392,135.09597235568785,0,100.51789038231128,106.70586066369036,-6.18797028137908,-3.852578349034588,98.7993058344941,99.80109102517191,-1.0017851906778077,1.5805331782615568,2021-12-11,7.111519506761837,134.74234911284776,5.229118060573853,134.74234911284776,-13.5,-21.63,-9.264074074074074,-8.129999999999999,-12.365925925925925,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-5.534842249657068,-4.866666666666671,-2.0622633744855996,-3.0900000000000016,-1.3550000000000004,-1,-1.0,-1,-1,-1,-3,-1.0,3.0
-11.5,-27,-25.8,-21.989894833104717,-20.98908672787856,90.1,92.2,118.0,118.0,Mon 12-20 12-20,A,54 (I),Notre Dame,"L, 85-52",65,80.1,40.7,18.5,27.5,16.9,130.9,64.3,10.8,17.2,26.8,-0.5,21.5,137.5,93.3546875,96.609375,94.33200731595797,92.52081401656504,117.875,117.75,116.32190214906264,113.50990074444358,20211220,97.8,109.9,-12.100000000000009,106.5,97.1,9.400000000000006,96.4,111.2,-14.82,67.0,22.077307092633866,137.06910578458496,63.75960170697014,18.334321367671684,139.1532617692314,17.050590093192337,139.1532617692314,18.334321367671684,139.1532617692314,17.050590093192337,141.6043899893747,109.7,96.7,13.02,66.9,97.8,109.9,-12.100000000000009,106.5,97.1,9.400000000000006,19.158861736491513,135.15954623938458,0,98.73043909838276,107.22989149886266,-8.499452400479896,-5.340087104971982,100.93555308106654,96.773223992614,4.1623290884525375,2.878158145097045,2021-12-20,12.037421362068642,133.5953290503676,7.003213261153412,133.5953290503676,-12.18,-33.81,-13.386049382716049,-21.63,-20.423950617283953,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-7.169894833104717,-10.98,-5.534842249657068,-4.22625,-3.0900000000000016,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
-9.5,-25,-27.0,-23.093263222069808,-21.772889140991545,85.8,90.9,111.1,117.9,Wed 12-29 12-29,A,68 (I),Toledo,"L, 83-56",68,82.6,33.9,25.1,36.4,42.9,122.5,51.4,7.4,36.6,21.4,-6.0,17.5,145.0,89.57734375,93.3546875,91.48800487730531,91.29884783173502,114.4875,117.875,114.58126809937512,113.07173697272655,20211229,97.5,110.9,-13.400000000000006,105.7,98.6,7.1000000000000085,96.5,111.3,-14.84,66.9,19.011792007931078,144.44554581030286,66.51934566145094,18.45209569118183,145.8940730828009,23.039305941863883,145.8940730828009,18.45209569118183,145.8940730828009,23.039305941863883,146.09199027336538,107.9,101.0,6.91,69.9,97.5,110.9,-13.400000000000006,105.7,98.6,7.1000000000000085,21.82252993543698,143.29858774509708,0,96.96852078830727,106.34196407403743,-9.373443285730161,-5.979489108837559,99.2294802376164,94.91185211776592,4.3176281198504824,6.996009504882854,2021-12-29,12.969044718843229,134.97532589003646,10.503225010701584,134.97532589003646,-10.16,-43.97,-20.194032921810702,-33.81,-23.775967078189296,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,-8.253263222069808,-12.16,-7.169894833104717,-4.885555555555557,-4.22625,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.5,-11,-21.5,-19.162175481379872,-19.86872747899308,76.8,84.23333333333333,88.1,105.73333333333336,Sat 1-01 1-01,H,87 (Ⅲ),Ohio,"L, 59-47",65,72.1,38.8,30.7,30.6,26.5,90.6,38.9,13.8,30.2,23.8,-28.5,13.5,134.5,83.188671875,89.57734375,86.59200325153688,88.66269368051047,101.29375,114.4875,105.75417873291674,108.53142115950357,20220101,97.2,111.6,-14.399999999999991,104.7,95.6,9.100000000000009,96.1,111.6,-15.45,67.0,11.011912806609395,134.91104370268678,64.42674253200569,11.932472724052225,138.23352151789655,11.08102046660332,138.23352151789655,11.932472724052225,138.23352151789655,11.08102046660332,125.23775539366805,104.9,97.8,7.07,67.6,97.2,111.6,-14.399999999999991,104.7,95.6,9.100000000000009,14.27367173596324,132.93030704151525,0,94.7667780952591,104.87244554733776,-10.105667452078663,-6.718863131827579,97.14982652885644,95.43807012070722,1.7117564081492134,0.4803679706769733,2022-01-01,4.003385420624674,126.93414471705373,2.8905509248133683,126.93414471705373,4.449999999999999,-39.519999999999996,-28.119355281207135,-43.97,-11.400644718792861,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-3.712175481379873,-6.050000000000001,-8.253263222069808,-3.952,-4.885555555555557,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
