AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Date,Reg_dif,Over_dif
George Washington,Pepperdine,-1,153,N,09:00 PM,20221223,5.4,7.2
Iona,Seattle,8,144,N,03:30 PM,20221223,3.5,1.6
Washington St.,Hawaii,5,125,N,10:59 PM,20221223,3.2,-3.7
SMU,Utah St.,-13,147,N,06:00 PM,20221223,0.9,0.5
Kennesaw St.,Indiana,-17,143,H,06:00 PM,20221223,14.9,13.1
Coppin St.,George Mason,-9,153,H,03:00 PM,20221223,-1.6,8.0
Bucknell,Rutgers,-17,131,H,04:00 PM,20221223,-4.0,-6.3
