AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Date,Reg_dif,Over_dif
UC Irvine,Santa Clara,1,141,H,09:00 PM,20221215,8.5,8.5
Seattle,Oregon St.,2,132,H,09:30 PM,20221215,-9.5,-6.8
Chattanooga,Middle Tennessee,-6,138,H,06:00 PM,20221215,4.7,4.6
Southeastern Louisiana,Nicholls St.,-12,158,H,07:00 PM,20221215,-4.5,-2.4
North Alabama,Colorado,-21,153,H,07:30 PM,20221215,4.8,0.5
Lehigh,Wisconsin,-21,129,H,06:00 PM,20221215,-16.7,-17.1
Louisiana Lafayette,McNeese St.,12,142,H,07:00 PM,20221215,-6.4,3.3
Elon,Presbyterian,-6,130,H,11:00 AM,20221215,-3.8,-0.5
Stony Brook,Wagner,-9,129,H,06:00 PM,20221215,0.2,-1.4
