AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Date,Reg_dif,Over_dif
Iowa St.,Iowa,-4,138,H,07:00 PM,20221208,6.1,9.4
Rutgers,Ohio St.,-4,134,H,06:00 PM,20221208,0.2,2.1
Marshall,Duquesne,-1,153,H,06:00 PM,20221208,6.6,10.8
Colorado St.,Colorado,-6,142,H,08:00 PM,20221208,-2.1,-1.9
UMass Lowell,Massachusetts,-5,147,H,06:00 PM,20221208,0.8,1.7
Michigan,Minnesota,4,134,H,08:00 PM,20221208,-2.3,-2.0
St. Thomas,Montana St.,-7,145,H,08:00 PM,20221208,-1.0,-4.5
Jacksonville St.,Utah,-13,131,H,09:00 PM,20221208,-9.8,-6.3
