Team,AdjEM,AdjOE,AdjDE
Gonzaga,32.80000000000001,122.4,89.6
Houston,27.400000000000006,117.2,89.8
Kentucky,26.0,120.3,94.3
Baylor,25.0,117.5,92.5
Kansas,25.5,120.4,94.9
Arizona,24.700000000000003,117.0,92.3
Purdue,26.10000000000001,125.9,99.8
Duke,24.299999999999997,118.1,93.8
Auburn,23.5,115.2,91.7
Villanova,24.099999999999994,118.8,94.7
Texas Tech,22.400000000000006,110.9,88.5
UCLA,23.099999999999994,115.3,92.2
Tennessee,20.799999999999997,110.7,89.9
Illinois,20.900000000000006,114.5,93.6
Texas,20.30000000000001,111.4,91.1
Arkansas,18.0,108.6,90.6
Iowa,19.299999999999997,118.8,99.5
San Francisco,17.39999999999999,110.8,93.4
Saint Mary's,17.10000000000001,109.7,92.6
Ohio St.,18.19999999999999,117.6,99.4
Connecticut,17.400000000000006,112.7,95.3
Wisconsin,16.900000000000006,111.9,95.0
Indiana,16.200000000000003,107.4,91.2
San Diego St.,15.200000000000003,101.9,86.7
LSU,15.700000000000003,105.2,89.5
Alabama,17.5,117.6,100.1
Michigan,16.89999999999999,114.8,97.9
Boise St.,15.100000000000009,106.7,91.6
Iowa St.,14.899999999999991,105.3,90.4
Virginia Tech,16.10000000000001,114.9,98.8
Dayton,15.299999999999997,109.7,94.4
Michigan St.,15.599999999999994,113.0,97.4
Wake Forest,15.399999999999991,111.1,95.7
Washington St.,14.5,106.7,92.2
Memphis,14.799999999999997,109.8,95.0
Oklahoma,14.899999999999991,111.1,96.2
North Texas,14.400000000000006,107.7,93.3
Marquette,14.600000000000009,111.4,96.8
Oklahoma St.,13.700000000000003,105.9,92.2
Mississippi St.,14.199999999999989,111.6,97.4
Xavier,14.100000000000009,110.7,96.6
Providence,14.0,111.8,97.8
Florida,13.700000000000003,110.0,96.3
Murray St.,13.799999999999997,110.7,96.9
North Carolina,13.899999999999991,113.1,99.2
Seton Hall,13.400000000000006,108.9,95.5
USC,13.5,111.0,97.5
TCU,12.900000000000006,107.2,94.3
SMU,13.200000000000003,110.7,97.5
Oregon,13.199999999999989,112.1,98.9
Team,0.0,0.0,0.0
Notre Dame,13.0,111.5,98.5
Loyola Chicago,12.799999999999997,110.1,97.3
Fresno St.,12.199999999999989,106.6,94.4
VCU,11.400000000000006,100.5,89.1
Utah St.,12.699999999999989,111.6,98.9
Colorado St.,12.900000000000006,113.7,100.8
Saint Louis,12.399999999999991,109.8,97.4
Syracuse,13.0,115.6,102.6
UAB,12.5,111.9,99.4
Kansas St.,11.799999999999997,108.6,96.8
St. John's,11.799999999999997,109.8,98.0
West Virginia,11.099999999999994,107.0,95.9
Miami FL,11.799999999999997,114.2,102.4
Wyoming,11.600000000000009,112.4,100.8
