Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.30000000000001,119.4,90.1
Baylor,26.599999999999994,114.3,87.7
Houston,26.299999999999997,113.3,87.0
Kansas,27.0,120.3,93.3
Arizona,24.799999999999997,113.3,88.5
Purdue,25.5,119.0,93.5
Villanova,23.19999999999999,113.6,90.4
Texas,22.69999999999999,112.1,89.4
Alabama,23.099999999999994,114.3,91.2
UCLA,22.900000000000006,113.9,91.0
Duke,21.799999999999997,113.2,91.4
Michigan St.,20.900000000000006,108.9,88.0
LSU,20.39999999999999,107.3,86.9
Auburn,20.900000000000006,111.2,90.3
USC,20.099999999999994,110.1,90.0
Tennessee,19.299999999999997,106.8,87.5
Xavier,19.400000000000006,109.7,90.3
Illinois,19.0,112.8,93.8
Indiana,17.799999999999997,106.6,88.8
Ohio St.,18.900000000000006,114.5,95.6
Michigan,17.19999999999999,109.1,91.9
Connecticut,17.200000000000003,109.4,92.2
Seton Hall,16.700000000000003,107.5,90.8
Texas Tech,16.200000000000003,106.3,90.1
Florida,15.900000000000006,106.7,90.8
Oklahoma,15.799999999999997,106.2,90.4
Loyola Chicago,16.5,111.1,94.6
Washington St.,16.0,107.7,91.7
BYU,16.099999999999994,108.6,92.5
Memphis,15.599999999999994,107.3,91.7
Kentucky,15.900000000000006,110.4,94.5
Wisconsin,14.700000000000003,105.3,90.6
North Carolina,15.5,112.1,96.6
San Francisco,14.400000000000006,107.0,92.6
Iowa,15.5,114.7,99.2
Virginia Tech,14.099999999999994,106.1,92.0
Louisville,13.400000000000006,102.4,89.0
Oklahoma St.,13.299999999999997,102.2,88.9
Utah St.,14.099999999999994,108.3,94.2
Providence,14.199999999999989,109.1,94.9
Colorado St.,14.400000000000006,113.5,99.1
Saint Mary's,12.899999999999991,101.6,88.7
Iowa St.,12.600000000000009,100.7,88.1
Florida St.,12.799999999999997,104.1,91.3
Mississippi St.,12.700000000000003,107.4,94.7
West Virginia,12.299999999999997,104.6,92.3
UCF,12.700000000000003,107.8,95.1
Northwestern,12.300000000000011,105.9,93.6
Wake Forest,12.5,108.0,95.5
Arkansas,12.599999999999994,108.1,95.5
Team,0.0,0.0,0.0
Belmont,12.200000000000003,108.5,96.3
UAB,11.899999999999991,107.8,95.9
Clemson,11.900000000000006,108.4,96.5
Murray St.,11.399999999999991,106.8,95.4
Cincinnati,10.700000000000003,101.5,90.8
Boise St.,10.600000000000009,101.2,90.6
San Diego St.,10.400000000000006,99.5,89.1
Minnesota,10.700000000000003,104.3,93.6
St. John's,10.600000000000009,107.7,97.1
Wichita St.,9.599999999999994,99.6,90.0
Fresno St.,9.899999999999991,103.3,93.4
Creighton,10.099999999999994,106.6,96.5
Ohio,9.799999999999997,104.5,94.7
Rhode Island,9.700000000000003,103.8,94.1
Wyoming,10.200000000000003,109.4,99.2
South Dakota St.,10.600000000000009,114.9,104.3
Santa Clara,10.0,109.2,99.2
Davidson,9.900000000000006,108.9,99.0
Saint Louis,9.700000000000003,106.2,96.5
Utah,9.700000000000003,107.3,97.6
Maryland,9.299999999999997,103.2,93.9
Oregon,9.599999999999994,107.6,98.0
TCU,9.200000000000003,103.0,93.8
Syracuse,9.899999999999991,111.6,101.7
Notre Dame,9.600000000000009,108.2,98.6
Richmond,9.5,107.9,98.4
Iona,9.099999999999994,104.0,94.9
Chattanooga,9.400000000000006,109.4,100.0
VCU,8.0,92.7,84.7
Missouri St.,9.0,107.2,98.2
North Texas,8.299999999999997,100.0,91.7
Texas A&M,8.299999999999997,102.2,93.9
DePaul,8.5,105.9,97.4
St. Bonaventure,8.5,107.9,99.4
Virginia,7.8999999999999915,102.1,94.2
