Team,AdjEM,AdjOE,AdjDE
Gonzaga,32.89999999999999,122.6,89.7
Purdue,24.700000000000003,117.8,93.1
Texas,23.599999999999994,112.6,89.0
Baylor,24.099999999999994,115.0,90.9
Houston,23.099999999999994,111.6,88.5
Villanova,23.599999999999994,118.1,94.5
UCLA,22.5,114.8,92.3
Kansas,22.700000000000003,117.5,94.8
Arizona,21.30000000000001,110.9,89.6
Duke,21.700000000000003,113.8,92.1
Florida,20.299999999999997,109.5,89.2
Memphis,19.799999999999997,108.1,88.3
Alabama,19.400000000000006,111.4,92.0
USC,18.599999999999994,108.5,89.9
Connecticut,18.89999999999999,110.8,91.9
Michigan,18.60000000000001,109.4,90.8
LSU,18.5,110.2,91.7
Indiana,17.900000000000006,107.2,89.3
Kentucky,18.0,111.6,93.6
Auburn,17.60000000000001,109.7,92.1
Michigan St.,16.799999999999997,106.1,89.3
Virginia Tech,17.099999999999994,108.3,91.2
Illinois,17.099999999999994,110.1,93.0
Florida St.,16.60000000000001,107.4,90.8
Tennessee,16.700000000000003,108.7,92.0
BYU,16.700000000000003,110.0,93.3
Ohio St.,17.10000000000001,114.2,97.1
Texas Tech,16.30000000000001,108.9,92.6
Iowa,16.39999999999999,112.8,96.4
Loyola Chicago,15.700000000000003,108.7,93.0
Louisville,15.200000000000003,105.9,90.7
Xavier,15.299999999999997,107.8,92.5
Seton Hall,15.099999999999994,107.5,92.4
Wisconsin,14.200000000000003,103.8,89.6
Oklahoma St.,13.900000000000006,102.5,88.6
Arkansas,14.599999999999994,108.1,93.5
Oklahoma,14.100000000000009,105.4,91.3
Mississippi St.,13.900000000000006,106.5,92.6
St. Bonaventure,14.0,108.0,94.0
Saint Mary's,13.100000000000009,102.9,89.8
San Francisco,13.5,106.7,93.2
Utah St.,13.5,108.5,95.0
Clemson,12.900000000000006,106.5,93.6
Notre Dame,13.0,110.0,97.0
UCF,12.599999999999994,108.0,95.4
Washington St.,12.400000000000006,108.9,96.5
Ohio,12.200000000000003,109.2,97.0
West Virginia,12.099999999999994,108.5,96.4
Northwestern,11.799999999999997,106.8,95.0
Cincinnati,11.200000000000003,101.9,90.7
Team,0.0,0.0,0.0
North Carolina,12.100000000000009,111.4,99.3
Providence,11.899999999999991,109.8,97.9
San Diego St.,11.0,102.3,91.3
Drake,11.299999999999997,108.7,97.4
UAB,11.099999999999994,107.6,96.5
Virginia,10.199999999999989,101.6,91.4
Maryland,10.5,104.7,94.2
Colorado St.,11.299999999999997,112.8,101.5
Murray St.,10.400000000000006,105.0,94.6
Rhode Island,10.299999999999997,105.3,95.0
South Dakota St.,10.900000000000006,112.5,101.6
Boise St.,9.799999999999997,102.2,92.4
Wichita St.,9.699999999999989,101.6,91.9
Richmond,10.399999999999991,110.8,100.4
Santa Clara,10.299999999999997,109.3,99.0
Belmont,10.100000000000009,107.9,97.8
St. John's,9.900000000000006,106.0,96.1
Wake Forest,9.200000000000003,105.8,96.6
Wyoming,9.299999999999997,107.0,97.7
Missouri St.,9.399999999999991,109.3,99.9
VCU,7.900000000000006,93.9,86.0
Syracuse,9.200000000000003,110.7,101.5
Oregon,8.899999999999991,106.8,97.9
Utah,8.700000000000003,105.4,96.7
Mississippi,8.0,101.8,93.8
UC Irvine,7.900000000000006,100.2,92.3
Vanderbilt,8.0,103.5,95.5
Iowa St.,7.799999999999997,102.3,94.5
Georgia Tech,7.799999999999997,103.1,95.3
Buffalo,8.200000000000003,108.5,100.3
Texas A&M,7.699999999999989,102.6,94.9
North Carolina St.,7.8999999999999915,107.1,99.2
Colgate,8.199999999999989,109.6,101.4
DePaul,8.0,107.5,99.5
New Mexico St.,7.900000000000006,109.0,101.1
Penn St.,7.5,104.5,97.0
Saint Louis,7.1000000000000085,103.4,96.3
North Texas,6.900000000000006,100.0,93.1
Nevada,7.299999999999997,107.0,99.7
TCU,7.099999999999994,103.8,96.7
Chattanooga,6.799999999999997,105.1,98.3
Jacksonville St.,6.599999999999994,104.0,97.4
Minnesota,6.299999999999997,99.5,93.2
Northern Iowa,6.8999999999999915,107.1,100.2
UC Riverside,6.3999999999999915,100.1,93.7
Kansas St.,6.299999999999997,100.0,93.7
Rutgers,6.099999999999994,100.3,94.2
George Mason,6.199999999999989,104.6,98.4
Navy,6.0,100.9,94.9
Iona,6.099999999999994,103.0,96.9
Team,0.0,0.0,0.0
Stanford,6.0,102.8,96.8
Marquette,5.8999999999999915,102.3,96.4
Creighton,5.8999999999999915,103.6,97.7
Davidson,6.0,107.4,101.4
Arizona St.,5.900000000000006,105.0,99.1
Nebraska,5.700000000000003,102.9,97.2
SMU,5.900000000000006,104.5,98.6
Miami FL,6.0,108.4,102.4
Grand Canyon,5.700000000000003,104.2,98.5
Louisiana Tech,5.599999999999994,105.0,99.4
Colorado,5.699999999999989,105.6,99.9
Vermont,5.299999999999997,100.5,95.2
Loyola Marymount,5.5,106.5,101.0
UC Santa Barbara,5.300000000000011,106.4,101.1
Miami OH,5.1000000000000085,107.7,102.6
Fresno St.,4.900000000000006,103.2,98.3
Boston College,4.700000000000003,103.0,98.3
Furman,4.900000000000006,106.0,101.1
Northeastern,4.200000000000003,96.9,92.7
Weber St.,4.3999999999999915,105.3,100.9
Eastern Kentucky,4.299999999999997,105.1,100.8
San Diego,3.6000000000000085,99.7,96.1
Marshall,3.8999999999999915,105.6,101.7
Butler,3.5999999999999943,100.0,96.4
South Carolina,3.4000000000000057,97.5,94.1
Georgia St.,3.5999999999999943,106.0,102.4
East Tennessee St.,3.4000000000000057,101.0,97.6
California,3.200000000000003,100.2,97.0
Toledo,3.299999999999997,105.5,102.2
Liberty,3.200000000000003,102.0,98.8
Monmouth,3.0999999999999943,103.8,100.7
Kent St.,3.0999999999999943,103.6,100.5
Texas St.,3.0,102.6,99.6
Seattle,3.0,102.9,99.9
Cleveland St.,3.0,104.0,101.0
Oakland,2.799999999999997,100.3,97.5
Hofstra,2.9000000000000057,106.9,104.0
East Carolina,2.5,104.7,102.2
Dayton,2.4000000000000057,101.5,99.1
Western Kentucky,2.4000000000000057,101.5,99.1
Tulsa,2.200000000000003,102.9,100.7
Boston University,2.1999999999999886,105.1,102.9
UTEP,2.0,98.2,96.2
Stephen F. Austin,1.9000000000000057,102.2,100.3
Yale,1.9000000000000057,101.0,99.1
Massachusetts,1.9000000000000057,110.4,108.5
Morehead St.,1.7999999999999972,102.6,100.8
Charlotte,1.7999999999999972,104.1,102.3
Campbell,1.7999999999999972,103.3,101.5
Washington,1.7000000000000028,99.4,97.7
Team,0.0,0.0,0.0
Wofford,1.7999999999999972,103.5,101.7
Southern Utah,1.5999999999999943,103.3,101.7
Princeton,1.3000000000000114,104.9,103.6
James Madison,1.2000000000000028,100.8,99.6
Abilene Christian,1.1000000000000085,97.2,96.1
Akron,1.0,99.9,98.9
Southern Illinois,0.6999999999999886,100.6,99.9
Utah Valley,0.5,100.9,100.4
Appalachian St.,0.5999999999999943,100.6,100.0
UNLV,0.5,101.3,100.8
Pacific,0.4000000000000057,99.0,98.6
Delaware,0.4000000000000057,106.5,106.1
Towson,0.4000000000000057,103.0,102.6
Saint Peter's,0.4000000000000057,97.0,96.6
Tulane,0.30000000000001137,99.4,99.1
Longwood,0.10000000000000853,100.7,100.6
Harvard,0.0,98.9,98.9
Stony Brook,0.0,102.0,102.0
Georgetown,0.0,100.2,100.2
Winthrop,-0.09999999999999432,101.9,102.0
Florida Gulf Coast,-0.19999999999998863,105.4,105.6
Temple,-0.29999999999999716,100.3,100.6
Wagner,-0.5,103.6,104.1
Northern Colorado,-0.5999999999999943,102.7,103.3
Montana,-0.7000000000000028,101.2,101.9
Lipscomb,-0.8000000000000114,104.6,105.4
Oregon St.,-0.7999999999999972,99.8,100.6
South Alabama,-0.7999999999999972,101.8,102.6
Tarleton St.,-0.7999999999999972,98.4,99.2
Rice,-1.0,106.3,107.3
Georgia Southern,-1.0999999999999943,97.7,98.8
North Dakota St.,-1.2999999999999972,99.2,100.5
Louisiana Lafayette,-1.3999999999999915,98.9,100.3
Montana St.,-1.3999999999999915,103.9,105.3
