Team,AdjEM,AdjOE,AdjDE
Houston,29.799999999999997,115.0,85.2
Gonzaga,30.10000000000001,119.2,89.1
Baylor,26.700000000000003,115.4,88.7
Arizona,25.400000000000006,113.9,88.5
Purdue,26.700000000000003,120.2,93.5
Kansas,25.900000000000006,119.7,93.8
LSU,21.5,105.3,83.8
Duke,23.5,116.0,92.5
UCLA,22.900000000000006,114.0,91.1
Auburn,21.700000000000003,110.5,88.8
Texas,21.30000000000001,108.9,87.6
Michigan St.,21.69999999999999,111.6,89.9
Villanova,21.89999999999999,112.8,90.9
Tennessee,20.5,107.5,87.0
Xavier,20.60000000000001,109.9,89.3
Alabama,21.39999999999999,114.8,93.4
USC,19.89999999999999,109.6,89.7
Illinois,20.89999999999999,115.1,94.2
Michigan,19.400000000000006,110.2,90.8
Kentucky,19.69999999999999,113.1,93.4
Ohio St.,19.900000000000006,114.7,94.8
Indiana,17.700000000000003,105.8,88.1
Texas Tech,16.799999999999997,106.1,89.3
BYU,17.0,107.6,90.6
Florida,17.0,107.8,90.8
Virginia Tech,16.89999999999999,107.8,90.9
Memphis,16.900000000000006,108.5,91.6
Seton Hall,16.799999999999997,108.2,91.4
Oklahoma,16.30000000000001,105.9,89.6
Loyola Chicago,16.89999999999999,111.8,94.9
Washington St.,15.799999999999997,106.1,90.3
Iowa,17.39999999999999,116.3,98.9
Connecticut,16.099999999999994,108.1,92.0
San Francisco,15.099999999999994,104.0,88.9
Mississippi St.,15.5,108.9,93.4
Fresno St.,14.900000000000006,104.7,89.8
Providence,15.200000000000003,108.8,93.6
Iowa St.,13.700000000000003,101.0,87.3
Colorado St.,14.900000000000006,113.4,98.5
Utah St.,14.600000000000009,111.4,96.8
Florida St.,13.700000000000003,104.4,90.7
Oklahoma St.,13.200000000000003,101.8,88.6
North Carolina,14.399999999999991,111.3,96.9
Wisconsin,13.5,105.3,91.8
Clemson,13.700000000000003,110.2,96.5
West Virginia,12.700000000000003,103.4,90.7
Belmont,13.199999999999989,108.1,94.9
Saint Mary's,12.299999999999997,101.2,88.9
San Diego St.,11.799999999999997,100.7,88.9
Wake Forest,12.399999999999991,108.1,95.7
Team,0.0,0.0,0.0
Northwestern,12.0,105.8,93.8
Boise St.,11.299999999999997,99.8,88.5
UCF,12.200000000000003,107.5,95.3
Creighton,12.199999999999989,107.6,95.4
Davidson,12.5,111.4,98.9
Louisville,11.400000000000006,101.2,89.8
Minnesota,11.799999999999997,105.1,93.3
UAB,11.799999999999997,106.8,95.0
Cincinnati,11.0,101.8,90.8
Murray St.,11.299999999999997,106.1,94.8
Towson,11.700000000000003,110.8,99.1
Arkansas,11.099999999999994,107.3,96.2
South Dakota St.,11.700000000000003,114.0,102.3
Saint Louis,10.900000000000006,107.4,96.5
Wichita St.,9.800000000000011,99.9,90.1
TCU,10.099999999999994,103.5,93.4
Monmouth,10.099999999999994,103.0,92.9
North Texas,9.699999999999989,100.1,90.4
Maryland,10.0,103.5,93.5
VCU,8.700000000000003,91.3,82.6
Hofstra,10.700000000000003,111.5,100.8
Santa Clara,10.399999999999991,108.6,98.2
Oregon,10.299999999999997,109.1,98.8
Utah,10.100000000000009,108.4,98.3
Wyoming,9.900000000000006,108.0,98.1
Iona,9.5,104.4,94.9
Rhode Island,9.400000000000006,103.9,94.5
SMU,9.799999999999997,108.8,99.0
Ohio,9.399999999999991,104.1,94.7
St. John's,9.400000000000006,106.2,96.8
Richmond,9.599999999999994,107.8,98.2
Syracuse,9.899999999999991,112.1,102.2
Chattanooga,9.700000000000003,111.5,101.8
Missouri St.,9.299999999999997,107.5,98.2
Texas A&M,9.0,103.3,94.3
Vanderbilt,8.5,101.2,92.7
Louisiana Tech,8.900000000000006,107.2,98.3
Notre Dame,8.800000000000011,106.9,98.1
DePaul,7.900000000000006,105.4,97.5
Drake,7.799999999999997,107.3,99.5
Virginia,7.200000000000003,101.4,94.2
Kansas St.,7.0,98.6,91.6
New Mexico St.,7.200000000000003,106.2,99.0
Penn St.,6.8999999999999915,103.3,96.4
Toledo,7.099999999999994,105.6,98.5
Oakland,6.799999999999997,103.0,96.2
Nevada,6.900000000000006,105.7,98.8
Miami FL,7.1000000000000085,108.7,101.6
George Mason,6.800000000000011,103.9,97.1
UC Irvine,6.299999999999997,99.1,92.8
Team,0.0,0.0,0.0
Buffalo,6.400000000000006,105.9,99.5
Dayton,6.300000000000011,103.9,97.6
Stanford,5.900000000000006,104.0,98.1
