Team,AdjEM,AdjOE,AdjDE
Gonzaga,34.0,122.4,88.4
Houston,28.60000000000001,117.7,89.1
Kentucky,27.799999999999997,119.3,91.5
Arizona,26.099999999999994,116.3,90.2
Baylor,26.10000000000001,117.7,91.6
Auburn,25.0,115.2,90.2
Duke,24.799999999999997,116.8,92.0
Villanova,24.900000000000006,118.2,93.3
Kansas,25.400000000000006,120.4,95.0
Purdue,26.299999999999997,125.3,99.0
Texas Tech,21.900000000000006,109.4,87.5
Illinois,22.700000000000003,114.5,91.8
Texas,21.10000000000001,111.2,90.1
UCLA,21.700000000000003,114.2,92.5
Tennessee,20.700000000000003,110.7,90.0
Iowa,19.299999999999997,118.5,99.2
Indiana,16.89999999999999,106.8,89.9
Ohio St.,18.39999999999999,117.8,99.4
Saint Mary's,17.0,109.5,92.5
LSU,16.0,103.6,87.6
Arkansas,16.700000000000003,108.3,91.6
San Francisco,16.700000000000003,109.0,92.3
Michigan St.,17.0,112.5,95.5
Alabama,17.5,115.8,98.3
Michigan,17.200000000000003,114.7,97.5
Connecticut,16.700000000000003,111.9,95.2
Wisconsin,16.5,111.0,94.5
Oklahoma,16.400000000000006,110.0,93.6
Virginia Tech,17.0,116.0,99.0
Washington St.,15.699999999999989,107.1,91.4
Xavier,16.299999999999997,111.7,95.4
Wake Forest,15.700000000000003,110.3,94.6
North Carolina,15.899999999999991,114.3,98.4
Memphis,15.299999999999997,109.6,94.3
Boise St.,14.400000000000006,104.7,90.3
North Texas,14.900000000000006,108.2,93.3
Iowa St.,14.200000000000003,103.7,89.5
Dayton,14.899999999999991,108.6,93.7
Oklahoma St.,14.300000000000011,105.4,91.1
Providence,14.899999999999991,110.3,95.4
Marquette,14.900000000000006,110.5,95.6
Loyola Chicago,14.700000000000003,111.3,96.6
Fresno St.,14.0,106.8,92.8
Seton Hall,14.200000000000003,108.9,94.7
Florida,14.299999999999997,110.5,96.2
Mississippi St.,14.399999999999991,112.6,98.2
San Diego St.,12.600000000000009,98.7,86.1
TCU,13.600000000000009,107.2,93.6
Murray St.,14.0,110.1,96.1
Saint Louis,13.700000000000003,108.7,95.0
Team,0.0,0.0,0.0
Colorado St.,14.300000000000011,114.4,100.1
Oregon,13.900000000000006,111.2,97.3
Utah St.,13.599999999999994,111.0,97.4
Notre Dame,13.399999999999991,109.6,96.2
USC,13.200000000000003,110.0,96.8
SMU,13.299999999999997,111.5,98.2
Northwestern,12.700000000000003,109.4,96.7
Wyoming,12.899999999999991,112.3,99.4
West Virginia,12.200000000000003,106.3,94.1
Kansas St.,12.200000000000003,106.9,94.7
Missouri St.,12.700000000000003,113.0,100.3
Syracuse,13.0,115.8,102.8
UAB,12.0,111.1,99.1
Miami FL,12.099999999999994,114.1,102.0
Wichita St.,11.0,103.7,92.7
VCU,10.400000000000006,98.4,88.0
Virginia,11.200000000000003,109.3,98.1
Toledo,11.200000000000003,111.5,100.3
Belmont,11.0,110.8,99.8
Furman,10.800000000000011,110.4,99.6
Creighton,9.900000000000006,103.0,93.1
South Dakota St.,11.0,115.7,104.7
BYU,10.299999999999997,108.7,98.4
Tulane,10.299999999999997,110.1,99.8
Bradley,9.900000000000006,105.9,96.0
Cincinnati,9.600000000000009,103.9,94.3
St. John's,9.899999999999991,108.1,98.2
Santa Clara,10.0,110.4,100.4
Vanderbilt,9.5,105.1,95.6
Vermont,10.0,112.5,102.5
Davidson,10.200000000000003,116.5,106.3
Texas A&M,9.400000000000006,107.2,97.8
Chattanooga,9.5,108.8,99.3
Mississippi,9.0,105.8,96.8
Rutgers,8.799999999999997,104.8,96.0
UNLV,9.099999999999994,109.6,100.5
Ohio,8.600000000000009,105.4,96.8
Clemson,8.799999999999997,109.1,100.3
UCF,8.700000000000003,107.3,98.6
Towson,8.899999999999991,110.1,101.2
Iona,8.5,107.4,98.9
Maryland,8.5,107.5,99.0
Liberty,8.5,109.0,100.5
Penn St.,7.900000000000006,104.2,96.3
Grand Canyon,7.5,102.9,95.4
Louisiana Tech,7.699999999999989,108.1,100.4
Florida St.,7.3999999999999915,104.8,97.4
Richmond,7.700000000000003,107.8,100.1
Hofstra,7.5,109.1,101.6
Northern Iowa,6.700000000000003,107.2,100.5
Team,0.0,0.0,0.0
DePaul,6.700000000000003,105.5,98.8
Minnesota,6.699999999999989,108.1,101.4
New Mexico St.,6.3999999999999915,104.8,98.4
St. Bonaventure,6.5,108.1,101.6
Drake,6.299999999999997,106.6,100.3
Colorado,5.900000000000006,102.5,96.6
Middle Tennessee,6.0,105.6,99.6
George Mason,6.0,108.1,102.1
Stanford,5.599999999999994,104.5,98.9
Morehead St.,5.5,102.9,97.4
Utah,5.699999999999989,108.1,102.4
Florida Atlantic,5.0,106.7,101.7
North Carolina St.,5.0,109.8,104.8
South Carolina,4.400000000000006,100.0,95.6
Utah Valley,4.6000000000000085,104.7,100.1
Rhode Island,4.0,99.1,95.1
Wofford,4.300000000000011,106.9,102.6
Western Kentucky,4.299999999999997,106.8,102.5
Wagner,4.1000000000000085,102.4,98.3
California,3.799999999999997,103.0,99.2
Temple,3.8000000000000114,101.9,98.1
Washington,3.700000000000003,102.3,98.6
Butler,3.6999999999999886,101.6,97.9
Stephen F. Austin,3.5999999999999943,100.0,96.4
Missouri,3.6000000000000085,104.4,100.8
Louisville,3.5,103.0,99.5
Seattle,3.200000000000003,99.5,96.3
Nevada,3.200000000000003,104.8,101.6
South Alabama,3.1000000000000085,103.4,100.3
Gardner Webb,2.9000000000000057,98.5,95.6
Buffalo,3.0999999999999943,105.0,101.9
Georgia Tech,2.799999999999997,99.8,97.0
Sam Houston St.,2.8999999999999915,101.3,98.4
Saint Joseph's,2.8000000000000114,102.9,100.1
Arizona St.,2.6999999999999886,98.6,95.9
Southern Illinois,2.6000000000000085,100.2,97.6
Delaware,2.6000000000000085,108.7,106.1
Montana St.,2.299999999999997,103.2,100.9
Drexel,2.299999999999997,104.7,102.4
Oakland,2.1999999999999886,104.1,101.9
Princeton,2.0999999999999943,108.8,106.7
Texas St.,1.9000000000000057,105.2,103.3
UC Santa Barbara,1.8000000000000114,102.4,100.6
Hawaii,1.9000000000000057,104.5,102.6
Abilene Christian,1.7000000000000028,101.4,99.7
Tulsa,1.7000000000000028,104.4,102.7
Colgate,1.6999999999999886,105.1,103.4
Longwood,1.6000000000000085,105.4,103.8
Oral Roberts,1.7000000000000028,108.9,107.2
New Mexico,1.5999999999999943,107.3,105.7
Team,0.0,0.0,0.0
UC Irvine,1.5,99.0,97.5
Nebraska,1.5,102.3,100.8
Navy,1.0999999999999943,97.0,95.9
Kent St.,1.1000000000000085,100.2,99.1
Yale,1.2000000000000028,100.2,99.0
College of Charleston,0.7999999999999972,101.7,100.9
Saint Peter's,0.7999999999999972,97.1,96.3
VMI,0.9000000000000057,110.4,109.5
Cleveland St.,0.8999999999999915,105.3,104.4
Monmouth,0.7000000000000028,100.4,99.7
Mercer,0.7000000000000028,106.5,105.8
Boston College,0.7000000000000028,101.4,100.7
East Tennessee St.,0.7000000000000028,109.4,108.7
Bellarmine,0.5999999999999943,106.8,106.2
Georgia St.,0.5,98.5,98.0
Coastal Carolina,0.3999999999999915,103.3,102.9
Appalachian St.,0.29999999999999716,101.2,100.9
Jacksonville St.,0.0,103.3,103.3
Akron,-0.20000000000000284,104.2,104.4
Troy,-0.20000000000000284,99.1,99.3
Campbell,-0.3999999999999915,104.4,104.8
Fordham,-0.5,95.8,96.3
Long Beach St.,-0.6000000000000085,100.8,101.4
Georgia,-0.7000000000000028,106.6,107.3
North Dakota St.,-0.7999999999999972,101.5,102.3
San Diego,-0.7999999999999972,98.9,99.7
East Carolina,-0.9000000000000057,102.0,102.9
UNC Greensboro,-0.7999999999999972,99.0,99.8
UTEP,-0.8999999999999915,99.9,100.8
Cornell,-1.0999999999999943,104.4,105.5
Texas Southern,-1.0999999999999943,97.2,98.3
Louisiana Lafayette,-1.2000000000000028,99.3,100.5
Arkansas St.,-1.2999999999999972,100.8,102.1
Portland,-1.4000000000000057,101.0,102.4
Marist,-1.3999999999999915,101.9,103.3
Illinois St.,-1.6000000000000085,106.1,107.7
UC Riverside,-1.5,96.3,97.8
Pittsburgh,-1.6000000000000085,99.6,101.2
UNC Wilmington,-1.7000000000000028,103.6,105.3
Georgetown,-1.8999999999999915,104.2,106.1
Old Dominion,-1.8999999999999915,101.4,103.3
Fairfield,-1.8999999999999915,100.9,102.8
Bryant,-2.1000000000000085,104.3,106.4
Cal St. Fullerton,-2.0,100.9,102.9
Indiana St.,-1.9000000000000057,97.6,99.5
Charlotte,-2.0999999999999943,105.5,107.6
Samford,-2.200000000000003,103.3,105.5
Loyola Marymount,-2.299999999999997,105.2,107.5
Jacksonville,-2.200000000000003,98.3,100.5
Tarleton St.,-2.3000000000000114,100.1,102.4
Team,0.0,0.0,0.0
Rice,-2.3999999999999915,104.7,107.1
Weber St.,-2.4000000000000057,103.3,105.7
Southern Utah,-2.5,102.9,105.4
Northern Colorado,-2.700000000000003,108.0,110.7
Penn,-2.700000000000003,102.8,105.5
Southern,-2.700000000000003,98.5,101.2
UC Davis,-2.700000000000003,100.6,103.3
Florida Gulf Coast,-2.9000000000000057,103.1,106.0
Wright St.,-3.0,104.2,107.2
Massachusetts,-3.0,108.6,111.6
Cal Baptist,-2.9000000000000057,101.6,104.5
Harvard,-2.8999999999999915,99.7,102.6
Brown,-3.0999999999999943,98.9,102.0
Norfolk St.,-3.1000000000000085,99.8,102.9
Western Illinois,-3.200000000000003,102.3,105.5
Nicholls St.,-3.200000000000003,100.2,103.4
South Florida,-3.200000000000003,93.2,96.4
James Madison,-3.5,104.1,107.6
Winthrop,-3.5,101.1,104.6
South Dakota,-3.700000000000003,104.6,108.3
UT Arlington,-3.6000000000000085,99.3,102.9
Northern Kentucky,-3.8999999999999915,100.9,104.8
Howard,-3.8999999999999915,101.7,105.6
Oregon St.,-4.099999999999994,104.2,108.3
Montana,-3.9000000000000057,99.1,103.0
Boston University,-4.099999999999994,104.5,108.6
Youngstown St.,-4.200000000000003,103.7,107.9
Fort Wayne,-4.1000000000000085,97.8,101.9
Ball St.,-4.400000000000006,104.0,108.4
Kennesaw St.,-4.400000000000006,102.6,107.0
UMKC,-4.199999999999989,98.4,102.6
Valparaiso,-4.400000000000006,101.3,105.7
Eastern Washington,-4.6000000000000085,102.1,106.7
UNC Asheville,-4.5,99.3,103.8
Niagara,-4.599999999999994,99.2,103.8
Detroit,-5.099999999999994,103.7,108.8
High Point,-4.799999999999997,97.8,102.6
Stony Brook,-5.5,104.8,110.3
La Salle,-5.299999999999997,99.5,104.8
Bowling Green,-5.800000000000011,105.1,110.9
Air Force,-5.5,96.2,101.7
LIU Brooklyn,-5.900000000000006,98.5,104.4
UMBC,-6.0,101.0,107.0
Georgia Southern,-5.700000000000003,95.6,101.3
Tennessee Tech,-6.099999999999994,101.0,107.1
Siena,-6.0,96.4,102.4
George Washington,-6.1000000000000085,98.3,104.4
Duquesne,-6.5,100.1,106.6
Marshall,-6.599999999999994,101.2,107.8
Mount St. Mary's,-6.400000000000006,96.1,102.5
Team,0.0,0.0,0.0
New Orleans,-6.5,96.6,103.1
Quinnipiac,-7.099999999999994,102.0,109.1
Rider,-6.8999999999999915,96.7,103.6
North Carolina A&T,-7.200000000000003,98.0,105.2
FIU,-7.199999999999989,98.4,105.6
New Hampshire,-7.599999999999994,103.5,111.1
USC Upstate,-7.6000000000000085,104.1,111.7
North Florida,-7.299999999999997,98.4,105.7
The Citadel,-7.599999999999994,102.2,109.8
Alcorn St.,-7.599999999999994,100.0,107.6
Southeast Missouri St.,-7.900000000000006,103.3,111.2
Eastern Kentucky,-7.799999999999997,100.8,108.6
Elon,-7.700000000000003,99.2,106.9
Manhattan,-8.0,101.6,109.6
Lipscomb,-8.299999999999997,103.9,112.2
Texas A&M Corpus Chris,-7.799999999999997,96.4,104.2
Pacific,-7.599999999999994,94.5,102.1
Miami OH,-8.299999999999997,102.0,110.3
Prairie View A&M,-8.100000000000009,98.8,106.9
St. Thomas,-8.900000000000006,106.5,115.4
UMass Lowell,-8.200000000000003,97.5,105.7
Pepperdine,-8.200000000000003,97.7,105.9
Southeastern Louisiana,-8.699999999999989,103.4,112.1
