Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.599999999999994,118.3,88.7
UCLA,25.0,114.5,89.5
Memphis,22.89999999999999,109.8,86.9
Texas,22.200000000000003,111.3,89.1
Illinois,22.0,110.8,88.8
Kansas,21.799999999999997,111.5,89.7
Michigan,20.900000000000006,110.0,89.1
Purdue,20.60000000000001,110.9,90.3
Duke,20.10000000000001,110.7,90.6
Baylor,20.0,111.5,91.5
Villanova,20.19999999999999,113.1,92.9
Alabama,18.900000000000006,109.4,90.5
Auburn,17.5,106.9,89.4
Connecticut,17.60000000000001,108.4,90.8
St. Bonaventure,17.39999999999999,107.3,89.9
Ohio St.,18.0,111.5,93.5
Tennessee,17.099999999999994,106.8,89.7
USC,16.39999999999999,106.3,89.9
Kentucky,16.599999999999994,109.3,92.7
Florida,16.299999999999997,107.0,90.7
Houston,16.200000000000003,106.8,90.6
Maryland,15.900000000000006,106.9,91.0
North Carolina,16.0,107.6,91.6
Florida St.,15.599999999999994,106.3,90.7
Loyola Chicago,14.799999999999997,104.2,89.4
Xavier,15.199999999999989,107.1,91.9
Oklahoma St.,14.599999999999994,103.3,88.7
Louisville,14.900000000000006,106.9,92.0
Notre Dame,15.5,111.3,95.8
Texas Tech,14.700000000000003,105.5,90.8
Seton Hall,14.800000000000011,106.4,91.6
Michigan St.,14.399999999999991,105.8,91.4
Indiana,14.299999999999997,105.2,90.9
San Diego St.,13.899999999999991,103.3,89.4
Arizona,14.0,105.7,91.7
LSU,14.400000000000006,109.9,95.5
Saint Mary's,13.5,103.6,90.1
Oregon,14.099999999999994,108.6,94.5
Arkansas,13.399999999999991,104.6,91.2
Oklahoma,13.200000000000003,103.7,90.5
West Virginia,13.399999999999991,105.6,92.2
UCF,13.100000000000009,104.4,91.3
BYU,13.099999999999994,105.8,92.7
Virginia Tech,13.0,105.0,92.0
San Francisco,13.099999999999994,106.3,93.2
Colorado St.,13.099999999999994,108.6,95.5
Iowa,12.799999999999997,108.3,95.5
Northwestern,11.600000000000009,102.7,91.1
Ohio,12.099999999999994,107.6,95.5
