Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.299999999999997,119.3,90.0
Houston,26.400000000000006,112.9,86.5
Baylor,26.599999999999994,114.3,87.7
Kansas,27.099999999999994,120.3,93.2
Arizona,24.69999999999999,113.1,88.4
Purdue,25.39999999999999,118.8,93.4
Texas,22.89999999999999,111.6,88.7
Villanova,23.200000000000003,113.4,90.2
UCLA,22.900000000000006,113.7,90.8
LSU,21.0,107.0,86.0
Duke,22.0,113.1,91.1
Alabama,22.19999999999999,114.6,92.4
Michigan St.,21.0,108.8,87.8
Auburn,21.099999999999994,110.5,89.4
Tennessee,19.599999999999994,106.8,87.2
USC,20.0,109.9,89.9
Xavier,19.5,109.6,90.1
Illinois,18.89999999999999,112.6,93.7
Indiana,17.80000000000001,106.4,88.6
Ohio St.,19.200000000000003,114.4,95.2
Michigan,17.299999999999997,109.0,91.7
Connecticut,17.099999999999994,109.3,92.2
Texas Tech,16.599999999999994,106.5,89.9
Seton Hall,16.700000000000003,107.4,90.7
Memphis,16.700000000000003,108.4,91.7
Florida,16.0,106.6,90.6
Oklahoma,15.799999999999997,106.0,90.2
Loyola Chicago,16.60000000000001,111.2,94.6
BYU,16.099999999999994,108.5,92.4
Washington St.,15.900000000000006,107.5,91.6
Kentucky,15.900000000000006,110.2,94.3
Wisconsin,14.599999999999994,105.1,90.5
North Carolina,15.599999999999994,112.0,96.4
San Francisco,14.600000000000009,106.9,92.3
Iowa,15.400000000000006,114.5,99.1
Virginia Tech,14.200000000000003,106.0,91.8
Mississippi St.,14.400000000000006,107.5,93.1
Louisville,13.5,102.1,88.6
Utah St.,14.099999999999994,108.1,94.0
Oklahoma St.,13.200000000000003,101.9,88.7
Providence,14.100000000000009,108.9,94.8
Colorado St.,14.5,113.5,99.0
Saint Mary's,12.900000000000006,101.4,88.5
Iowa St.,12.5,100.6,88.1
Florida St.,12.800000000000011,103.9,91.1
UCF,12.799999999999997,107.8,95.0
West Virginia,12.299999999999997,104.3,92.0
Arkansas,12.600000000000009,107.9,95.3
Northwestern,12.299999999999997,105.7,93.4
Belmont,12.200000000000003,108.3,96.1
Team,0.0,0.0,0.0
Cincinnati,11.400000000000006,101.7,90.3
UAB,12.0,107.1,95.1
Boise St.,11.099999999999994,100.5,89.4
Minnesota,11.5,104.7,93.2
Wake Forest,11.700000000000003,107.3,95.6
Clemson,12.0,109.9,97.9
Murray St.,11.299999999999997,106.5,95.2
San Diego St.,10.400000000000006,99.5,89.1
St. John's,10.799999999999997,107.7,96.9
Fresno St.,9.899999999999991,103.1,93.2
Wichita St.,9.5,99.7,90.2
Ohio,9.900000000000006,104.4,94.5
Wyoming,10.100000000000009,109.2,99.1
Rhode Island,9.599999999999994,103.6,94.0
Davidson,9.900000000000006,108.7,98.8
Saint Louis,9.700000000000003,106.0,96.3
Maryland,9.399999999999991,103.1,93.7
Oregon,9.700000000000003,107.7,98.0
Utah,9.599999999999994,107.0,97.4
Santa Clara,9.799999999999997,108.7,98.9
South Dakota St.,10.200000000000003,114.4,104.2
Syracuse,10.0,111.7,101.7
Monmouth,9.199999999999989,102.6,93.4
Creighton,9.299999999999997,105.1,95.8
North Texas,8.899999999999991,99.6,90.7
Notre Dame,9.599999999999994,108.0,98.4
Richmond,9.5,107.8,98.3
TCU,8.899999999999991,102.8,93.9
Iona,9.0,103.8,94.8
VCU,7.800000000000011,92.4,84.6
Missouri St.,9.0,107.0,98.0
Texas A&M,8.299999999999997,102.0,93.7
Chattanooga,8.799999999999997,109.0,100.2
St. Bonaventure,8.600000000000009,107.7,99.1
Virginia,7.900000000000006,101.9,94.0
DePaul,8.100000000000009,105.4,97.3
Louisiana Tech,8.200000000000003,107.3,99.1
Towson,8.299999999999997,108.8,100.5
SMU,8.100000000000009,107.2,99.1
Drake,8.0,107.7,99.7
UC Irvine,7.300000000000011,98.9,91.6
Buffalo,7.900000000000006,107.4,99.5
Kansas St.,7.0,99.6,92.6
North Carolina St.,7.299999999999997,105.7,98.4
Nevada,7.0,105.6,98.6
Miami FL,7.1000000000000085,107.2,100.1
Stanford,6.799999999999997,103.5,96.7
Georgia Tech,6.799999999999997,102.2,95.4
Penn St.,6.6000000000000085,102.9,96.3
Dayton,6.5,103.2,96.7
Team,0.0,0.0,0.0
New Mexico St.,6.599999999999994,106.8,100.2
Oakland,6.0,100.1,94.1
UC Riverside,5.699999999999989,100.1,94.4
Navy,5.799999999999997,100.2,94.4
Vanderbilt,5.799999999999997,101.2,95.4
Mississippi,5.599999999999994,98.6,93.0
Marquette,5.5,101.2,95.7
Liberty,5.199999999999989,101.6,96.4
Vermont,5.099999999999994,100.5,95.4
Grand Canyon,5.099999999999994,102.8,97.7
Miami OH,5.400000000000006,107.4,102.0
Hofstra,5.299999999999997,108.2,102.9
George Mason,4.900000000000006,102.7,97.8
California,4.799999999999997,99.5,94.7
Abilene Christian,4.400000000000006,97.9,93.5
Cleveland St.,4.5,105.3,100.8
Weber St.,4.300000000000011,101.9,97.6
Rutgers,4.099999999999994,98.5,94.4
Toledo,4.400000000000006,105.2,100.8
Boston College,4.1000000000000085,102.4,98.3
South Alabama,4.099999999999994,102.5,98.4
Furman,4.300000000000011,107.4,103.1
Colorado,4.0,101.9,97.9
Texas St.,4.0,102.6,98.6
Western Kentucky,3.8000000000000114,101.4,97.6
Arizona St.,3.5999999999999943,96.8,93.2
Butler,3.6000000000000085,99.2,95.6
Jacksonville St.,3.5999999999999943,101.8,98.2
Marshall,3.6000000000000085,105.4,101.8
Northern Iowa,3.3999999999999915,103.3,99.9
East Tennessee St.,3.299999999999997,101.6,98.3
Princeton,3.5,108.5,105.0
South Carolina,3.1000000000000085,95.9,92.8
East Carolina,3.0,103.2,100.2
Wofford,2.8999999999999915,105.3,102.4
Campbell,2.6999999999999886,103.1,100.4
Colgate,2.6999999999999886,106.6,103.9
