Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.900000000000006,123.4,91.5
Houston,29.0,119.2,90.2
Arizona,27.5,116.1,88.6
Baylor,27.900000000000006,119.7,91.8
Villanova,25.799999999999997,116.2,90.4
Auburn,25.400000000000006,115.5,90.1
Kansas,26.60000000000001,121.7,95.1
Purdue,26.700000000000003,124.9,98.2
Kentucky,24.89999999999999,119.3,94.4
LSU,21.099999999999994,103.0,81.9
Duke,23.0,118.0,95.0
Texas Tech,20.89999999999999,108.1,87.2
Iowa St.,20.5,107.1,86.6
UCLA,21.400000000000006,115.0,93.6
Illinois,21.900000000000006,117.5,95.6
Texas,20.700000000000003,112.3,91.6
Xavier,20.39999999999999,114.3,93.9
Tennessee,19.400000000000006,109.0,89.6
Michigan St.,19.60000000000001,113.9,94.3
Indiana,18.0,107.4,89.4
Alabama,19.0,116.5,97.5
Oklahoma,17.200000000000003,110.2,93.0
Iowa,18.599999999999994,119.0,100.4
Wisconsin,17.099999999999994,113.5,96.4
Connecticut,16.39999999999999,111.3,94.9
Ohio St.,16.799999999999997,114.3,97.5
BYU,16.0,110.3,94.3
San Francisco,15.799999999999997,108.7,92.9
Florida,16.099999999999994,111.5,95.4
Murray St.,15.799999999999997,111.5,95.7
North Texas,15.200000000000003,107.3,92.1
Michigan,16.0,113.2,97.2
USC,14.899999999999991,110.3,95.4
Washington St.,14.5,107.4,92.9
Virginia Tech,14.799999999999997,109.8,95.0
Fresno St.,14.400000000000006,107.4,93.0
Loyola Chicago,15.200000000000003,113.5,98.3
Boise St.,13.900000000000006,104.2,90.3
Providence,14.700000000000003,110.5,95.8
Creighton,14.400000000000006,109.2,94.8
North Carolina,14.900000000000006,113.0,98.1
San Diego St.,13.299999999999997,101.8,88.5
Oklahoma St.,13.099999999999994,102.5,89.4
Arkansas,14.200000000000003,110.5,96.3
Seton Hall,14.299999999999997,111.3,97.0
Saint Mary's,13.399999999999991,104.1,90.7
Wake Forest,14.0,109.6,95.6
Mississippi St.,14.099999999999994,113.5,99.4
Davidson,14.400000000000006,117.4,103.0
UAB,13.400000000000006,110.7,97.3
Team,0.0,0.0,0.0
Colorado St.,13.799999999999997,114.6,100.8
Marquette,12.5,107.5,95.0
Memphis,12.400000000000006,108.7,96.3
Wyoming,12.799999999999997,112.1,99.3
West Virginia,11.899999999999991,105.1,93.2
Miami FL,13.0,115.2,102.2
Oregon,12.699999999999989,113.1,100.4
Missouri St.,12.5,112.4,99.9
TCU,11.5,103.9,92.4
Belmont,12.299999999999997,111.5,99.2
Cincinnati,11.699999999999989,106.1,94.4
Dayton,11.700000000000003,108.0,96.3
SMU,12.0,111.5,99.5
Florida St.,11.5,107.4,95.9
Kansas St.,11.100000000000009,104.4,93.3
Syracuse,12.299999999999997,117.2,104.9
Texas A&M,11.0,105.8,94.8
Saint Louis,11.299999999999997,109.0,97.7
Utah St.,11.400000000000006,109.9,98.5
Toledo,11.099999999999994,109.6,98.5
VCU,9.600000000000009,95.2,85.6
Northwestern,11.0,110.3,99.3
Chattanooga,11.100000000000009,113.2,102.1
Notre Dame,10.599999999999994,110.5,99.9
Vermont,10.400000000000006,109.2,98.8
Louisiana Tech,10.299999999999997,108.7,98.4
Penn St.,10.099999999999994,106.8,96.7
Towson,10.5,112.3,101.8
Iona,9.899999999999991,107.8,97.9
Wichita St.,9.400000000000006,102.9,93.5
South Dakota St.,10.700000000000003,117.4,106.7
Minnesota,9.5,106.7,97.2
Clemson,9.5,109.9,100.4
UCF,9.299999999999997,108.1,98.8
Santa Clara,9.0,110.7,101.7
Rhode Island,8.299999999999997,103.6,95.3
Vanderbilt,8.299999999999997,103.5,95.2
Ohio,8.299999999999997,105.6,97.3
Furman,8.5,110.3,101.8
Virginia,8.099999999999994,105.8,97.7
Liberty,8.199999999999989,109.1,100.9
Maryland,8.0,106.9,98.9
St. John's,7.799999999999997,108.0,100.2
