Team,AdjEM,AdjOE,AdjDE
Houston,29.5,115.1,85.6
Gonzaga,30.0,119.2,89.2
Baylor,26.80000000000001,115.4,88.6
Kansas,26.700000000000003,119.5,92.8
Arizona,25.299999999999997,114.0,88.7
Purdue,26.5,121.7,95.2
Auburn,23.5,110.8,87.3
Duke,23.900000000000006,116.4,92.5
UCLA,22.900000000000006,114.0,91.1
Texas,21.700000000000003,108.8,87.1
LSU,20.60000000000001,103.2,82.6
Villanova,21.900000000000006,112.7,90.8
Tennessee,20.400000000000006,107.0,86.6
Alabama,21.5,114.6,93.1
Michigan St.,21.0,112.7,91.7
Xavier,20.400000000000006,110.0,89.6
USC,19.799999999999997,109.7,89.9
Illinois,20.799999999999997,115.2,94.4
Kentucky,19.89999999999999,112.8,92.9
Michigan,19.299999999999997,110.3,91.0
Ohio St.,19.799999999999997,114.6,94.8
Indiana,17.700000000000003,105.7,88.0
Texas Tech,16.80000000000001,105.9,89.1
Florida,16.89999999999999,107.8,90.9
Virginia Tech,16.799999999999997,107.6,90.8
Iowa,18.10000000000001,117.2,99.1
Oklahoma,16.19999999999999,106.1,89.9
BYU,16.599999999999994,108.6,92.0
Washington St.,15.899999999999991,106.1,90.2
Loyola Chicago,16.799999999999997,111.8,95.0
Mississippi St.,16.39999999999999,109.8,93.4
Connecticut,16.099999999999994,108.3,92.2
Seton Hall,15.899999999999991,107.6,91.7
Providence,16.0,109.0,93.0
San Francisco,14.700000000000003,104.2,89.5
Fresno St.,14.5,105.0,90.5
Memphis,15.0,108.9,93.9
Iowa St.,13.5,101.0,87.5
Florida St.,13.800000000000011,104.4,90.6
Saint Mary's,13.5,102.2,88.7
North Carolina,14.600000000000009,111.4,96.8
Colorado St.,14.700000000000003,113.2,98.5
Oklahoma St.,13.0,101.8,88.8
Boise St.,12.700000000000003,101.0,88.3
Clemson,13.599999999999994,110.1,96.5
West Virginia,12.799999999999997,103.6,90.8
Belmont,13.199999999999989,108.6,95.4
Wisconsin,12.800000000000011,106.4,93.6
Utah St.,13.100000000000009,109.4,96.3
Wake Forest,12.899999999999991,109.3,96.4
Team,0.0,0.0,0.0
San Diego St.,11.799999999999997,100.7,88.9
UCF,12.399999999999991,107.6,95.2
Northwestern,12.100000000000009,105.9,93.8
Creighton,12.099999999999994,107.6,95.5
Minnesota,11.600000000000009,104.9,93.3
Louisville,11.0,101.1,90.1
Davidson,12.0,111.1,99.1
UAB,11.5,106.7,95.2
Murray St.,11.299999999999997,106.0,94.7
Cincinnati,10.799999999999997,101.7,90.9
Syracuse,12.099999999999994,113.6,101.5
Saint Louis,11.100000000000009,107.4,96.3
Towson,11.5,110.8,99.3
South Dakota St.,11.399999999999991,114.1,102.7
Arkansas,10.700000000000003,107.5,96.8
Wichita St.,9.899999999999991,100.1,90.2
VCU,8.900000000000006,91.7,82.8
TCU,10.0,103.6,93.6
North Texas,9.699999999999989,100.1,90.4
Wyoming,10.5,109.0,98.5
Oregon,10.399999999999991,109.1,98.7
Santa Clara,10.299999999999997,108.6,98.3
SMU,10.399999999999991,109.6,99.2
Monmouth,9.600000000000009,102.9,93.3
Utah,9.799999999999997,108.3,98.5
Maryland,9.299999999999997,103.0,93.7
Iona,9.400000000000006,104.5,95.1
Rhode Island,9.299999999999997,104.1,94.8
Missouri St.,9.600000000000009,107.4,97.8
Ohio,9.299999999999997,104.3,95.0
Richmond,9.399999999999991,107.8,98.4
St. John's,9.199999999999989,106.1,96.9
Chattanooga,9.599999999999994,111.5,101.9
Vanderbilt,8.5,101.2,92.7
Louisiana Tech,9.100000000000009,107.4,98.3
Hofstra,9.0,109.6,100.6
Texas A&M,8.400000000000006,102.9,94.5
Toledo,8.100000000000009,105.7,97.6
Notre Dame,7.800000000000011,106.9,99.1
Drake,7.700000000000003,107.4,99.7
Virginia,7.200000000000003,101.3,94.1
Kansas St.,6.8999999999999915,98.6,91.7
Furman,7.5,109.0,101.5
Penn St.,6.900000000000006,103.4,96.5
New Mexico St.,6.8999999999999915,106.3,99.4
DePaul,6.799999999999997,104.3,97.5
Miami FL,7.0,109.9,102.9
UC Irvine,6.299999999999997,99.2,92.9
Oakland,6.599999999999994,103.0,96.4
