Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.30000000000001,120.9,89.6
Purdue,24.89999999999999,116.6,91.7
UCLA,24.0,115.5,91.5
Memphis,22.200000000000003,108.8,86.6
Texas,22.700000000000003,111.8,89.1
Illinois,22.0,109.7,87.7
Baylor,22.099999999999994,112.3,90.2
Kansas,22.400000000000006,113.9,91.5
Villanova,22.39999999999999,117.1,94.7
Arizona,20.299999999999997,109.1,88.8
Houston,20.200000000000003,109.0,88.8
Duke,20.099999999999994,110.3,90.2
Michigan,19.299999999999997,109.0,89.7
Connecticut,18.69999999999999,109.1,90.4
Alabama,18.700000000000003,109.9,91.2
Florida,18.10000000000001,107.7,89.6
Kentucky,18.099999999999994,111.1,93.0
Tennessee,17.39999999999999,107.3,89.9
Indiana,17.0,105.6,88.6
Seton Hall,17.200000000000003,106.8,89.6
Michigan St.,17.099999999999994,106.5,89.4
Virginia Tech,17.299999999999997,108.0,90.7
Xavier,16.5,107.0,90.5
USC,16.60000000000001,107.4,90.8
Florida St.,15.899999999999991,104.8,88.9
BYU,16.299999999999997,107.6,91.3
St. Bonaventure,16.0,106.3,90.3
Ohio St.,16.799999999999997,111.6,94.8
Auburn,15.399999999999991,106.1,90.7
Texas Tech,15.099999999999994,106.8,91.7
LSU,15.5,109.7,94.2
Oklahoma,14.700000000000003,106.4,91.7
Loyola Chicago,14.700000000000003,107.2,92.5
Oklahoma St.,13.900000000000006,101.5,87.6
Mississippi St.,14.299999999999997,106.0,91.7
Iowa,14.5,111.4,96.9
Utah St.,13.900000000000006,106.9,93.0
Notre Dame,14.099999999999994,110.1,96.0
Washington St.,13.5,106.6,93.1
UCF,13.5,107.0,93.5
West Virginia,13.200000000000003,106.5,93.3
Clemson,13.0,105.2,92.2
Louisville,13.100000000000009,105.7,92.6
Arkansas,13.299999999999997,107.0,93.7
Drake,13.400000000000006,109.0,95.6
Oregon,13.400000000000006,109.2,95.8
San Francisco,12.5,105.7,93.2
San Diego St.,12.099999999999994,102.6,90.5
Providence,12.5,106.6,94.1
Ohio,12.5,107.5,95.0
Team,0.0,0.0,0.0
Saint Mary's,11.799999999999997,102.1,90.3
Northwestern,12.200000000000003,104.8,92.6
Colorado St.,12.699999999999989,110.1,97.4
Wisconsin,11.299999999999997,100.2,88.9
Richmond,12.200000000000003,108.7,96.5
Boise St.,11.600000000000009,104.2,92.6
Maryland,11.700000000000003,104.9,93.2
St. John's,11.700000000000003,106.3,94.6
UAB,11.599999999999994,107.0,95.4
North Carolina,11.5,110.1,98.6
Belmont,11.299999999999997,109.1,97.8
Mississippi,10.099999999999994,100.8,90.7
Wichita St.,9.899999999999991,101.3,91.4
Cincinnati,9.599999999999994,100.5,90.9
Syracuse,10.099999999999994,108.1,98.0
Georgia Tech,9.5,102.6,93.1
TCU,9.200000000000003,102.9,93.7
Murray St.,9.299999999999997,105.0,95.7
Arizona St.,9.0,103.3,94.3
Santa Clara,9.299999999999997,107.6,98.3
Miami FL,9.200000000000003,107.7,98.5
Wake Forest,8.900000000000006,104.7,95.8
Rhode Island,8.700000000000003,102.8,94.1
Buffalo,8.900000000000006,105.4,96.5
South Dakota St.,8.900000000000006,108.4,99.5
Wyoming,8.399999999999991,105.3,96.9
Rutgers,7.900000000000006,100.4,92.5
Utah,8.099999999999994,103.3,95.2
Creighton,8.0,103.0,95.0
Colgate,8.400000000000006,108.4,100.0
Missouri St.,8.0,105.3,97.3
Vanderbilt,7.700000000000003,102.2,94.5
VCU,7.099999999999994,94.5,87.4
New Mexico St.,8.0,107.6,99.6
Jacksonville St.,7.5,101.3,93.8
Vermont,7.6000000000000085,102.9,95.3
Nevada,7.700000000000003,105.0,97.3
George Mason,7.5,101.6,94.1
UC Irvine,7.200000000000003,98.4,91.2
Nebraska,7.400000000000006,101.7,94.3
Virginia,7.200000000000003,100.4,93.2
Saint Louis,7.099999999999994,101.0,93.9
Chattanooga,7.200000000000003,104.3,97.1
Penn St.,7.200000000000003,103.3,96.1
Colorado,7.299999999999997,104.8,97.5
Butler,7.0,101.5,94.5
SMU,6.8999999999999915,102.3,95.4
North Carolina St.,7.0,103.5,96.5
Loyola Marymount,6.900000000000006,103.9,97.0
Marquette,6.700000000000003,102.0,95.3
Team,0.0,0.0,0.0
Kansas St.,6.200000000000003,99.3,93.1
Miami OH,6.6000000000000085,106.9,100.3
UC Riverside,6.300000000000011,101.9,95.6
North Texas,6.099999999999994,98.5,92.4
Stanford,6.099999999999994,99.8,93.7
Texas A&M,6.0,101.9,95.9
Minnesota,5.799999999999997,99.8,94.0
DePaul,6.1000000000000085,104.4,98.3
Grand Canyon,5.800000000000011,104.4,98.6
Northeastern,5.400000000000006,97.0,91.6
Davidson,5.799999999999997,105.8,100.0
Louisiana Tech,5.400000000000006,100.5,95.1
Georgia St.,5.599999999999994,105.5,99.9
Iona,5.400000000000006,101.7,96.3
UC Santa Barbara,5.5,105.2,99.7
Northern Iowa,5.400000000000006,103.5,98.1
San Diego,5.200000000000003,101.5,96.3
Boston College,4.799999999999997,101.8,97.0
Liberty,4.6000000000000085,101.4,96.8
Fresno St.,4.700000000000003,103.0,98.3
Eastern Kentucky,4.3999999999999915,102.8,98.4
Akron,4.299999999999997,102.8,98.5
Kent St.,3.5999999999999943,102.3,98.7
Cleveland St.,3.5999999999999943,104.1,100.5
East Carolina,3.5,103.0,99.5
Furman,3.4000000000000057,101.9,98.5
Western Kentucky,3.299999999999997,100.0,96.7
Weber St.,3.4000000000000057,104.0,100.6
California,3.299999999999997,99.3,96.0
South Carolina,3.0999999999999943,95.8,92.7
Seattle,3.4000000000000057,102.5,99.1
Charlotte,3.1999999999999886,101.6,98.4
Navy,3.200000000000003,99.3,96.1
Marshall,3.200000000000003,103.0,99.8
Washington,3.0,99.0,96.0
Yale,2.9000000000000057,98.7,95.8
Tulsa,2.700000000000003,101.3,98.6
Texas St.,2.700000000000003,100.9,98.2
Toledo,2.5,101.5,99.0
Wright St.,2.3999999999999915,98.6,96.2
UTEP,2.4000000000000057,99.5,97.1
Southern Illinois,2.200000000000003,98.9,96.7
Iowa St.,2.1000000000000085,97.4,95.3
Georgetown,2.1000000000000085,99.9,97.8
Wofford,1.7999999999999972,101.0,99.2
Stephen F. Austin,1.5999999999999943,100.8,99.2
Oregon St.,1.6999999999999886,100.6,98.9
James Madison,1.5,100.5,99.0
Tulane,1.5,98.7,97.2
Princeton,1.5,101.9,100.4
Team,0.0,0.0,0.0
Campbell,1.5,102.2,100.7
Massachusetts,1.5,106.4,104.9
Southern Utah,1.2999999999999972,101.2,99.9
Monmouth,1.2000000000000028,101.7,100.5
UNLV,1.1999999999999886,100.6,99.4
Abilene Christian,0.8999999999999915,95.6,94.7
Saint Peter's,0.7000000000000028,95.2,94.5
Louisiana Lafayette,0.7000000000000028,98.9,98.2
Sam Houston St.,0.29999999999999716,99.7,99.4
Arkansas St.,0.29999999999999716,102.0,101.7
Temple,0.20000000000000284,98.8,98.6
Hofstra,0.09999999999999432,103.0,102.9
Delaware,0.10000000000000853,101.9,101.8
Missouri,0.0,96.6,96.6
Rice,0.0,103.4,103.4
Longwood,0.0,99.5,99.5
Boston University,-0.09999999999999432,101.5,101.6
Stony Brook,-0.4000000000000057,98.5,98.9
Oakland,-0.3999999999999915,98.7,99.1
Wagner,-0.5,102.1,102.6
East Tennessee St.,-0.5999999999999943,97.5,98.1
Pacific,-0.7000000000000028,97.7,98.4
North Dakota St.,-0.7999999999999972,98.0,98.8
Lipscomb,-1.0,102.4,103.4
Montana,-1.0999999999999943,99.0,100.1
Winthrop,-1.1000000000000085,98.8,99.9
Florida Atlantic,-1.2000000000000028,100.7,101.9
Morehead St.,-1.3000000000000114,100.1,101.4
Dayton,-1.2999999999999972,98.2,99.5
Appalachian St.,-1.3999999999999915,98.9,100.3
Northern Kentucky,-1.4000000000000057,100.6,102.0
Tarleton St.,-1.3999999999999915,97.7,99.1
Harvard,-1.5,96.7,98.2
Cal Baptist,-1.7000000000000028,103.0,104.7
Indiana St.,-1.6000000000000085,96.6,98.2
UC Davis,-1.5999999999999943,97.7,99.3
South Alabama,-1.7999999999999972,100.8,102.6
Portland St.,-1.7999999999999972,99.8,101.6
Fairfield,-1.7999999999999972,98.2,100.0
Northern Colorado,-2.1000000000000085,98.3,100.4
Florida Gulf Coast,-2.1999999999999886,102.9,105.1
Oral Roberts,-2.299999999999997,103.5,105.8
Southern Miss,-2.1999999999999886,95.4,97.6
Valparaiso,-2.3999999999999915,99.2,101.6
UNC Greensboro,-2.299999999999997,95.8,98.1
Penn,-2.4000000000000057,98.6,101.0
Cal St. Fullerton,-2.5999999999999943,102.9,105.5
Bryant,-2.5999999999999943,102.2,104.8
UMKC,-2.5,98.4,100.9
South Dakota,-2.799999999999997,99.8,102.6
Team,0.0,0.0,0.0
Georgia Southern,-2.5999999999999943,96.2,98.8
College of Charleston,-2.9000000000000057,100.0,102.9
Utah Valley,-2.8999999999999915,99.4,102.3
New Mexico,-2.8999999999999915,99.7,102.6
Mercer,-2.9000000000000057,99.0,101.9
Georgia,-3.1000000000000085,99.1,102.2
Western Illinois,-3.1000000000000085,100.1,103.2
Montana St.,-3.0999999999999943,102.0,105.1
VMI,-3.200000000000003,101.2,104.4
Old Dominion,-3.200000000000003,97.7,100.9
Hawaii,-3.3999999999999915,100.2,103.6
Saint Joseph's,-3.4000000000000057,100.0,103.4
Marist,-3.299999999999997,97.0,100.3
Merrimack,-3.200000000000003,89.7,92.9
Jackson St.,-3.4000000000000057,94.0,97.4
Pittsburgh,-3.5,94.2,97.7
Milwaukee,-3.5999999999999943,97.4,101.0
New Hampshire,-3.700000000000003,100.6,104.3
Illinois Chicago,-3.799999999999997,96.2,100.0
La Salle,-4.0,96.6,100.6
Drexel,-4.200000000000003,100.6,104.8
Pepperdine,-4.099999999999994,96.4,100.5
Towson,-4.299999999999997,99.7,104.0
Gardner Webb,-4.299999999999997,97.8,102.1
Texas Southern,-4.200000000000003,96.7,100.9
Ball St.,-4.5,98.1,102.6
Duquesne,-4.5,94.7,99.2
Bradley,-4.5,95.7,100.2
Quinnipiac,-4.6000000000000085,95.6,100.2
Fort Wayne,-4.799999999999997,99.4,104.2
Troy,-4.599999999999994,95.0,99.6
The Citadel,-4.900000000000006,100.1,105.0
Manhattan,-4.700000000000003,94.7,99.4
UC San Diego,-5.0,98.6,103.6
Middle Tennessee,-4.900000000000006,97.6,102.5
Elon,-5.0,97.8,102.8
Coastal Carolina,-4.8999999999999915,97.2,102.1
Detroit,-5.3999999999999915,104.2,109.6
Bowling Green,-5.3999999999999915,99.4,104.8
Rider,-5.299999999999997,98.8,104.1
Niagara,-5.400000000000006,98.5,103.9
High Point,-5.299999999999997,96.5,101.8
South Florida,-5.099999999999994,91.0,96.1
NJIT,-5.5,96.6,102.1
Evansville,-5.5,96.8,102.3
UMass Lowell,-5.700000000000003,96.5,102.2
Southeast Missouri St.,-6.0,100.9,106.9
Cal St. Bakersfield,-6.0,97.8,103.8
Fordham,-5.700000000000003,93.5,99.2
Nicholls St.,-5.8999999999999915,96.4,102.3
Team,0.0,0.0,0.0
Stetson,-6.0,98.1,104.1
Canisius,-6.0,96.7,102.7
Bellarmine,-6.299999999999997,100.3,106.6
FIU,-6.0,93.7,99.7
Illinois St.,-6.300000000000011,96.1,102.4
Tennessee Tech,-6.5,98.1,104.6
San Jose St.,-6.700000000000003,99.5,106.2
Robert Morris,-7.0,100.8,107.8
UNC Asheville,-6.799999999999997,98.3,105.1
LIU Brooklyn,-6.700000000000003,94.8,101.5
Jacksonville,-7.200000000000003,96.5,103.7
New Orleans,-7.3999999999999915,99.4,106.8
Mount St. Mary's,-7.099999999999994,94.5,101.6
Norfolk St.,-7.099999999999994,94.7,101.8
Lehigh,-7.1000000000000085,93.8,100.9
Idaho St.,-7.200000000000003,95.1,102.3
Eastern Michigan,-7.299999999999997,95.5,102.8
Morgan St.,-7.6000000000000085,99.6,107.2
Army,-7.099999999999994,92.2,99.3
Prairie View A&M,-7.6000000000000085,94.1,101.7
Albany,-7.6000000000000085,93.8,101.4
Long Beach St.,-8.0,96.8,104.8
Dixie St.,-7.8999999999999915,95.7,103.6
North Carolina A&T,-7.900000000000006,93.6,101.5
St. Francis NY,-8.200000000000003,98.3,106.5
Howard,-8.5,100.7,109.2
Portland,-8.299999999999997,97.7,106.0
Samford,-8.200000000000003,96.6,104.8
UMBC,-8.299999999999997,95.8,104.1
Florida A&M,-8.100000000000009,92.1,100.2
Sacred Heart,-8.700000000000003,98.6,107.3
UT Arlington,-8.299999999999997,92.0,100.3
Southern,-8.400000000000006,92.8,101.2
UNC Wilmington,-8.799999999999997,95.7,104.5
Louisiana Monroe,-8.700000000000003,95.1,103.8
George Washington,-8.700000000000003,93.6,102.3
Siena,-9.099999999999994,98.4,107.5
Brown,-8.599999999999994,92.7,101.3
Presbyterian,-8.699999999999989,93.4,102.1
Kennesaw St.,-9.0,93.9,102.9
Hartford,-9.300000000000011,96.6,105.9
Eastern Washington,-9.099999999999994,95.5,104.6
St. Thomas,-9.900000000000006,102.3,112.2
North Florida,-9.299999999999997,95.3,104.6
Austin Peay,-9.599999999999994,97.4,107.0
Youngstown St.,-9.599999999999994,97.2,106.8
Tennessee St.,-9.600000000000009,96.6,106.2
St. Francis PA,-9.5,95.1,104.6
Western Michigan,-9.900000000000006,96.5,106.4
UTSA,-10.200000000000003,95.8,106.0
Team,0.0,0.0,0.0
Texas A&M Corpus Chris,-10.400000000000006,93.8,104.2
Lamar,-10.799999999999997,96.8,107.6
