Team,AdjEM,AdjOE,AdjDE
Houston,31.10000000000001,119.2,88.1
Gonzaga,31.700000000000003,123.2,91.5
Arizona,29.0,118.2,89.2
Baylor,28.299999999999997,118.7,90.4
Auburn,25.5,116.5,91.0
Purdue,26.900000000000006,124.7,97.8
Villanova,25.0,117.1,92.1
Kansas,25.89999999999999,122.6,96.7
Kentucky,25.400000000000006,120.5,95.1
Duke,24.200000000000003,117.7,93.5
LSU,19.799999999999997,102.2,82.4
Texas Tech,21.099999999999994,109.3,88.2
Tennessee,21.0,109.7,88.7
Illinois,22.0,117.0,95.0
UCLA,21.700000000000003,115.2,93.5
Texas,20.200000000000003,111.2,91.0
Iowa St.,18.0,105.0,87.0
Michigan St.,19.099999999999994,113.5,94.4
Xavier,19.0,113.1,94.1
Iowa,18.799999999999997,118.0,99.2
Michigan,17.89999999999999,114.8,96.9
Alabama,17.89999999999999,117.1,99.2
San Francisco,16.400000000000006,107.9,91.5
Indiana,16.099999999999994,107.1,91.0
Wisconsin,17.099999999999994,113.5,96.4
Oklahoma,16.200000000000003,108.8,92.6
USC,16.60000000000001,111.4,94.8
Saint Mary's,15.700000000000003,106.3,90.6
Wake Forest,16.099999999999994,110.5,94.4
Connecticut,16.10000000000001,111.2,95.1
San Diego St.,14.400000000000006,99.0,84.6
North Texas,15.600000000000009,107.9,92.3
Murray St.,15.799999999999997,110.5,94.7
Boise St.,14.700000000000003,103.0,88.3
Florida,15.700000000000003,110.5,94.8
BYU,15.800000000000011,110.9,95.1
Ohio St.,16.200000000000003,114.3,98.1
Washington St.,14.800000000000011,107.4,92.6
Oregon,15.599999999999994,114.3,98.7
Fresno St.,14.400000000000006,107.4,93.0
TCU,13.899999999999991,104.1,90.2
Arkansas,14.599999999999994,110.3,95.7
Colorado St.,15.0,114.8,99.8
Oklahoma St.,13.200000000000003,101.7,88.5
North Carolina,14.600000000000009,112.9,98.3
Creighton,13.900000000000006,107.4,93.5
Mississippi St.,14.800000000000011,114.4,99.6
UAB,14.300000000000011,111.4,97.1
Providence,13.700000000000003,110.3,96.6
Virginia Tech,13.799999999999997,110.3,96.5
Team,0.0,0.0,0.0
Missouri St.,14.200000000000003,113.9,99.7
Marquette,13.099999999999994,107.6,94.5
Loyola Chicago,13.900000000000006,114.0,100.1
Florida St.,12.700000000000003,107.4,94.7
Kansas St.,12.299999999999997,105.8,93.5
West Virginia,12.200000000000003,105.9,93.7
Davidson,13.400000000000006,117.2,103.8
Belmont,12.899999999999991,112.3,99.4
Dayton,11.699999999999989,106.6,94.9
Seton Hall,11.799999999999997,108.1,96.3
SMU,12.200000000000003,111.2,99.0
Wyoming,12.400000000000006,112.9,100.5
Saint Louis,11.900000000000006,108.9,97.0
Cincinnati,11.5,105.9,94.4
Miami FL,12.299999999999997,114.3,102.0
Memphis,11.700000000000003,109.4,97.7
Texas A&M,11.200000000000003,105.5,94.3
VCU,10.099999999999994,95.6,85.5
Utah St.,11.5,109.8,98.3
Toledo,11.200000000000003,109.7,98.5
Syracuse,11.700000000000003,115.9,104.2
Chattanooga,11.199999999999989,113.1,101.9
Notre Dame,11.0,112.1,101.1
South Dakota St.,11.5,117.7,106.2
Wichita St.,9.900000000000006,102.9,93.0
Clemson,10.5,109.5,99.0
Furman,10.600000000000009,111.4,100.8
Northwestern,10.200000000000003,110.7,100.5
Iona,9.799999999999997,107.3,97.5
Vermont,9.700000000000003,110.2,100.5
Louisiana Tech,9.5,108.1,98.6
St. John's,9.200000000000003,107.2,98.0
Minnesota,9.299999999999997,108.3,99.0
Penn St.,8.899999999999991,105.1,96.2
Towson,9.400000000000006,111.2,101.8
UCF,8.900000000000006,107.4,98.5
Santa Clara,8.700000000000003,110.4,101.7
Ohio,8.299999999999997,105.6,97.3
Virginia,8.400000000000006,107.4,99.0
Hofstra,8.400000000000006,110.7,102.3
Maryland,8.0,106.7,98.7
Liberty,7.799999999999997,109.0,101.2
Vanderbilt,7.1000000000000085,102.2,95.1
Colorado,7.200000000000003,103.0,95.8
North Carolina St.,7.700000000000003,113.0,105.3
Rhode Island,6.799999999999997,102.3,95.5
Richmond,7.200000000000003,107.3,100.1
Rutgers,6.800000000000011,102.4,95.6
Grand Canyon,7.0,105.0,98.0
Bradley,6.8999999999999915,105.3,98.4
Team,0.0,0.0,0.0
Tulane,6.8999999999999915,106.3,99.4
Mississippi,6.5,103.3,96.8
Utah Valley,6.299999999999997,103.3,97.0
Utah,6.6000000000000085,109.2,102.6
George Mason,6.200000000000003,105.3,99.1
Drake,6.099999999999994,107.5,101.4
Northern Iowa,6.099999999999994,108.6,102.5
Oakland,5.700000000000003,104.7,99.0
Middle Tennessee,5.5,101.8,96.3
DePaul,5.5,106.7,101.2
Stanford,5.200000000000003,104.8,99.6
New Mexico St.,5.200000000000003,106.8,101.6
Louisville,5.0,102.4,97.4
California,4.3999999999999915,102.6,98.2
Wofford,4.799999999999997,109.0,104.2
UNLV,4.5,105.3,100.8
Monmouth,4.300000000000011,102.9,98.6
Nevada,4.400000000000006,105.9,101.5
St. Bonaventure,4.599999999999994,108.8,104.2
UC Riverside,4.200000000000003,100.4,96.2
Wagner,4.1000000000000085,103.7,99.6
South Carolina,3.9000000000000057,97.9,94.0
Oral Roberts,4.0,107.2,103.2
South Alabama,3.5999999999999943,104.0,100.4
Seattle,3.3999999999999915,101.3,97.9
Buffalo,3.5,106.1,102.6
Delaware,3.200000000000003,108.8,105.6
