Team,AdjEM,AdjOE,AdjDE
Houston,29.200000000000003,115.4,86.2
Gonzaga,30.0,119.7,89.7
Baylor,27.80000000000001,116.9,89.1
Arizona,25.10000000000001,114.2,89.1
Kansas,26.299999999999997,120.0,93.7
Purdue,26.0,121.7,95.7
Auburn,23.30000000000001,110.9,87.6
Texas,23.0,109.8,86.8
Duke,23.69999999999999,116.6,92.9
UCLA,22.900000000000006,114.7,91.8
Villanova,22.599999999999994,113.6,91.0
LSU,20.099999999999994,103.5,83.4
Tennessee,20.60000000000001,107.7,87.1
Alabama,21.400000000000006,114.7,93.3
Michigan St.,21.10000000000001,113.4,92.3
Kentucky,20.799999999999997,113.6,92.8
Xavier,20.299999999999997,110.7,90.4
USC,19.799999999999997,110.3,90.5
Illinois,20.5,115.6,95.1
Ohio St.,19.799999999999997,115.0,95.2
Providence,18.39999999999999,110.3,91.9
Indiana,17.69999999999999,106.1,88.4
Michigan,18.099999999999994,111.6,93.5
Texas Tech,17.200000000000003,106.8,89.6
Florida,16.89999999999999,108.1,91.2
Oklahoma,16.599999999999994,107.6,91.0
Virginia Tech,16.700000000000003,107.9,91.2
BYU,16.5,108.9,92.4
Iowa,17.799999999999997,117.5,99.7
Washington St.,16.0,106.3,90.3
Memphis,16.39999999999999,110.3,93.9
Loyola Chicago,16.5,112.2,95.7
Connecticut,16.0,108.8,92.8
Mississippi St.,16.10000000000001,110.2,94.1
Seton Hall,15.900000000000006,108.2,92.3
Iowa St.,14.700000000000003,102.2,87.5
San Francisco,14.599999999999994,104.6,90.0
Fresno St.,14.099999999999994,105.1,91.0
Colorado St.,15.099999999999994,114.0,98.9
Saint Mary's,13.5,102.8,89.3
Oklahoma St.,13.299999999999997,102.6,89.3
North Carolina,14.399999999999991,111.6,97.2
Florida St.,13.299999999999997,105.5,92.2
Boise St.,12.799999999999997,101.6,88.8
Wisconsin,13.400000000000006,107.4,94.0
Clemson,13.700000000000003,110.3,96.6
UCF,13.5,109.9,96.4
Belmont,13.099999999999994,109.1,96.0
Creighton,12.900000000000006,107.7,94.8
North Texas,12.0,101.7,89.7
Team,0.0,0.0,0.0
UAB,12.700000000000003,107.8,95.1
Utah St.,12.900000000000006,109.7,96.8
San Diego St.,11.799999999999997,100.0,88.2
Northwestern,12.300000000000011,106.4,94.1
West Virginia,11.799999999999997,103.5,91.7
Wake Forest,12.5,110.7,98.2
Murray St.,11.799999999999997,107.3,95.5
Minnesota,11.399999999999991,105.1,93.7
Louisville,11.0,101.5,90.5
Davidson,11.799999999999997,111.7,99.9
Chattanooga,11.900000000000006,113.4,101.5
Saint Louis,11.200000000000003,108.0,96.8
Towson,11.5,111.3,99.8
Oregon,11.200000000000003,109.8,98.6
South Dakota St.,11.799999999999997,117.2,105.4
VCU,9.200000000000003,92.3,83.1
Arkansas,10.5,107.7,97.2
Syracuse,11.099999999999994,114.5,103.4
TCU,10.100000000000009,104.4,94.3
Wyoming,10.600000000000009,109.4,98.8
Santa Clara,10.399999999999991,109.1,98.7
SMU,10.399999999999991,110.1,99.7
Louisiana Tech,10.0,108.1,98.1
Monmouth,9.299999999999997,103.5,94.2
Missouri St.,9.700000000000003,107.8,98.1
Rhode Island,9.400000000000006,104.7,95.3
Iona,9.100000000000009,104.9,95.8
Maryland,9.0,103.8,94.8
Cincinnati,8.599999999999994,100.5,91.9
St. John's,9.200000000000003,106.8,97.6
Texas A&M,8.799999999999997,103.6,94.8
Wichita St.,8.300000000000011,99.4,91.1
Ohio,8.600000000000009,102.7,94.1
Virginia,8.5,103.4,94.9
Vanderbilt,8.299999999999997,101.7,93.4
Oakland,8.299999999999997,104.5,96.2
Hofstra,8.599999999999994,110.0,101.4
Abilene Christian,7.599999999999994,99.1,91.5
Miami FL,8.5,112.2,103.7
Drake,8.099999999999994,108.3,100.2
Utah,8.100000000000009,108.9,100.8
Notre Dame,7.900000000000006,107.7,99.8
Toledo,7.700000000000003,105.7,98.0
Kansas St.,7.0,100.0,93.0
George Mason,7.200000000000003,104.5,97.3
Utah Valley,7.1000000000000085,104.9,97.8
Penn St.,6.799999999999997,103.8,97.0
Richmond,7.0,106.1,99.1
Furman,6.799999999999997,109.6,102.8
Dayton,6.5,104.5,98.0
Team,0.0,0.0,0.0
UC Irvine,6.200000000000003,99.7,93.5
