Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.69999999999999,118.6,88.9
UCLA,24.89999999999999,115.1,90.2
Memphis,22.89999999999999,110.1,87.2
Illinois,23.0,110.9,87.9
Texas,22.299999999999997,111.7,89.4
Kansas,22.200000000000003,112.9,90.7
Michigan,20.89999999999999,110.3,89.4
Purdue,21.0,111.9,90.9
Villanova,20.599999999999994,114.0,93.4
Duke,19.799999999999997,110.5,90.7
Baylor,19.700000000000003,111.5,91.8
Alabama,19.0,110.8,91.8
Houston,18.10000000000001,107.4,89.3
Connecticut,17.60000000000001,108.7,91.1
St. Bonaventure,17.39999999999999,107.6,90.2
Tennessee,17.099999999999994,107.1,90.0
Auburn,17.0,107.2,90.2
Kentucky,17.200000000000003,110.0,92.8
USC,16.299999999999997,106.6,90.3
Florida,16.200000000000003,107.3,91.1
Ohio St.,16.799999999999997,111.8,95.0
Oregon,16.10000000000001,110.2,94.1
Florida St.,15.400000000000006,106.5,91.1
Michigan St.,15.199999999999989,106.1,90.9
Oklahoma,14.900000000000006,104.5,89.6
Indiana,15.099999999999994,105.5,90.4
Loyola Chicago,14.799999999999997,104.5,89.7
Arizona,14.900000000000006,106.4,91.5
Texas Tech,14.799999999999997,106.3,91.5
Virginia Tech,14.899999999999991,106.6,91.7
Notre Dame,15.600000000000009,111.7,96.1
Maryland,14.700000000000003,105.8,91.1
Seton Hall,14.799999999999997,106.8,92.0
Xavier,14.700000000000003,106.8,92.1
LSU,15.0,110.9,95.9
Oklahoma St.,13.400000000000006,101.7,88.3
San Diego St.,13.599999999999994,103.1,89.5
West Virginia,13.700000000000003,105.9,92.2
Arkansas,13.400000000000006,104.9,91.5
North Carolina,13.899999999999991,109.3,95.4
BYU,13.5,106.0,92.5
Iowa,13.900000000000006,109.0,95.1
Louisville,13.299999999999997,106.0,92.7
UCF,13.200000000000003,104.8,91.6
San Francisco,13.300000000000011,107.4,94.1
Saint Mary's,12.599999999999994,103.0,90.4
Wisconsin,12.299999999999997,100.7,88.4
Colorado St.,12.700000000000003,108.9,96.2
Northwestern,11.899999999999991,104.1,92.2
UAB,12.299999999999997,108.2,95.9
Team,0.0,0.0,0.0
Ohio,12.200000000000003,108.0,95.8
Providence,11.799999999999997,105.3,93.5
Wichita St.,11.5,103.7,92.2
Washington St.,11.099999999999994,104.1,93.0
Utah St.,11.0,103.5,92.5
Drake,11.399999999999991,108.1,96.7
Syracuse,11.299999999999997,107.0,95.7
Mississippi St.,10.900000000000006,104.2,93.3
Boise St.,10.400000000000006,104.0,93.6
Arizona St.,10.200000000000003,103.7,93.5
Richmond,10.5,106.9,96.4
Clemson,9.800000000000011,100.9,91.1
Georgia Tech,9.599999999999994,100.6,91.0
Mississippi,9.700000000000003,101.3,91.6
St. John's,9.899999999999991,103.3,93.4
Butler,9.5,102.8,93.3
Penn St.,9.5,104.3,94.8
Rutgers,9.099999999999994,100.8,91.7
Cincinnati,8.899999999999991,99.1,90.2
Belmont,9.399999999999991,106.3,96.9
VCU,8.700000000000003,99.0,90.3
Colgate,9.399999999999991,106.1,96.7
Virginia,8.599999999999994,100.1,91.5
Loyola Marymount,9.0,106.2,97.2
Murray St.,8.599999999999994,104.1,95.5
Colorado,8.299999999999997,102.7,94.4
Buffalo,8.5,104.6,96.1
North Carolina St.,8.199999999999989,103.1,94.9
Miami FL,8.299999999999997,105.5,97.2
Vanderbilt,8.099999999999994,104.5,96.4
Nebraska,7.8999999999999915,101.1,93.2
Rhode Island,7.8999999999999915,101.1,93.2
Nevada,8.099999999999994,103.8,95.7
New Mexico St.,8.200000000000003,105.9,97.7
TCU,8.0,103.7,95.7
Liberty,8.0,104.1,96.1
UC Riverside,7.900000000000006,102.7,94.8
Vermont,7.599999999999994,104.0,96.4
Jacksonville St.,7.5,103.3,95.8
Stanford,7.200000000000003,99.9,92.7
Wyoming,7.300000000000011,105.9,98.6
South Dakota St.,7.400000000000006,107.0,99.6
Santa Clara,7.1000000000000085,105.4,98.3
Saint Louis,6.700000000000003,100.0,93.3
Creighton,6.800000000000011,100.9,94.1
DePaul,6.799999999999997,102.6,95.8
Wake Forest,6.799999999999997,103.3,96.5
Kansas St.,6.3999999999999915,98.6,92.2
Missouri St.,6.800000000000011,104.9,98.1
Iona,6.199999999999989,103.1,96.9
Team,0.0,0.0,0.0
Fresno St.,5.800000000000011,103.4,97.6
Marquette,5.700000000000003,101.5,95.8
Boston College,5.700000000000003,102.3,96.6
Old Dominion,5.700000000000003,103.0,97.3
UC Santa Barbara,5.700000000000003,105.5,99.8
SMU,5.400000000000006,101.9,96.5
Texas A&M,5.400000000000006,101.2,95.8
Northern Iowa,5.300000000000011,101.9,96.6
Oregon St.,5.200000000000003,100.0,94.8
Georgia St.,5.400000000000006,105.9,100.5
Wright St.,5.0,99.9,94.9
Davidson,5.099999999999994,105.5,100.4
Tulsa,4.799999999999997,100.7,95.9
Louisiana Tech,4.700000000000003,99.5,94.8
Grand Canyon,4.700000000000003,102.3,97.6
UC Irvine,4.5,97.7,93.2
Dayton,4.299999999999997,99.5,95.2
Chattanooga,4.300000000000011,102.4,98.1
Miami OH,4.400000000000006,104.2,99.8
Washington,4.200000000000003,100.7,96.5
Akron,4.3999999999999915,102.3,97.9
Minnesota,4.199999999999989,100.1,95.9
Marshall,4.299999999999997,103.3,99.0
Furman,4.099999999999994,100.1,96.0
San Diego,4.099999999999994,101.5,97.4
Western Kentucky,4.1000000000000085,101.2,97.1
Utah,4.1000000000000085,101.4,97.3
Toledo,4.099999999999994,102.0,97.9
Georgetown,3.8999999999999915,100.6,96.7
Temple,3.8000000000000114,98.4,94.6
George Mason,3.799999999999997,100.1,96.3
Cleveland St.,3.8999999999999915,104.6,100.7
California,3.5999999999999943,100.1,96.5
Kent St.,3.5,101.7,98.2
Eastern Kentucky,3.3999999999999915,102.6,99.2
Northeastern,3.0999999999999943,98.6,95.5
North Texas,2.9000000000000057,97.2,94.3
Southern Illinois,2.9000000000000057,99.4,96.5
Yale,2.9000000000000057,101.4,98.5
Louisiana Lafayette,2.799999999999997,101.3,98.5
Tulane,2.8000000000000114,99.4,96.6
Weber St.,2.9000000000000057,104.9,102.0
Saint Peter's,2.5,94.6,92.1
Southern Utah,2.6999999999999886,103.6,100.9
Texas St.,2.5,98.2,95.7
