Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.099999999999994,120.1,91.0
Houston,25.89999999999999,112.6,86.7
Purdue,26.5,120.1,93.6
Kansas,25.599999999999994,119.6,94.0
Villanova,25.19999999999999,117.6,92.4
Arizona,24.10000000000001,113.4,89.3
Baylor,24.400000000000006,115.9,91.5
Texas,22.700000000000003,112.8,90.1
UCLA,22.200000000000003,114.9,92.7
Alabama,21.799999999999997,113.2,91.4
Duke,21.599999999999994,113.6,92.0
USC,20.89999999999999,111.1,90.2
LSU,20.299999999999997,109.7,89.4
Michigan St.,19.400000000000006,107.9,88.5
Auburn,19.299999999999997,110.5,91.2
Michigan,18.900000000000006,109.9,91.0
Illinois,19.39999999999999,113.3,93.9
Tennessee,17.700000000000003,106.9,89.2
Xavier,17.599999999999994,108.0,90.4
Indiana,17.39999999999999,106.6,89.2
BYU,17.89999999999999,109.8,91.9
Memphis,16.69999999999999,107.6,90.9
Ohio St.,17.89999999999999,116.1,98.2
Florida,16.400000000000006,106.7,90.3
Connecticut,17.0,110.4,93.4
Texas Tech,16.30000000000001,106.9,90.6
Seton Hall,16.30000000000001,107.9,91.6
Washington St.,16.200000000000003,108.3,92.1
Kentucky,16.5,111.5,95.0
Wisconsin,15.400000000000006,107.2,91.8
Virginia Tech,15.5,108.5,93.0
North Carolina,16.0,113.7,97.7
Loyola Chicago,15.200000000000003,110.5,95.3
Iowa,15.400000000000006,114.9,99.5
Louisville,14.200000000000003,105.5,91.3
San Francisco,14.299999999999997,107.7,93.4
Oklahoma,14.0,105.7,91.7
Oklahoma St.,13.5,102.0,88.5
Florida St.,13.900000000000006,105.7,91.8
Arkansas,14.400000000000006,109.5,95.1
Providence,13.899999999999991,110.3,96.4
Colorado St.,14.200000000000003,114.4,100.2
West Virginia,12.599999999999994,106.3,93.7
Utah St.,12.599999999999994,108.6,96.0
UCF,12.399999999999991,107.8,95.4
Mississippi St.,12.400000000000006,108.4,96.0
Northwestern,12.099999999999994,106.8,94.7
Cincinnati,11.5,101.5,90.0
Saint Mary's,11.5,101.2,89.7
Wake Forest,12.400000000000006,109.0,96.6
Team,0.0,0.0,0.0
Belmont,12.200000000000003,108.9,96.7
Iowa St.,11.400000000000006,102.9,91.5
Clemson,11.5,107.5,96.0
UAB,11.699999999999989,108.6,96.9
San Diego St.,10.400000000000006,100.2,89.8
Boise St.,10.399999999999991,102.1,91.7
Syracuse,10.900000000000006,112.2,101.3
