Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.099999999999994,120.8,89.7
Purdue,27.0,120.2,93.2
Houston,23.39999999999999,111.6,88.2
Baylor,24.0,115.3,91.3
Texas,23.299999999999997,113.0,89.7
Villanova,24.0,118.2,94.2
Kansas,23.099999999999994,117.8,94.7
UCLA,22.200000000000003,114.4,92.2
Duke,21.799999999999997,113.3,91.5
Arizona,20.799999999999997,110.7,89.9
USC,20.0,110.5,90.5
LSU,19.69999999999999,109.1,89.4
Florida,19.60000000000001,109.2,89.6
Alabama,19.700000000000003,111.5,91.8
Memphis,17.900000000000006,108.4,90.5
Auburn,18.0,109.3,91.3
Michigan St.,17.5,106.1,88.6
Tennessee,18.10000000000001,109.7,91.6
Kentucky,18.10000000000001,111.7,93.6
Virginia Tech,17.30000000000001,107.9,90.6
Indiana,17.200000000000003,107.5,90.3
Illinois,17.5,111.4,93.9
Michigan,16.5,107.6,91.1
Connecticut,16.89999999999999,110.6,93.7
Iowa,17.700000000000003,115.9,98.2
Ohio St.,17.299999999999997,113.8,96.5
Xavier,16.0,107.6,91.6
Texas Tech,15.899999999999991,108.6,92.7
BYU,15.799999999999997,108.3,92.5
Seton Hall,15.299999999999997,107.1,91.8
Oklahoma,15.199999999999989,106.1,90.9
Florida St.,15.299999999999997,107.5,92.2
Wisconsin,14.799999999999997,105.1,90.3
Loyola Chicago,15.100000000000009,110.4,95.3
Arkansas,14.600000000000009,107.9,93.3
Louisville,14.200000000000003,105.2,91.0
Oklahoma St.,13.399999999999991,101.3,87.9
Washington St.,14.0,106.7,92.7
Saint Mary's,13.299999999999997,103.0,89.7
North Carolina,14.099999999999994,112.1,98.0
San Francisco,13.5,106.8,93.3
Mississippi St.,13.399999999999991,106.3,92.9
Utah St.,13.599999999999994,108.5,94.9
Notre Dame,12.600000000000009,110.7,98.1
West Virginia,12.199999999999989,108.1,95.9
Clemson,11.799999999999997,106.5,94.7
UCF,11.900000000000006,107.5,95.6
St. Bonaventure,11.900000000000006,108.5,96.6
Cincinnati,11.200000000000003,101.5,90.3
San Diego St.,11.0,101.3,90.3
Team,0.0,0.0,0.0
Providence,11.899999999999991,109.6,97.7
Colorado St.,12.299999999999997,113.1,100.8
Northwestern,11.600000000000009,106.9,95.3
Rhode Island,11.0,105.0,94.0
UAB,11.200000000000003,107.3,96.1
Wichita St.,10.5,101.2,90.7
Ohio,11.0,107.0,96.0
Drake,11.200000000000003,108.7,97.5
Oregon,11.0,109.0,98.0
South Dakota St.,11.299999999999997,113.7,102.4
Maryland,10.299999999999997,104.2,93.9
Murray St.,10.299999999999997,105.1,94.8
Richmond,10.799999999999997,111.5,100.7
Virginia,10.099999999999994,103.5,93.4
Santa Clara,10.5,108.4,97.9
Wyoming,10.400000000000006,107.9,97.5
Belmont,10.0,108.0,98.0
Wake Forest,9.799999999999997,106.2,96.4
St. John's,9.700000000000003,106.0,96.3
Boise St.,9.5,102.9,93.4
Syracuse,10.199999999999989,113.1,102.9
Texas A&M,8.800000000000011,102.9,94.1
VCU,7.799999999999997,93.7,85.9
Mississippi,8.299999999999997,101.5,93.2
Vanderbilt,8.199999999999989,102.6,94.4
Utah,8.399999999999991,106.3,97.9
UC Irvine,7.699999999999989,100.1,92.4
Missouri St.,8.399999999999991,108.6,100.2
DePaul,8.200000000000003,107.4,99.2
Iowa St.,7.800000000000011,102.4,94.6
Georgia Tech,7.799999999999997,104.0,96.2
Saint Louis,7.800000000000011,104.9,97.1
Buffalo,8.0,108.6,100.6
Davidson,7.799999999999997,108.0,100.2
Creighton,7.6000000000000085,105.2,97.6
Rutgers,7.299999999999997,101.3,94.0
Kansas St.,7.1000000000000085,99.9,92.8
North Texas,7.099999999999994,100.1,93.0
TCU,7.299999999999997,103.6,96.3
SMU,7.400000000000006,105.5,98.1
Chattanooga,7.400000000000006,105.7,98.3
North Carolina St.,7.299999999999997,106.7,99.4
Louisiana Tech,7.1000000000000085,106.2,99.1
Nevada,7.0,106.5,99.5
Fresno St.,6.799999999999997,103.7,96.9
Marquette,6.699999999999989,102.1,95.4
Penn St.,6.799999999999997,103.6,96.8
Jacksonville St.,6.599999999999994,104.1,97.5
Stanford,6.199999999999989,103.1,96.9
Minnesota,5.8999999999999915,98.6,92.7
Team,0.0,0.0,0.0
Grand Canyon,6.300000000000011,104.9,98.6
George Mason,6.200000000000003,104.7,98.5
Miami FL,6.5,108.0,101.5
New Mexico St.,6.400000000000006,109.2,102.8
Iona,6.0,103.2,97.2
Navy,5.799999999999997,100.8,95.0
Vermont,5.799999999999997,101.8,96.0
Nebraska,5.700000000000003,102.5,96.8
UC Riverside,5.299999999999997,101.2,95.9
Colorado,5.5,105.3,99.8
Northern Iowa,5.5,106.3,100.8
Colgate,5.5,107.7,102.2
Miami OH,5.3999999999999915,107.6,102.2
Boston College,5.0,103.1,98.1
Northeastern,4.3999999999999915,96.6,92.2
Loyola Marymount,4.799999999999997,106.7,101.9
Furman,4.599999999999994,105.3,100.7
Weber St.,4.199999999999989,105.1,100.9
Hofstra,4.099999999999994,107.6,103.5
Eastern Kentucky,4.1000000000000085,105.2,101.1
Butler,3.799999999999997,100.2,96.4
Dayton,3.799999999999997,102.8,99.0
East Tennessee St.,3.5999999999999943,100.8,97.2
Georgia St.,3.700000000000003,106.2,102.5
Texas St.,3.5,103.1,99.6
Liberty,3.5999999999999943,102.1,98.5
UC Santa Barbara,3.3999999999999915,105.1,101.7
Arizona St.,3.200000000000003,100.0,96.8
Seattle,3.299999999999997,102.8,99.5
Marshall,3.299999999999997,106.8,103.5
Toledo,3.299999999999997,105.5,102.2
Kent St.,3.0999999999999943,103.8,100.7
California,3.0,100.2,97.2
Monmouth,3.1000000000000085,103.9,100.8
Oakland,2.799999999999997,100.3,97.5
Cleveland St.,2.700000000000003,103.9,101.2
East Carolina,2.5999999999999943,104.5,101.9
Morehead St.,2.4000000000000057,102.5,100.1
South Alabama,2.3000000000000114,103.4,101.1
Western Kentucky,2.0,101.3,99.3
Stephen F. Austin,1.8999999999999915,102.1,100.2
Massachusetts,2.1000000000000085,110.4,108.3
San Diego,1.8000000000000114,97.9,96.1
Boston University,1.8999999999999915,104.1,102.2
Campbell,1.8999999999999915,103.1,101.2
UTEP,1.8000000000000114,97.9,96.1
Utah Valley,1.7000000000000028,100.4,98.7
Washington,1.7000000000000028,99.4,97.7
Southern Utah,1.6000000000000085,103.2,101.6
Southern Illinois,1.5,101.3,99.8
Team,0.0,0.0,0.0
Yale,1.3999999999999915,101.3,99.9
Abilene Christian,1.2999999999999972,97.3,96.0
James Madison,1.2000000000000028,100.7,99.5
Akron,1.0999999999999943,101.3,100.2
South Carolina,1.0999999999999943,96.1,95.0
Delaware,1.0999999999999943,107.5,106.4
Tulsa,1.0,103.4,102.4
Appalachian St.,1.0,99.9,98.9
Temple,0.8999999999999915,100.3,99.4
Wofford,0.7999999999999972,103.2,102.4
Stony Brook,0.6999999999999886,102.1,101.4
Princeton,0.6000000000000085,104.9,104.3
Tarleton St.,0.4000000000000057,98.2,97.8
Towson,0.29999999999999716,103.0,102.7
Saint Peter's,0.29999999999999716,97.0,96.7
Longwood,0.09999999999999432,101.8,101.7
Charlotte,0.09999999999999432,103.3,103.2
Georgetown,-0.09999999999999432,101.5,101.6
Western Illinois,-0.19999999999998863,101.4,101.6
Tulane,-0.30000000000001137,99.1,99.4
Northern Colorado,-0.5,102.9,103.4
Lipscomb,-0.5,104.7,105.2
Winthrop,-0.5,102.4,102.9
College of Charleston,-0.5999999999999943,102.0,102.6
Pacific,-0.6000000000000085,98.3,98.9
UNC Greensboro,-0.5999999999999943,97.2,97.8
Harvard,-0.7000000000000028,98.0,98.7
Wagner,-0.7000000000000028,103.0,103.7
Oral Roberts,-0.8000000000000114,106.6,107.4
Gardner Webb,-0.7999999999999972,100.9,101.7
Saint Joseph's,-0.9000000000000057,101.0,101.9
Oregon St.,-1.0,99.6,100.6
Florida Gulf Coast,-1.1000000000000085,104.3,105.4
Georgia,-1.2000000000000028,101.8,103.0
Montana St.,-1.2999999999999972,103.8,105.1
UNLV,-1.2999999999999972,100.5,101.8
Rice,-1.2999999999999972,106.0,107.3
New Hampshire,-1.5,103.7,105.2
Wright St.,-1.5,98.9,100.4
Arkansas St.,-1.6000000000000085,100.8,102.4
Hawaii,-1.7000000000000028,102.8,104.5
Sam Houston St.,-1.6000000000000085,100.3,101.9
Northern Kentucky,-1.7000000000000028,101.0,102.7
Valparaiso,-1.7000000000000028,99.7,101.4
Georgia Southern,-1.7000000000000028,97.0,98.7
Louisiana Lafayette,-1.7000000000000028,98.7,100.4
Middle Tennessee,-1.8999999999999915,97.9,99.8
Cal Baptist,-2.0999999999999943,103.2,105.3
Fordham,-2.0,94.8,96.8
Drexel,-2.299999999999997,103.0,105.3
Team,0.0,0.0,0.0
Niagara,-2.200000000000003,100.8,103.0
Merrimack,-2.200000000000003,93.1,95.3
Coastal Carolina,-2.4000000000000057,99.0,101.4
Cal St. Fullerton,-2.5999999999999943,103.9,106.5
New Mexico,-2.5999999999999943,102.5,105.1
Indiana St.,-2.6000000000000085,100.3,102.9
Florida Atlantic,-2.700000000000003,103.6,106.3
Missouri,-2.6000000000000085,96.1,98.7
Ball St.,-2.799999999999997,102.9,105.7
Fairfield,-2.799999999999997,101.3,104.1
UC Davis,-2.6999999999999886,97.4,100.1
North Dakota St.,-2.799999999999997,99.2,102.0
UMBC,-3.1999999999999886,102.4,105.6
Bryant,-3.200000000000003,101.2,104.4
UMKC,-3.3999999999999915,100.2,103.6
Bradley,-3.200000000000003,96.6,99.8
Montana,-3.799999999999997,99.3,103.1
NJIT,-3.799999999999997,96.3,100.1
Brown,-3.700000000000003,93.8,97.5
Mercer,-4.0,100.3,104.3
Penn,-4.099999999999994,98.9,103.0
FIU,-4.200000000000003,95.7,99.9
Portland,-4.400000000000006,97.8,102.2
San Jose St.,-4.700000000000003,101.1,105.8
Cal St. Bakersfield,-4.599999999999994,97.5,102.1
Tennessee Tech,-4.800000000000011,101.6,106.4
Old Dominion,-4.6000000000000085,97.6,102.2
Portland St.,-4.700000000000003,97.3,102.0
Bowling Green,-4.8999999999999915,100.7,105.6
Pepperdine,-4.599999999999994,96.2,100.8
South Dakota,-4.799999999999997,99.0,103.8
UC San Diego,-4.8999999999999915,98.7,103.6
VMI,-5.1000000000000085,100.8,105.9
Duquesne,-5.0,98.5,103.5
The Citadel,-5.300000000000011,101.6,106.9
Marist,-5.099999999999994,97.9,103.0
Pittsburgh,-5.1000000000000085,95.6,100.7
Manhattan,-5.199999999999989,96.9,102.1
High Point,-5.299999999999997,96.8,102.1
Illinois Chicago,-5.5,97.7,103.2
Texas Southern,-5.599999999999994,97.4,103.0
Jackson St.,-5.299999999999997,92.7,98.0
Bellarmine,-6.0,101.3,107.3
Illinois St.,-6.0,100.2,106.2
Fort Wayne,-6.099999999999994,101.2,107.3
Troy,-5.800000000000011,95.1,100.9
LIU Brooklyn,-5.900000000000006,95.3,101.2
Cornell,-6.200000000000003,100.0,106.2
UMass Lowell,-6.099999999999994,97.7,103.8
Detroit,-6.799999999999997,105.5,112.3
Team,0.0,0.0,0.0
Evansville,-6.200000000000003,96.5,102.7
New Orleans,-6.599999999999994,100.2,106.8
Norfolk St.,-6.299999999999997,95.8,102.1
South Florida,-6.099999999999994,91.2,97.3
Rider,-6.5,96.0,102.5
Louisiana Monroe,-6.6000000000000085,98.1,104.7
UNC Asheville,-6.799999999999997,97.7,104.5
Milwaukee,-6.799999999999997,96.7,103.5
Eastern Washington,-7.0,97.9,104.9
Samford,-7.0,98.7,105.7
Southeast Missouri St.,-7.199999999999989,100.4,107.6
Kennesaw St.,-7.099999999999994,96.4,103.5
Robert Morris,-7.5,102.2,109.7
Southern Miss,-6.900000000000006,93.6,100.5
Elon,-7.3999999999999915,99.4,106.8
Prairie View A&M,-7.299999999999997,97.7,105.0
La Salle,-7.1000000000000085,94.3,101.4
Quinnipiac,-7.400000000000006,96.0,103.4
Nicholls St.,-7.5,96.3,103.8
UT Arlington,-7.300000000000011,93.6,100.9
Army,-7.3999999999999915,93.7,101.1
George Washington,-7.3999999999999915,93.2,100.6
Jacksonville,-7.700000000000003,96.1,103.8
Eastern Michigan,-7.799999999999997,95.8,103.6
Howard,-8.400000000000006,101.6,110.0
Dixie St.,-8.099999999999994,97.4,105.5
Stetson,-8.400000000000006,98.3,106.7
St. Francis PA,-8.399999999999991,99.2,107.6
