Team,AdjEM,AdjOE,AdjDE
Gonzaga,33.5,121.9,88.4
Purdue,24.60000000000001,116.7,92.1
Texas,22.89999999999999,112.1,89.2
Memphis,22.299999999999997,109.0,86.7
Baylor,22.099999999999994,112.6,90.5
Kansas,22.299999999999997,114.1,91.8
UCLA,21.5,113.2,91.7
Villanova,22.099999999999994,117.3,95.2
Houston,20.39999999999999,109.6,89.2
Arizona,20.299999999999997,109.3,89.0
Duke,20.299999999999997,112.0,91.7
Illinois,19.5,108.4,88.9
Florida,19.200000000000003,108.7,89.5
Michigan,19.19999999999999,109.1,89.9
Indiana,18.299999999999997,105.6,87.3
Alabama,19.0,110.4,91.4
Connecticut,18.799999999999997,109.5,90.7
Florida St.,17.5,106.1,88.6
Tennessee,17.599999999999994,107.6,90.0
Kentucky,18.0,111.1,93.1
Virginia Tech,17.200000000000003,108.2,91.0
LSU,17.5,109.9,92.4
Michigan St.,16.900000000000006,106.7,89.8
Seton Hall,16.900000000000006,107.5,90.6
USC,16.80000000000001,107.9,91.1
Xavier,16.700000000000003,107.2,90.5
Ohio St.,17.200000000000003,113.2,96.0
St. Bonaventure,16.0,106.6,90.6
BYU,16.10000000000001,107.9,91.8
Texas Tech,15.800000000000011,107.4,91.6
Auburn,15.5,106.4,90.9
Oklahoma St.,14.5,102.1,87.6
Iowa,15.799999999999997,112.3,96.5
Loyola Chicago,14.899999999999991,107.6,92.7
Oklahoma,14.599999999999994,106.6,92.0
Mississippi St.,14.399999999999991,106.3,91.9
Wisconsin,13.700000000000003,102.2,88.5
Arkansas,14.300000000000011,107.4,93.1
Saint Mary's,13.399999999999991,101.8,88.4
Utah St.,13.5,106.9,93.4
Washington St.,13.700000000000003,108.3,94.6
UCF,13.5,107.3,93.8
West Virginia,13.5,107.0,93.5
Notre Dame,13.700000000000003,109.7,96.0
Clemson,13.100000000000009,105.4,92.3
Louisville,13.100000000000009,105.9,92.8
Drake,13.299999999999997,109.2,95.9
San Diego St.,12.099999999999994,103.0,90.9
San Francisco,12.299999999999997,105.5,93.2
Cincinnati,11.899999999999991,101.6,89.7
Team,0.0,0.0,0.0
Ohio,12.300000000000011,107.9,95.6
Boise St.,11.900000000000006,104.7,92.8
Colorado St.,12.399999999999991,110.3,97.9
Northwestern,11.700000000000003,105.7,94.0
Maryland,11.599999999999994,105.0,93.4
Providence,11.599999999999994,106.6,95.0
Oregon,11.699999999999989,107.6,95.9
UAB,11.700000000000003,107.3,95.6
North Carolina,11.899999999999991,110.1,98.2
Richmond,11.599999999999994,109.3,97.7
Santa Clara,11.5,109.6,98.1
St. John's,10.600000000000009,106.2,95.6
Mississippi,10.0,101.0,91.0
Murray St.,10.0,103.8,93.8
Syracuse,10.399999999999991,108.6,98.2
