Team,AdjEM,AdjOE,AdjDE
Gonzaga,32.39999999999999,121.3,88.9
Houston,27.900000000000006,117.0,89.1
Kansas,27.39999999999999,119.8,92.4
Baylor,26.599999999999994,117.8,91.2
Tennessee,24.299999999999997,111.3,87.0
Texas Tech,23.700000000000003,108.9,85.2
Arizona,25.200000000000003,118.5,93.3
Duke,25.299999999999997,120.3,95.0
Kentucky,24.200000000000003,119.2,95.0
UCLA,23.10000000000001,114.7,91.6
Auburn,22.60000000000001,112.2,89.6
Purdue,24.299999999999997,122.0,97.7
Villanova,23.200000000000003,116.9,93.7
Iowa,23.69999999999999,120.6,96.9
Texas,20.599999999999994,111.5,90.9
Saint Mary's,20.200000000000003,109.8,89.6
Illinois,20.0,113.3,93.3
Memphis,19.099999999999994,111.3,92.2
Virginia Tech,19.299999999999997,114.8,95.5
Arkansas,18.200000000000003,109.9,91.7
San Francisco,17.700000000000003,110.5,92.8
LSU,17.0,106.3,89.3
North Carolina,17.599999999999994,113.1,95.5
Michigan,17.39999999999999,114.1,96.7
San Diego St.,15.399999999999991,102.1,86.7
Oklahoma,16.60000000000001,110.2,93.6
Alabama,17.39999999999999,115.8,98.4
Indiana,16.10000000000001,107.4,91.3
Connecticut,16.799999999999997,112.8,96.0
Wisconsin,16.0,109.8,93.8
Ohio St.,16.89999999999999,116.6,99.7
Wake Forest,16.0,111.2,95.2
Loyola Chicago,15.400000000000006,108.7,93.3
Oklahoma St.,14.400000000000006,102.7,88.3
TCU,14.799999999999997,108.1,93.3
Boise St.,14.799999999999997,107.5,92.7
Murray St.,15.0,110.3,95.3
Dayton,14.800000000000011,108.9,94.1
Michigan St.,14.700000000000003,110.5,95.8
Notre Dame,15.0,112.7,97.7
Washington St.,13.900000000000006,107.2,93.3
Texas A&M,13.800000000000011,108.4,94.6
Iowa St.,12.900000000000006,103.0,90.1
Providence,13.900000000000006,110.9,97.0
Davidson,14.5,115.7,101.2
SMU,13.5,108.4,94.9
Colorado St.,13.799999999999997,111.8,98.0
North Texas,12.699999999999989,104.1,91.4
Miami FL,13.899999999999991,114.3,100.4
Florida,13.399999999999991,110.8,97.4
Team,0.0,0.0,0.0
Syracuse,14.0,115.7,101.7
VCU,12.100000000000009,100.7,88.6
Utah St.,13.0,109.3,96.3
Seton Hall,12.700000000000003,106.4,93.7
UAB,13.0,111.5,98.5
St. John's,12.599999999999994,109.6,97.0
USC,12.599999999999994,109.1,96.5
Mississippi St.,12.200000000000003,107.7,95.5
Creighton,11.700000000000003,103.7,92.0
Saint Louis,12.099999999999994,108.6,96.5
West Virginia,12.0,108.1,96.1
Vermont,12.200000000000003,110.0,97.8
Kansas St.,12.100000000000009,109.2,97.1
Vanderbilt,11.699999999999989,106.1,94.4
Oregon,12.099999999999994,109.8,97.7
Xavier,11.900000000000006,109.2,97.3
Virginia,11.5,106.8,95.3
Fresno St.,11.0,104.2,93.2
Tulane,11.599999999999994,110.8,99.2
Marquette,11.100000000000009,107.7,96.6
BYU,10.899999999999991,108.1,97.2
Wyoming,10.699999999999989,108.1,97.4
Furman,11.200000000000003,113.3,102.1
Rutgers,10.399999999999991,106.3,95.9
Missouri St.,10.900000000000006,112.5,101.6
Santa Clara,10.599999999999994,110.8,100.2
South Dakota St.,10.899999999999991,114.1,103.2
New Mexico St.,10.200000000000003,107.3,97.1
Clemson,10.099999999999994,108.8,98.7
UNLV,9.5,107.3,97.8
Colorado,9.200000000000003,105.3,96.1
Chattanooga,9.400000000000006,107.7,98.3
Northwestern,9.099999999999994,105.6,96.5
Maryland,9.299999999999997,108.7,99.4
Drake,9.200000000000003,107.3,98.1
Arizona St.,8.599999999999994,100.6,92.0
Richmond,9.200000000000003,107.7,98.5
Towson,9.100000000000009,107.9,98.8
Wichita St.,8.599999999999994,104.0,95.4
Northern Iowa,8.900000000000006,109.9,101.0
Belmont,8.5,107.0,98.5
Grand Canyon,8.200000000000003,103.9,95.7
St. Bonaventure,8.400000000000006,106.9,98.5
Iona,8.100000000000009,106.7,98.6
Cincinnati,7.800000000000011,104.4,96.6
Penn St.,7.700000000000003,103.7,96.0
Bradley,7.5,103.2,95.7
Toledo,7.799999999999997,109.5,101.7
UCF,7.400000000000006,106.0,98.6
Mississippi,7.199999999999989,106.1,98.9
Team,0.0,0.0,0.0
Louisiana Tech,7.0,104.7,97.7
Middle Tennessee,7.0,104.9,97.9
South Carolina,5.799999999999997,100.1,94.3
Florida St.,6.099999999999994,104.8,98.7
Washington,6.1000000000000085,104.4,98.3
DePaul,6.200000000000003,106.0,99.8
Temple,5.5,101.5,96.0
Saint Peter's,5.200000000000003,99.0,93.8
Morehead St.,5.200000000000003,102.9,97.7
Minnesota,5.299999999999997,106.1,100.8
Stanford,5.0,103.4,98.4
Princeton,5.299999999999997,111.2,105.9
Nebraska,5.1000000000000085,106.2,101.1
Liberty,4.900000000000006,105.0,100.1
Utah Valley,4.599999999999994,101.6,97.0
George Mason,4.700000000000003,105.0,100.3
Hofstra,4.900000000000006,108.7,103.8
Stephen F. Austin,4.5,102.0,97.5
Utah,4.599999999999994,106.6,102.0
Boston College,4.099999999999994,103.0,98.9
Butler,4.1000000000000085,101.9,97.8
Abilene Christian,4.0,102.5,98.5
Southern Illinois,4.0,101.6,97.6
Florida Atlantic,4.099999999999994,105.3,101.2
North Carolina St.,4.200000000000003,108.7,104.5
Western Kentucky,4.0,105.7,101.7
Nevada,4.0,105.7,101.7
Texas St.,4.0,105.4,101.4
Sam Houston St.,3.799999999999997,100.3,96.5
Wofford,3.9000000000000057,105.2,101.3
Georgia St.,3.700000000000003,101.7,98.0
Louisville,3.5999999999999943,102.5,98.9
Akron,3.5999999999999943,105.3,101.7
Kent St.,3.4000000000000057,102.2,98.8
Colgate,3.4000000000000057,106.5,103.1
UC Santa Barbara,3.0,104.2,101.2
California,2.799999999999997,100.2,97.4
Seattle,2.700000000000003,98.8,96.1
Delaware,2.9000000000000057,106.2,103.3
Rhode Island,2.6000000000000085,97.9,95.3
College of Charleston,2.799999999999997,104.6,101.8
Ohio,2.5,102.6,100.1
Montana St.,2.4000000000000057,103.5,101.1
Jacksonville St.,2.299999999999997,104.3,102.0
Yale,2.1000000000000085,99.9,97.8
Georgia Tech,2.1000000000000085,99.9,97.8
Buffalo,2.200000000000003,105.5,103.3
UC Irvine,1.9000000000000057,98.2,96.3
Missouri,1.7999999999999972,102.2,100.4
Drexel,1.9000000000000057,103.9,102.0
Team,0.0,0.0,0.0
Saint Joseph's,1.7000000000000028,100.0,98.3
Longwood,1.5999999999999943,105.6,104.0
Appalachian St.,1.4000000000000057,101.0,99.6
New Mexico,1.2000000000000028,105.5,104.3
UTEP,1.0999999999999943,100.6,99.5
Gardner Webb,1.1000000000000085,96.9,95.8
Jacksonville,1.0999999999999943,100.5,99.4
Tulsa,1.0999999999999943,103.5,102.4
UC Riverside,1.0,100.9,99.9
South Alabama,1.0,101.6,100.6
Coastal Carolina,1.0,101.1,100.1
North Dakota St.,0.8999999999999915,101.6,100.7
Portland,0.7999999999999972,103.1,102.3
Wagner,0.7999999999999972,101.2,100.4
Mercer,0.5999999999999943,105.6,105.0
East Tennessee St.,0.6000000000000085,107.9,107.3
Samford,0.0,104.1,104.1
East Carolina,-0.10000000000000853,101.6,101.7
VMI,-0.10000000000000853,109.8,109.9
Hawaii,-0.10000000000000853,100.6,100.7
Cleveland St.,-0.20000000000000284,104.0,104.2
Louisiana Lafayette,-0.29999999999999716,101.2,101.5
Northern Kentucky,-0.7000000000000028,100.8,101.5
Bellarmine,-0.8999999999999915,107.9,108.8
UNC Greensboro,-0.9000000000000057,99.5,100.4
Cal St. Fullerton,-1.0,101.9,102.9
Long Beach St.,-0.9000000000000057,101.5,102.4
Oakland,-0.9000000000000057,102.5,103.4
Fordham,-1.0,93.1,94.1
UNC Wilmington,-1.0999999999999943,102.4,103.5
Monmouth,-1.1000000000000085,100.8,101.9
Georgetown,-1.0999999999999943,103.7,104.8
Oral Roberts,-1.2999999999999972,108.2,109.5
Bryant,-1.1999999999999886,102.9,104.1
Wright St.,-1.3000000000000114,105.1,106.4
Florida Gulf Coast,-1.3999999999999915,104.9,106.3
Winthrop,-1.4000000000000057,103.8,105.2
