Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.0,124.3,89.3
Baylor,32.900000000000006,121.9,89.0
Michigan,28.299999999999997,118.6,90.3
Houston,26.900000000000006,116.2,89.3
Iowa,25.69999999999999,126.1,100.4
Ohio St.,24.5,120.7,96.2
Virginia,23.599999999999994,116.8,93.2
Florida St.,23.799999999999997,118.0,94.2
Alabama,22.10000000000001,110.9,88.8
Illinois,23.0,115.6,92.6
Wisconsin,22.0,111.6,89.6
Tennessee,21.299999999999997,109.5,88.2
Colorado,22.099999999999994,116.0,93.9
Loyola Chicago,20.30000000000001,110.4,90.1
Villanova,22.099999999999994,121.1,99.0
San Diego St.,20.39999999999999,112.1,91.7
USC,20.200000000000003,111.5,91.3
Texas,20.099999999999994,113.6,93.5
West Virginia,20.200000000000003,115.7,95.5
Texas Tech,19.5,111.7,92.2
Creighton,19.299999999999997,114.1,94.8
Oklahoma,18.700000000000003,111.3,92.6
Rutgers,17.400000000000006,110.0,92.6
Purdue,17.599999999999994,111.5,93.9
Arizona,18.0,114.7,96.7
Florida,17.69999999999999,113.6,95.9
Kansas,17.299999999999997,111.3,94.0
Arkansas,17.0,110.5,93.5
Utah St.,16.19999999999999,105.6,89.4
Missouri,17.19999999999999,112.1,94.9
Minnesota,17.099999999999994,112.0,94.9
Indiana,16.299999999999997,109.8,93.5
Seton Hall,16.799999999999997,114.5,97.7
Penn St.,16.5,112.7,96.2
Xavier,16.099999999999994,110.8,94.7
Memphis,14.899999999999991,103.1,88.2
Oklahoma St.,15.5,108.0,92.5
BYU,15.599999999999994,110.1,94.5
LSU,16.599999999999994,118.1,101.5
Connecticut,15.400000000000006,110.7,95.3
VCU,14.700000000000003,105.4,90.7
Mississippi,14.099999999999994,106.0,91.9
Saint Louis,14.700000000000003,110.2,95.5
Virginia Tech,14.400000000000006,109.7,95.3
Georgia Tech,14.599999999999994,111.5,96.9
UCLA,14.5,112.6,98.1
SMU,14.200000000000003,110.4,96.2
Louisville,13.799999999999997,108.5,94.7
Richmond,14.100000000000009,112.7,98.6
Stanford,13.099999999999994,105.8,92.7
Team,0.0,0.0,0.0
Oregon,13.400000000000006,109.4,96.0
Wright St.,13.100000000000009,107.4,94.3
