Team,AdjEM,AdjOE,AdjDE
Gonzaga,35.400000000000006,125.4,90.0
Baylor,31.599999999999994,120.3,88.7
Michigan,27.799999999999997,117.2,89.4
Houston,25.299999999999997,112.2,86.9
Virginia,25.200000000000003,117.4,92.2
Iowa,26.89999999999999,125.6,98.7
Texas,24.5,114.9,90.4
Alabama,24.0,114.7,90.7
Wisconsin,23.5,112.8,89.3
Florida St.,23.700000000000003,117.4,93.7
Illinois,23.099999999999994,115.8,92.7
Tennessee,21.599999999999994,109.8,88.2
Texas Tech,21.700000000000003,112.3,90.6
Ohio St.,22.5,118.8,96.3
Villanova,22.19999999999999,118.6,96.4
Creighton,21.10000000000001,114.7,93.6
West Virginia,20.19999999999999,113.1,92.9
USC,19.700000000000003,112.0,92.3
Colorado,19.799999999999997,113.6,93.8
Missouri,18.89999999999999,110.1,91.2
Kansas,18.900000000000006,112.5,93.6
Arizona,19.299999999999997,115.2,95.9
San Diego St.,18.19999999999999,110.6,92.4
Oklahoma,18.30000000000001,111.4,93.1
Connecticut,18.10000000000001,111.4,93.3
Saint Louis,18.200000000000003,111.8,93.6
Loyola Chicago,17.599999999999994,109.3,91.7
Florida,18.10000000000001,112.7,94.6
Indiana,17.299999999999997,109.8,92.5
Minnesota,17.0,109.9,92.9
Oklahoma St.,16.799999999999997,109.2,92.4
VCU,15.799999999999997,104.2,88.4
UCLA,17.39999999999999,115.3,97.9
Purdue,16.30000000000001,108.9,92.6
Arkansas,16.299999999999997,109.7,93.4
Penn St.,16.799999999999997,113.1,96.3
Utah St.,15.0,103.3,88.3
LSU,16.700000000000003,117.0,100.3
Rutgers,15.699999999999989,110.1,94.4
Mississippi,14.900000000000006,104.7,89.8
Seton Hall,15.5,112.0,96.5
Georgia Tech,15.5,111.9,96.4
Xavier,15.099999999999994,110.1,95.0
Oregon,15.0,109.5,94.5
Syracuse,15.299999999999997,111.0,95.7
BYU,14.699999999999989,107.1,92.4
Memphis,13.400000000000006,100.9,87.5
Stanford,13.799999999999997,105.3,91.5
Maryland,14.599999999999994,112.1,97.5
Boise St.,14.0,108.9,94.9
Team,0.0,0.0,0.0
Michigan St.,13.900000000000006,108.9,95.0
Drake,13.899999999999991,110.6,96.7
North Carolina,13.200000000000003,106.3,93.1
Wright St.,13.100000000000009,106.4,93.3
Providence,13.600000000000009,110.9,97.3
Virginia Tech,13.099999999999994,109.0,95.9
Northwestern,13.099999999999994,109.5,96.4
Louisville,13.099999999999994,109.5,96.4
Clemson,12.400000000000006,104.7,92.3
Marquette,13.0,110.1,97.1
Richmond,13.400000000000006,113.2,99.8
St. Bonaventure,12.599999999999994,106.8,94.2
Auburn,13.0,109.5,96.5
Kentucky,11.799999999999997,103.0,91.2
Saint Mary's,11.700000000000003,104.0,92.3
Duke,12.200000000000003,109.0,96.8
North Carolina St.,12.100000000000009,109.7,97.6
SMU,12.0,111.0,99.0
UAB,11.200000000000003,105.0,93.8
Toledo,12.200000000000003,114.0,101.8
Davidson,12.0,112.1,100.1
Wichita St.,11.600000000000009,109.4,97.8
Pittsburgh,11.0,105.2,94.2
Utah,10.899999999999991,107.6,96.7
Mississippi St.,11.0,108.8,97.8
Notre Dame,10.799999999999997,113.8,103.0
Rhode Island,9.799999999999997,103.5,93.7
North Texas,8.599999999999994,103.0,94.4
Massachusetts,8.899999999999991,108.3,99.4
Colorado St.,8.599999999999994,105.0,96.4
DePaul,8.400000000000006,103.0,94.6
St. John's,8.799999999999997,109.3,100.5
San Francisco,8.100000000000009,104.7,96.6
South Carolina,8.099999999999994,105.3,97.2
Marshall,7.8999999999999915,104.3,96.4
Tulsa,7.6000000000000085,101.9,94.3
New Mexico St.,7.700000000000003,105.0,97.3
Western Kentucky,7.799999999999997,107.0,99.2
Arizona St.,7.6000000000000085,105.9,98.3
Missouri St.,7.599999999999994,108.5,100.9
Furman,7.599999999999994,109.5,101.9
TCU,7.200000000000003,105.4,98.2
Georgia,7.200000000000003,106.4,99.2
Liberty,7.299999999999997,107.1,99.8
Nebraska,7.0,103.7,96.7
UC Santa Barbara,7.1000000000000085,106.9,99.8
Loyola Marymount,6.6000000000000085,100.4,93.8
Butler,6.799999999999997,103.0,96.2
Belmont,7.0,108.5,101.5
Vermont,6.6000000000000085,103.7,97.1
Team,0.0,0.0,0.0
Dayton,6.700000000000003,104.3,97.6
Cincinnati,6.299999999999997,102.2,95.9
Abilene Christian,5.900000000000006,97.4,91.5
Georgetown,6.299999999999997,103.5,97.2
UCF,6.200000000000003,103.8,97.6
UC Irvine,6.099999999999994,101.0,94.9
Bradley,6.0,101.5,95.5
Kent St.,6.400000000000006,106.4,100.0
South Florida,5.900000000000006,101.2,95.3
Buffalo,6.099999999999994,105.6,99.5
Winthrop,5.699999999999989,104.6,98.9
Wake Forest,5.699999999999989,105.6,99.9
Ohio,5.8999999999999915,110.8,104.9
Boston College,5.700000000000003,106.4,100.7
Colgate,5.699999999999989,108.1,102.4
Louisiana Tech,5.099999999999994,100.1,95.0
South Dakota St.,5.599999999999994,111.3,105.7
Pepperdine,5.200000000000003,104.4,99.2
UNLV,5.0,104.7,99.7
Washington St.,4.700000000000003,98.3,93.6
UC Riverside,4.799999999999997,100.5,95.7
Oregon St.,3.799999999999997,106.1,102.3
Nevada,3.5,102.6,99.1
Iowa St.,3.5,102.8,99.3
Duquesne,3.3000000000000114,100.4,97.1
Georgia St.,3.3999999999999915,103.1,99.7
Miami FL,3.1999999999999886,99.6,96.4
Cal St. Bakersfield,3.0999999999999943,99.3,96.2
Indiana St.,2.9000000000000057,101.0,98.1
East Tennessee St.,2.8000000000000114,98.9,96.1
Pacific,2.799999999999997,100.3,97.5
George Mason,2.700000000000003,99.3,96.6
Wofford,2.799999999999997,106.5,103.7
Vanderbilt,2.4000000000000057,105.7,103.3
Texas A&M,1.9000000000000057,98.0,96.1
California,1.9000000000000057,103.7,101.8
Miami OH,2.0,105.4,103.4
Bryant,1.7999999999999972,104.0,102.2
Akron,1.7000000000000028,103.3,101.6
Grand Canyon,1.6000000000000085,103.2,101.6
Bowling Green,1.5999999999999943,104.6,103.0
UTEP,1.5,104.7,103.2
Northeastern,1.4000000000000057,97.9,96.5
South Dakota,1.2999999999999972,102.6,101.3
Stephen F. Austin,1.0999999999999943,102.3,101.2
UNC Greensboro,0.9000000000000057,98.9,98.0
Mercer,0.9000000000000057,106.4,105.5
Charlotte,0.7999999999999972,98.6,97.8
Eastern Kentucky,0.7999999999999972,99.3,98.5
Eastern Washington,0.7000000000000028,102.4,101.7
Team,0.0,0.0,0.0
Hofstra,0.6000000000000085,102.7,102.1
Drexel,0.7000000000000028,102.8,102.1
Northern Iowa,0.5999999999999943,104.0,103.4
Monmouth,0.5999999999999943,102.8,102.2
Siena,0.5,103.1,102.6
Santa Clara,0.4000000000000057,95.9,95.5
North Dakota St.,0.29999999999999716,101.7,101.4
