Team,AdjEM,AdjOE,AdjDE
Baylor,27.299999999999997,117.0,89.7
Gonzaga,27.0,117.6,90.6
Texas,24.400000000000006,112.0,87.6
Wisconsin,23.099999999999994,111.8,88.7
West Virginia,23.0,111.4,88.4
Texas Tech,21.69999999999999,107.1,85.4
Virginia,22.0,109.2,87.2
Illinois,22.299999999999997,113.2,90.9
Houston,21.39999999999999,109.6,88.2
Tennessee,20.900000000000006,108.7,87.8
Florida St.,21.400000000000006,111.5,90.1
Villanova,22.0,116.0,94.0
Indiana,20.0,107.9,87.9
Saint Louis,20.700000000000003,112.0,91.3
Iowa,21.700000000000003,119.2,97.5
Michigan,20.0,111.9,91.9
Creighton,20.39999999999999,115.1,94.7
Kansas,18.5,108.1,89.6
Florida,18.5,108.4,89.9
Missouri,18.700000000000003,110.3,91.6
Michigan St.,18.80000000000001,110.4,91.6
Oregon,19.0,112.7,93.7
Syracuse,17.69999999999999,107.6,89.9
Rutgers,17.69999999999999,107.1,89.4
Duke,17.799999999999997,109.0,91.2
Louisville,17.89999999999999,110.3,92.4
Ohio St.,18.099999999999994,111.5,93.4
Mississippi,17.099999999999994,106.3,89.2
Oklahoma,17.799999999999997,112.1,94.3
Clemson,16.10000000000001,101.9,85.8
Arkansas,16.700000000000003,105.7,89.0
UCLA,17.400000000000006,111.0,93.6
Stanford,16.099999999999994,105.6,89.5
Colorado,15.900000000000006,105.5,89.6
Connecticut,16.799999999999997,111.6,94.8
Xavier,16.400000000000006,108.9,92.5
North Carolina,15.800000000000011,106.4,90.6
North Carolina St.,16.099999999999994,109.0,92.9
USC,15.600000000000009,107.7,92.1
San Diego St.,15.399999999999991,107.1,91.7
Purdue,15.299999999999997,106.2,90.9
Penn St.,15.5,108.1,92.6
LSU,16.19999999999999,113.6,97.4
Providence,15.5,110.6,95.1
Richmond,14.799999999999997,109.0,94.2
Kentucky,14.200000000000003,105.0,90.8
Alabama,14.5,107.6,93.1
Marquette,14.5,107.5,93.0
Loyola Chicago,14.299999999999997,108.0,93.7
VCU,13.599999999999994,102.5,88.9
Team,0.0,0.0,0.0
Arizona,13.5,105.4,91.9
Notre Dame,14.200000000000003,111.5,97.3
Memphis,12.5,101.5,89.0
DePaul,13.100000000000009,106.9,93.8
Seton Hall,12.800000000000011,107.4,94.6
Maryland,12.800000000000011,107.9,95.1
Miami FL,12.299999999999997,104.8,92.5
Northwestern,12.299999999999997,105.6,93.3
Arizona St.,12.600000000000009,107.7,95.1
SMU,12.600000000000009,108.7,96.1
Virginia Tech,11.899999999999991,105.1,93.2
Saint Mary's,12.199999999999989,108.1,95.9
Oklahoma St.,11.599999999999994,104.6,93.0
Minnesota,11.5,104.1,92.6
Georgia Tech,11.700000000000003,106.0,94.3
BYU,11.399999999999991,103.8,92.4
TCU,11.399999999999991,104.6,93.2
Western Kentucky,12.0,109.2,97.2
Northern Iowa,11.800000000000011,108.9,97.1
Cincinnati,10.899999999999991,102.6,91.7
Rhode Island,10.900000000000006,103.9,93.0
Vermont,10.799999999999997,106.0,95.2
Furman,10.5,105.4,94.9
St. Bonaventure,10.699999999999989,107.6,96.9
Davidson,10.899999999999991,110.1,99.2
UAB,10.0,102.3,92.3
Utah,10.399999999999991,107.8,97.4
Boise St.,9.900000000000006,103.5,93.6
North Texas,10.0,105.4,95.4
Pittsburgh,9.5,102.5,93.0
Duquesne,9.700000000000003,106.5,96.8
San Francisco,9.600000000000009,104.9,95.3
South Carolina,9.400000000000006,102.5,93.1
Butler,9.600000000000009,105.4,95.8
New Mexico St.,9.200000000000003,105.2,96.0
Ohio,9.0,103.9,94.9
Wichita St.,8.899999999999991,104.6,95.7
Marshall,8.299999999999997,103.3,95.0
Dayton,8.0,102.3,94.3
Mississippi St.,8.0,105.3,97.3
Nebraska,7.700000000000003,101.3,93.6
St. John's,8.0,105.3,97.3
Abilene Christian,7.200000000000003,97.8,90.6
Pepperdine,7.900000000000006,107.9,100.0
Georgetown,7.3999999999999915,103.1,95.7
Washington,6.900000000000006,99.0,92.1
South Florida,6.799999999999997,101.5,94.7
Georgia,6.700000000000003,100.8,94.1
Drake,6.799999999999997,104.0,97.2
Kansas St.,6.799999999999997,103.3,96.5
Team,0.0,0.0,0.0
Indiana St.,6.700000000000003,105.2,98.5
Colorado St.,6.700000000000003,108.0,101.3
Texas A&M,6.299999999999997,100.3,94.0
Georgia St.,6.5,104.3,97.8
Liberty,6.299999999999997,102.7,96.4
Auburn,6.200000000000003,101.9,95.7
Toledo,6.400000000000006,105.7,99.3
Old Dominion,6.200000000000003,103.5,97.3
Bradley,6.0,101.5,95.5
Wright St.,5.599999999999994,99.0,93.4
Utah St.,5.700000000000003,100.4,94.7
Massachusetts,5.700000000000003,107.0,101.3
UNC Greensboro,5.299999999999997,98.1,92.8
South Dakota St.,5.599999999999994,106.1,100.5
Wake Forest,5.200000000000003,103.4,98.2
Murray St.,5.0,101.1,96.1
Pacific,4.699999999999989,100.1,95.4
Santa Clara,4.400000000000006,97.7,93.3
Tulsa,4.5,99.4,94.9
Missouri St.,4.599999999999994,103.6,99.0
UTEP,4.599999999999994,101.5,96.9
Winthrop,4.700000000000003,104.3,99.6
George Mason,4.599999999999994,103.5,98.9
Nevada,4.400000000000006,101.7,97.3
Boston College,4.400000000000006,104.4,100.0
UC Riverside,4.099999999999994,99.3,95.2
Louisiana Tech,4.200000000000003,100.9,96.7
UCF,3.799999999999997,98.7,94.9
Buffalo,3.700000000000003,100.3,96.6
Iowa St.,3.9000000000000057,104.7,100.8
Little Rock,3.700000000000003,103.5,99.8
California,3.5,100.7,97.2
Wyoming,3.5,104.5,101.0
UNLV,3.1000000000000085,103.4,100.3
Fordham,2.700000000000003,97.0,94.3
Saint Joseph's,2.4000000000000057,105.7,103.3
Oregon St.,2.299999999999997,100.3,98.0
San Diego,2.299999999999997,98.3,96.0
Loyola Marymount,2.1000000000000085,103.2,101.1
Vanderbilt,2.1000000000000085,100.7,98.6
Siena,1.8000000000000114,104.4,102.6
Eastern Washington,1.7999999999999972,98.7,96.9
East Carolina,1.5,98.8,97.3
FIU,1.4000000000000057,101.7,100.3
Grand Canyon,1.3999999999999915,102.1,100.7
Belmont,1.3000000000000114,100.4,99.1
Charlotte,1.1999999999999886,98.6,97.4
UMBC,1.0,98.4,97.4
