Team,AdjEM,AdjOE,AdjDE
Gonzaga,34.39999999999999,123.8,89.4
Baylor,33.099999999999994,122.0,88.9
Michigan,28.0,117.8,89.8
Houston,25.5,113.6,88.1
Illinois,24.400000000000006,115.7,91.3
Iowa,25.799999999999997,126.6,100.8
Ohio St.,24.5,120.7,96.2
Alabama,22.60000000000001,111.2,88.6
Virginia,23.900000000000006,118.0,94.1
Florida St.,23.599999999999994,117.1,93.5
Wisconsin,22.599999999999994,112.3,89.7
Tennessee,21.5,108.7,87.2
Loyola Chicago,20.799999999999997,110.5,89.7
Texas,20.799999999999997,112.3,91.5
San Diego St.,20.700000000000003,112.4,91.7
USC,20.299999999999997,111.8,91.5
Texas Tech,20.19999999999999,111.6,91.4
Villanova,21.0,117.3,96.3
Colorado,19.89999999999999,115.8,95.9
Missouri,19.099999999999994,112.0,92.9
West Virginia,19.10000000000001,114.4,95.3
Oklahoma,18.39999999999999,111.1,92.7
Rutgers,18.200000000000003,110.0,91.8
Creighton,18.799999999999997,114.8,96.0
Purdue,17.700000000000003,110.9,93.2
Arkansas,17.30000000000001,109.4,92.1
Penn St.,17.799999999999997,113.5,95.7
Florida,17.60000000000001,113.4,95.8
Arizona,17.60000000000001,114.2,96.6
Indiana,17.0,110.5,93.5
Utah St.,16.0,105.5,89.5
Connecticut,16.900000000000006,111.7,94.8
Oklahoma St.,16.0,108.8,92.8
Minnesota,16.39999999999999,111.1,94.7
Kansas,16.099999999999994,110.5,94.4
Seton Hall,16.5,114.0,97.5
Xavier,15.700000000000003,110.0,94.3
BYU,15.699999999999989,110.1,94.4
Memphis,14.400000000000006,102.0,87.6
Saint Louis,15.599999999999994,111.0,95.4
UCLA,15.799999999999997,112.6,96.8
VCU,14.400000000000006,103.7,89.3
LSU,15.600000000000009,115.9,100.3
Stanford,14.200000000000003,105.9,91.7
Virginia Tech,14.299999999999997,109.5,95.2
Drake,14.700000000000003,111.9,97.2
Georgia Tech,14.5,111.7,97.2
Wright St.,13.5,106.6,93.1
Louisville,13.700000000000003,108.0,94.3
Richmond,14.199999999999989,112.6,98.4
Team,0.0,0.0,0.0
Maryland,13.600000000000009,108.9,95.3
St. Bonaventure,13.399999999999991,108.1,94.7
Clemson,12.900000000000006,104.2,91.3
Mississippi St.,13.099999999999994,106.5,93.4
North Carolina,13.099999999999994,107.3,94.2
Mississippi,12.699999999999989,104.1,91.4
Toledo,13.900000000000006,115.5,101.6
SMU,13.299999999999997,110.8,97.5
Notre Dame,13.700000000000003,113.7,100.0
North Carolina St.,13.200000000000003,109.9,96.7
Kentucky,12.299999999999997,104.2,91.9
Boise St.,13.0,109.7,96.7
Oregon,12.899999999999991,109.3,96.4
Syracuse,13.0,110.3,97.3
Auburn,13.100000000000009,111.7,98.6
Utah,12.399999999999991,108.8,96.4
Saint Mary's,11.799999999999997,104.3,92.5
St. John's,12.400000000000006,110.7,98.3
Duke,12.5,111.5,99.0
Michigan St.,11.299999999999997,105.3,94.0
Northwestern,11.5,107.8,96.3
Marquette,11.200000000000003,108.9,97.7
Providence,11.299999999999997,109.3,98.0
Davidson,11.599999999999994,111.8,100.2
Wichita St.,11.099999999999994,109.3,98.2
UAB,10.300000000000011,102.9,92.6
Colorado St.,9.600000000000009,104.7,95.1
Pittsburgh,9.399999999999991,107.1,97.7
North Texas,9.0,103.6,94.6
Massachusetts,9.200000000000003,106.4,97.2
Marshall,8.799999999999997,106.8,98.0
UC Santa Barbara,8.899999999999991,107.6,98.7
Rhode Island,8.5,102.9,94.4
Buffalo,8.5,106.7,98.2
Belmont,8.700000000000003,110.7,102.0
Georgetown,8.299999999999997,105.8,97.5
TCU,8.299999999999997,107.3,99.0
Akron,8.099999999999994,105.8,97.7
Kent St.,8.100000000000009,107.7,99.6
Ohio,8.200000000000003,111.4,103.2
Dayton,7.799999999999997,105.5,97.7
Georgia,7.900000000000006,107.7,99.8
San Francisco,7.599999999999994,104.1,96.5
Western Kentucky,7.5,106.2,98.7
Duquesne,7.1000000000000085,101.7,94.6
Arizona St.,7.5,106.5,99.0
UC Irvine,7.0,99.6,92.6
South Carolina,7.1000000000000085,104.4,97.3
Vermont,6.8999999999999915,104.1,97.2
UCF,7.099999999999994,105.6,98.5
Team,0.0,0.0,0.0
Loyola Marymount,6.400000000000006,101.0,94.6
Cincinnati,6.400000000000006,101.9,95.5
South Florida,6.5,101.8,95.3
Pepperdine,6.6000000000000085,105.2,98.6
Furman,6.799999999999997,109.1,102.3
Washington St.,6.0,100.1,94.1
Colgate,6.3999999999999915,107.3,100.9
Nevada,6.200000000000003,105.7,99.5
Nebraska,5.799999999999997,102.1,96.3
Liberty,5.900000000000006,106.4,100.5
Abilene Christian,5.5,98.6,93.1
UC Riverside,5.5,100.4,94.9
Louisiana Tech,5.5,100.6,95.1
Oregon St.,5.799999999999997,107.6,101.8
DePaul,5.3999999999999915,100.6,95.2
Tulsa,5.200000000000003,101.5,96.3
Wake Forest,5.099999999999994,104.3,99.2
Bradley,4.700000000000003,102.4,97.7
Indiana St.,4.599999999999994,101.8,97.2
Butler,4.5,101.5,97.0
Pacific,4.299999999999997,101.1,96.8
Vanderbilt,4.599999999999994,109.0,104.4
Winthrop,4.300000000000011,103.9,99.6
South Dakota St.,4.299999999999997,107.6,103.3
South Dakota,4.1000000000000085,104.4,100.3
Grand Canyon,4.0,104.2,100.2
Boston College,4.0,105.2,101.2
UNC Greensboro,3.6000000000000085,99.9,96.3
Missouri St.,3.700000000000003,104.7,101.0
East Tennessee St.,3.5,103.6,100.1
New Mexico St.,3.4000000000000057,104.4,101.0
Wofford,3.3000000000000114,105.9,102.6
Miami FL,3.0,101.1,98.1
East Carolina,2.5,100.2,97.7
Cal St. Bakersfield,2.299999999999997,102.1,99.8
Temple,2.1999999999999886,99.6,97.4
Georgia St.,2.0999999999999943,102.5,100.4
Texas A&M,2.0,99.4,97.4
UNLV,1.7999999999999972,105.2,103.4
James Madison,1.7999999999999972,103.6,101.8
Morehead St.,1.2999999999999972,97.5,96.2
Northeastern,1.2000000000000028,97.9,96.7
Hofstra,1.2000000000000028,105.8,104.6
Miami OH,1.0,105.7,104.7
Cleveland St.,0.9000000000000057,99.4,98.5
Iowa St.,1.0,101.6,100.6
Drexel,0.8999999999999915,103.1,102.2
George Mason,0.7000000000000028,99.9,99.2
California,0.7000000000000028,102.4,101.7
Bowling Green,0.7000000000000028,105.0,104.3
Team,0.0,0.0,0.0
Murray St.,0.5999999999999943,102.6,102.0
Santa Clara,0.5,96.8,96.3
Weber St.,0.5,104.7,104.2
Texas St.,0.19999999999998863,100.6,100.4
UTEP,0.20000000000000284,102.3,102.1
Navy,0.09999999999999432,102.8,102.7
Stephen F. Austin,0.20000000000000284,104.2,104.0
Rice,0.0,105.3,105.3
Bryant,0.09999999999999432,103.6,103.5
Northern Iowa,-0.20000000000000284,102.5,102.7
Eastern Washington,-0.20000000000000284,104.1,104.3
Chattanooga,-0.3999999999999915,103.7,104.1
Bellarmine,-0.5,107.1,107.6
North Dakota St.,-0.5,99.6,100.1
Mercer,-0.5,107.3,107.8
Siena,-0.5,101.3,101.8
Monmouth,-0.7000000000000028,102.5,103.2
Ball St.,-0.7000000000000028,99.2,99.9
Southern Illinois,-0.7999999999999972,103.0,103.8
San Diego,-0.9000000000000057,99.0,99.9
Eastern Kentucky,-1.2000000000000028,99.5,100.7
Detroit,-1.2000000000000028,106.1,107.3
La Salle,-1.3000000000000114,101.6,102.9
Jacksonville St.,-1.2999999999999972,103.9,105.2
Gardner Webb,-1.5,105.0,106.5
Saint Peter's,-1.4000000000000057,93.3,94.7
VMI,-1.7000000000000028,106.1,107.8
Tulane,-1.5999999999999943,98.0,99.6
Hawaii,-1.9000000000000057,103.0,104.9
Army,-1.9000000000000057,99.3,101.2
UTSA,-2.0,104.1,106.1
Austin Peay,-2.1000000000000085,105.8,107.9
Sam Houston St.,-2.0999999999999943,100.0,102.1
UMBC,-2.0999999999999943,97.5,99.6
Louisiana Lafayette,-2.200000000000003,100.3,102.5
Oral Roberts,-2.5999999999999943,106.7,109.3
Radford,-2.5,99.8,102.3
Washington,-2.799999999999997,103.0,105.8
Charlotte,-2.5999999999999943,99.5,102.1
Kansas St.,-2.8999999999999915,100.2,103.1
Montana,-2.799999999999997,96.4,99.2
Old Dominion,-2.8999999999999915,99.7,102.6
Coastal Carolina,-3.0,101.5,104.5
Florida Atlantic,-3.200000000000003,100.8,104.0
Lafayette,-3.4000000000000057,105.1,108.5
George Washington,-3.3999999999999915,103.4,106.8
