Team,AdjEM,AdjOE,AdjDE
Baylor,30.299999999999997,118.7,88.4
Gonzaga,31.69999999999999,124.1,92.4
Michigan,26.900000000000006,117.7,90.8
Tennessee,24.599999999999994,112.1,87.5
Wisconsin,24.299999999999997,113.3,89.0
Texas,24.0,114.2,90.2
Iowa,25.599999999999994,123.5,97.9
Creighton,23.5,116.2,92.7
Illinois,22.900000000000006,115.4,92.5
Texas Tech,21.700000000000003,110.5,88.8
Houston,21.5,109.8,88.3
Villanova,22.799999999999997,119.2,96.4
USC,21.099999999999994,111.5,90.4
Colorado,20.900000000000006,112.0,91.1
Virginia,20.60000000000001,112.7,92.1
LSU,21.299999999999997,118.7,97.4
Florida St.,20.5,114.6,94.1
Connecticut,19.5,111.6,92.1
Kansas,19.400000000000006,111.5,92.1
Saint Louis,19.299999999999997,112.2,92.9
Clemson,17.80000000000001,104.4,86.6
Ohio St.,19.599999999999994,116.1,96.5
UCLA,19.5,116.3,96.8
Arkansas,18.5,110.6,92.1
Alabama,18.69999999999999,111.6,92.9
West Virginia,18.5,111.3,92.8
Arizona,18.299999999999997,114.7,96.4
Oregon,17.5,111.2,93.7
Indiana,16.799999999999997,108.1,91.3
Oklahoma,17.400000000000006,112.0,94.6
Missouri,16.60000000000001,107.9,91.3
Purdue,16.599999999999994,109.5,92.9
Louisville,16.39999999999999,109.8,93.4
San Diego St.,16.200000000000003,108.5,92.3
Florida,16.39999999999999,111.1,94.7
Oklahoma St.,16.10000000000001,108.7,92.6
Penn St.,16.700000000000003,112.8,96.1
Syracuse,16.19999999999999,110.1,93.9
Minnesota,15.799999999999997,110.3,94.5
Rutgers,15.5,109.1,93.6
Mississippi,14.900000000000006,105.0,90.1
Utah St.,14.400000000000006,103.2,88.8
Xavier,15.200000000000003,109.9,94.7
Seton Hall,15.299999999999997,111.0,95.7
VCU,14.100000000000009,103.9,89.8
Marquette,14.599999999999994,111.1,96.5
Virginia Tech,14.399999999999991,109.6,95.2
Stanford,13.799999999999997,105.5,91.7
Northwestern,14.299999999999997,109.3,95.0
Drake,14.400000000000006,110.4,96.0
Team,0.0,0.0,0.0
Loyola Chicago,14.099999999999994,108.8,94.7
Boise St.,13.900000000000006,109.2,95.3
Michigan St.,13.799999999999997,108.3,94.5
Maryland,14.299999999999997,112.7,98.4
Richmond,14.200000000000003,111.9,97.7
Duke,13.800000000000011,109.4,95.6
BYU,13.399999999999991,106.8,93.4
North Carolina St.,13.599999999999994,110.1,96.5
North Carolina,12.899999999999991,104.8,91.9
Toledo,13.5,112.8,99.3
UAB,12.299999999999997,104.7,92.4
St. Bonaventure,12.200000000000003,107.2,95.0
Wichita St.,12.5,110.1,97.6
Georgia Tech,11.899999999999991,107.8,95.9
Providence,12.0,110.6,98.6
Utah,11.599999999999994,107.6,96.0
Kentucky,11.200000000000003,104.0,92.8
Memphis,10.599999999999994,100.6,90.0
SMU,11.299999999999997,109.6,98.3
Mississippi St.,11.200000000000003,110.0,98.8
Arizona St.,10.700000000000003,106.5,95.8
Rhode Island,10.400000000000006,103.5,93.1
Saint Mary's,10.400000000000006,103.9,93.5
South Carolina,9.700000000000003,104.0,94.3
DePaul,9.700000000000003,105.4,95.7
North Texas,9.399999999999991,102.3,92.9
Davidson,10.099999999999994,110.6,100.5
Pittsburgh,9.100000000000009,102.4,93.3
Auburn,9.5,106.7,97.2
Wright St.,8.699999999999989,103.1,94.4
Tulsa,8.199999999999989,101.1,92.9
Furman,8.700000000000003,108.0,99.3
Missouri St.,8.700000000000003,108.3,99.6
Notre Dame,8.799999999999997,113.3,104.5
St. John's,8.300000000000011,107.9,99.6
Dayton,8.200000000000003,105.9,97.7
San Francisco,7.6000000000000085,103.2,95.6
Marshall,7.699999999999989,104.6,96.9
New Mexico St.,7.800000000000011,104.9,97.1
Colorado St.,7.300000000000011,102.4,95.1
TCU,7.1000000000000085,104.7,97.6
Nebraska,7.0,103.4,96.4
Pacific,7.0,103.9,96.9
UCF,6.799999999999997,102.7,95.9
Miami FL,6.799999999999997,102.1,95.3
Boston College,6.8999999999999915,106.8,99.9
Bradley,6.599999999999994,102.6,96.0
Cincinnati,6.5,102.2,95.7
Liberty,6.799999999999997,106.0,99.2
Massachusetts,6.799999999999997,109.0,102.2
Team,0.0,0.0,0.0
Ohio,6.799999999999997,109.7,102.9
Georgetown,6.199999999999989,103.1,96.9
Georgia St.,6.199999999999989,104.6,98.4
South Florida,5.900000000000006,100.9,95.0
Georgia,5.900000000000006,102.5,96.6
Western Kentucky,6.0,105.6,99.6
Winthrop,5.799999999999997,105.0,99.2
Belmont,5.799999999999997,104.8,99.0
Buffalo,5.700000000000003,104.3,98.6
Abilene Christian,5.400000000000006,98.7,93.3
Vermont,5.3999999999999915,104.6,99.2
Nevada,5.200000000000003,102.8,97.6
Louisiana Tech,5.099999999999994,99.1,94.0
Loyola Marymount,5.0,102.0,97.0
South Dakota St.,5.299999999999997,109.1,103.8
UC Riverside,4.700000000000003,101.8,97.1
Wake Forest,4.599999999999994,105.1,100.5
Washington St.,4.299999999999997,96.3,92.0
