Team,AdjEM,AdjOE,AdjDE
Gonzaga,26.89999999999999,116.6,89.7
Baylor,26.099999999999994,115.6,89.5
Texas,24.0,114.1,90.1
Virginia,22.69999999999999,108.6,85.9
West Virginia,23.5,112.5,89.0
Wisconsin,22.400000000000006,111.4,89.0
Houston,21.599999999999994,108.3,86.7
Texas Tech,21.5,108.5,87.0
Florida,22.099999999999994,112.1,90.0
Michigan St.,21.5,110.5,89.0
Indiana,20.799999999999997,110.2,89.4
Villanova,21.400000000000006,113.5,92.1
Kansas,20.60000000000001,110.4,89.8
Creighton,21.0,113.0,92.0
Illinois,20.700000000000003,111.9,91.2
Ohio St.,20.400000000000006,111.5,91.1
Duke,20.0,109.8,89.8
Oregon,20.799999999999997,114.1,93.3
Michigan,19.19999999999999,110.6,91.4
North Carolina,18.799999999999997,108.7,89.9
Florida St.,18.799999999999997,109.2,90.4
Tennessee,18.900000000000006,109.7,90.8
Stanford,18.0,106.7,88.7
Kentucky,17.799999999999997,108.1,90.3
Saint Louis,18.10000000000001,109.7,91.6
Iowa,18.900000000000006,116.0,97.1
Arizona St.,17.700000000000003,112.4,94.7
Providence,17.0,108.7,91.7
Miami FL,17.299999999999997,110.7,93.4
Louisville,17.200000000000003,110.3,93.1
Oklahoma,16.799999999999997,108.1,91.3
Rutgers,16.0,105.2,89.2
Syracuse,16.299999999999997,109.0,92.7
Connecticut,16.30000000000001,110.9,94.6
Western Kentucky,16.0,111.1,95.1
Mississippi,15.299999999999997,107.7,92.4
Minnesota,14.799999999999997,104.6,89.8
Memphis,14.599999999999994,103.5,88.9
Richmond,15.100000000000009,108.7,93.6
North Carolina St.,15.0,107.9,92.9
UCLA,15.100000000000009,110.2,95.1
Alabama,14.400000000000006,105.7,91.3
Virginia Tech,14.400000000000006,105.9,91.5
Loyola Chicago,14.5,106.5,92.0
Arkansas,14.100000000000009,103.9,89.8
Colorado,14.299999999999997,106.5,92.2
San Diego St.,14.300000000000011,106.9,92.6
Clemson,13.599999999999994,102.3,88.7
Missouri,14.100000000000009,106.2,92.1
Notre Dame,14.5,109.4,94.9
Team,0.0,0.0,0.0
Oklahoma St.,14.099999999999994,107.5,93.4
Marquette,13.699999999999989,105.6,91.9
Cincinnati,13.400000000000006,103.7,90.3
BYU,13.799999999999997,107.2,93.4
Maryland,13.700000000000003,107.3,93.6
Xavier,13.199999999999989,104.6,91.4
LSU,14.200000000000003,113.0,98.8
Purdue,13.099999999999994,105.6,92.5
DePaul,13.200000000000003,106.2,93.0
Seton Hall,13.0,106.0,93.0
SMU,13.5,110.0,96.5
Washington,12.900000000000006,106.0,93.1
