Team,AdjEM,AdjOE,AdjDE
Baylor,30.60000000000001,120.9,90.3
Gonzaga,30.60000000000001,122.4,91.8
Tennessee,24.900000000000006,111.4,86.5
Wisconsin,25.200000000000003,114.7,89.5
Texas,23.099999999999994,112.8,89.7
Illinois,23.5,117.3,93.8
Texas Tech,20.900000000000006,106.7,85.8
Houston,21.0,110.0,89.0
Iowa,23.400000000000006,122.5,99.1
Villanova,22.60000000000001,118.4,95.8
Virginia,21.0,111.5,90.5
Kansas,20.400000000000006,111.5,91.1
West Virginia,20.10000000000001,110.7,90.6
Creighton,20.599999999999994,114.3,93.7
Michigan,20.400000000000006,113.4,93.0
Oregon,19.799999999999997,113.0,93.2
Saint Louis,19.200000000000003,112.0,92.8
Rutgers,19.200000000000003,112.0,92.8
Indiana,18.299999999999997,108.2,89.9
Florida,18.69999999999999,110.6,91.9
Ohio St.,19.299999999999997,114.5,95.2
Arkansas,18.400000000000006,110.4,92.0
Clemson,17.10000000000001,103.2,86.1
Connecticut,18.099999999999994,112.5,94.4
Colorado,17.799999999999997,111.2,93.4
USC,17.5,110.3,92.8
Florida St.,17.60000000000001,110.9,93.3
Syracuse,17.10000000000001,109.2,92.1
Duke,17.0,109.4,92.4
San Diego St.,16.80000000000001,109.4,92.6
Mississippi,16.0,105.4,89.4
Missouri,16.200000000000003,107.8,91.6
North Carolina St.,16.39999999999999,109.3,92.9
Stanford,15.799999999999997,106.1,90.3
Seton Hall,16.5,110.8,94.3
Purdue,16.299999999999997,110.2,93.9
UCLA,16.60000000000001,112.7,96.1
Penn St.,16.39999999999999,112.3,95.9
Minnesota,15.799999999999997,109.2,93.4
LSU,16.700000000000003,115.9,99.2
Oklahoma,16.0,112.3,96.3
Louisville,15.5,108.9,93.4
Northwestern,15.400000000000006,109.7,94.3
VCU,14.299999999999997,103.7,89.4
Xavier,15.399999999999991,111.3,95.9
North Carolina,14.299999999999997,106.2,91.9
Loyola Chicago,14.799999999999997,109.8,95.0
Alabama,14.599999999999994,108.6,94.0
Arizona,14.700000000000003,109.9,95.2
Maryland,14.899999999999991,112.3,97.4
Team,0.0,0.0,0.0
Providence,14.400000000000006,111.0,96.6
Marquette,14.0,110.8,96.8
Richmond,13.600000000000009,110.9,97.3
BYU,13.0,106.6,93.6
