Team,AdjEM,AdjOE,AdjDE
Gonzaga,37.2,126.3,89.1
Houston,29.4,119.6,90.2
Baylor,28.6,122.4,93.8
Illinois,26.3,116.8,90.5
Michigan,26,116.5,90.5
Iowa,26.4,123.4,97
USC,23.9,114.3,90.4
Colorado,23.2,115.6,92.4
Alabama,22.2,111.8,89.6
Florida St.,22.2,115.1,92.9
Ohio St.,23.1,120.3,97.2
Wisconsin,21,112.3,91.3
Loyola Chicago,20.5,109.5,89
Villanova,21.6,118.3,96.7
Connecticut,20.6,114,93.4
San Diego St.,19.9,111.2,91.3
Texas Tech,19.6,111.6,92
BYU,19.6,113.3,93.7
Memphis,18,104.7,86.7
UCLA,19.8,115,95.2
Virginia,19.4,113.7,94.3
Texas,19.1,112.3,93.2
Creighton,19.1,112.6,93.5
LSU,20.2,119.6,99.4
West Virginia,19.3,115.9,96.6
Arkansas,18.2,109.6,91.4
Arizona,18.8,114.6,95.8
Tennessee,17.6,107.5,89.9
Purdue,18.1,112.2,94.1
Oregon,18.5,115.8,97.3
Duke,17.9,114.8,96.9
Georgia Tech,17.7,113.7,96
Kansas,16.7,108.4,91.7
Maryland,17.1,111.8,94.7
St. Bonaventure,16.6,109.7,93.1
North Carolina,16.1,109,92.9
Syracuse,16.6,113.3,96.7
Oklahoma St.,15.6,108,92.4
Florida,15.8,110.1,94.3
Oklahoma,15.7,111.5,95.8
Missouri,15.5,111,95.5
Rutgers,14.7,106.6,91.9
VCU,14.2,104.4,90.2
Clemson,14.4,105.8,91.4
Penn St.,15,111,96
Utah St.,14.1,104.3,90.2
Kentucky,14.5,108.2,93.7
Mississippi,14.1,105.9,91.8
Utah,15,112.4,97.4
Virginia Tech,14.6,109.4,94.8
Team,0,0,0
North Carolina St.,14.4,110.7,96.3
Georgetown,14,108.6,94.6
Oregon St.,14.3,111,96.7
Saint Louis,14,109.6,95.6
Seton Hall,13.9,108.9,95
Indiana,13.1,107.7,94.6
Stanford,12.3,104.9,92.6
Providence,12.3,107.4,95.1
