Team,AdjEM,AdjOE,AdjDE
Baylor,27.5,116.1,88.6
Gonzaga,26.400000000000006,116.5,90.1
Texas,24.89999999999999,111.8,86.9
Wisconsin,22.69999999999999,111.1,88.4
West Virginia,22.799999999999997,112.5,89.7
Texas Tech,21.5,106.3,84.8
Virginia,21.89999999999999,108.8,86.9
Florida,22.0,110.9,88.9
Villanova,22.700000000000003,114.8,92.1
Houston,21.30000000000001,108.9,87.6
Illinois,21.900000000000006,113.0,91.1
Indiana,20.099999999999994,108.3,88.2
Creighton,20.900000000000006,112.9,92.0
Ohio St.,20.5,113.2,92.7
Tennessee,19.5,108.7,89.2
Michigan,20.19999999999999,112.6,92.4
Saint Louis,19.799999999999997,111.0,91.2
Michigan St.,19.299999999999997,108.8,89.5
Florida St.,19.0,109.2,90.2
Iowa,20.0,116.8,96.8
Oregon,19.0,112.3,93.3
Kansas,17.799999999999997,107.3,89.5
Arkansas,17.299999999999997,104.7,87.4
Stanford,17.39999999999999,105.3,87.9
North Carolina,17.700000000000003,107.4,89.7
Louisville,18.0,109.8,91.8
Clemson,16.400000000000006,103.4,87.0
UCLA,17.5,111.1,93.6
Rutgers,16.700000000000003,106.2,89.5
Arizona St.,17.5,111.7,94.2
Duke,16.80000000000001,107.4,90.6
Missouri,16.900000000000006,108.4,91.5
Syracuse,16.599999999999994,107.6,91.0
Xavier,16.700000000000003,108.5,91.8
Oklahoma,17.10000000000001,111.9,94.8
Connecticut,16.89999999999999,111.1,94.2
Miami FL,16.400000000000006,108.5,92.1
Kentucky,16.0,106.3,90.3
Alabama,16.0,108.0,92.0
North Carolina St.,15.900000000000006,108.4,92.5
USC,15.5,107.0,91.5
LSU,16.200000000000003,113.3,97.1
Mississippi,15.400000000000006,108.0,92.6
Providence,15.099999999999994,109.5,94.4
Penn St.,14.799999999999997,108.1,93.3
Memphis,13.899999999999991,101.8,87.9
Richmond,14.700000000000003,108.4,93.7
Loyola Chicago,14.399999999999991,106.6,92.2
Purdue,14.200000000000003,105.4,91.2
San Diego St.,13.799999999999997,105.8,92.0
Team,0.0,0.0,0.0
Arizona,13.799999999999997,105.7,91.9
Western Kentucky,14.200000000000003,109.5,95.3
Maryland,13.799999999999997,107.5,93.7
Marquette,13.399999999999991,105.1,91.7
Colorado,13.299999999999997,104.6,91.3
Notre Dame,14.0,110.7,96.7
DePaul,13.200000000000003,106.4,93.2
Utah,13.200000000000003,108.9,95.7
Minnesota,12.600000000000009,103.9,91.3
Cincinnati,12.299999999999997,103.3,91.0
Northwestern,12.400000000000006,104.9,92.5
Georgia Tech,12.399999999999991,105.6,93.2
SMU,12.700000000000003,109.2,96.5
Seton Hall,12.299999999999997,106.5,94.2
Oklahoma St.,12.0,105.3,93.3
Rhode Island,11.800000000000011,104.4,92.6
Northern Iowa,12.299999999999997,108.7,96.4
Saint Mary's,11.600000000000009,106.4,94.8
Davidson,11.599999999999994,110.6,99.0
Virginia Tech,10.800000000000011,103.9,93.1
VCU,10.300000000000011,99.9,89.6
Vermont,10.799999999999997,105.5,94.7
Boise St.,10.600000000000009,103.9,93.3
North Texas,10.800000000000011,106.9,96.1
BYU,10.299999999999997,103.1,92.8
Butler,10.099999999999994,104.6,94.5
Washington,9.699999999999989,101.1,91.4
Pepperdine,10.299999999999997,108.2,97.9
Furman,9.799999999999997,103.2,93.4
Duquesne,10.0,105.9,95.9
Ohio,9.600000000000009,103.4,93.8
South Dakota St.,9.5,107.0,97.5
New Mexico St.,9.299999999999997,104.8,95.5
St. John's,9.099999999999994,104.6,95.5
South Carolina,8.699999999999989,101.6,92.9
UNC Greensboro,8.5,101.3,92.8
TCU,8.599999999999994,102.6,94.0
Texas A&M,8.299999999999997,101.1,92.8
Dayton,8.200000000000003,101.9,93.7
Wichita St.,8.400000000000006,103.7,95.3
UAB,8.300000000000011,102.4,94.1
Old Dominion,8.400000000000006,104.4,96.0
Georgia,7.799999999999997,100.8,93.0
Nebraska,7.799999999999997,101.1,93.3
