Team,AdjEM,AdjOE,AdjDE
Gonzaga,34.69999999999999,123.6,88.9
Baylor,32.89999999999999,121.8,88.9
Michigan,28.0,117.8,89.8
Houston,26.0,113.9,87.9
Illinois,24.400000000000006,115.7,91.3
Ohio St.,24.80000000000001,120.4,95.6
Iowa,25.799999999999997,125.7,99.9
Virginia,23.89999999999999,117.8,93.9
Florida St.,23.599999999999994,117.0,93.4
Wisconsin,22.60000000000001,112.4,89.8
Alabama,22.200000000000003,110.7,88.5
Tennessee,21.60000000000001,108.7,87.1
Loyola Chicago,20.400000000000006,109.9,89.5
San Diego St.,20.799999999999997,112.3,91.5
Texas,20.700000000000003,112.2,91.5
USC,20.099999999999994,111.6,91.5
Colorado,20.69999999999999,115.1,94.4
Villanova,20.89999999999999,118.6,97.7
West Virginia,20.10000000000001,115.2,95.1
Texas Tech,19.400000000000006,111.4,92.0
Creighton,19.5,113.6,94.1
Missouri,19.0,111.6,92.6
Rutgers,18.39999999999999,110.1,91.7
Oklahoma,18.5,110.9,92.4
Purdue,18.0,111.0,93.0
Arkansas,17.39999999999999,110.3,92.9
Florida,17.700000000000003,113.4,95.7
Indiana,17.10000000000001,109.7,92.6
Arizona,17.799999999999997,114.3,96.5
Minnesota,17.200000000000003,111.0,93.8
Connecticut,17.099999999999994,111.8,94.7
Utah St.,15.900000000000006,105.0,89.1
Penn St.,17.0,112.4,95.4
Kansas,16.400000000000006,110.0,93.6
Seton Hall,16.700000000000003,114.0,97.3
Memphis,14.799999999999997,102.3,87.5
Oklahoma St.,15.5,107.7,92.2
Xavier,15.800000000000011,109.9,94.1
UCLA,15.900000000000006,112.5,96.6
Saint Louis,15.5,110.5,95.0
BYU,15.299999999999997,109.5,94.2
VCU,14.599999999999994,104.8,90.2
LSU,15.5,115.5,100.0
Stanford,14.200000000000003,106.2,92.0
Virginia Tech,14.299999999999997,109.1,94.8
Georgia Tech,14.599999999999994,111.5,96.9
Wright St.,13.599999999999994,106.6,93.0
SMU,14.0,110.0,96.0
Richmond,14.400000000000006,112.4,98.0
Louisville,13.700000000000003,107.7,94.0
Team,0.0,0.0,0.0
Mississippi St.,13.299999999999997,106.3,93.0
St. Bonaventure,13.699999999999989,109.6,95.9
Maryland,13.5,108.2,94.7
Clemson,12.799999999999997,104.0,91.2
Toledo,14.099999999999994,115.6,101.5
Syracuse,13.5,110.8,97.3
Mississippi,12.700000000000003,104.0,91.3
Notre Dame,14.0,114.7,100.7
North Carolina,12.900000000000006,107.0,94.1
Oregon,13.099999999999994,109.5,96.4
Kentucky,12.5,105.1,92.6
Auburn,13.0,110.7,97.7
Utah,12.599999999999994,108.8,96.2
Michigan St.,12.099999999999994,105.0,92.9
Saint Mary's,11.799999999999997,104.2,92.4
North Carolina St.,12.399999999999991,109.6,97.2
St. John's,12.399999999999991,110.6,98.2
Boise St.,12.0,108.1,96.1
Drake,12.199999999999989,109.6,97.4
Duke,12.5,112.7,100.2
Northwestern,11.600000000000009,107.9,96.3
Marquette,11.5,109.0,97.5
Providence,11.5,109.3,97.8
Davidson,11.599999999999994,111.5,99.9
Wichita St.,10.899999999999991,109.8,98.9
UAB,10.100000000000009,102.7,92.6
Colorado St.,9.5,104.6,95.1
North Texas,9.199999999999989,103.6,94.4
Pittsburgh,9.5,106.9,97.4
Massachusetts,9.199999999999989,106.1,96.9
Marshall,8.899999999999991,106.8,97.9
Rhode Island,8.5,102.5,94.0
UC Santa Barbara,8.800000000000011,107.4,98.6
Belmont,8.900000000000006,110.7,101.8
Buffalo,8.5,106.6,98.1
Georgetown,8.200000000000003,104.8,96.6
Akron,8.099999999999994,105.5,97.4
Kent St.,8.100000000000009,107.4,99.3
Georgia,8.100000000000009,107.9,99.8
Ohio,8.299999999999997,111.3,103.0
Dayton,8.0,106.7,98.7
South Carolina,7.799999999999997,105.0,97.2
Furman,7.8999999999999915,108.1,100.2
San Francisco,7.700000000000003,104.0,96.3
TCU,7.799999999999997,107.6,99.8
Arizona St.,7.5,106.3,98.8
Duquesne,7.200000000000003,101.4,94.2
Western Kentucky,7.400000000000006,105.9,98.5
UC Irvine,6.900000000000006,99.4,92.5
Vermont,7.099999999999994,104.1,97.0
Team,0.0,0.0,0.0
UCF,7.200000000000003,105.5,98.3
Loyola Marymount,6.400000000000006,101.0,94.6
Nevada,6.700000000000003,105.0,98.3
South Florida,6.5,101.7,95.2
Pepperdine,6.699999999999989,105.1,98.4
Cincinnati,6.200000000000003,101.4,95.2
Washington St.,6.0,100.1,94.1
Colgate,6.299999999999997,107.1,100.8
DePaul,5.700000000000003,100.7,95.0
Louisiana Tech,5.5,100.5,95.0
Liberty,5.8999999999999915,106.1,100.2
UC Riverside,5.3999999999999915,100.3,94.9
Tulsa,5.400000000000006,101.4,96.0
Nebraska,5.1000000000000085,101.2,96.1
Butler,5.0,101.6,96.6
Wake Forest,5.099999999999994,104.1,99.0
Abilene Christian,4.800000000000011,98.9,94.1
Vanderbilt,5.0,108.1,103.1
Oregon St.,4.800000000000011,105.9,101.1
Bradley,4.5,102.3,97.8
Pacific,4.299999999999997,101.0,96.7
Indiana St.,4.299999999999997,102.0,97.7
Winthrop,4.300000000000011,103.9,99.6
South Dakota St.,4.400000000000006,107.4,103.0
South Dakota,4.0,104.3,100.3
Boston College,4.1000000000000085,104.9,100.8
Grand Canyon,4.0,104.2,100.2
Missouri St.,3.700000000000003,104.8,101.1
Temple,3.5,100.9,97.4
East Tennessee St.,3.5,103.8,100.3
New Mexico St.,3.3999999999999915,104.3,100.9
Wofford,3.299999999999997,106.1,102.8
Miami FL,3.1000000000000085,100.9,97.8
UNC Greensboro,2.5,98.2,95.7
East Carolina,2.200000000000003,99.4,97.2
Cal St. Bakersfield,2.200000000000003,101.9,99.7
Texas A&M,2.1000000000000085,99.4,97.3
James Madison,1.7000000000000028,102.7,101.0
Morehead St.,1.5,97.4,95.9
Northeastern,1.5,98.1,96.6
