Team,AdjEM,AdjOE,AdjDE
Baylor,30.700000000000003,119.5,88.8
Gonzaga,31.799999999999997,124.8,93.0
Michigan,26.700000000000003,117.8,91.1
Tennessee,24.799999999999997,112.5,87.7
Wisconsin,24.299999999999997,114.6,90.3
Texas,23.700000000000003,113.5,89.8
Iowa,25.5,123.8,98.3
Creighton,23.400000000000006,116.4,93.0
Illinois,23.0,115.8,92.8
Houston,21.30000000000001,109.9,88.6
Texas Tech,21.10000000000001,109.7,88.6
Villanova,22.799999999999997,119.6,96.8
Virginia,20.19999999999999,112.1,91.9
Colorado,19.799999999999997,111.6,91.8
Arkansas,19.900000000000006,112.2,92.3
USC,19.5,110.3,90.8
Connecticut,19.5,111.9,92.4
Saint Louis,19.400000000000006,112.7,93.3
Kansas,19.10000000000001,111.7,92.6
Clemson,17.799999999999997,105.0,87.2
Alabama,18.60000000000001,111.9,93.3
Indiana,18.099999999999994,108.8,90.7
West Virginia,18.200000000000003,111.3,93.1
Ohio St.,18.700000000000003,115.9,97.2
LSU,18.900000000000006,118.0,99.1
Florida St.,17.700000000000003,111.5,93.8
Oregon,17.5,111.5,94.0
San Diego St.,17.19999999999999,110.6,93.4
Missouri,16.799999999999997,108.3,91.5
Oklahoma,17.400000000000006,112.5,95.1
UCLA,17.200000000000003,114.3,97.1
Syracuse,16.299999999999997,110.1,93.8
Penn St.,16.700000000000003,113.2,96.5
Stanford,15.700000000000003,106.9,91.2
Oklahoma St.,15.899999999999991,109.1,93.2
Louisville,16.0,109.8,93.8
North Carolina St.,15.900000000000006,109.9,94.0
Minnesota,15.900000000000006,110.5,94.6
Florida,15.900000000000006,111.2,95.3
Rutgers,15.700000000000003,110.3,94.6
Arizona,15.900000000000006,112.9,97.0
Mississippi,14.599999999999994,105.1,90.5
Purdue,15.100000000000009,108.4,93.3
Xavier,15.299999999999997,110.2,94.9
Seton Hall,15.200000000000003,111.2,96.0
Marquette,14.900000000000006,111.4,96.5
Northwestern,14.5,109.7,95.2
