Team,AdjEM,AdjOE,AdjDE
Gonzaga,34.3,123.9,89.6
Baylor,33,122,89
Michigan,27.9,117.8,89.9
Houston,25.8,113.9,88.1
Illinois,24.4,115.9,91.5
Alabama,22.6,111.3,88.7
Ohio St.,24.5,120.8,96.3
Iowa,25.4,125.6,100.2
Florida St.,23.6,117.2,93.6
Virginia,23.8,118.1,94.3
Wisconsin,22.5,112.4,89.9
Tennessee,21.5,108.8,87.3
Texas,20.8,112.4,91.6
San Diego St.,20.8,112.6,91.8
Loyola Chicago,20.3,110.1,89.8
USC,20.2,111.8,91.6
Texas Tech,20.1,111.7,91.6
Villanova,20.7,118.6,97.9
Colorado,19.8,115.8,96
Missouri,19,112,93
West Virginia,19.1,114.4,95.3
Oklahoma,18.5,111.2,92.7
Rutgers,18.2,110.1,91.9
Creighton,18.8,114.9,96.1
Purdue,17.8,111.1,93.3
Arkansas,17.2,109.4,92.2
Penn St.,17.8,113.6,95.8
Florida,17.6,113.5,95.9
Indiana,17,109.8,92.8
Arizona,17.6,114.3,96.7
Utah St.,16,105.5,89.5
Connecticut,16.8,111.8,95
Oklahoma St.,16.1,108.9,92.8
Minnesota,16.4,111.3,94.9
Seton Hall,16.5,113.9,97.4
Kansas,16,110.6,94.6
Memphis,14.6,102.2,87.6
Xavier,15.6,110.1,94.5
BYU,15.6,110.2,94.6
UCLA,15.7,112.6,96.9
Saint Louis,15.5,111,95.5
VCU,14.4,103.8,89.4
LSU,15.6,116,100.4
Stanford,14.2,106.4,92.2
Virginia Tech,14.3,109.5,95.2
Georgia Tech,14.5,111.7,97.2
Wright St.,13.6,106.8,93.2
Louisville,13.7,108.1,94.4
Richmond,14.2,112.7,98.5
Maryland,13.6,109,95.4
Team,0,0,0
St. Bonaventure,13.3,108.1,94.8
Clemson,12.8,104.3,91.5
Mississippi St.,13.1,106.5,93.4
SMU,13.5,110.9,97.4
North Carolina,13.1,107.5,94.4
Toledo,14.1,115.8,101.7
Mississippi,12.6,104.1,91.5
Notre Dame,13.7,113.8,100.1
North Carolina St.,13.1,109.9,96.8
Kentucky,12.3,104.3,92
Oregon,12.9,109.4,96.5
Syracuse,13,110.3,97.3
Auburn,13,111.8,98.8
Utah,12.5,108.9,96.4
Saint Mary's,11.8,104.4,92.6
St. John's,12.4,110.6,98.2
Duke,12.5,111.6,99.1
Boise St.,12.1,108.4,96.3
Drake,12.2,109.9,97.7
Michigan St.,11.3,105.4,94.1
Northwestern,11.5,108,96.5
Davidson,11.6,111.9,100.3
Marquette,11.3,108.9,97.6
Providence,11.3,109.3,98
UAB,10.3,103,92.7
Wichita St.,10.8,110,99.2
Colorado St.,9.6,104.9,95.3
Pittsburgh,9.4,107.2,97.8
North Texas,9,103.7,94.7
Massachusetts,9.1,106.4,97.3
Marshall,8.9,107,98.1
Georgetown,8.9,107.3,98.4
UC Santa Barbara,8.9,107.7,98.8
Rhode Island,8.5,103,94.5
Belmont,8.8,110.9,102.1
Buffalo,8.4,106.8,98.4
TCU,8.3,107.4,99.1
Akron,8,105.8,97.8
Kent St.,8.1,107.8,99.7
Ohio,8.3,111.5,103.2
Dayton,7.8,105.6,97.8
Georgia,7.9,107.8,99.9
San Francisco,7.6,104.2,96.6
Western Kentucky,7.5,106.2,98.7
Duquesne,7.1,101.8,94.7
Arizona St.,7.5,106.5,99
UC Irvine,6.8,99.6,92.8
South Carolina,7.1,104.5,97.4
Vermont,7,104.3,97.3
UCF,7.1,105.6,98.5
Team,0,0,0
Nevada,6.8,105.4,98.6
Loyola Marymount,6.4,101.1,94.7
South Florida,6.4,101.8,95.4
Pepperdine,6.6,105.2,98.6
Furman,6.8,109.2,102.4
Washington St.,5.9,100.1,94.2
Colgate,6.4,107.4,101
Cincinnati,5.9,101.4,95.5
Nebraska,5.8,102.3,96.5
Liberty,5.9,106.5,100.6
Abilene Christian,5.5,98.7,93.2
Louisiana Tech,5.5,100.7,95.2
UC Riverside,5.5,100.5,95
DePaul,5.5,100.8,95.3
Oregon St.,5.8,107.7,101.9
Tulsa,5.3,101.6,96.3
Wake Forest,5.1,104.4,99.3
Butler,4.5,101.5,97
Bradley,4.4,102.4,98
Vanderbilt,4.7,109.2,104.5
Pacific,4.3,101.2,96.9
Winthrop,4.4,104,99.6
Indiana St.,4.3,102.2,97.9
South Dakota St.,4.3,107.7,103.4
Grand Canyon,4,104.4,100.4
Boston College,3.9,105.2,101.3
South Dakota,3.9,104.4,100.5
UNC Greensboro,3.6,100,96.4
Missouri St.,3.6,105,101.4
East Tennessee St.,3.6,103.8,100.2
Temple,3.4,101,97.6
New Mexico St.,3.4,104.5,101.1
Wofford,3.3,106,102.7
Miami FL,3,101.2,98.2
East Carolina,2.5,100.4,97.9
Cal St. Bakersfield,2.3,102.2,99.9
Georgia St.,2.3,102.7,100.4
Texas A&M,2,99.5,97.5
UNLV,1.9,105.4,103.5
James Madison,1.6,103.6,102
Morehead St.,1.4,97.6,96.2
Northeastern,1.4,98.1,96.7
Hofstra,1.2,106.4,105.2
Cleveland St.,1,99.5,98.5
Miami OH,1,105.8,104.8
Iowa St.,1,101.8,100.8
Drexel,0.7,103.6,102.9
California,0.7,102.9,102.2
Murray St.,0.7,102.7,102
Bowling Green,0.7,105.1,104.4
Team,0,0,0
George Mason,0.6,100,99.4
Santa Clara,0.4,96.9,96.5
Weber St.,0.4,104.8,104.4
Texas St.,0.4,100.8,100.4
UTEP,0.2,102.4,102.2
Stephen F. Austin,0.2,104.3,104.1
Navy,0.2,102.9,102.7
Rice,0.2,105.5,105.3
Northern Iowa,0,103.2,103.2
Bryant,0,103.6,103.6
Eastern Washington,-0.2,104.2,104.4
Chattanooga,-0.3,103.8,104.1
Bellarmine,-0.4,107.3,107.7
Monmouth,-0.4,102.7,103.1
Mercer,-0.5,107.4,107.9
North Dakota St.,-0.5,99.7,100.2
Tulane,-0.5,98.1,98.6
Southern Illinois,-0.6,103.3,103.9
Ball St.,-0.6,99.3,99.9
Siena,-0.8,101.1,101.9
San Diego,-0.9,99.1,100
Eastern Kentucky,-1,99.7,100.7
Detroit,-1.2,106.2,107.4
La Salle,-1.3,101.7,103
UMBC,-1.4,98.5,99.9
Gardner Webb,-1.5,105.2,106.7
Saint Peter's,-1.4,93.4,94.8
Jacksonville St.,-1.6,103.9,105.5
VMI,-1.7,106.2,107.9
Hawaii,-2,103,105
UTSA,-2,104.2,106.2
Austin Peay,-2,105.9,107.9
Army,-2,99.4,101.4
Sam Houston St.,-2,100.2,102.2
Louisiana Lafayette,-2.2,100.4,102.6
Oral Roberts,-2.7,106.7,109.4
Radford,-2.6,99.9,102.5
Charlotte,-2.6,99.6,102.2
Washington,-2.8,103.1,105.9
Montana,-2.7,96.6,99.3
Old Dominion,-2.9,99.8,102.7
Coastal Carolina,-3,101.6,104.6
Kansas St.,-2.9,100.3,103.2
Florida Atlantic,-3.1,101,104.1
George Washington,-3.4,103.5,106.9
Wyoming,-3.8,106,109.8
Lipscomb,-3.8,102.4,106.2
Albany,-3.8,99.4,103.2
