Team,AdjEM,AdjOE,AdjDE
Gonzaga,26.099999999999994,117.5,91.4
Virginia,24.39999999999999,111.1,86.7
Texas,24.599999999999994,115.0,90.4
Texas Tech,23.5,112.2,88.7
West Virginia,23.900000000000006,114.5,90.6
Baylor,23.5,114.8,91.3
Florida,22.099999999999994,113.6,91.5
Duke,21.69999999999999,112.1,90.4
Wisconsin,21.799999999999997,112.5,90.7
Villanova,22.19999999999999,115.1,92.9
Ohio St.,21.900000000000006,114.2,92.3
Illinois,21.5,113.6,92.1
Creighton,21.700000000000003,115.4,93.7
Michigan,21.400000000000006,114.0,92.6
Michigan St.,20.900000000000006,112.2,91.3
Kansas,20.80000000000001,112.4,91.6
Oregon,20.799999999999997,115.6,94.8
Houston,19.0,110.0,91.0
Providence,19.200000000000003,111.3,92.1
Kentucky,19.0,111.3,92.3
Florida St.,18.89999999999999,110.8,91.9
Tennessee,18.900000000000006,111.2,92.3
Indiana,18.60000000000001,110.4,91.8
North Carolina,18.5,111.3,92.8
Syracuse,18.5,112.1,93.6
Saint Louis,17.900000000000006,109.9,92.0
Louisville,17.900000000000006,111.5,93.6
Iowa,18.299999999999997,116.8,98.5
Miami FL,17.799999999999997,113.3,95.5
Stanford,16.900000000000006,108.5,91.6
Arizona St.,17.5,113.9,96.4
Oklahoma,16.900000000000006,109.7,92.8
Memphis,16.200000000000003,106.3,90.1
Rutgers,16.400000000000006,107.9,91.5
Connecticut,16.60000000000001,112.9,96.3
Minnesota,15.600000000000009,107.4,91.8
Alabama,15.700000000000003,109.0,93.3
Washington,15.400000000000006,109.0,93.6
Western Kentucky,15.799999999999997,112.8,97.0
Mississippi,15.299999999999997,109.2,93.9
UCLA,15.5,112.3,96.8
Notre Dame,15.300000000000011,111.9,96.6
Xavier,14.400000000000006,105.9,91.5
Loyola Chicago,14.599999999999994,108.1,93.5
North Carolina St.,14.600000000000009,108.9,94.3
Missouri,14.099999999999994,107.8,93.7
Clemson,13.5,103.7,90.2
Richmond,14.399999999999991,111.3,96.9
BYU,14.0,109.1,95.1
San Diego St.,13.899999999999991,108.6,94.7
Team,0.0,0.0,0.0
Cincinnati,13.5,105.3,91.8
Colorado,13.599999999999994,107.5,93.9
Oklahoma St.,13.699999999999989,108.6,94.9
Northern Iowa,14.0,111.5,97.5
Seton Hall,13.400000000000006,107.9,94.5
North Texas,13.800000000000011,110.9,97.1
DePaul,13.200000000000003,107.7,94.5
Maryland,13.100000000000009,107.4,94.3
Arkansas,12.900000000000006,106.0,93.1
Purdue,12.899999999999991,107.1,94.2
Georgia Tech,12.700000000000003,105.8,93.1
