Team,AdjEM,AdjOE,AdjDE
Gonzaga,30.19999999999999,119.1,88.9
Houston,27.30000000000001,113.4,86.1
Baylor,26.700000000000003,115.4,88.7
Arizona,25.80000000000001,113.9,88.1
Purdue,26.700000000000003,120.2,93.5
Kansas,26.299999999999997,120.0,93.7
Texas,22.700000000000003,110.3,87.6
UCLA,22.700000000000003,113.8,91.1
Duke,22.80000000000001,114.9,92.1
LSU,20.89999999999999,105.6,84.7
Michigan St.,21.69999999999999,111.6,89.9
Villanova,21.799999999999997,112.7,90.9
Auburn,20.799999999999997,110.7,89.9
Xavier,20.5,109.7,89.2
Alabama,21.200000000000003,114.7,93.5
USC,20.30000000000001,109.9,89.6
Illinois,20.799999999999997,114.7,93.9
Tennessee,19.099999999999994,106.8,87.7
Michigan,19.099999999999994,110.0,90.9
Ohio St.,19.5,114.6,95.1
Indiana,17.299999999999997,105.3,88.0
Kentucky,18.30000000000001,112.4,94.1
BYU,17.39999999999999,109.3,91.9
Virginia Tech,17.0,107.3,90.3
Memphis,17.099999999999994,108.6,91.5
Seton Hall,16.80000000000001,107.9,91.1
Washington St.,16.5,107.0,90.5
Iowa,17.60000000000001,116.2,98.6
Loyola Chicago,16.799999999999997,111.6,94.8
Oklahoma,15.900000000000006,106.0,90.1
Texas Tech,15.900000000000006,105.9,90.0
Connecticut,15.900000000000006,107.9,92.0
Florida,15.5,106.5,91.0
Mississippi St.,15.399999999999991,108.8,93.4
Providence,15.400000000000006,108.7,93.3
Iowa St.,13.900000000000006,101.0,87.1
Utah St.,15.0,111.4,96.4
San Francisco,13.900000000000006,104.2,90.3
Colorado St.,15.0,113.5,98.5
Florida St.,13.600000000000009,104.4,90.8
Oklahoma St.,13.0,101.7,88.7
North Carolina,14.100000000000009,111.2,97.1
Wisconsin,13.299999999999997,105.2,91.9
Belmont,13.200000000000003,108.2,95.0
UCF,13.0,106.9,93.9
West Virginia,12.299999999999997,103.7,91.4
Saint Mary's,11.699999999999989,100.6,88.9
Wake Forest,12.399999999999991,108.3,95.9
Northwestern,12.100000000000009,105.9,93.8
Creighton,12.300000000000011,107.4,95.1
Team,0.0,0.0,0.0
Louisville,11.5,101.1,89.6
San Diego St.,11.400000000000006,100.2,88.8
Fresno St.,11.799999999999997,103.8,92.0
Davidson,12.600000000000009,111.4,98.8
Minnesota,11.799999999999997,104.8,93.0
Murray St.,11.799999999999997,107.1,95.3
UAB,11.700000000000003,107.0,95.3
Cincinnati,11.100000000000009,101.9,90.8
Clemson,11.900000000000006,109.5,97.6
Boise St.,10.899999999999991,100.8,89.9
Arkansas,11.0,107.3,96.3
South Dakota St.,11.599999999999994,114.0,102.4
Saint Louis,10.900000000000006,107.2,96.3
Monmouth,10.400000000000006,103.4,93.0
TCU,10.099999999999994,103.5,93.4
North Texas,9.599999999999994,100.0,90.4
VCU,8.699999999999989,91.1,82.4
Wyoming,10.400000000000006,109.9,99.5
Santa Clara,10.299999999999997,108.5,98.2
Maryland,9.800000000000011,103.4,93.6
Rhode Island,9.799999999999997,104.1,94.3
Notre Dame,10.0,106.8,96.8
