Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.700000000000003,121.3,89.6
Houston,27.700000000000003,118.0,90.3
Duke,25.799999999999997,120.1,94.3
Baylor,24.900000000000006,117.5,92.6
Kentucky,25.299999999999997,120.5,95.2
Kansas,25.5,121.1,95.6
Arizona,23.900000000000006,116.7,92.8
Texas Tech,22.599999999999994,110.5,87.9
Purdue,25.39999999999999,125.1,99.7
Auburn,23.099999999999994,114.5,91.4
Villanova,23.799999999999997,119.3,95.5
UCLA,22.80000000000001,115.4,92.6
Tennessee,21.10000000000001,110.7,89.6
Illinois,20.200000000000003,114.8,94.6
Texas,19.799999999999997,112.8,93.0
Saint Mary's,18.700000000000003,109.4,90.7
Arkansas,18.60000000000001,109.9,91.3
Iowa,20.200000000000003,119.5,99.3
Ohio St.,18.900000000000006,118.4,99.5
San Francisco,17.599999999999994,111.6,94.0
Connecticut,17.700000000000003,113.4,95.7
LSU,16.30000000000001,105.9,89.6
Indiana,16.299999999999997,107.7,91.4
Wisconsin,17.0,112.4,95.4
Alabama,17.599999999999994,117.6,100.0
San Diego St.,15.299999999999997,102.5,87.2
Michigan,17.0,114.6,97.6
Boise St.,15.799999999999997,108.8,93.0
Wake Forest,15.399999999999991,112.3,96.9
Virginia Tech,15.700000000000003,114.5,98.8
Dayton,14.900000000000006,110.2,95.3
Iowa St.,14.399999999999991,106.3,91.9
Michigan St.,14.899999999999991,111.6,96.7
Providence,15.0,112.9,97.9
Memphis,14.600000000000009,110.2,95.6
North Texas,14.199999999999989,107.6,93.4
Murray St.,14.200000000000003,110.0,95.8
Notre Dame,14.5,112.7,98.2
North Carolina,14.599999999999994,113.6,99.0
Seton Hall,14.099999999999994,109.6,95.5
Oklahoma,13.900000000000006,109.2,95.3
Marquette,14.099999999999994,110.6,96.5
Washington St.,13.699999999999989,107.6,93.9
Florida,14.0,111.9,97.9
Oklahoma St.,12.900000000000006,104.7,91.8
TCU,13.400000000000006,108.5,95.1
Colorado St.,13.799999999999997,113.3,99.5
Oregon,13.599999999999994,112.0,98.4
Loyola Chicago,13.5,111.0,97.5
Fresno St.,12.900000000000006,106.7,93.8
Team,0.0,0.0,0.0
SMU,13.299999999999997,110.6,97.3
USC,13.200000000000003,111.0,97.8
VCU,11.899999999999991,100.8,88.9
Xavier,13.0,111.0,98.0
Mississippi St.,12.900000000000006,110.5,97.6
Utah St.,12.900000000000006,111.0,98.1
Saint Louis,12.400000000000006,110.2,97.8
Miami FL,12.599999999999994,114.6,102.0
Davidson,12.599999999999994,116.3,103.7
West Virginia,11.700000000000003,109.4,97.7
Wyoming,11.799999999999997,111.5,99.7
UAB,11.799999999999997,111.2,99.4
St. John's,11.5,109.9,98.4
Virginia,11.400000000000006,109.9,98.5
Kansas St.,11.300000000000011,108.9,97.6
Towson,11.299999999999997,111.6,100.3
Vermont,11.200000000000003,111.5,100.3
Furman,11.400000000000006,114.2,102.8
South Dakota St.,11.599999999999994,116.3,104.7
Syracuse,11.5,115.9,104.4
