Team,AdjEM,AdjOE,AdjDE
Houston,29.700000000000003,115.0,85.3
Gonzaga,30.0,119.2,89.2
Baylor,26.799999999999997,115.5,88.7
Arizona,25.299999999999997,113.8,88.5
Purdue,26.700000000000003,120.2,93.5
Kansas,25.900000000000006,119.7,93.8
LSU,21.5,105.3,83.8
Duke,23.400000000000006,116.0,92.6
UCLA,22.900000000000006,113.9,91.0
Texas,21.799999999999997,108.7,86.9
Auburn,21.60000000000001,110.4,88.8
Villanova,21.900000000000006,112.7,90.8
Michigan St.,21.69999999999999,111.6,89.9
Tennessee,20.5,107.5,87.0
Xavier,20.5,109.9,89.4
Alabama,21.299999999999997,114.7,93.4
USC,19.799999999999997,109.6,89.8
Illinois,20.799999999999997,115.1,94.3
Michigan,19.400000000000006,110.2,90.8
Ohio St.,20.0,114.7,94.7
Kentucky,19.69999999999999,113.1,93.4
Indiana,17.799999999999997,105.8,88.0
Texas Tech,16.700000000000003,105.7,89.0
Florida,16.89999999999999,107.8,90.9
Virginia Tech,16.799999999999997,107.8,91.0
Memphis,16.80000000000001,108.4,91.6
BYU,16.700000000000003,108.5,91.8
Oklahoma,16.30000000000001,105.9,89.6
Seton Hall,16.5,108.2,91.7
Washington St.,15.899999999999991,106.1,90.2
Loyola Chicago,16.799999999999997,111.7,94.9
Iowa,17.299999999999997,116.2,98.9
Connecticut,15.900000000000006,108.0,92.1
San Francisco,15.099999999999994,104.0,88.9
Mississippi St.,15.5,108.9,93.4
Fresno St.,14.600000000000009,104.9,90.3
Providence,15.200000000000003,108.8,93.6
Iowa St.,13.599999999999994,101.1,87.5
Saint Mary's,13.599999999999994,102.1,88.5
Florida St.,13.800000000000011,104.4,90.6
Colorado St.,15.0,113.4,98.4
Utah St.,14.700000000000003,111.3,96.6
Wisconsin,13.600000000000009,105.4,91.8
Oklahoma St.,13.099999999999994,101.8,88.7
North Carolina,14.299999999999997,111.1,96.8
Boise St.,12.799999999999997,101.0,88.2
Clemson,13.700000000000003,110.2,96.5
West Virginia,12.799999999999997,103.5,90.7
Belmont,13.199999999999989,108.1,94.9
San Diego St.,11.900000000000006,100.7,88.8
Team,0.0,0.0,0.0
Wake Forest,12.299999999999997,108.1,95.8
UCF,12.200000000000003,107.5,95.3
Northwestern,12.0,105.7,93.7
Creighton,12.099999999999994,107.5,95.4
Louisville,11.399999999999991,101.3,89.9
Davidson,12.400000000000006,111.4,99.0
Minnesota,11.700000000000003,105.0,93.3
UAB,11.700000000000003,106.7,95.0
Cincinnati,11.0,101.8,90.8
Murray St.,11.299999999999997,106.1,94.8
Towson,11.700000000000003,110.8,99.1
Arkansas,11.100000000000009,107.2,96.1
Syracuse,11.700000000000003,113.5,101.8
Saint Louis,10.900000000000006,107.4,96.5
South Dakota St.,11.599999999999994,114.0,102.4
Wichita St.,9.900000000000006,100.0,90.1
North Texas,9.699999999999989,100.1,90.4
Wyoming,10.599999999999994,109.0,98.4
TCU,10.099999999999994,103.6,93.5
VCU,8.900000000000006,91.5,82.6
Santa Clara,10.400000000000006,108.5,98.1
Oregon,10.5,109.1,98.6
Monmouth,9.799999999999997,102.8,93.0
Hofstra,10.299999999999997,111.3,101.0
Utah,9.900000000000006,108.2,98.3
Maryland,9.400000000000006,102.9,93.5
SMU,9.900000000000006,108.9,99.0
Iona,9.399999999999991,104.3,94.9
Rhode Island,9.400000000000006,104.0,94.6
Ohio,9.200000000000003,104.0,94.8
Richmond,9.599999999999994,107.8,98.2
St. John's,9.399999999999991,106.1,96.7
Missouri St.,9.5,107.5,98.0
Chattanooga,9.600000000000009,111.4,101.8
Texas A&M,8.900000000000006,103.2,94.3
Louisiana Tech,9.099999999999994,107.3,98.2
Vanderbilt,8.399999999999991,101.1,92.7
DePaul,7.900000000000006,105.4,97.5
Notre Dame,7.799999999999997,106.8,99.0
Drake,7.700000000000003,107.3,99.6
Virginia,7.200000000000003,101.3,94.1
Kansas St.,7.0,98.6,91.6
Penn St.,7.0,103.4,96.4
Nevada,7.1000000000000085,105.7,98.6
New Mexico St.,7.1000000000000085,106.2,99.1
Toledo,7.099999999999994,105.6,98.5
Miami FL,7.200000000000003,108.7,101.5
Oakland,6.599999999999994,103.0,96.4
UC Irvine,6.3999999999999915,99.1,92.7
George Mason,6.5,103.8,97.3
Team,0.0,0.0,0.0
Dayton,6.300000000000011,103.9,97.6
Buffalo,6.3999999999999915,105.8,99.4
UC Riverside,5.900000000000006,100.4,94.5
