Team,AdjEM,AdjOE,AdjDE
Houston,29.799999999999997,115.1,85.3
Gonzaga,30.099999999999994,119.3,89.2
Baylor,26.700000000000003,115.5,88.8
Arizona,25.400000000000006,113.9,88.5
Purdue,26.799999999999997,120.3,93.5
Kansas,26.0,119.9,93.9
LSU,21.700000000000003,105.5,83.8
Duke,23.5,116.1,92.6
UCLA,22.900000000000006,114.0,91.1
Texas,21.39999999999999,109.1,87.7
Auburn,21.69999999999999,110.6,88.9
Michigan St.,21.700000000000003,111.7,90.0
Villanova,21.900000000000006,112.9,91.0
Tennessee,20.5,107.6,87.1
Xavier,20.60000000000001,109.9,89.3
Alabama,21.400000000000006,114.9,93.5
USC,19.900000000000006,109.7,89.8
Illinois,20.799999999999997,115.1,94.3
Michigan,19.39999999999999,110.3,90.9
Kentucky,19.799999999999997,113.2,93.4
Ohio St.,19.89999999999999,114.8,94.9
Indiana,17.80000000000001,105.9,88.1
BYU,17.5,108.1,90.6
Texas Tech,16.799999999999997,106.2,89.4
Virginia Tech,16.900000000000006,107.9,91.0
Florida,16.799999999999997,107.8,91.0
Memphis,17.0,108.6,91.6
Oklahoma,16.30000000000001,105.9,89.6
Seton Hall,16.69999999999999,108.1,91.4
Washington St.,16.099999999999994,106.3,90.2
Iowa,17.5,116.5,99.0
Loyola Chicago,16.799999999999997,111.8,95.0
Connecticut,16.10000000000001,108.2,92.1
Mississippi St.,15.599999999999994,109.0,93.4
San Francisco,14.799999999999997,103.8,89.0
Providence,15.200000000000003,108.8,93.6
Iowa St.,13.799999999999997,101.1,87.3
Utah St.,14.899999999999991,111.6,96.7
Colorado St.,14.900000000000006,113.5,98.6
Florida St.,13.600000000000009,104.4,90.8
Oklahoma St.,13.300000000000011,101.9,88.6
Wisconsin,13.600000000000009,105.4,91.8
North Carolina,14.300000000000011,111.4,97.1
Clemson,13.700000000000003,110.3,96.6
West Virginia,12.799999999999997,103.5,90.7
Belmont,13.200000000000003,108.2,95.0
Saint Mary's,12.299999999999997,101.3,89.0
San Diego St.,11.799999999999997,100.7,88.9
Wake Forest,12.400000000000006,108.2,95.8
Northwestern,12.0,105.9,93.9
Team,0.0,0.0,0.0
Boise St.,11.300000000000011,99.9,88.6
UCF,12.199999999999989,107.6,95.4
Creighton,12.199999999999989,107.6,95.4
Minnesota,11.799999999999997,105.2,93.4
Davidson,12.5,111.5,99.0
Louisville,11.299999999999997,101.2,89.9
Fresno St.,11.5,103.8,92.3
UAB,11.700000000000003,106.9,95.2
Cincinnati,11.100000000000009,101.9,90.8
Murray St.,11.400000000000006,106.2,94.8
Towson,11.599999999999994,110.8,99.2
Arkansas,11.099999999999994,107.3,96.2
South Dakota St.,11.699999999999989,114.1,102.4
Saint Louis,10.900000000000006,107.5,96.6
Monmouth,10.199999999999989,103.1,92.9
Wichita St.,9.800000000000011,99.9,90.1
North Texas,9.799999999999997,100.2,90.4
TCU,10.099999999999994,103.6,93.5
Hofstra,10.799999999999997,111.7,100.9
Maryland,10.0,103.6,93.6
Oregon,10.399999999999991,109.3,98.9
VCU,8.600000000000009,91.2,82.6
Santa Clara,10.200000000000003,108.7,98.5
Iona,9.599999999999994,104.5,94.9
Utah,9.899999999999991,108.3,98.4
Rhode Island,9.400000000000006,104.0,94.6
Ohio,9.400000000000006,104.2,94.8
Wyoming,9.799999999999997,109.2,99.4
SMU,9.700000000000003,108.8,99.1
St. John's,9.5,106.4,96.9
Richmond,9.599999999999994,107.8,98.2
Syracuse,9.900000000000006,112.2,102.3
Chattanooga,9.799999999999997,111.7,101.9
Missouri St.,9.299999999999997,107.6,98.3
Texas A&M,8.899999999999991,103.3,94.4
Louisiana Tech,8.899999999999991,107.3,98.4
Notre Dame,8.799999999999997,107.0,98.2
Vanderbilt,7.700000000000003,101.3,93.6
DePaul,7.900000000000006,105.5,97.6
Drake,7.800000000000011,107.4,99.6
Virginia,7.200000000000003,101.5,94.3
Kansas St.,7.0,98.7,91.7
New Mexico St.,7.299999999999997,106.3,99.0
Toledo,7.1000000000000085,105.7,98.6
Oakland,6.799999999999997,103.0,96.2
Penn St.,6.8999999999999915,103.3,96.4
George Mason,6.799999999999997,104.0,97.2
Miami FL,7.099999999999994,108.8,101.7
Nevada,6.8999999999999915,105.8,98.9
UC Irvine,6.0,98.9,92.9
Team,0.0,0.0,0.0
Buffalo,6.400000000000006,106.0,99.6
Dayton,6.200000000000003,103.9,97.7
Stanford,6.099999999999994,103.6,97.5
Marquette,5.799999999999997,102.2,96.4
UC Riverside,5.599999999999994,100.3,94.7
Vermont,5.599999999999994,100.6,95.0
Georgia Tech,5.3999999999999915,100.1,94.7
Abilene Christian,5.199999999999989,97.1,91.9
